,dialog
972,LEAVE HERE. LEAVE ALL THIS.
973,JUST COME WITH ME.
974,WHY WOULD YOU WANT TO LEAVE?
975,THEY WORSHIP YOU.
976,YOU'RE LIKE A GOD TO THEM.
977,"IF YOU THINK WE HAD IT GOOD BEFORE, WAIT TILL YOU SEE WHAT IT'S LIKE NOW."
978,"LISTEN, I DON'T WANT ALL THAT."
979,I DON'T WANT IT. I DON'T WANT MY FAMILY INVOLVED.
980,"EVERYTHING I'VE DONE HERE FUCKED IT ALL UP, UNDERSTAND?"
981,YOU THINK WHAT YOU DID WAS WRONG?
982,"OH, BABY. OH, COME ON."
983,"THOSE NIGGERS GOT EXACTLY WHAT THEY DESERVED, AND WE ALL KNOW THAT."
984,"I UNDERSTAND YOU JUST GOT OUT, BUT NO ONE'S GONNA HURT YOU. NO ONE CAN TOUCH YOU."
985,THERE'S A SMALL ARMY.
986,WE'RE NOT GONNA LET A BUNCH OF SPOOKS KICK US OUT.
987,"STACEY, YOU'RE NOT LISTENING TO ME."
988,I'M NOT SCARED. I DON'T WANT IT ANYMORE.
989,I'M DONE WITH IT. I'M THROUGH WITH THIS.
990,"IT'S... IT'S BULLSHIT, STACEY."
991,"YOU DON'T NEED THIS, STACEY. COME ON, TRUST ME."
992,"IF YOU WANT TO BE WITH ME, JUST TRUST ME. COME WITH ME."
993,COME ON.
994,YOU'RE NUTS. YOU ARE NUTS.
995,NO WAY.
996,I DON'T THINK YOU REALIZE WHAT'S BEEN GOING ON HERE.
997,"WE ARE 10 TIMES WHAT WE WERE, AND WE ARE BLOODY ORGANIZED."
998,IT IS LIKE NOTHING YOU HAVE EVER SEEN.
999,THIS WAS A MISTAKE. FORGET IT.
1000,WAIT A SECOND.
1001,WHAT WAS A MISTAKE?
1002,"STACEY, JUST SAY GOODBYE."
1003,THIS ISN'T YOU. I KNOW YOU.
1004,"YOU DON'T KNOW ANYTHING ABOUT ME, STACEY."
1005,"HEY, ARE YOU DANNY'S BROTHER?"
1006,YEAH.
1007,WILL YOU TELL HIM LIZZY'S LOOKING FOR HIM?
1008,THANK YOU.
1009,"WE'LL LET THE NIGGERS, KIKES, AND SPICS GRAB FOR THEIR PIECE OF THE PIE."
1010,CAN'T BLAME 'EM.
1011,"COURSE, THEY'RE GONNA HAVE TO FIGHT TO GET IT."
1012,"AND IF WE SCARE THE FUCK OUT OF PEOPLE, AND A FEW PEOPLE GET KILLED IN THE PROCESS, SO BE IT."
1013,"Derek: GONNA PUT THAT IN YOUR PAPER, DANNY?"
1014,"HEY, MAN."
1015,"WELL, LOOK WHO'S HERE."
1016,THE RETURN OF THE SOLDIER.
1017,"WHAT ARE YOU DOING HERE, DANNY?"
1018,"COME ON, MAN. I HAD TO CHECK IT OUT."
1019,YOU KNEW I WAS GONNA COME.
1020,"LET THE KID ALONE, DEREK."
1021,HE KNOWS WHEN TO GO TO BED.
1022,GO WAIT OUTSIDE.
1023,"COME ON, DER. I'M NOT DOING ANYTHING."
1024,THIS LITTLE BLONDE GIRL KEEPS ASKING FOR YOU.
1025,SHE'S DYING. COME ON.
1026,"WELL, I GOTTA CHECK OUT."
1027,GO EASY ON HER.
1028,ALL RIGHT.
1029,WAIT FOR ME RIGHT OUTSIDE.
1030,TAKE IT EASY.
1031,CHILL OUT.
1032,YOU'RE ON SAFE GROUND.
1033,YOU DON'T HAVE TO WATCH YOUR ASS AROUND HERE.
1034,COME ON. SIT DOWN. RELAX.
1035,"I'M SORRY. THE PARTY WAS A LITTLE QUICK, BUT WE'RE JUST SO DAMN GLAD YOU'RE BACK, DEREK."
1036,IT'S ONLY NATURAL YOU SHOULD FEEL A LITTLE FUNNY.
1037,"I DON'T FEEL FUNNY, CAM."
1038,"YOU KNOW, YOU MADE THE FAT KID A LITTLE NERVOUS."
1039,HE THINKS THE JOINT MESSED WITH YOUR MIND.
1040,IT DID.
1041,"â™ªâ™ª GLORY, GLORY, HALLELUJAH â™ªâ™ª â™ªâ™ª GLORY, GLORY, HALLELUJAH â™ªâ™ª â™ªâ™ª THE WHITE MAN MARCHES ON â™ªâ™ª THINGS HAVE CHANGED SINCE YOU'VE BEEN GONE."
1042,YOU TALK ABOUT ORGANIZATION?
1043,WAIT'LL YOU SEE WHAT WE'VE DONE WITH THE INTERNET.
1044,WE'VE GOT EVERY GANG FROM SEATTLE TO SAN DIEGO WORKING TOGETHER NOW.
1045,NOT COMPETING ANYMORE.
1046,THEY'RE CONSOLIDATED.
1047,ONLY THING WE LACK IS A LITTLE OVERALL LEADERSHIP.
1048,THAT'S WHERE YOU COME IN.
1049,THOSE PEOPLE OUT THERE GOT A LOT OF RESPECT FOR YOU.
1050,"WHEN YOU'RE READY, COME TALK TO ME ABOUT IT."
1051,"WELL, YOU CAN FORGET ABOUT THAT."
1052,"I'M DONE WITH IT, CAM."
1053,"YEAH, WELL, I KNOW YOU GREW OUT OF THAT SHAVED HEAD BULLSHIT A LONG TIME AGO, THANK GOD."
1054,I LIKE YOUR HAIR THE WAY IT IS NOW.
1055,"SEE, THAT'S WHAT I MEAN."
1056,WE'RE THINKING BIGGER NOW.
1057,NO MORE OF THIS FUCKING GROCERY STORE...
1058,YOU'RE NOT LISTENING TO ME. I AM DONE WITH IT.
1059,"ALL THAT BULLSHIT OUT THERE AND ALL YOUR BULLSHIT, TOO."
1060,I'M OUT.
1061,I UNDERSTAND HOW YOU FEEL.
1062,YOU'VE JUST DONE HARD TIME.
1063,DON'T YOU FUCKING TALK TO ME ABOUT HARD TIME.
1064,YOU DON'T KNOW A THING ABOUT IT.
1065,I'VE DONE MINE.
1066,YOU DIDN'T DO SHIT. I FOUND OUT ABOUT YOU.
1067,"YOU DID 2 MONTHS, THEN ROLLED OVER ON 2 KIDS AND LET THEM GO DOWN FOR YOU."
1068,"SO DON'T FEED ME YOUR FUCKING LIES, CAMERON."
1069,ALL RIGHT. THIS IS STUPID.
1070,I'M DONE.
1071,YOU GO COOL OFF. GET LAID. DO SOMETHING.
1072,"GET YOUR HEAD ON STRAIGHT, AND THEN I'LL TALK TO YOU."
1073,"BUT IT DOESN'T MATTER IF I DON'T, DOES IT?"
1074,"'CAUSE YOU GOT THE NEXT CROP LINED UP AND READY TO GO, YOU FUCKING CHICKEN HAWK."
1075,EXCUSE ME?
1076,"YOU PREY ON PEOPLE, CAM! YOU USE THEM!"
1077,"I LOST 3 YEARS FOR YOUR PHONY FUCKING CAUSE, BUT I AM ON TO YOU NOW, YOU FUCKING SNAKE."
1078,"HEY, DEREK, WATCH IT. BE CAREFUL."
1079,REMEMBER WHERE YOU ARE.
1080,THIS IS NOT SOME FUCKING COUNTRY CLUB WHERE YOU CAN WALTZ IN AND OUT OF HERE...
1081,SHUT UP! SHUT THE FUCK UP!
1082,I CAME IN HERE TO TELL YOU ONE THING. I AM OUT.
1083,"OUT! AND DANNY IS OUT, TOO!"
1084,"IF YOU COME NEAR MY FAMILY, I'LL FUCKING KILL YOU."
1085,"WELL, EXCUSE ME, BUT FUCK YOU, DEREK."
1086,YOU CAN'T COME BARKING THREATS AT ME.
1087,"YOU CAN DO WHATEVER YOU WANT, BUT DANNY IS A GOOD KID."
1088,HE'S NOT SOME WHINY PUSSY LIKE YOU.
1089,"HE NEEDS MY HELP, AND I'M GONNA GIVE IT TO HIM."
1090,"IF YOU COME NEAR DANNY AGAIN, I WILL FEED YOU YOUR FUCKING HEART, CAMERON."
1091,I WON'T HAVE TO.
1092,HE'LL COME TO ME.
1093,I'M MORE IMPORTANT TO HIM NOW THAN YOU'LL EVER BE.
1094,UNH!
1095,SHIT.
1096,"YOU'RE A FUCKING DEAD MAN, VINYARD."
1097,"HEY, HEY, HEY. WHERE'S CAMERON?"
1098,WHERE THE FUCK IS HE?
1099,"HEY, DEREK."
1100,"HEY, DEREK!"
1101,STAY AWAY FROM ME. DANNY!
1102,"WHY DON'T YOU SHARE WITH THE REST OF US WHAT YOU JUST SAID TO ME, YOU PIECE OF SHIT NIGGER!"
1103,YOU MONKEYFUCKING DANNY! TRAITOR!
1104,YOU A FUCKING NIGGERFUCKER?
1105,"HEY, DANNY! COME ON!"
1106,HE'S A FUCKING NIGGER! NIGGER! NIGGER!
1107,CAM'S OUT COLD! WHERE THE FUCK ARE YOU GOING?
1108,Skinhead: GUN! HE'S GOT A GUN!
1109,SHIT! BACK UP!
1110,Danny: SETH!
1111,YOU MAKE ME FUCKING SICK!
1112,SETH! PUT DOWN THE FUCKING GUN!
1113,Man: SHOOT THE NIGGER!
1114,"SHOOT HIM! DO IT, SETH! DO IT!"
1115,Woman: TRAITOR!
1116,SETH!
1117,"DO IT, SETH! DO IT!"
1118,AAH!
1119,BACK UP! MOVE!
1120,BACK UP! BACK THE FUCK UP!
1121,MOVE! MOVE!
1122,"Man: EASY, DEREK! HEY!"
1123,"EASY, DANNY!"
1124,FUCK YOU! WHO DO YOU THINK YOU ARE?!
1125,"DANNY, RELAX."
1126,WHO DO YOU THINK YOU ARE?
1127,"TAKE IT EASY, DAN. TAKE IT EASY."
1128,"I FUCKING HATE YOU, DER!"
1129,"ALL RIGHT, SHH, SHH. I MEAN IT."
1130,HUH?
1131,COME ON. SHUT UP. TAKE IT EASY.
1132,"WHAT'S HAPPENED TO YOU, DER?"
1133,TAKE IT EASY. TAKE IT EASY.
1134,"WHAT'S HAPPENED TO YOU, DER?"
1135,COME ON. COME ON.
1136,Danny: IT'S JUST SO FUCKED.
1137,I'M SORRY. YOU WEREN'T SUPPOSED TO SEE THAT.
1138,I TOLD YOU NOT TO COME.
1139,"FUCK YOU, MAN."
1140,THAT WAS SO FUCKED UP.
1141,"I KNOW, I KNOW."
1142,"GOD, IT WASN'T SUPPOSED TO HAPPEN THAT WAY."
1143,THAT WAS FUCKED UP.
1144,THAT'S ALL THERE IS TO IT.
1145,THAT'S NOT WHAT I PLANNED.
1146,IT JUST ALL WENT TO SHIT.
1147,JUST SHIT. GOT TOTALLY OUT OF CONTROL.
1148,WHAT'S FUCKING HAPPENING HERE?
1149,"HEY, LOOK AT ME."
1150,"I CAN'T GO BACK TO THAT, DAN."
1151,CAN'T GO BACK TO WHAT?
1152,TO ANY OF IT.
1153,"THOSE GUYS, THE GANG, THAT LIFE... I'M DONE WITH IT."
1154,WHAT HAPPENED TO YOU UP THERE?
1155,Guard: FEED LINE.
1156,BACK UP FOR CHOW.
1157,"DON'T BE LATE, YOU PIECE OF SHIT!"
1158,LET'S GO IF YOU WANT TO EAT!
1159,GET UP! 5 MINUTES!
1160,THIS IS MY FUCKING HOUSE! GET UP!
1161,"WHAT THE FUCK'S YOUR PROBLEM, YOU ASSHOLES?"
1162,MOVE!
1163,LET'S GO! OPEN THE FUCKING GATES!
1164,"ALL RIGHT, RACK 'EM!"
1165,THOSE BEDS BETTER BE MADE.
1166,"Derek: AFTER 2 DAYS IN THAT PLACE, I DIDN'T THINK I WAS GONNA MAKE IT A WEEK."
1167,"Guard: COME ON, YOU MOTHERFUCKERS!"
1168,"YOU WANT TO EAT TODAY, YOU FUCKING PIECE OF SHIT?"
1169,"HEY, YOU WHITE TRASH PIECE OF SHIT!"
1170,"YOU THINK YOU'RE FUCKING SPECIAL, WHITEFISH?"
1171,BUTTON THAT TOP BUTTON! LET'S GO! MOVE!
1172,ARE YOU EYEBALLING ME?
1173,"DON'T EYEBALLFUCK ME, ASSHOLE!"
1174,I'LL FUCKING KILL YOU!
1175,"I'M GONNA KEEP MY EYE ON YOU, YOU WHITE PIECE OF SHIT!"
1176,"DON'T FUCKING EYEBALL ME, BOY! I'LL FUCKING SKULLFUCK YOU!"
1177,STEP FORWARD!
1178,TURN TO THE LEFT.
1179,STEP FORWARD TO CHOW! LET'S GO!
1180,"COME ON! HEY, FISH, STRAIGHT AHEAD."
1181,"STRAIGHT AHEAD, FUCKER! LET'S GO!"
1182,"Derek: ALL THE WRONG PEOPLE KNEW WHO I WAS ANYWAY, SO I FIGURED I'D PUT UP A FLAG AND HOPE A FRIEND SEES IT."
1183,THAT'S THE CAT I'M TALKING ABOUT RIGHT THERE.
1184,BOSS. HEY.
1185,HAVE A SEAT.
1186,HEY.
1187,IT'S A PLEASURE.
1188,HEY.
1189,"DON'T FUCK WITH ME, ALL RIGHT?"
1190,'CAUSE I'M THE MOST DANGEROUS MAN IN THIS PRISON.
1191,YOU KNOW WHY?
1192,'CAUSE I CONTROL THE UNDERWEAR.
1193,"WE PICK 'EM UP OVER HERE, AND WE STORE 'EM OVER THERE."
1194,"AND I HOPE YOU WORK OUT, ALL RIGHT?"
1195,"'CAUSE THE LAST GUY THEY SENT ME DIDN'T WEAR NO DRAWERS, COULDN'T READ THE SIZES IN THE DRAWERS, AND USED TO SNIFF THE DRAWERS, ALL RIGHT?"
1196,"WE GOT 2 SIZES... MEDIUM AND LARGE, ALL RIGHT?"
1197,"ALL YOU GOTTA DO IS PUT THE MEDIUMS WITH THE MEDIUMS AND THE LARGES WITH THE LARGES, ALL RIGHT?"
1198,"I KNOW IT'S A BORING JOB, BUT IT'S BETTER THAN THAT LAST SHIT THEY HAD ME DOING."
1199,I SPENT 2 YEARS IN THE KITCHEN SCRUBBIN' HOTASS POTS AND PANS.
1200,"THAT YOU DON'T WANNA DO, ALL RIGHT?"
1201,YOU SHOULD BE HAPPY AS SHIT YOU LANDED THIS JOB.
1202,THERE'S NO TELLING WHAT THEY'D HAVE YOU DO UP IN THE JOINT.
1203,"BY THE WAY, UH..."
1204,WHAT YOU IN FOR?
1205,"PROBABLY ROBBED SOME OLD LADY, HUH?"
1206,"OK, I KNOW YOUR KIND, RIGHT?"
1207,BADASS PECKERWOOD WITH AN ATTITUDE.
1208,"LET ME TELL YOU SOMETHING, MAN, YOU BETTER WATCH YOUR ASS, 'CAUSE IN THE JOINT, YOU THE NIGGER, NOT ME."
1209,Derek: I WAS A YEAR IN. I THOUGHT I WAS CRUISING.
1210,THEN EVERYTHING STARTED GETTING COMPLICATED.
1211,WHAT THE FUCK IS THAT?
1212,Derek: WHAT'S THAT ALL ABOUT?
1213,"THAT'S JUST POLITICS, MAN. FAVORS, YOU KNOW?"
1214,HE'S DOING FAVORS FOR THAT FUCKING SPIC?
1215,"MITCH HAS JUST GOT A LITTLE SOMETHING EXTRA ON THE SIDE WITH THEM BOYS, YOU KNOW?"
1216,"YOU'RE KIDDING, RIGHT?"
1217,NO.
1218,"THAT'S BULLSHIT, MAN."
1219,SOMEBODY SHOULD SAY SOMETHING TO HIM.
1220,WHAT THE FUCK IS HE THINKING?
1221,MITCH IS THE ONLY REASON YOU'RE NOT A CORPSE RIGHT NOW.
1222,YOU KNOW WHAT? I DON'T FUCKING GIVE A SHIT.
1223,I CAN TAKE CARE OF MYSELF.
1224,HE SHOULDN'T BE DOING THAT.
1225,"I'M GETTING SICK OF IT, MAN."
1226,THERE'S A LOT OF HARD TALK HERE AND NO FOLLOWTHROUGH.
1227,I THINK YOU BETTER CHILL OUT ON THE PREACHING BULLSHIT.
1228,WE'RE GETTING A LITTLE TIRED OF THAT SHIT AROUND HERE.
1229,EASE UP ON IT.
1230,YO.
1231,"WHAT ARE YOU DOING HERE, DORIS?"
1232,I WAS IN THE NEIGHBORHOOD.
1233,"LOOK, I TOLD YOU I DON'T WANT YOU ALL COMING UP HERE."
1234,"I DON'T CARE WHAT YOU TOLD ME, OK?"
1235,I NEED TO TALK TO YOU NOW.
1236,"SO, HOW IS EVERYONE?"
1237,DAVINA'S GREAT. SHE'S GETTING STRAIGHT As ALMOST.
1238,"AND, UH, ALLY'S WALKING, STARTING TO TALK A LITTLE."
1239,HOW'S DANNY?
1240,DANNY?
1241,DANNY...
1242,HE HOLDS YOU UP SO HIGH.
1243,HE THINKS YOU'RE THE GREATEST.
1244,HE'S ALWAYS BRAGGING ABOUT YOU TO CAMERON...
1245,AND ALL HIS NEW FRIENDS.
1246,HE'S STARTING TO REMIND ME OF YOU.
1247,"JESUS, DON'T SOUND SO WORRIED, ALL RIGHT?"
1248,I'M SURE HE'S FINE.
1249,"HE'S 16 YEARS OLD, DORIS."
1250,HE'S NOT GONNA BE A LITTLE ANGEL FOREVE.
1251,YOU THINK BECAUSE I WATCHED MY FIRSTBORN FUCK UP HIS ENTIRE LIFE THAT I CAN SIT HERE AND WATCH MY BABY FOLLOW HIM DOWN THE SAME TOILET?
1252,I CAN'T FIX ALL THIS SHIT FROM UP HERE.
1253,I'M NOT ASKING YOU TO.
1254,ALL IT DOES IS MAKE ME FEEL BAD.
1255,YOU'RE JUST MAKING IT HARDER.
1256,"YOU THINK YOU'RE THE ONLY ONE DOING TIME, DEREK?"
1257,YOU THINK YOU'RE HERE ALL ALONE?
1258,YOU THINK I'M NOT IN HERE WITH YOU?
1259,"FUCK, MAN."
1260,EVERY DAY I WATCH YOU GO THROUGH THESE SHEETS LIKE YOU GONNA GET TO THE END OF THEM.
1261,"LOOK, NIGGER, WILL YOU CHILL THE FUCK OUT?"
1262,GODDAMN!
1263,"NO MATTER HOW FAST YOU GET THROUGH THEM, THEY GONNA KEEP BRINGING THEM IN AND BRINGING THEM IN."
1264,AND THROWING THEM AROUND LIKE THAT AIN'T GONNA DO A DAMN THING BUT GIVE YOU A HEART ATTACK!
1265,AND YOU KNOW WHAT?
1266,THAT'S COOL WITH ME!
1267,"BUT YOU GONNA GIVE ME A GODDAMN HEART ATTACK, TOO!"
1268,"I KNOW, I'M JUST A DUMB, STUPID NIGGER, RIGHT?"
1269,WHAT DO I KNOW?
1270,"I KNOW I AIN'T THE ONE GETTING MAD AT THEM DAMN SHEETS, THOUGH."
1271,"AS A MATTER OF FACT, THE ONLY SHEETS I GET MAD AT..."
1272,I'LL TELL YOU.
1273,"ALL RIGHT, BOY, THIS IS WHAT WE GONNA DO."
1274,WE GONNA HATE SOME NIGGERS.
1275,THAT'S WHAT WE'LL DO TODAY.
1276,WE GONNA HATE SOME GODDAMN NIGGERS.
1277,THAT'S ALL WE GONNA DO IS HATE SOME NIGGERS ALL DAY.
1278,"I DON'T EVEN KNOW WHAT A NIGGER IS, BUT YOU KNOW WHAT?"
1279,WE GONNA HATE THEM.
1280,"MY COUSIN DEREK IS IN THE PEN RIGHT NOW WORKIN' NEXT TO A NIGGER, DRIVING HIM NIGGER CRAZY."
1281,SEE?
1282,THAT'S THE TICKET.
1283,NICE AND EASY.
1284,NOW WE CAN IGNORE EACH OTHER IN PEACE.
1285,"""WHAT ARE YOU DOING?"" YOU KNOW WHAT HE TELLS ME?"
1286,"""IT'S BETTER THAN THE PIG I JUST TRIED TO FUCK."" HE NEVER LETS ME FINISH THE JOKE."
1287,"YOU FUCK HIM, TOO?"
1288,"WHATEVER. I GET BACK, SHE'S LAYING ON HER BACK, HER LEGS ARE OPEN..."
1289,WHAT'S UP?
1290,HOW YOU DOING?
1291,THERE YOU GO.
1292,Derek: HE WAS TAKING IT FROM THE MEXICANS AND DEALING IT OUT TO HIS OWN PEOPLE.
1293,HE DIDN'T BELIEVE IN SHIT.
1294,NONE OF THEM DID.
1295,HEY!
1296,"HEY, VINYARD!"
1297,WHAT?
1298,"COME ON, MAN."
1299,DON'T LOOK AT ME LIKE THAT.
1300,"YOU KNOW WHAT THAT SMELLS LIKE, RIGHT?"
1301,DON'T TELL ME THIS SMELL DON'T REMIND YOU OF A WOMAN.
1302,"GOD, I MISS THAT SMELL, MAN."
1303,"I MEAN, THE JOB I HAD ON THE OUTSIDE WASN'T MUCH BETTER THAN THIS ONE, BUT AT LEAST I GOT TO GO HOME EVERY NIGHT AND LIE DOWN NEXT TO THAT SWEET SMELL, MAN."
1304,"GOD, I MISS THAT."
1305,YOU GOT A WOMAN?
1306,"YEAH, YOU GOT A WOMAN, MAN."
1307,"LET ME GIVE YOU SOME ADVICE, ALL RIGHT?"
1308,WHEN SHE COMES TO VISIT YOU...
1309,"WHATEVER YOU DO, NO MATTER WHAT, DON'T LET HER LEAVE HERE IN A FIGHT, MAN."
1310,"DON'T LET HER WALK OUT WITH A BAD ATTITUDE, 'CAUSE IF YOU DO, YOU SPEND THE NEXT WEEK WONDER IF SHE'S GETTING HER FUCK ON WITH SOMEBODY ELSE, YOU KNOW WHAT I'M SAYING?"
1311,"SO WHEN SHE COME TO SEE YOU, IT'S NOTHING BUT SWEET TALK."
1312,"SEND HER AWAY FLOATING, ALL RIGHT?"
1313,"'CAUSE IT'S NOT LIKE THE REAL WORLD WHERE YOU CAN FIGHT, BUT IT'S COOL TO FIGHT, 'CAUSE YOU CAN MAKE UP AND HAVE THAT MAKEUP SEX."
1314,KNOW WHAT I'M SAYING? THAT ANGRY SEX.
1315,THAT SEX WITH AN ATTITUDE.
1316,WHERE YOU JUST LAY ON YOUR BACK AND LET HER TAKE OUT ALL THAT AGGRESSION ON YOU.
1317,"ALL GUYS KNOW THAT, MAN."
1318,THAT'S THAT GOOD SEX.
1319,"THAT'S THAT POW, POW, POW."
1320,"LET HER GET ON TOP, AND SHE'S GONNA PUNISH YOU FIRST, RIGHT?"
1321,"""YOU BEEN A BAD BOY, HUH?"
1322,"""YOU BEEN A BAD BOY, AND I'M GONNA PUNISH YOU."
1323,"""I'M GONNA PUT IT ON YOU."
1324,DON'T YOU EVER... LET...
1325,"ME... CATCH... YOU..."" ""LOOKING AT... ANOTHER... WOMAN."
1326,"""YEAH, YEAH."
1327,"""I MAY FORGIVE YOU IF YOU BRING IT."
1328,"""I THINK I CAN..."
1329,I... I FORGIVE.
1330,"""I FORGIVE. OH, RIGHT THERE."
1331,"""RIGHT THERE. YOU'RE HITTING IT."
1332,"""MY SPOT. THAT'S IT. RIGHT. YEAH."
1333,"""YES, YES. I FOR..."
1334,I FORGIVE YOU.
1335,"""I FORGIVE YOU."
1336,"""I FOR... I FOR... I FOR... I FORGIVE YOU!"
1337,"I LOVE YOU!"" HOW DO YOU FIGURE THE LAKERS TO EVER BE A BIGGER DYNASTY THAN THE CELTICS?"
1338,"THE LAKERS ARE LIKE A FLAREUP, A FLUKE, YOU KNOW WHAT I MEAN?"
1339,ARE YOU CRAZY?
1340,ONE GOOD COACH FOR 4 YEARS.
1341,THE CELTICS ARE A DYNASTY!
1342,"AW, COME ON, MAN."
1343,"THE CELTICS, RIGHT?"
1344,THE UGLIEST TEAM IN THE HISTORY OF SPORTS.
1345,"A DYNASTY OF UGLY MOTHERFUCKERS, MAN."
1346,LOOK AT KEVIN McHALE.
1347,JAMES WORTHY.
1348,THEY GUY HAS A HEAD LIKE A MELON.
1349,"NO, HE HAD LADIES."
1350,I CAN'T EVEN TALK TO YOU.
1351,I DON'T EVEN KNOW WHAT YOU'RE SAYING.
1352,YOU ARE TWEAKING.
1353,BOSTON CELTICS.
1354,HOW MANY IS THAT?
1355,THAT'S ENOUGH.
1356,ENOUGH? ALL RIGHT.
1357,YOU GOT THAT?
1358,"I LOST COUNT, MAN."
1359,"DOESN'T MATTER, MAN."
1360,"ALL RIGHT, ALL RIGHT."
1361,WHO'S COUNTING ANYWAY?
1362,"ALL RIGHT, SO I WANNA KNOW SOMETHING."
1363,WHAT THE FUCK LANDED YOU IN HERE?
1364,"YOU DIDN'T KILL ANYBODY, TOO SKINNY FOR A GANGBANGER..."
1365,"OH, AIN'T THAT A BITCH?"
1366,"DON'T JUDGE A BOOK BY ITS COVER, MAN."
1367,"I CAN THROW THESE THINGS, ALL RIGHT?"
1368,"YEAH. WHATEVER, WHATEVER."
1369,COME ON. WHAT'D YOU DO?
1370,"NONE OF YOUR BUSINESS, ALL RIGHT?"
1371,"IT'S EMBARRASSING, ALL RIGHT?"
1372,IT'S NONE OF YOUR GODDAMN BUSINESS.
1373,COME ON. WHAT? EMBARRASSED?
1374,EVERYBODY IN HERE IS EMBARRASSED.
1375,NOBODY IN HERE GOT AWAY WITH ANYTHING.
1376,WHAT'D YOU DO?
1377,"LOOK, MAN, I STOLE A TV, ALL RIGHT?"
1378,SO YOU STOLE A TV.
1379,WHAT'S EMBARRASSING ABOUT THAT?
1380,I STOLE A TV FROM A STORE THAT WAS RIGHT NEXT DOOR TO A DOUGHNUT SHOP.
1381,"I RAN OUT, THE STORE OWNER'S BEHIND ME YELLING."
1382,"BAM! I RUN INTO 3 COPS, ALL RIGHT?"
1383,"OH, SEE? SEE, I TOLD YOU IT WAS EMBARRASSING."
1384,YOU'RE LAUGHING.
1385,"WAIT A SEC, WAIT A SEC."
1386,THAT DON'T MAKE SENSE.
1387,"NAH, YOU DIDN'T GET 6 YEARS FOR STEALING A TV, MAN."
1388,COME ON.
1389,"I GO IN THE STORE, I COME OUT, THE POLICE OFFICER GRABS MY ARM, THE TV FALLS ON HIS FOOT AND BREAKS IT."
1390,THEY SAID I THREW THE TV AT THE OFFICER.
1391,ASSAULT. 6 YEARS.
1392,COME ON. TELL THE TRUTH.
1393,YOU CHUCKED IT AT HIM...
1394,SOMETHING.
1395,"LIKE I SAID, I CAME OUT OF THE STORE, HE GRABBED MY ARM, IT FELL ON HIS FOOT."
1396,COME ON NOW.
1397,WHAT YOU GOT FOR ME?
1398,"WHAT YOU GOT FOR ME, HUH?"
1399,"THERE YOU GO, BABY!"
1400,YEAH! THAT'S WHAT I'M TALKING ABOUT.
1401,BAM!
1402,FUCK YOU!
1403,GIVE ME A TOWEL. HOLD HIM.
1404,"YOU WANNA BE A NIGGER, SWEET BOY?"
1405,FUCK YOU!
1406,WE GONNA TREAT YOU LIKE ONE.
1407,NO.
1408,COME ON.
1409,AAH!
1410,AAH!
1411,"Convict: COME ON, GIVE IT TO HIM!"
1412,FUCK YOU!
1413,AHH.
1414,THAT WAS REAL SWEET.
1415,FUCK YOU!
1416,HOW IS HE?
1417,"WELL, HE TOOK 6 STITCHES."
1418,"MAN, WHAT THE HELL ARE YOU DOING HERE, ANYWAY?"
1419,"WELL, I CAME TO TALK ABOUT DANNY, BUT WE DON'T HAVE TO DO THAT RIGHT NOW."
1420,I BROUGHT YOU SOME BOOKS.
1421,"WELL, WHAT ABOUT HIM, YOU KNOW?"
1422,DON'T KEEP ME IN SUSPENSE.
1423,HE'S HEADED RIGHT WHERE YOU ARE.
1424,"OH, MAN. YOU KNOW WHAT?"
1425,"MY MOTHER ALREADY LAID THIS TRIP ON ME, MAN."
1426,I'M... DANNY'S NOT MY RESPONSIBILITY.
1427,WHAT DO YOU EXPECT ME TO DO WITH THAT?
1428,IT DOESN'T HELP ME.
1429,AM I SUPPOSED TO FEEL GUILTY?
1430,I DON'T WANT YOU TO DO ANYTHING.
1431,I NEED TO KNOW THE TRUTH ABOUT HOW YOU FEEL.
1432,"WELL, WHAT YOU THINK I WANT HIM IN HERE?"
1433,I MEAN...
1434,I DON'T KNOW.
1435,I DON'T KNOW WHAT I FEEL.
1436,I'M ALL...
1437,I FEEL A LITTLE INSIDE OUT.
1438,"I'M, YOU KNOW... I DON'T KNOW."
1439,THERE'S SOME THINGS THAT...
1440,THAT DON'T FIT.
1441,"WELL, THAT HAPPENS."
1442,"LOOK, DEREK, YOU ARE TOO DAMN SMART TO BE FLOATING AROUND HERE PRETENDING YOU DON'T SEE ALL THE HOLES IN THIS BULLSHIT."
1443,"HEY, LISTEN. I SAID I WAS CONFUSED."
1444,I DIDN'T SAY I DIDN'T BELIEVE IN I.
1445,ALL RIGHT. THAT'S WHY YOU HAVE TO STAY OPEN.
1446,"RIGHT NOW, YOUR ANGER IS CONSUMING YOU HERE."
1447,YOUR ANGER IS SHUTTING DOWN THE BRAIN GOD GAVE YOU.
1448,"GOD. YOU KNOW WHAT, MAN?"
1449,YOU'VE BEEN TALKING ABOUT WHAT'S GOING ON WITH ME SINCE I WAS IN HIGH SCHOOL.
1450,HOW THE FUCK DO YOU KNOW WHAT'S GOING ON INSIDE ME?
1451,"NO, I KNOW ABOUT ME."
1452,I KNOW ABOUT THIS PLACE.
1453,I KNOW ABOUT THE PLACE YOU ARE IN.
1454,HMMPH.
