,dialog
1039,No.
1040,Deer.
1041,"This one summer, I clipped this buck."
1042,I was tracking it for two days.
1043,"I got the shot, clipped him."
1044,"He ran off, I went after."
1045,Figured he wasn't gonna last long.
1046,Then he vanished.
1047,Just up and evaporated.
1048,Not a trace.
1049,Truly baffling.
1050,"Five days later, I'm trying a different spot, miles away."
1051,"I come around looking for a spot for a blind, then I smelled him."
1052,Smelled him.
1053,Found that buck holed up to a hollow trunk.
1054,Dead for days.
1055,The smell...
1056,Never hunted a day since.
1057,This is the same smell.
1058,Billy.
1059,"Oh, my God!"
1060,Fuck.
1061,"Fuck, Danno. What the fuck?"
1062,They didn't even bury him deep.
1063,They buried him shallow.
1064,"I'm sorry, Billy."
1065,What did you get us into?
1066,The people who did that...
1067,They're not people.
1068,"No. No, they ain't."
1069,"Anyone do that to a little boy, they ain't people."
1070,Did you get it?
1071,"Yeah, we got it."
1072,Is she back?
1073,We're heading back to you.
1074,We'll be back in the morning.
1075,We got a stop to make.
1076,I need you to show your parents what's happening.
1077,No.
1078, Yeah.
1079, No.
1080,They almost think I'm normal.
1081,"If I tell them, they'll..."
1082,Rose'll go through them to get to you.
1083,"You know that, don't you?"
1084,She'll cut them down without a second thought.
1085,"And she's coming, Abra."
1086,They need to know.
1087,"So, what's this stop we gotta make?"
1088,You still got those old deer rifles?
1089,You're Uncle Dan?
1090, The fuck you think you are?
1091, Sir...
1092,Hmm? She is 13 years old!
1093,"Abra, I told you to show him."
1094, I told him.
1095," Well, that's not the same."
1096,"I'm gonna kick your ass before I call the police, huh?"
1097," Hey, hey, hey!"
1098," No, no, no. Abra."
1099,"Now, don't you say her name."
1100,Abra...
1101,"I'm sorry, Mr. Stone."
1102,I am a friend.
1103,Everything she told you is true.
1104,"No, thanks."
1105,No.
1106,"Those people, they know about my daughter?"
1107,They do.
1108,"And sooner or later, they're coming."
1109,We gotta do something.
1110,"All right, we're calling the police, the FBI..."
1111,"These people have been around a long, long time, sir."
1112,"They're rich, connected."
1113,I don't think they're worried about the police.
1114,But where are they?
1115,When are they coming?
1116,Where can we go?
1117,"Abra can answer that, if she's ready."
1118,I'm ready.
1119,You sure you wanna do this?
1120,I have to.
1121,I95.
1122,"Barry, the Crow, the Snake, and a few others."
1123,"The trees haven't changed that much, so maybe Massachusetts,  but they're close."
1124, Rose?
1125,Didn't see her.
1126,But they're coming.
1127,This is the only room she saw?
1128,That's right.
1129,And I made a few changes.
1130,Hid a few things.
1131,All right.
1132,"Well, they'll be trying to track you, trying to catch on."
1133,And you're gonna let them.
1134,Are you crazy?
1135,"Possibly, but you're gonna let them, and then I need you to try and do a little trick."
1136,A magic trick?
1137,They're following us.
1138,Concentrate. You gotta keep it up until they land.
1139,I know.
1140,This should work.
1141,"Good blinds over there, and there."
1142,They still close?
1143,"Getting closer, I think."
1144,This is tough.
1145,I know. I know.
1146,How much longer?
1147,"Okay, Crow Daddy, go get her."
1148,You look relaxed.
1149,"You feel relaxed, don't you, Abra?"
1150,I guess.
1151,You should.
1152,Just relax.
1153,We're friends.
1154,You're friends.
1155,That's right.
1156,Just friends.
1157,And we want to take you to meet more friends.
1158,Good friends.
1159,"Well, shit."
1160,"The way they talked you up, I was thinking it'd be a little harder than that."
1161,The fuck?
1162,Parlor tricks.
1163,Just fuckin' parlor tricks.
1164,No! Get out of there!
1165,Get out of there!
1166,No!
1167,No!
1168,You deserve it.
1169,You deserve it.
1170,All of you.
1171,No!
1172,"Oh, fuck."
1173,Stop.
1174,"I just got one question for you, sweetie."
1175,Aren't you sleepy?
1176,You're sleepy.
1177,Sleep.
1178,Sleep.
1179,Wake up! Uncle Dan!
1180,Wake up! Wake up.
1181,Wake up!
1182,Fucking men.
1183,Fucking men.
1184,"Stay back, Billy."
1185,Kill yourself.
1186,No!
1187,Billy!
1188,There is one missing.
1189,I didn't see the Crow.
1190,Where is the Crow?
1191,"Hello, Abra."
1192,Abra!
1193,"Oh, good, you're awake."
1194,Dan...
1195,Don't bother.
1196,What's wrong with me?
1197,"You've been dosed, missy."
1198,More than I've ever used before.
1199,"Might let you wake up here and there, but that steam of yours is fast asleep."
1200,My dad...
1201,What happened to my dad?
1202,Lot of good people killed today.
1203,Lot of good people.
1204,"I'd love to tell you someone will pay, some kind of justice raining down on the sad events today, but it don't work like that."
1205,We were always gonna have you.
1206,Some of my people are dead.
1207,Some of yours are dead.
1208,"Outcome didn't change, though."
1209,Think on that a minute.
1210,The outcome didn't change.
1211,"So, their deaths, all of them, just a waste."
1212,"A waste you brought on to us all, young lady."
1213,For what?
1214,Please hear me...
1215,Ain't nobody hearing you.
1216,Might as well calm down and enjoy the ride.
1217,"Like I said, outcome hasn't changed."
1218,No.
1219,Please.
1220,"Oh, please, please, please."
1221,Please.
1222,Abra!
1223,Abra.
1224,Tony?
1225,"Help me, please, Tony."
1226,God.
1227,Okay. Okay.
1228,"Okay, okay."
1229,"Okay, you always said..."
1230,your brain was like a radio.
1231,"No one's answering when you call, so stop calling."
1232,And just listen.
1233,Dan. Dan.
1234,Help.
1235,Hi.
1236,Dan.
1237,Did he drug you?
1238,I'm so sorry.
1239,"I'm gonna try something, okay?"
1240,But you're weak.
1241,He's blocking you.
1242,I could barely hear you.
1243,"You gotta trust me, okay?"
1244,Okay?
1245,"Awake again, huh?"
1246,Might have to dose you at the next rest stop.
1247,Where are we going?
1248,"Mmm, you know where."
1249,"Fuck, I feel hungover."
1250,I told you it's good shit.
1251,Haven't felt hungover in years.
1252,"And, you know, I don't miss it."
1253,Not even a little.
1254,"West, huh?"
1255,Stayin' off the major roads.
1256,Smart.
1257,Crownville. New York.
1258,Who are you?
1259,I'm the guy that killed your friends.
1260,It's nice to meet you.
1261,Neat trick.
1262,Haven't seen this one before.
1263,Wanna see one more?
1264,Don't imagine Rose'll be too happy if you shoot the prize.
1265,I don't suppose Rose will be happy about any of this.
1266,"And when that woman gets mad, well, it seems to me you know enough to know you might wanna sit this one out."
1267,Count your blessings.
1268,Go on your way.
1269,"What's so funny, friend?"
1270,"Well, it's just arrogance."
1271,"It's arrogance, really."
1272,"But it makes sense, if you think you're gonna live forever."
1273,"Stands to reason, of course you wouldn't wear your seatbelt."
1274,No!
1275,Dan?
1276,Dan?
1277,I hope that hurts.
1278,Rosie...
1279,A lot.
1280,You little bitch.
1281,What have you done?
1282,"All right, bitch child."
1283,All right.
1284,Sorry.
1285,Dozed off.
1286,"No, you earned it."
1287,Where are we?
1288,Ohio.
1289,Where are we going?
1290,Colorado.
1291,Why Colorado?
1292,She's gonna keep coming.
1293, I know.
1294, Always.
1295,"This only ends if we end it, and I don't think we can beat her."
1296,Not by ourselves.
1297,There's a place.
1298,A place that's dangerous for people like us.
1299,The place you told me about?
1300,The hungry place?
1301,"Yeah, that's right."
1302,"If it's so dangerous, why would we go there?"
1303,"Well, if it's dangerous for people like us, I expect it's dangerous for people like her."
1304,Maybe even more so.
1305,Good.
1306,"She's following us, you know."
1307,"Yeah, good. Let her."
1308,I'm sorry about your father.
1309,Sorry about your friend.
1310,It's my mom.
1311,What do I say to her?
1312,"Hi, Mom."
1313,"Oh, thank God!"
1314,"Abra, are you okay?"
1315,Where are you?
1316,I love you.
1317,"When we're safe, you'll call her and tell her where to find us?"
1318,I will.
1319,Okay.
1320,Not too much further.
1321,Up the mountain.
1322,Here's what we're gonna do.
1323,"You're gonna stay in the car, keep the heater running."
1324,I don't want you spending a minute inside there if you don't have to.
1325,She can only come from here.
1326,"You can see her a mile out, easy."
1327,"You see lights on the mountain over there, you blast me, okay?"
1328,But I don't want you going in.
1329,Not until she's here.
1330,You aren't waiting with me?
1331,I can't.
1332,Why not?
1333,I have to wake it up.
1334,Wakeywakey.
1335,"Slow night, Mr. Torrance."
1336,"Not for long, I imagine."
1337,"You're a whiskey man, are you not?"
1338,"I was, most of the time."
1339,On the house.
1340,This was your brand.
1341,Jack Daniel's.
1342,I used to see the bottles in our home.
1343,"Our real home, before all this."
1344,"I smelled one once. It smelled like something on fire, which I suppose it was."
1345,I'm afraid you've confused me with someone else.
1346,It's Lloyd.
1347,Lloyd.
1348,"I apologize, Mr. Torrance."
1349,"I don't know where everyone is, but it'll pick up."
1350,"Oh, I know where they are."
1351,"And you're right, it'll pick up."
1352,"If you don't mind my saying, Mr. Torrance, you seem..."
1353,put upon.
1354,Put upon?
1355,Pulled into other people's problems.
1356,"I see it all the time, if you don't mind my saying."
1357,So we lived in Florida.
1358,I'm sorry?
1359,Mom and I.
1360,"We never wanted to see snow again, so we lived in Florida."
1361,"Tiny place, but it was comfortable, and we were happy."
1362,I was 20 when she died.
1363,"And back then, I saw when someone was gonna die."
1364,I saw flies. Black flies.
1365,"""Death flies,"" I called them, circling people's faces."
1366,"And in those last weeks, she was covered, her whole face."
1367,I could barely see her eyes.
1368,And I...
1369,"And I tried to comfort her, but I could hardly look at her."
1370,And she saw that.
1371,Maybe something warm to push away such unpleasantries.
1372,Don't you wanna hear about it?
1373,She was your wife.
1374,I think you've mistaken me for someone else.
1375, I'm just a bartender.
1376," Oh, yeah?"
1377,"Just Lloyd the bartender, pouring joy at the Overlook Hotel."
1378,"I'll pour whatever you like, Mr. Torrance."
1379,"Man takes a drink, the drink takes a drink, and then the drink takes a man."
1380,"Ain't it so, Dad?"
1381,Medicine.
1382,Medicine is what it is.
1383,Bona fide cureall.
1384,The mind is a blackboard.
1385,And this...
1386,is the eraser.
1387,A man tries.
1388,He provides.
1389,But he's surrounded by mouths.
1390,And a family.
1391,"A wife, a kid."
1392,Those mouths eat time.
1393,They eat your days on earth.
1394,They just gobble them up.
1395,It's enough to make a man sick.
1396,And this...
1397,is the medicine.
1398,"So, tell me, pup, are you gonna take your medicine?"
1399,I'm not.
1400,Dan!
1401,She's here.
1402,Okay.
1403,This place is sick.
1404,Sick like my momo was sick.
1405,"It's cancer, only worse."
1406,What do we do now?
1407,We head inside.
1408,She'll find us.
1409,"Well, well, well."
1410,Hi there.
1411,"When this starts, run."
1412,"Yes, you run, dear."
1413,"And then I will find you, and you will scream for years until you die."
1414,We'll see who does the screaming.
1415,"Oh, we'll see indeed."
1416,"She's right, you know."
1417,You should be afraid.
1418,Why is that?
1419,Because you don't know where you're standing.
1420,"I'm sorry, who are you, handsome?"
1421,"You're the one who killed my Crow, aren't you?"
1422,Go.
1423,Clever.
1424,"You've made some improvements, haven't you?"
1425,Since the last time I was in your mind.
1426,How do you know we're not in yours?
1427,"Where are you, pup?"
1428,You're gonna die here.
1429,"Mmm. Brave words, dear."
1430,Is that what you really think?
1431,You're gonna hurt me?
1432,Yes.
1433,"You know, you remind me of myself."
1434,I can really see it now.
1435,"You've got a darkness in you, dear."
1436,I think the only difference between you and me is time.
1437,You don't know yet what you'd do...
1438,for more time.
1439,"But I promise you, dear, oh, you'd be surprised."
1440,Pain purifies steam.
1441,"Fear, too, so, you understand."
1442,Hmm.
1443,I was just like you when I was younger.
1444,"I was special, and alone."
1445,"But I met someone who gave me the gift of purpose, of community, and I might have given you such a gift if things would have gone differently."
1446,No?
1447,"Defiant, aren't you?"
1448,So much like me.
1449,Your mind is so...
1450,"This isn't your mind, is it?"
1451,This isn't you at all.
1452,You're just the bait.
1453,Enough!
1454,Run.
1455,How the hell did we miss you?
1456,Oh...
1457,You and I should have met years ago.
1458,Danny.
1459,"That's your name, isn't it?"
1460,"Well, something happens to the steam when you rubes get older."
1461,It gets polluted.
1462,Dirty.
1463,You know that.
1464,I see the grease all over you.
1465,You don't shine quite the same.
1466,"Growing up spoils that, I guess."
1467,"Seriously, handsome, where have you been hiding?"
1468,I can make you an offer.
1469,An offer I rarely make.
1470,"Oh, yeah? I can't wait."
1471,"Such a gifted boy, hiding his light under a bushel for so long."
1472,"You could live a long, long time. Live well, too."
1473,"Indulge yourself, no consequences, no hangovers."
1474,"Eat well, live long."
1475,"You must be lonely, being the last one."
1476,"I mean, the last one in the world."
1477,"Sweetie, I'm not the last."
1478,Far from it.
1479,I'm just the prettiest.
1480,I assume you know my answer.
1481,Pity.
1482,"So, are we doing this or not?"
1483,Whew.
1484,"Oh, sweetie."
1485,"Oh, look at that, huh?"
1486,I seem to have nicked your femoral artery there.
1487,"Why, you're gonna bleed to death, huh?"
1488,"My, my, what a temper you have."
1489,So much fire.
1490,Such a waste!
1491,Or maybe not.
1492,"Oh, damn."
1493,Even at your age...
1494,it's so good.
1495,You taste like whiskey.
1496,Danny!
1497,Danny boy!
1498,"Oh, so much terror."
1499,"All your life, huh?"
1500,Delicious.
1501,Don't hurt me!
1502,"Oh, damn."
1503,What are...
1504,You're not alone in there.
1505,Huh?
1506,"What are you hiding, huh?"
1507,What's in those?
1508,"Something special, huh?"
1509,They're not special.
1510,They're starving.
1511,No.
1512,No!
1513,"Hello, Danny."
1514,Come and play with us...
1515,forever...
1516,...and ever...
1517,and ever.
1518,Uncle Dan.
1519,"Uncle Dan, is it done?"
1520,Is she dead?
1521,"Great party, isn't it?"
1522,Abra!
1523,Abra!
1524,Abra!
1525,Abra!
1526,Try it.
1527,"Oh, there you are."
1528,Abra.
1529,"You've been very, very bad."
1530,You're not Uncle Dan.
1531,You're a mask. A false face.
1532,Who else would I be?
1533,You're the hotel.
1534,But he's still in there.
1535,"Mask is off, then."
1536,Why are you smiling?
1537,Because you don't know where you're standing.
1538,"I know these halls like my own face, child."
1539,I mean the body you're standing in.
1540,The face you're wearing.
1541,"That's Dan Torrance, and you don't know him."
1542,Dan Torrance.
1543,Dan Torrance made one stop as soon as he got here.
1544,To the boiler room.
1545,There you are.
1546,You were supposed to run.
1547,I didn't wanna leave you.
1548,I'm exactly where I'm supposed to be.
1549,I can't hold it off for much longer.
1550,"Abra, you need to run."
1551,No.
1552,I'm not going anywhere without you.
1553,"I have to close the door behind us, right?"
1554,Run! Run!
1555,"Come on, Uncle Dan."
1556,Get out of there.
1557,Come on.
1558,"The fire spread fast, destroying the hotel."
1559,Purifying it.
1560,I could almost hear it screaming.
1561,I could hear it dying.
1562,"And deep inside, I knew..."
1563,I knew you were okay.
1564,I'm sorry I put you in danger.
1565,It was the only way.
1566,I know.
1567,Do you think she was right when she said she wasn't the last one?
1568,The world's a hungry place.
1569,A dark place.
1570,"Maybe there's more of them or things like them or worse, but there are more people like you, too."
1571,People who stand.
1572,I told you when I first met you...
1573,I told you that you should hide.
1574,That you should keep your head down.
1575,Keep your shine out of sight.
1576,But I was wrong.
1577,"Shine on, Abra Stone."
1578,You shine on.
1579,Dinner's ready.
1580,Who are you talking to?
1581,No one.
1582,Hmm.
1583,That's not true.
1584,I was talking to Dan.
1585,We go on after.
1586,We go on.
1587,And he's okay.
1588,So is Daddy.
1589,He really is.
1590,Good.
1591,"You coming, sweetheart?"
1592,In a minute.
