,dialog
1069,I cannot.
1070,What?
1071,Though my heart is with you.
1072,We cannot turn over our nation to a man who showed up here only hours ago.
1073,He is of royal blood.
1074, He killed T'Challa!
1075, In ritual combat.
1076,Does that really matter?
1077,You are the greatest warrior Wakanda has.
1078,Help me overthrow him before he becomes too strong.
1079,Overth row?
1080,Nakia!
1081,I'm not a spy who can come and go as they so choose!
1082,"I am loyal to that throne, no matter who sits upon it."
1083,What are you loyal to?
1084,I loved him.
1085,"I loved my country, too."
1086,Then you serve your country.
1087,No. I save my country.
1088,What's wrong?
1089,The king is dead.
1090,"Come with me, unless you want to join him."
1091,First Baba.
1092,And now my brother.
1093,"Mama, we didn't even get to bury him."
1094, It's me.
1095, Nakia. Who is this man?
1096,He's a friend of T'Challa's.
1097,He saved my life.
1098,Where's Okoye?
1099,Okoye is not coming.
1100,She and the Dora Milaje will serve the new king.
1101,Wait here.
1102,What has happened to our Wakanda?
1103,Allow the HeartShaped Herb...
1104,to give you the powers of the Black Panther...
1105,and take you to the Ancestral Plane.
1106,What did I tell you about going into my things?
1107,What did you find?
1108,Your home.
1109,I gave you a key hoping that you might see it someday.
1110,Yes. The sunsets there are the most beautiful in the world.
1111,But I fear you still may not be welcome.
1112,Why?
1113,They will say you are lost.
1114,But I'm right here.
1115,No tears for me?
1116,Everybody dies.
1117,It's just life around here.
1118,"Well, look at what I have done."
1119,I should've taken you back long ago.
1120,"Instead, we are both abandoned here."
1121,"Well, maybe your home is the one that's lost."
1122,That's why they can't find us.
1123,Breathe!
1124,"Breathe, My King, breathe."
1125,Breathe. Breathe. Breathe.
1126,The HeartShaped Herb did that?
1127,This all Of it?
1128,"Yes. So when it comes time for another king, we will be ready."
1129,Another king?
1130,"Yeah, go ahead and burn all that."
1131,"My King, we cannot do that."
1132,It is our tradition...
1133,"When I tell you to do something, I mean that shit."
1134,Burn it all!
1135,"You know, where I'm from..."
1136,"when black folks started revolutions, they never had the firepower..."
1137,or the resources to fight their oppressors.
1138,Where was Wakanda?
1139,"Yeah, all that ends today."
1140,We got spies embedded in every nation on Earth.
1141,Already in place.
1142,I know how colonizers think.
1143,So we're gonna use their own strategy against 'em.
1144,We're gonna send vibranium weapons out to our War Dogs.
1145,They'll arm oppressed people all over the world...
1146,so they can finally rise up and kill those in power.
1147,And their children.
1148,And anyone else who takes their side.
1149,It's time they know the truth about us!
1150,We're warriors!
1151,"The world's gonna start over, and this time, we're on top."
1152,The sun will never set on the Wakandan empire.
1153,Wakanda has survived for so long...
1154,by fighting when only absolutely necessary.
1155,"Wakanda survived in the past this way, yes."
1156,"But the world is changing, General."
1157,"Elders, it is getting smaller."
1158,The outside world is catching up...
1159,and soon it will be the conquerors or the conquered.
1160,I'd rather be the former.
1161,You heard your orders.
1162,Let's get to it.
1163,So where are we going again?
1164,We're taking the HeartShaped Herb to Jabariland.
1165,HeartShaped Herb? What is that?
1166,It gives whoever takes it heightened abilities.
1167,It's what made T'Challa so strong.
1168,Nana.
1169,I don't like this.
1170,The Herb belongs to us.
1171,We may be creating a bigger monster with M'Baku.
1172,"Nakia, you should take it yourself."
1173,I am a spy with no army.
1174,I wouldn't stand a chance.
1175,We'll go.
1176,Boy.
1177,Shit.
1178,Look down. Stay calm.
1179,Shuri.
1180,Look down.
1181,My son...
1182,was murdered in ritual combat.
1183, Were the odds fair?
1184," Yes, but..."
1185,So it was less a murder than a defeat.
1186, Do not rub our noses in it!
1187, Silence!
1188,"I make the pronouncements here, girl."
1189,"Look, Your Highness, the new king is a U.S..."
1190,The new king...
1191,You cannot talk!
1192,"One more word, and I will feed you to my children."
1193,I'm kidding. We are vegetarians.
1194,Great Gorilla M'Baku...
1195,this is why we are here.
1196,To offer this to you.
1197,An outsider sits on our throne.
1198,Only you can help us stop him.
1199,Come with me.
1200,Impossible!
1201,Is he breathing?
1202,He's in a coma.
1203,Barely clinging to life.
1204,One of our fishermen found him at the edge of the river border.
1205,He brought him to me.
1206,Why do you have him in the snow?
1207,It is the only thing keeping him from joining the ancestors.
1208,We need to get him to my lab.
1209,I can heal him there.
1210,Take him.
1211,He'll be dead in seconds.
1212,"Nana, the Herb."
1213,I call upon the ancestors.
1214,I call upon Bast.
1215,"I am here with my son, T'Challa."
1216,Heal him.
1217,We must bury him.
1218,Cover him. Cover him!
1219,Okay.
1220,Praise the ancestors.
1221,Praise the ancestors.
1222,Praise the ancestors.
1223,Praise the ancestors.
1224,"Wake up, T'Challa."
1225,Wake up.
1226,My son.
1227,The time has come for you to come home...
1228,and be reunited with me.
1229,Why?
1230,Why didn't you bring the boy home?
1231,"Why, Baba?"
1232,He...
1233,He was the truth I chose to omit.
1234,You were wrong to abandon him.
1235,I chose my people.
1236,I chose Wakanda.
1237,Our future depended...
1238,You were wrong!
1239,All of you were wrong!
1240,To turn your backs on the rest of the world!
1241,We let the fear of our discovery stop us from doing what is right!
1242,No more!
1243,I cannot stay here with you.
1244,I cannot rest while he sits on the throne.
1245,He is a monster of our own making.
1246,I must take the mantle back.
1247,I must!
1248,I must right these wrongs.
1249,Do you have a blanket?
1250,Killmonger has the full support of our military.
1251,And he burned the garden of the HeartShaped Herb.
1252,Of course he did.
1253,That's what he was trained to do.
1254,His unit used to work with the CIA to destabilize foreign countries.
1255,They would always strike at transitions of power...
1256,"like an election year, or the death of a monarch."
1257,"You get control of government, the military..."
1258, Our resources.
1259, Right.
1260,The Great Mound.
1261,"Our vibranium, all of my designs."
1262,He will send our weapons all over the world.
1263,You must get them out of Wakanda safely.
1264, What?
1265, What about you?
1266,The challenge will have to continue.
1267,"T'Challa, we will not leave Wakanda."
1268,It is my duty to keep you safe.
1269,"If he gets control of our technology, nowhere will be safe."
1270,The Black Panther lives.
1271,And when he fights for the fate of Wakanda...
1272,I will be right there beside him.
1273,As will I.
1274,"I'm in, too."
1275,What? You're gonna need all the help you can get.
1276,Are you done?
1277,Are you done?
1278,Could you give me and Lord M'Baku a moment?
1279,Thank you.
1280,I owed you a great debt.
1281,A life for a life.
1282,Consider it paid.
1283,Please allow my mother to stay here.
1284,No harm will come to her.
1285,I give you my word.
1286,"You know, I could use an army as well."
1287,I bet you could.
1288,But no.
1289,I will give no Jabari lives towards your cause.
1290,It is our cause.
1291, It is for all of us.
1292, Us'?
1293,Us? You are the first king to come here in centuries...
1294,"and now you speak of ""us""?"
1295,I cannot speak for past kings.
1296,But an enemy sits on the throne right now.
1297,We both know the power of vibranium.
1298,"If Killmonger gains control of it, who do you think he will come for next?"
1299,We will not help you.
1300,Everything is on schedule.
1301,Have the spies been alerted?
1302,Yes. Some resistance to our new mission.
1303,"But the War Dogs in London, New York and Hong Kong are standing by."
1304,We'll strike there first.
1305,The othersâ some around.
1306,Look at this.
1307,"A handheld sonic cannon, powerful enough to stop a tank..."
1308,untraceable by metal detectors.
1309,And we got thousands of them.
1310,The world's gonna find out exactly who we are.
1311,He lives.
1312,N'Jadaka!
1313,Wassup?
1314,I never yielded!
1315,"And as you can see, I am not dead!"
1316,All that challenge shit is over with!
1317,I'm the king now!
1318,Get those planes in the air!
1319,Carry out the mission!
1320," Shuri, now."
1321, Copy that.
1322,"Go, go, go! Come on, Ross!"
1323,"W'Kabi, man, kill this clown."
1324,"W'Kabi, the challenge is not complete."
1325,What will we do?
1326,Border Tribe!
1327,You!
1328,Your heart is so full of hatred...
1329,you are not fit to be a king!
1330,Come on!
1331,"Ayo, the king!"
1332,Shields!
1333,"W'Kabi, stop this!"
1334,Stop this now!
1335,No!
1336,Nakia and I will get control of the Royal Talon with this.
1337,So what do I do?
1338,You'll have to fly it.
1339, What?
1340, You were a great pilot.
1341,"Don't worry, I'll guide you through it."
1342,It's just like riding a hoverbike.
1343,What? You guys have hoverbikes?
1344,"Hey, Nakia, take that."
1345, I'm not a Dora.
1346," Just put it on, it's armor!"
1347,Come!
1348,"Good luck, Agent Ross!"
1349,"Yeah, I don't know what I'm doing with this."
1350,We're counting on you.
1351,Wakanda forever.
1352,Come on!
1353,"Go, go!"
1354,Remote piloting system activated.
1355,My God.
1356,I made it American style for you. Get in.
1357,All right.
1358,Yes!
1359,Go! We can't let those weapons get beyond Wakanda.
1360,"All right, I'm on it."
1361,Lock!
1362,Get him down!
1363,Get the necklace!
1364,Get the necklace!
1365,Wakanda forever!
1366,"Okay, Shuri. I got 'em."
1367,What do I do?
1368,"Shoot them down, genius!"
1369,All right.
1370,Here goes nothing.
1371,"All right, got them."
1372,Shit.
1373,"Shit, shit, shit."
1374,Nice!
1375,Shuri!
1376,"What's up, Princess?"
1377,You'll never be a true king.
1378,Brother!
1379,Shuri.
1380,Brother!
1381,Turn on the train on the bottom track.
1382,The stabilizers will deactivate your suit!
1383,You won't have protection!
1384,Neither will he.
1385,Okay!
1386,I don't need a suit to kill you.
1387,Your reign is over!
1388,"You sat up here, safe and protected."
1389,You want to see us become just like the people you hate so much.
1390,Divide and conquer the land as they did!
1391,"Nah, I learn from my enemies."
1392,Beat them at they own game.
1393,You have become them!
1394,"You will destroy the world, Wakanda included!"
1395,The world took everything away from me!
1396,Everything I ever loved!
1397,But I'mma make sure we're even.
1398,L'mma track down anyone who would even think about being loyal to you!
1399,And I'm gonna put they ass in the dirt right next to Zuri!
1400,Nakia!
1401, Are you all right?
1402, I'm okay. You?
1403, Yes.
1404, Let's go.
1405,"Shuri, I've lost one of them, but two are on my tail."
1406,Shit. What the hell was that?
1407,The lab is under attack.
1408,What? Where?
1409,Deactivating hologram.
1410,"SHURY. Ross, you have to get out of there, now!"
1411,How long have I got?
1412,Glass integrity is at 50%.
1413,Put me back in.
1414,Ross! Ross!
1415,Surrender now!
1416,You have three seconds to lay down your weapon!
1417,One!
1418,Two!
1419,Witness the might of the Jabari firsthand!
1420,Glass integrity is at 15%.
1421, Critical weapons failure.
1422, Shit!
1423,"Hey, Shuri! The last cargo ship is almost at the border..."
1424,but they got me trapped with some kind of cables.
1425,Make an X with your arms!
1426,Sonic Overload initiated.
1427,Now break it!
1428,System rebooting in five...
1429,"four, three..."
1430,"two, one."
1431,System rebooted.
1432,Yes! We did it!
1433,SHURY. Great!
1434,Now get out of there!
1435,Charge!
1436,Drop your weapon!
1437,"Would you kill me, my love?"
1438,For Wakanda?
1439,Without question!
1440,"This is it for you, Cousin."
1441,Hell of a move!
1442,My pop said Wakanda was the most beautiful thing he ever seen.
1443,He promised he was gonna show it to me one day.
1444,You believe that?
1445,"Kid from Oakland, running around believing in fairy tales."
1446,It's beautiful.
1447,Maybe we can still heal you.
1448,Why?
1449,So you can just lock me up?
1450,Nah.
1451,Just bury me in the ocean...
1452,with my ancestors thatjumped from the ships.
1453,'Cause they knew death was better than bondage.
1454,Thank you.
1455,You saved me.
1456,You saved my family.
1457,Our nation.
1458,There's nothing to thank me for.
1459,It is our duty to...
1460,It was my duty to fight for what I love.
1461,I should've...
1462,"You can't blame me, I almost died."
1463,' I think I know a way you can still fulfill your calling.
1464,Please stay.
1465,He moves it! He moves it!
1466, Who man is that?
1467, Bucket!
1468,Easy.
1469,When you said you would take me to California for the first time...
1470,I thought you meant Coachella...
1471,or Disneyland.
1472,Why here?
1473,This is where our father killed our uncle.
1474,They're tearing it down.
1475,Good.
1476,They are not tearing it down.
1477,I bought this building.
1478,And that building.
1479,And that one over there.
1480,This will be the first.
1481,Wakandan International Outreach Center.
1482,Nakia will oversee the social outreach.
1483,And you will spearhead the science and information exchange.
1484,You're kidding.
1485,"Hey, yo."
1486,"Man, what the hell is that?"
1487,That's like a Bugatti spaceship!
1488,"Bro, it came out of nowhere."
1489,Did y'all see that?
1490,What?
1491,"Check it out, bro."
1492,We can take this back to the house.
1493,Pull up to school in this.
1494,"Look, we can break it apart."
1495,We can sell it.
1496,On eBay.
1497,"Everybody get, like, a million apiece."
1498,I wouldn't do that if I were you guys.
1499, Where you come from?
1500, From Wakanda.
1501,What is a Wakanda?
1502,"Hey, yo!"
1503,This yours?
1504,Who...
1505,Who are you?
1506,My name is King T'Challa...
1507,son of King T'Chaka.
1508,I am the sovereign ruler of the nation of Wakanda.
1509,And for the first time in our history...
1510,we will be sharing our knowledge and resources...
1511,with the outside world.
1512,Wakanda will no longer watch from the shadows.
1513,We cannot.
1514,We must not.
1515,We will work to be an example of how we...
1516,as brothers and sisters on this earth...
1517,should treat each other.
1518,"Now, more than ever..."
1519,the illusions of division threaten our very existence.
1520,We all know the truth.
1521,More connects us than separates us.
1522,But in times of crisis...
1523,the wise build bridges...
1524,while the foolish build barriers.
1525,We must find a way...
1526,to look after one another...
1527,"as if we were one, single tribe."
1528,"With all due respect, King T'ChaHa..."
1529,what can a nation of farmers have to offer the rest of the world?
1530,Are you playing around with that man again?
1531, No.
1532, You're teasing him again.
1533, Don't wake him. He must rest.
1534," No, I'm not."
1535,"No, I'm not."
1536,"Thabo, you're doing that."
1537,He's doing it. He's lying.
1538,"No, he's resting."
1539,"Go, go!"
1540,KIDS; White Wolf!
1541,SHURII Stop that!
1542,KIDS; White Wolf!
1543,"Good morning, Sergeant Barnes."
1544,Bucky.
1545,How are you feeling?
1546,Good.
1547,Thank you.
1548,Come.
1549,Much more for you to learn.
