,dialog
969,...and he betrayed them.
970,He was their friend!
971,I hope he finds me.
972,"Because when he does, I'm gonna be ready!"
973,"When he does, I'm gonna kill him!"
974,Harry.
975,There you are. You came.
976,"Are you sure about this, Harry?"
977,This is very advanced magic...
978,...well beyond the Ordinary Wizarding Level.
979,I'm sure.
980,"Well, everything's prepared."
981,The spell I'm going to teach you is called the Patronus Charm.
982,Did you ever hear of it?
983,No? Well...
984,A Patronus is a positive force.
985,For the wizard who conjures one...
986,"...it works like a shield, with the dementor feeding on it rather than him."
987,"But in order for it to work, you need to think of a memory."
988,"Not just any memory, a very happy memory, a very powerful memory."
989,Can you do this?
990,Yes. Very well.
991,Close your eyes.
992,Concentrate.
993,Explore your past.
994,Do you have a memory?
995,Allow it to fill you up.
996,Lose yourself within it.
997,"Then speak the incantation, Expecto Patronum."
998, Expecto Patronum.
999, Very good.
1000,Shall we? Wand at the ready.
1001,Expecto Patronum!
1002,Expecto... Expecto...
1003,Expect...
1004,Here we go. Come on.
1005,Sit up. Deep breaths.
1006,It's all right. I didn't expect you to do it the first time.
1007,That would have been remarkable.
1008,"Here, eat this. You'll feel better."
1009, That's one nasty dementor.
1010," Oh, no, no, no."
1011,"That was a boggart, Harry."
1012,A boggart.
1013,The real thing would be worse.
1014,"Much, much worse."
1015,"As a matter of interest, what were you thinking?"
1016, Which memory did you choose?
1017, The first time I rode a broom.
1018,That's not good enough.
1019,Not nearly good enough.
1020,There's another.
1021,"It's not happy, exactly."
1022,"Well, it is."
1023,It's the happiest I've ever felt...
1024,...but it's complicated.
1025, Is it strong?
1026,Then let's give it a try. You feel ready?
1027,Just do it.
1028,Expecto Patronum!
1029,Expecto Patronum!
1030,Yes!
1031,"Well done, Harry. Well done!"
1032, I think I've had enough for today.
1033, Yes. Sit down. Here.
1034,"Eat this, it helps. It really helps."
1035,"And just so you know, Harry..."
1036,...I think you'd have given your father a run for his money. And that...
1037,...is saying something.
1038,I was thinking of him.
1039,And Mum.
1040,Seeing their faces.
1041,They were talking to me.
1042,Just talking.
1043,That's the memory I chose.
1044,I don't even know if it's real.
1045,But it's the best I have.
1046, Beautiful day.
1047, Gorgeous.
1048,Unless you've been ripped to pieces!
1049,Ripped to pieces?
1050,What are you talking about?
1051, Ronald has lost his rat.
1052, I haven't lost anything!
1053, Your cat killed him!
1054, Rubbish.
1055,"Harry, you've seen the way that bloodthirsty beast of hers..."
1056,...is always lurking about.
1057,And Scabbers is gone.
1058,"Well, maybe you should take better care of your pets!"
1059, Your cat killed him!
1060, Did not.
1061, Did.
1062, Didn't.
1063,"How did it go, Hagrid? The hearing?"
1064,"Well, first off, the committee members took turns..."
1065,...talking about why we were there.
1066,I got up and did my piece.
1067,Said how Buckbeak...
1068,"...was a good hippogriff, always cleaned his feathers."
1069,And then Lucius Malfoy got up.
1070,"Well, you can imagine."
1071,He said Buckbeak was a deadly and dangerous creature...
1072,...who would kill you as soon as look at you.
1073,And then?
1074,"And then he asked for the worst, did old Lucius."
1075, They're not sacking you!
1076," No, I'm not sacked."
1077,Buckbeak's been sentenced to death!
1078,Spiders! There's... There's spiders.
1079,Spiders. They want me to tapdance.
1080, I don't wanna tapdance!
1081, Tell those spiders.
1082,"Right, yeah. Tell them. I'll tell them..."
1083, Peter Pettigrew?
1084, Little lump of a boy.
1085, Always trailing after Sirius Black.
1086, Black was vicious.
1087,"He didn 't kill Pettigrew, he destroyed him!"
1088, Put that light out!
1089, Sorry.
1090," Watch it there, boy."
1091, We're trying to sleep here!
1092,Mischief managed. Nox.
1093,Potter.
1094,What are you doing wandering the corridors at night?
1095,I was sleepwalking.
1096,"How extraordinarily like your father you are, Potter."
1097,"He, too, was exceedingly arrogant, strutting about the castle."
1098,My dad didn't strut. And nor do I.
1099,"If you don't mind, I would appreciate it if you could lower your wand."
1100,Turn out your pockets.
1101,Turn out your pockets!
1102,What's this?
1103, Spare bit of parchment.
1104, Really? Open it.
1105,Reveal your secrets.
1106,Read it.
1107,"""Messrs. Moony, Wormtail, Padfoot, and Prongs..."
1108,"...offer their compliments to Professor Snape and..."" Go on."
1109,"""And request he keep his large nose out of other people's business.""  You insolent little..."
1110, Professor!
1111,"Well, well. Lupin."
1112,"Out for a little walk in the moonlight, are we?"
1113,"Harry, are you all right?"
1114,That remains to be seen.
1115,I have now just confiscated a rather curious artifact.
1116,"Take a look, Lupin."
1117,Supposed to be your area of expertise.
1118," Clearly, it's full of dark magic."
1119," I seriously doubt it, Severus."
1120,It looks as though it's a parchment designed to insult anyone...
1121,...who tries to read it.
1122,I suspect it's a Zonko product.
1123,"Nevertheless, I shall investigate any hidden qualities it may possess."
1124,"It is, after all, as you say, my area of expertise."
1125,"Harry, would you come with me, please? Professor, good night."
1126,Are you deaf? Put that light out!
1127,Come in.
1128,I haven't the faintest idea how this map came to be in your possession...
1129,"...but quite frankly, I am astounded that you didn't hand it in."
1130,"Did it never occur to you that this, in the hands of Sirius Black..."
1131,...is a map to you?
1132, No.
1133," No, sir."
1134,Your father never set much store by the rules either.
1135,But he and your mother gave their lives to save yours.
1136,Gambling their sacrifice by wandering the castle unprotected...
1137,...with a killer on the loose seems to me a poor way to repay them!
1138,"Now, I will not cover up for you again."
1139, Do you hear me?
1140," Yes, sir."
1141,I want you to return to your dormitory and stay there.
1142,And don't take any detours.
1143,"If you do, I shall know."
1144,"Professor, just so you know, I don't think that map always works."
1145,"Earlier, it showed someone in the castle."
1146,Someone I know to be dead.
1147,"Oh, really? And who might that be?"
1148,Peter Pettigrew.
1149,That's not possible.
1150,It's just what I saw.
1151,"Good night, professor."
1152,Broaden your minds.
1153,You must look beyond.
1154,The art of crystal gazing is in the clearing of the Inner Eye.
1155,Only then can you see. Try again.
1156,"Now, what do we have here?"
1157,Do you mind me trying?
1158,"The Grim, possibly."
1159,"My dear, from the first moment you stepped foot in my class..."
1160,...I sensed that you did not possess the proper spirit...
1161,...for the noble art of Divination.
1162,"No, you see, there."
1163,"You may be young in years, but your heart is as shriveled..."
1164,"...as an old maid's, your soul as dry as the pages of the books..."
1165,...to which you so desperately cleave.
1166,Have I said something?
1167,"She's gone mental, Hermione has."
1168,Not that she wasn't always mental...
1169,...but now it's in the open for everyone to see.
1170,Hang on.
1171, We better take this back.
1172, I'm not going back.
1173, Fine. See you later.
1174, See you.
1175,Harry Potter...
1176, Professor Trelawney...
1177, He will return tonight.
1178,Sorry?
1179,"Tonight, he who betrayed his friends, whose heart rots with murder..."
1180,...shall break free.
1181,Innocent blood shall be spilt...
1182,...and servant and master shall be reunited once more.
1183,"I'm so sorry, dear boy."
1184,Did you say something?
1185,No.
1186,Nothing.
1187,I can't believe they're going to kill Buckbeak. It's just too horrible.
1188, It just got worse.
1189, What did I say? Father said...
1190,...I can keep the hippogriff's head.
1191,I'll donate it to the Gryffindors' room.
1192,This is going to be rich.
1193, Look who's here.
1194, Come to see the show?
1195,"You! You foul, loathsome, evil little cockroach!"
1196,"Hermione, no!"
1197,He's not worth it.
1198,"Malfoy, are you okay?"
1199, Let's go. Quick.
1200," Not a word to anyone, understood?"
1201, That felt good.
1202," Not good, brilliant."
1203,Look at him. Loves the smell of the trees when the wind blows through them.
1204,Why don't we just set him free?
1205,"They'd know it was me, and then Dumbledore..."
1206,...would get into trouble.
1207,"He's coming down, Dumbledore."
1208,Says he wants to be with me when they...
1209,When it happens.
1210,"Great man, Dumbledore."
1211,A great man.
1212, We'll stay with you too.
1213, You'll do no such thing!
1214,Think I want you seeing something like that? No.
1215,You just drink your tea and be off.
1216,"Oh. Before you do, Ron..."
1217,Scabbers! You're alive!
1218, Keep a closer eye on your pet.
1219, I think you owe someone an apology.
1220,"Right. Next time I see Crookshanks, I'll let him know."
1221,I meant me!
1222,Blimey. What was that?
1223,Hagrid!
1224,"Oh, crikey."
1225,"No, minister. Over this way."
1226,It's late. It's nearly dark.
1227,You shouldn't be here.
1228,"Someone sees you outside this time of night, you'll be in trouble."
1229,"Particularly you, Harry."
1230,With you in a moment!
1231,Quick. Quick!
1232,Hagrid.
1233, It'll be fine. It'll be okay.
1234," Go on, go on!"
1235, That's ling you see over there...
1236, On the slope.
1237," On the slope... Ah, Hagrid."
1238, Professor Dumbledore.
1239, Good evening.
1240, Minister. Make your way through.
1241," Have a tea, if you like."
1242," No, Hagrid."
1243, Gentlemen.
1244, I'd like a cup of tea.
1245,"Well, I think we should get down to our business, shall we?"
1246,Very well. It is the decision of the Committee for the Disposal...
1247,...of Dangerous Creatures that the hippogriff Buckbeak...
1248,"...hereinafter called ""the condemned,"" shall be executed this day at sundown."
1249," Dear, dear..."
1250," Now, now, Hagrid. Now, come on."
1251, All right. It'll be all right.
1252, The execution shall dispatch...
1253,What?
1254,I thought I just saw...
1255, Never mind.
1256, Let's go!
1257,Buckbeak didn't mean no harm.
1258,"Oh, no."
1259,He bit me. Scabbers.
1260,Ron. Ron!
1261, Ron!
1262," Scabbers, come back."
1263,Wait!
1264," Scabbers, you bit me!"
1265," Harry, you do realize what tree this is?"
1266,"That's not good. Ron, run!"
1267,"Harry, Hermione, run!"
1268,It's the Grim!
1269, Harry!
1270," Ron! Ron, wait!"
1271,Harry!
1272, Help!
1273, Ron!
1274, Ron. Ron.
1275, Ron!
1276,Come on!
1277,Move!
1278,Duck!
1279,Harry!
1280," Oh, I'm sorry."
1281, Don't worry.
1282, Where do you suppose this goes?
1283, I have a hunch.
1284,I just hope I'm wrong.
1285,"We're in the Shrieking Shack, aren't we?"
1286,Come on.
1287,Ron.
1288, Ron. You're okay.
1289, The dog. Where is it?
1290,It's a trap. He's the dog.
1291,He's an Animagus.
1292,"If you want to kill Harry, you have to kill us too!"
1293,No. Only one will die tonight.
1294,Then it'll be you!
1295,"Are you going to kill me, Harry?"
1296,Expelliarmus!
1297,"Well, well, Sirius."
1298,"Looking rather ragged, aren't we?"
1299,"Finally, the flesh reflects the madness within."
1300,"Well, you'd know all about the madness within, wouldn't you?"
1301, I found him.
1302, I know.
1303, It's him.
1304, I understand.
1305, Let's kill him!
1306, No! I trusted you!
1307,"And all this time, you've been his friend."
1308,He's a werewolf!
1309,That's why he's been missing classes.
1310,How long have you known?
1311, Since Professor Snape set the essay.
1312," Well, Hermione."
1313,You are the brightest witch of your age I've ever met.
1314,"Enough talk, Remus!"
1315,"Come on, let's kill him!"
1316, Wait!
1317, I did my waiting!
1318,Twelve years of it!
1319,In Azkaban!
1320,Very well. Kill him.
1321,But wait one more minute.
1322,Harry has the right to know why.
1323,I know why.
1324,You betrayed my parents.
1325, You're the reason they're dead!
1326," No, it wasn't him."
1327,Somebody did betray your parents...
1328,"...somebody who, until quite recently, I believed to be dead!"
1329," Who was it, then?"
1330, Peter Pettigrew!
1331,And he's in this room! Right now!
1332,"Come out, come out, Peter!"
1333," Come out, come out and play!"
1334, Expelliarmus!
1335,Vengeance is sweet.
1336,How I hoped I'd be the one to catch you.
1337,Severus...
1338,I told Dumbledore you were helping a friend into the castle. Here's the proof.
1339,"Brilliant, Snape."
1340,You've put your keen mind to the task and come to the wrong conclusion.
1341,"If you'll excuse us, Remus and I have business..."
1342,...to attend to.
1343, Give me a reason. I beg you!
1344, Don't be a fool.
1345, He can't help it. It's habit.
1346, Be quiet.
1347, Be quiet yourself!
1348,"You two, quarrelling like an old married couple."
1349,Run along and play with your chemistry set!
1350,"I could do it, you know."
1351,But why deny the dementors?
1352,They're so longing to see you.
1353,Do I detect a flicker of fear?
1354,"Oh, yes."
1355,A Dementor's Kiss. One can only imagine what that must be like.
1356,"It's said to be nearly unbearable to witness, but I'll do my best."
1357,"Severus, please."
1358,After you.
1359,Expelliarmus!
1360, Harry! What did you just do?
1361, You attacked a teacher!
1362, Tell me about Peter.
1363, He was at school with us.
1364,We thought he was our friend!
1365, No. Pettigrew's dead. You killed him!
1366," No, he didn't."
1367,"I thought so too, until you mentioned Pettigrew on the map!"
1368," The map was lying, then."
1369, The map never lies!
1370,Pettigrew's alive!
1371,And he's right there!
1372, Me?! He's mental!
1373, Not you! Your rat!
1374, Scabbers has been in my family for...
1375, Twelve years?
1376,Curiously long life for a common garden rat!
1377," He's missing a toe, isn't he?"
1378, So what?
1379, All they could find of Pettigrew was his...
1380, Finger!
1381,Dirty coward cut it off so everyone would think he was dead!
1382, And then he transformed into a rat!
1383, Show me.
1384," Give it to him, Ron."
1385, What are you trying to do to him?
1386,Scabbers!
1387,Leave him alone! Get off him!
1388,What are you doing?
1389,Remus?
1390,Sirius.
1391,My old friends!
1392,Harry! Look at you.
1393,You look so much like your father.
1394, James. We were the best of friends...
1395, How dare you speak to Harry!
1396,How dare you talk about James in front of him!
1397, You sold James and Lily to Voldemort!
1398, I didn't mean to!
1399,The Dark Lord. You have no idea the weapons he possesses!
1400,"Ask yourself, Sirius!"
1401,What would you have done?
1402, What would you have done?
1403," Died, rather than betray my friends!"
1404,James wouldn't have wanted me killed!
1405,Your dad would have spared me!
1406,He would have shown me mercy!
1407,"Should have realized if Voldemort didn't kill you, we would. Together!"
1408,No!
1409," Harry, this man..."
1410, I know what he is.
1411,But we'll take him to the castle.
1412," Bless you, boy. Bless you!"
1413, Get off!
1414,I said we'd take you to the castle.
1415,"After that, the dementors can have you."
1416,Sorry about the bite.
1417,I reckon that twinges a bit.
1418,A bit? A bit?
1419,You almost tore my leg off!
1420,I was going for the rat.
1421,"Normally, I have a very sweet disposition as a dog."
1422,"More than once, James suggested that I make the change permanent."
1423,The tail I could live with.
1424,"But the fleas, they're murder."
1425,Okay.
1426, You better go.
1427," No. Don't worry, okay?"
1428,It's fine. I'll stay.
1429,"You go, I'll stay."
1430, You okay?
1431, I'm fine. Go.
1432, That looks really painful.
1433, So painful.
1434,They might chop it.
1435,I'm sure Madam Pomfrey will fix it in a heartbeat.
1436,It's too late. It's ruined.
1437,It'll have to be chopped off.
1438,"It's beautiful, isn't it?"
1439,I'll never forget the first time I walked through those doors.
1440,It'll be nice to do it again as a free man.
1441,That was a noble thing you did back there.
1442,He doesn't deserve it.
1443,I didn't think my dad would have wanted his best friends...
1444,...to become killers.
1445,"Besides, dead, the truth dies with him."
1446,"Alive, you're free."
1447,Turn me into a flobberworm.
1448,Anything but the dementors!
1449,Ron! Haven't I been a good pet?
1450,You won't let them give me...
1451,"...to the dementors, will you?"
1452,I was your rat!
1453," Sweet, clever girl! Surely you won't..."
1454, Get away from her!
1455,"I don't know if you know, Harry..."
1456,"...but when you were born, James and Lily made me your godfather."
1457,I know.
1458,I can understand if you choose to stay with your aunt and uncle...
1459,...but if you ever wanted a different home...
1460,What? Come and live with you?
1461,It's just a thought.
1462,I can understand if you don't want to.
1463,Harry!
1464,"Remus, my old friend."
1465,Have you taken your potion tonight?
1466,"You know the man you truly are, Remus!"
1467,This heart is where you truly live! Here!
1468,This flesh is only flesh!
1469,Expelliarmus!
1470,Harry!
1471,Remus! Remus!
1472,Run! Run!
1473, Come on.
1474, Wait. Wait.
1475,Hermione! Bad idea. Bad idea.
1476,Professor?
1477,Professor Lupin?
1478,Nice doggy. Nice doggy!
1479,"There you are, Potter!"
1480,Sirius!
1481,"Come back here, Potter!"
1482,Sirius!
1483,No. Sirius!
1484,Expecto Patronum!
1485,Harry?
1486,I saw my dad.
1487,What?
1488,He sent the dementors away.
1489,I saw him across the lake.
1490,"Harry, they've captured Sirius."
1491,Any minute the dementors are gonna perform the Kiss.
1492, They're gonna kill him?
1493, No. It's worse.
1494,Much worse.
1495,They're going to suck out his soul.
1496,"Headmaster, stop them."
1497, They've got the wrong man.
1498, It's true. Sirius is innocent.
1499, It's Scabbers who did it.
1500, Scabbers?
1501,"He's my rat, sir."
1502,He's not really a rat. He was a rat.
1503,He was my brother Percy's rat.
1504, But then they gave him an owl...
1505," The point is, we know the truth."
1506, Please believe us.
1507," I do, Miss Granger."
1508,But the word of three 13yearold wizards will convince few others.
1509,"A child's voice, however honest and true..."
1510,...is meaningless to those who have forgotten how to listen.
1511,"Mysterious thing, time."
1512,Powerful...
1513,"...and when meddled with, dangerous."
1514,Sirius Black is in the topmost cell of the Dark Tower.
1515,"You know the laws, Miss Granger."
1516,You must not be seen.
1517,"And you would do well, I feel, to return before this last chime."
1518,"If not, the consequences are too ghastly to discuss."
1519,If you succeed tonight...
1520,...more than one innocent life may be spared.
1521,"Three turns should do it, I think."
1522,"Oh, and by the way."
1523,"When in doubt, I find retracing my steps to be a wise place to begin."
1524,Good luck.
1525,What the bloody hell was that all about?
1526,"Sorry, Ron, but seeing as you can't walk..."
1527,What just happened?
1528, Where's Ron?
1529, 7:30.
1530,Where were we at 7:30?
1531,I don't know. Going to Hagrid's?
1532,Come on. And we can't be seen.
1533,Hermione!
1534,"Hermione! Hermione, wait."
1535,"Hermione, will you please tell me what it is we're doing?"
1536,"You foul, loathsome, evil little cockroach!"
1537,That's us.
1538,"Hermione, no! He's not worth it."
1539,This is not normal.
1540,"This is a TimeTurner, Harry."
1541,McGonagall gave it to me first term.
1542,This is how I've been getting to my lessons all year.
1543, You mean we've gone back in time?
1544, Yes.
1545,Dumbledore obviously wanted us to return to this moment.
1546,"Clearly, something happened he wants us to change."
1547,Good punch.
1548,Thanks.
1549,Malfoy's coming.
1550, Run.
1551," Not a word to anyone, understood?"
1552,I'm gonna get that jumpedup mudblood! Mark my words.
1553, That felt good.
1554," Not good, brilliant."
1555,Come on. We should be at Hagrid's.
1556,Look. Buckbeak's still alive.
1557,Of course.
1558,Remember what Dumbledore said?
1559,"If we succeed, more than one innocent life could be spared."
1560,Let's go.
1561,Here they come. I'd better hurry.
1562,Fudge has to see Buckbeak before we steal him.
1563,"Otherwise, he'll think Hagrid set him free."
1564,"Scabbers, you're alive!"
1565, Keep a closer eye on your pet.
1566, That's Pettigrew.
1567," Harry, you can't."
1568, He betrayed my parents.
1569, You don't expect me to sit here.
1570," Yes, and you must!"
1571,"Harry, you're in Hagrid's hut now."
1572,"If you go bursting in, you'll think you've gone mad."
1573,Awful things happen to wizards who meddle with time.
1574,We can't be seen.
1575,Fudge is coming.
1576,And we aren't leaving?
1577,Why aren't we leaving?
1578,Are you mad?
1579,That hurt.
1580,Sorry.
1581,We're coming out the back door. Go!
1582,Is that really what my hair looks like from the back?
1583,What?
1584,I thought I just saw...
1585, Never mind.
1586, Let's go.
1587,"Okay, go, Harry. Go!"
1588,Get away. Get off.
1589,"Minister, I really think I should sign as well."
1590,"Yes, very well. Perhaps it would be..."
1591,"Okay, Buckbeak. Come quickly."
1592,Come with us now. Come on.
1593,Keep trying. Come on. Quickly.
1594,Buckbeak. Okay?
1595,Quickly. Hurry up. Okay?
1596, Your name only.
1597, It's such a very long name...
1598,"Hurry up now, Buckbeak, okay?"
1599,Come on.
1600,"Come on, Buckbeak."
1601,Come and get the nice dead ferret.
1602," Come on. It's here. Come on, Beaky."
1603," Here we are, minister. Follow me."
1604," Now, look there."
1605, Where?
1606, Look beyond the rocks.
1607, What am I supposed to see?
1608,Professor Dippet had that ling planted when he was headmaster.
1609," Oh, yes. Indeed, indeed."
1610, And all the strawberries.
1611," Come on, Buckbeak. Come on."
1612, I see no strawberries.
1613, Over there.
1614, Where?
1615, Over there.
1616, This way.
1617," Let's get this over, please."
1618, All right.
1619,But where is it?
1620,"I saw the beast, just now."
1621, Not a moment ago!
1622, How extraordinary.
1623,Buckbeak.
1624,"Come now, Dumbledore."
1625,Someone's obviously released him.
1626, Hagrid?
1627, Buckbeak.
1628,I don't think the minister's suggesting you had anything to do with this.
1629,How could you?
1630,You've been with us all the time.
1631, Right.
1632," Well, well."
1633,We must search the grounds.
1634,"Well, search the skies, if you must, minister."
1635,"Meanwhile, I'd like a nice cup of tea or a large brandy."
1636,"Oh, executioner, your services are no longer required."
1637,Thank you.
1638,"You'll find no small glasses in this house, professor."
1639, Come on.
1640, This way.
1641,"This way, now."
1642, Now what?
1643, We save Sirius.
1644, How?
1645, No idea.
1646, Look. It's Lupin.
1647, Immobulus!
1648,And Snape's coming.
1649,And now we wait.
1650,And now we wait.
1651, At least someone's enjoying himself.
1652, Yeah.
1653, Hermione?
1654, Yeah?
1655,"Before, down by the lake, when I was with Sirius..."
1656,...I did see someone.
1657,That someone made the dementors go away.
1658,With a Patronus.
1659,I heard Snape telling Dumbledore.
1660,According to him...
1661,...only a really powerful wizard could have conjured it.
1662,It was my dad.
1663,My dad conjured the Patronus.
1664," Harry, but your dad's..."
1665, Dead. I know.
1666,I'm just telling you what I saw.
1667,Here we come.
1668,You see Sirius talking to me there?
1669, He's asking me to come live with him.
1670, That's great.
1671,"When we free him, I'll never have to go back to the Dursleys'."
1672,It'll just be me and him.
1673,We could live in the country...
1674,...someplace you can see the sky.
1675,He'll like that after all those years in Azkaban.
1676,Harry!
1677,Run!
1678,Let's go.
1679, What are you doing?
1680, Saving your life.
1681,Thanks.
1682, Great. Now he's coming for us.
1683," Yeah, I didn't think about that. Run!"
1684,That was so scary.
1685,Poor Professor Lupin's having a really tough night.
1686,Sirius. Come on!
1687, This is horrible.
1688, Don't worry.
1689,My dad will come.
1690,He'll conjure the Patronus.
1691,Any minute now.
1692,Right there. You'll see.
1693,"Harry, listen to me."
1694,No one's coming.
1695,"Don't worry, he will."
1696,He will come.
1697, Sirius.
1698, You're dying...
1699,...both of you.
1700,Harry!
1701,Expecto Patronum!
1702,"You were right, Hermione."
1703,It wasn't my dad I saw earlier.
1704,It was me!
1705,I saw myself conjuring the Patronus before.
1706,I knew I could do it this time because...
1707,"...well, I had already done it."
1708, Does that make sense?
1709, No.
1710,But I don't like flying...!
1711,Bombarda!
1712,I'll be forever grateful for this...
1713,...to both of you.
1714, I want to go with you.
1715," One day, perhaps."
1716,"For some time, my life will be too unpredictable."
1717,And besides...
1718,...you're meant to be here.
1719, But you're innocent.
1720,And you know it.
1721,"And for now, that will do."
1722,I expect you're tired of hearing this...
1723,...but you look so like your father.
1724,Except your eyes.
1725, You have...
1726, My mother's eyes.
1727,"It's cruel that I spent so much time with James and Lily, and you so little."
1728,But know this: The ones that love us never really leave us.
1729,And you can always find them...
1730,...in here.
1731,You really are the brightest witch of your age.
1732,We have to go.
1733, Well?
1734, He's free. We did it.
1735,Did what?
1736,Good night.
1737,How did you get there?
1738,I was talking to you there.
1739,And now you're there.
1740," What's he talking about, Harry?"
1741, I don't know.
1742,"Honestly, Ron. How can somebody be in two places at once?"
1743,"Hello, Harry."
1744,I saw you coming.
1745,"I've looked worse, believe me."
1746, You've been sacked.
1747, No.
1748,"No. I resigned, actually."
1749,Resigned? Why?
1750,"Well, it seems that somebody let slip the nature of my condition."
1751,"This time tomorrow, the owls will start arriving and parents will not want..."
1752,"...well, someone like me teaching their children."
1753, But Dumbledore...
1754, He has already...
1755,...risked enough on my behalf.
1756,"Besides, people like me are..."
1757,"Well, let's just say that I'm used to it by now."
1758,"Why do you look so miserable, Harry?"
1759,None of it made any difference.
1760, Pettigrew escaped.
1761, Didn't make any difference?
1762,It made all the difference in the world.
1763,You uncovered the truth.
1764,You saved an innocent man from a terrible fate.
1765,It made a great deal of difference.
1766,If I am proud of anything...
1767,...it is of how much you have learned this year.
1768,"Now, since I am no longer your teacher..."
1769,...I feel no guilt whatsoever about giving this back to you.
1770,"So now I'll say goodbye, Harry."
1771,I feel sure we'll meet again sometime.
1772,Until then...
1773,...mischief managed.
1774,"Stand back, I said! Or I'll take it upstairs if you don't settle."
1775,Harry.
1776,Wherever did you get it?
1777,"Can I have a go, Harry?"
1778,"After you, of course."
1779, What are you talking about?
1780, Quiet.
1781,Let the man through.
1782,"I didn't mean to open it, Harry."
1783,It was badly wrapped.
1784,They made me do it.
1785,Did not.
1786, It's a Firebolt.
1787, It's the fastest broom in the world.
1788,For me?
1789, But who sent it?
1790, No one knows.
1791,This came with it.
1792," Go on, Harry!"
1793," Yeah, let's see."
1794,"How fast is it, Harry?"
1795,Lumos.
1796,I solemnly swear that I am up to no good.
1797,Mischief managed.
1798,Nox.
