,dialog
906,Whoa. I wouldn't. That'd kill everybody.
907,That's plastique with a detonator.
908,And it's got a maximum range of 100 yards.
909,"Well, wwwhat shall I do with it?"
910,"Well, uh, see that bay right there? I'd run down there and chuck it in there."
911,We'll wait for you here.
912,"Listen, Officer, I'd sure run."
913,What a dummy. Come on.
914, We blew our cover.
915, What?!
916, Can't risk drivin' another mile.
917, Christ! Now what are you gonna do?
918,"Well, he's just gonna have to do things my way."
919,I'm gonna take your ketch to the old pier over at Bethlehem Steel.
920,We're pullin' out at eight o'clock. We'll deliver at three. Will the ship be waitin'?
921,I'll have it standing by. In the meantime I'll arrange for the transfer. Yeah.
922,"Put the phone down, Cap. No more calls."
923,I'll see you tomorrow...
924," But I just wanted to, uh..."
925, I said no more calls.
926,"Excuse me, I just want to go to the bathroom."
927,Sit down.
928,It's in your imagination. I expect you to get Chung out to sea tomorrow.
929,I consider it nothing more than a routine matter.
930,Keep working.
931,Which department?
932,Which department? Don't answer the phone. Thank you.
933,IPM stock.
934,It's going down.
935,That's bad management.
936,Well...
937,It's not my problem. They're in the hotel business anyway.
938,What about plastics? Anything in there about condoms?
939,Um...
940, I saw that just a moment ago.
941, Good.
942,I don't have it.
943,Which department?
944,Distribution. Make a note of it.
945,Haven't you fixed that yet?
946,This I don't believe. The stock's up. They don't even have a company.
947, No. Don't answer the phone.
948," No, no. I'm not going to."
949,Work. Work.
950,Hungry?
951,Now that you mention it.
952,Hm.
953,APP...
954,is down.
955,Well... it's getting late and I'm tired.
956,"You can do this for me, huh, Cap? And I'll bring you back a nice mess of catfish."
957, I'll see you in a couple of weeks.
958, You bet.
959,Hello?
960, Where the hell have you been?
961, I've been busy.
962,You know the pier at Bethlehem Steel?
963,Yeah. I worked it four years ago with Mike.
964, You'll be there.
965, I'll be there.
966,"You know, my dad trusts you. That's not like him."
967,Why not? I'm one of the beautiful people.
968,Got lots of girls?
969,"Yeah, tons of 'em."
970,I send my extras over to Turkey for harem duty.
971,I'm a virgin.
972,"Well, that's, uh..."
973,that's very nice.
974,I really don't have time for your confessions right now.
975,"Look, kid..."
976,"I don't want this to sound too harsh, but to tell you the truth, I really don't give a shit."
977,Stand by the bowline.
978," Too many damn windows, partner."
979, Let me worry about it.
980,You stay on the outside.
981,I'll go on the inside.
982,"Listen, uh..."
983,Call Ben and Donnie. Tell them to meet me here a halfhour before dawn.
984, OK. Soon as we get all secure.
985, Right.
986,I need an extra man to stay with the boat.
987,I will.
988," Give him a shooter, Miller."
989, I won't need anything.
990, Another kung fu expert?
991, Don't underestimate him.
992,I don't care if he runs for president and winds up in Arlington.
993,"Miller, you stay out here up high."
994,"Sorry to tell you, pal."
995,Yeah.
996,"Yeah. All right, the rest of us inside. Move it."
997,Let's go. You stay with the boat.
998, Take it down easy. Now load it.
999, OK.
1000,"All right, come on. Come on. Let's go. Let's go."
1001,"Go to the back, there's a staircase. Go upstairs, put the light on. We'll wait here."
1002,"Hey, this is a mousetrap, Mike."
1003, Go on. Please.
1004, You're usin' them as bait.
1005, They're here.
1006, They sure are.
1007,He'll be here. I know him. I can just feel it.
1008,"Is that why you made 'em put the lights on upstairs? He blew you apart, didn't he?"
1009,Whatever he does dictates the way you go.
1010,"You're gettin' to be his prisoner, Mike. Up here."
1011,"You're wrong, Mac."
1012,I've never had it more together in my life.
1013,You know what makes me laugh?
1014,"Since five o'clock you've been gettin' shot at, stabbed at, yelled at."
1015,You broke enough local ordinances to put yourself on ice for 100 years.
1016,And how many dead people so far?
1017,Just that one dude.
1018,"Course, Miller got his limit."
1019,"Oh, yeah. I know the rationale."
1020,Selfdefence. God and country.
1021,Another assignment in national interest.
1022,Well... this one does have a little fringe benefit.
1023,"Dammit, Mike."
1024,You're so busy doin' your dirty work you can't tell who the bad guys are.
1025,Don't worry.
1026,I know who the bad guys are.
1027,Anybody that tries to hurt me.
1028,"They're all tryin' to hurt you, Mike."
1029,All the goddamn power systems.
1030,All the wheelers and dealers at the top with their gin and fizzes.
1031,They need you to do their bloodletting while they make speeches about freedom.
1032,They're full of shit.
1033,There's not one power system that really cares about its civilians.
1034,"OK, that's enough."
1035,Would you take a little air?
1036,Set one of those automatics at the back door.
1037,"Now check the back, all right?"
1038,"You take the boat, check out the ketch."
1039,I'll go this way.
1040,What the hell are you doin'?
1041,Where you goin'?
1042,Going out to use the night.
1043,"""To use the night""?"
1044,Isn't that adorable?
1045,I got a maniac out there with a .3006.
1046,He'll blow you apart if you take ten steps.
1047,He'll have to see me first.
1048,"Look, kid."
1049,"Look, do me a favour. Go over there and do the tiger claw and the crane stance and the chicken wing and all that other crap in the corner."
1050,Out there it's no good.
1051," Can you talk to her, please?"
1052, She's been shot at before.
1053,What kinda whackedout family is this?
1054, Where is she?
1055, Hey.
1056,Hey!
1057,Jerome! Don't shoot! It's that whackedout chick in a wet suit!
1058, Can you hear me?
1059, I hear you.
1060," Well, get your finger off the trigger!"
1061, OK.
1062,OK.
1063,That's... that's great.
1064,Now Hansen knows exactly where we are.
1065,You people don't care if you live or die.
1066,Of course we do. It's in the manner of living and dying one finds relevance.
1067,Ah. That's how you're gonna do it? You're gonna go back to your country to die.
1068, Who's gonna keep you alive there?
1069, I don't need an army.
1070,I'm not a revolutionary.
1071,Nor do I want power.
1072,We've heard that before.
1073,Wait a minute. I understand it now.
1074,He wants to go back to die on his own native soil.
1075,It's that salmonuptheriver shit.
1076,"Every country, if it hopes to become a democracy, needs at least one voice raised in opposition. I happen to be selected."
1077,"Let just one other person hear my voice, that is a beginning. It's enough."
1078,Huh. Huh. I'll give you this.
1079,The other sheep I've dipped have always been running away from their countries.
1080,You're the first one to jump back into the frying pan.
1081,That's what I was tellin' you. You're risking your life keepin' him alive and gettin' him back some place where they're gonna finish him off anyway.
1082,Why did you have to drag your daughter along? Shouldn't she be in a convent?
1083,"For the same reason, Mr. Locken, you are not able to keep her from going outside."
1084,"Mac, do me a favour. Run a check on the back again, will ya?"
1085,Then check on the boat.
1086,I'm very glad that I'm not your insurance broker.
1087,But you are.
1088,I am? You'd better check your goddamn policy. And pick up a weapon.
1089,Cos that philosophical bullshit won't get you on that ship!
1090,Now pick up a goddamn weapon!
1091,Bullshit.
1092,Mike!
1093,I got the girl.
1094,Tell her father to come out.
1095,And you and Mac and Miller go out into the light.
1096,Further out.
1097,Otherwise she takes three straight into her inscrutable smile.
1098,"Let's go, now."
1099,Mac.
1100, Did you go through her purse yet?
1101, Not yet. I haven't had time.
1102,"I thought, for the right price, you always had the time."
1103,"You're right, man. I got the right price. Like me to cut you in?"
1104,Don't be stupid. Who are you loyal to?
1105,Your boss? We both have the same boss.
1106, What do you mean?
1107," What do you mean, what do I mean?"
1108,We both work for the same guy.
1109,Collie?
1110,Don't feel bad. I got the highest buyout figure any one of us ever got.
1111,I set a new standard.
1112,Look at it that way.
1113,Well...
1114,"Well, this one is Bora Bora. For the next five years."
1115,The good life in the sun.
1116,Ahh!
1117,"Put it down, Mac."
1118,Go on.
1119,"Well, why didn't you kill me?"
1120,"I like you, Mike."
1121,"We've been there, man."
1122,"If not me, it would've been someone else."
1123, Shoot him!
1124, He happens to have a gun at your head.
1125,You wouldn't shoot an You bet I would.
1126,You bet I would.
1127,"Can you believe this, George? It's lovely, isn't it?"
1128,It's all I gotta hear now is a little Chinese soap opera.
1129,Shut up. Shut up!
1130,"Notched every one of these little .385 myself, you know."
1131,Well...
1132,Uh...
1133,"Be quite a scene now if we all started shootin', wouldn't it?"
1134,"Be somethin' else, wouldn't it?"
1135,Where's Miller?
1136,Miller?
1137,Come on down.
1138,Shit.
1139,I'm cumin'.
1140,"Well, hurry up."
1141,"Mike, I've got nothing against this girl, and I'm dead set against killing you."
1142,It's the Chinaman I want. It's his problem.
1143,It's his kid here.
1144,So give him to me.
1145,I'll see if I can't hustle Collie into boosting my fee. Give you a nice piece of it.
1146,"But, Mike... if you don't work this out with me, we're both screwed."
1147,Collie has a mixed bag of killers backing me up.
1148,For all I know he's sent them after both of us.
1149,Well...
1150,"Win a few, lose a few."
1151,"Now, stay right where you are. Put your pistol down."
1152,All right. Put your cane down.
1153,Yeah.
1154,I hear you've gotten pretty good with it.
1155,"I'll see you again, George."
1156,See ya.
1157,"Where you goin', Mike?"
1158,Where are you goin'?
1159,Mike?!
1160,"Phew! Close, partner. Close."
1161,"He didn't mean it, Jerome."
1162,Yeah.
1163,Yeah?
1164,Let's go back in and get comfortable.
1165,The optimum would've been a confession from Collie.
1166,"With Hansen dead, we have no witness, but it's a step in the right direction."
1167,I don't give a damn about that. That's your department.
1168,I just wanna know what to do. I'm sure not followin' up Collie' rendezvous plan.
1169,He'll find out Hansen blew it and send that pack down before I get Chung out to sea.
1170,Listen carefully.
1171,"Tomorrow morning, get over to Suisun Bay where the Mothball Fleet is anchored."
1172,"Line G, Queen Victory."
1173,And wait. I'll have transportation for you around 12 noon.
1174,All right. 12 o'clock.
1175,And Mike?
1176,Yeah?
1177,"I want you to know I'll get Collie, and when I've nailed him, his job is yours."
1178,District supervisor.
1179,How does that sound?
1180,What have you got there? An upper?
1181,Downer.
1182,"Maybe I oughta have one, huh?"
1183, Where have you been?
1184, We looked for him all night.
1185,"Come on, let's go. Let's go."
1186,"Come on, you guys, give him a hand with the staysail!"
1187,"Hold on, I'll give you a hand."
1188,Somethin' funny.
1189,Somethin' funny.
1190,"Who the hell's pa yin' for this graveyard, anyway?"
1191,"I don't like it, partner."
1192,Don't like it at all.
1193,I don't like it either.
1194,We'll go around and tie up on the other side.
1195," Hey, Mac!"
1196, Yeah?
1197," Take over, will ya?"
1198," Yeah, I'll take the wheel. Stand back."
1199,Why don't you go check that Uzi and the other stuff?
1200,Hey.
1201,Why don't you take the kid down below and stay there till you hear from me?
1202, Mac! Cut it to starboard.
1203," I got it, Mike."
1204,Ready to dock!
1205,"Somethin' don't sound right to you, you take off, right?"
1206, OK.
1207," Let's go, Mac! Mac?!"
1208,I'm comin'.
1209,"Yeah, hold it. I knew it."
1210, Collie!
1211, Yeah?
1212,"I got Chung down below on his ship. Any funny move, he's got orders to take off!"
1213,Let's talk!
1214,"Let's go, Keep your eyes open, boys."
1215,"Park it over here, Mac."
1216,Right on time.
1217,"After what we've put you through, you look spectacularly unruffled."
1218,"Well, you know me, Cap."
1219,Old warhorse.
1220,"Well, your ship should be here in about half an hour."
1221,"Hansen told me, you know."
1222,Why not? You were buddies.
1223,"Everybody pays you, don't they? Our side, their side."
1224,"Sides, sides."
1225,All full of shit.
1226,They all want the same thing. To be in charge.
1227,Do you think your Oriental friend is any different?
1228,Just another ambitious politician.
1229,Listen.
1230,So you blew my top boy right away. You can take his place.
1231,Right now.
1232,With a ni... Ooh. Ow. Ow.
1233,Slow.
1234,Yeah.
1235,"Nice round 50 grand in it for openers, huh?"
1236,How come their side pays so much higher than ours?
1237,This Asian politician pays top dollar.
1238,Don't be stupid!
1239,You know I'm covered.
1240,Come on!
1241,They're not supposed to go!
1242,"You just retired, Cap."
1243,How's it feel?
1244,"Behind you, Mike."
1245,"Mac, here we go again."
1246,Hold it.
1247,"Don't you people ever listen? I told you to sit tight down there, didn't I?"
1248, I thought it was good that we came.
1249, Chung!
1250, Now!
1251, I hear!
1252,"No, hold it. That's it. He's goin' to the SFPD. It's over. You got it?"
1253,Some things you don't talk away. You don't push away.
1254,My country grows many like Toku.
1255," I'll shoot the guy, Mike."
1256, Please don't.
1257,"If I don't survive, I'm not the man that's needed."
1258,I never heard so much bullshit in my whole life.
1259,"How are you gonna save your people, standin' toetotoe with this mother? Huh?"
1260,"We didn't go through all of this to watch you get killed. Go on, Mac."
1261, No. Please.
1262, Many times man's decision betray their confusion. One must develop clear roads to follow.
1263, Gimme. I'm gonna shoot him anyway.
1264, Mike...
1265, Don't. Please.
1266, Who cares?
1267, What are those outfits anyway?
1268," I don't know. Ritual gowns, maybe."
1269,Goofylookin' things.
1270,"Lay me 75, I'll take the little guy."
1271,Locken!
1272,The cutter's on its way. Use Collie' boat.
1273,Pick up the cutter in midchannel and put our client aboard.
1274,"Collie is finished, thanks to you."
1275,"Take a few days off, then come in and we'll start you on your new job."
1276,And congratulations.
1277,I thought I was supposed to see my clients home.
1278,Put 'em on the cutter.
1279,That's our only responsibility.
1280,Mike... when are you gonna listen to me?
1281,He used you. Weyburn used all of us to clean up some office politics.
1282,How much would we make if we went with you?
1283, Nothing.
1284," Nothin'. That much, huh?"
1285,That takes care of that.
1286,Walk away. Come with me. Be a civilian.
1287,You're not gonna stay with this son of a bitch Weyburn after he set you up too.
1288,That's all he knows.
1289,"Yeah, you could be half right."
1290,"Weyburn, uh, before this poor fella here got hurt so bad..."
1291,"he, uh, loaned me some money."
1292,"And he, uh, gave me his boat, which I thought was a very, very nice gesture."
1293,I guess cos he felt so bad. You understand?
1294,"So, uh..."
1295,"Well, I'll see you."
1296,Shhshhshhshhshh!
1297, What are you doin'?
1298, I keep tellin' you.
1299,"How can I take you anywhere, lookin' like that? Why don't you clean up?"
1300,Excuse me.
1301,Bye.
1302,"Get a new boy, huh?"
1303,Get me to a hospital!
1304,"All right, fellas, get him on my boat."
1305, Are you gonna tell me?
1306, Tell you what?
1307, Where we're goin'.
1308, Don't know where we're goin'.
1309,Don't know where we've been.
1310,But I know where we was wasn't it.
1311,What?
1312,Let's go bananas.
1313,Oh.
1314," All right, let's cast off!"
1315, OK. Casting off all lines.
1316,How'd it go up there?
1317,"It went. Come on, let's get outta here."
1318,Your transportation is waiting.
1319,What about Josephine?
1320, Leave her for Mr. Davis.
1321, What?
1322,Yeah.
1323,Oh.
1324,What's the matter?
