,dialog
965, l'm sorry.
966, That's all right.
967,I just can't stop crying.
968,God! Does anybody actually believe this?
969,"Apparently, everybody."
970,She is very good.
971,"These Victors are angry, Katniss."
972,They'll say anything to try and stop The Games.
973,I suggest you do the same.
974,Beetee...
975,You have contributed so much to Panem over the years.
976,I don't know who we will miss more.
977,You or your brain.
978,"If the Quarter Quell were written into law by men, certainly, it can be unwritten."
979,Yes. lnteresting concept.
980,Finnick...
981,I understand that you have a message for somebody out there. A special somebody.
982,Can we hear it?
983,"My love, you have my heart for all eternity and if..."
984,"If I die in that arena, my last thought will be of your lips."
985,We have seen a lot of tears here tonight.
986,But I see no tears in Johanna's eyes.
987,"Johanna, you are angry."
988, Tell me why.
989,"Well, yes, l'm angry."
990,"You know, l'm getting totally screwed over here."
991,Uh huh.
992,"The deal was that if I win the Hunger Games, I get to live the rest of my life in peace."
993, Mmmhmm.
994, But now you want to kill me again.
995,"Well, you know what?"
996, that!
997,And everybody that had anything to do with it!
998,All right then.
999,One woman's opinion.
1000,Who's next?
1001,"All right, turn around."
1002,I know it's a bad break for everyone involved.
1003,I think l'm done.
1004,Will I be twirling tonight?
1005,Save it for the end.
1006,One minute. ls she ready?
1007,"Oh, Katniss."
1008,Oh...
1009,You would have been the most beautiful bride.
1010,Thank you.
1011,Let's go show them what real beauty looks like.
1012,It has to go more up.
1013,"Oh, pretty, pretty, Katniss, they're going to adore you."
1014,"And there are a lot of sponsors in the audience, so of course, just be your usual self."
1015,"Actually, be your happier self."
1016,Really? A wedding dress?
1017,Snow made me wear it.
1018,"Ladies and gentlemen, please welcome..."
1019, You know her...
1020, Make him pay for it.
1021,As the Girl on Fire.
1022,The Victor of last year's Hunger Games.
1023,Katniss Everdeen!
1024,"Katniss Everdeen, you look fabulous. Doesn't she?"
1025,"My, my!"
1026,"Whoo, whoo, whoo."
1027,"Now, Katniss, this is a very big and very emotional night for all of us. Wouldn't you say?"
1028,"Oh, don't go crying on me now, Caesar."
1029,I can't make any promises. You know me.
1030,"You know I wouldn't believe you, even if you did."
1031,I love her!
1032,The Girl on Fire is so cheeky.
1033,"But, Katniss, on a more serious note."
1034,"I think we're all here a little disappointed, more than a little disappointed, that a certain wedding did not take place."
1035,"Aren't we, folks?"
1036,Aw...
1037,"Alas. But am I correct in assuming that this is the gown that you would have worn on that day, yes or no?"
1038,"Yes, President Snow thought everyone would want to see it."
1039,"President Snow, as usual, was right."
1040,"Was he not, folks?"
1041,I love it! I love it!
1042,"Don't you love it, folks?"
1043,It's incredible. lt's so gorgeous.
1044,Will you do us the honor?
1045,Please? Please? Please?
1046,"Oh, my God!"
1047,"Oh, my!"
1048,It's a bird.
1049,It's got feathers. lt's like a bird.
1050,"It's like a, um..."
1051,Like a Mockingjay.
1052,"Your stylist certainly has outdone himself this time, hasn't he? What theatricality!"
1053,Cinna!
1054,Take a bow.
1055,"But, Peeta, the wedding, the marriage, never to be?"
1056,"Well, actually, we got married."
1057,In secret.
1058,A secret wedding?
1059,All right. Do tell.
1060,We... We want our love to be eternal.
1061, Of course.
1062,"You know, Katniss and I, we've been luckier than most."
1063,And I wouldn't have any regrets at all if it weren't...
1064,If...
1065,If it weren't for what? What?
1066,If it weren't for the baby.
1067,All right.
1068,This is news! Let's find out more.
1069,Calm down. This is news to all of us.
1070,Call off The Games!
1071,All right.
1072," Let's, uh..."
1073, Stop The Games!
1074,"Everybody, calm down."
1075,It's a great night. A great night.
1076,This is news to all of us.
1077,"All right, all right, all right."
1078,We're going to find out what we do about this.
1079,Cancel The Games!
1080,Stop The Games!
1081,There's no way they'll cancel. They can't.
1082,Baby bomb was a stroke of genius.
1083,"Unfortunately, Games are still on."
1084,"This is goodbye, for now."
1085,Presents for the boys.
1086,What is this?
1087,Your token. Remember?
1088,Hair for me. Pin for Katniss.
1089,Gold bangle for you.
1090,"And for Peeta, the medallion that we talked about."
1091,"Thank you, Effie."
1092,We're a team. Aren't we?
1093,And l'm so proud of my Victors.
1094,So proud.
1095,You're so...
1096,"Well, you both deserved so much better."
1097,"Thank you, Effie."
1098,I am truly sorry.
1099,"Thank you, Haymitch."
1100,For everything.
1101,Any last advice?
1102,Stay alive.
1103,"Haymitch, wait."
1104,Remember our deal.
1105,Do whatever it takes to keep him alive.
1106,Promise me.
1107,Okay.
1108,"Katniss, when you're in the arena, remember who the real enemy is."
1109,I don't want to be with anyone else in there.
1110,Just you.
1111,If that's what you want.
1112,That's what I want.
1113,I'll see you soon.
1114,Your tracker.
1115,Look at this. They're holding hands.
1116,I want them dead.
1117,Be patient.
1118,"They're holding hands now, but the minute the gun goes off, it'll be a bloodbath."
1119,And the whole idea of revolution will be discredited.
1120,And the idea of her?
1121,The idea of the Mockingjay?
1122,"The more allies she betrays, the more friends she kills, the more she reveals her true self."
1123,As long as it ends with her picture in the sky and the sound of cannon.
1124,And it shall.
1125,It better.
1126,Let's watch her get her hands dirty first.
1127,Hmm.
1128,Excuse me.
1129,Let's start.
1130,This suit is light. No thermal.
1131,So l'd guess tropics or desert.
1132,Sixty seconds to launch.
1133,That dress was beautiful.
1134,I think it was the best one you've ever made.
1135,I thought you'd like it.
1136,"I just wanted to tell you, because I don't..."
1137,Stop.
1138,"Remember, l'm still betting on you, Girl on Fire."
1139,Ten seconds to launch.
1140,No!
1141,Cinna! No!
1142,No! No! No!
1143,No! Cinna!
1144,No! No! No!
1145,No!
1146,"No, no..."
1147,Let the 75th Hunger Games begin.
1148,May the odds be ever in your favor.
1149,Peeta?
1150,"Ten, nine, eight, seven, six, five, four, three, two, one."
1151,"Good thing we're allies, right?"
1152,Where did you get that?
1153,Where do you think?
1154,Duck.
1155,Don't trust 1 and 2.
1156,I'll take this side. You hold them off.
1157,I'll go find Peeta.
1158,"Katniss, Mags found him. He's over here."
1159,"Katniss, Katniss, go, go, go."
1160,"Okay, hold up. Hold up."
1161,Here you go.
1162,Okay. You all right now?
1163,Okay?
1164,"God, it's hot."
1165,We gotta find fresh water.
1166,"Well, I guess we're not holding hands anymore."
1167,You think that's funny?
1168,"Every time that cannon goes off, it's music to my ears."
1169,I don't care about any of them.
1170,Good to hear.
1171,Want to face the Career Pack alone?
1172,What would Haymitch say?
1173,Haymitch isn't here.
1174,Let's keep moving.
1175,"Peeta, no!"
1176,Peeta?
1177,He's not breathing. He's not breathing.
1178,He's not breathing! Peeta!
1179,Peeta?
1180,Come on! Come on!
1181,"Please, wake up."
1182,No.
1183,"Please, wake up."
1184, Come on.
1185, Come on!
1186,Bring me in closer.
1187,Cannon ready?
1188,"Come on. Come on. Come on, Peeta!"
1189,"Please, Peeta. Peeta."
1190,Come on.
1191,Peeta? Peeta.
1192,"Oh, my God."
1193,Be careful. There's a force field up there.
1194,"Oh, my God. You were dead."
1195,You were dead. Your heart stopped.
1196,It's okay.
1197,It's working now.
1198,You... Do you wanna stand up?
1199,Yeah.
1200,It's okay.
1201,Someday I want to love someone that much.
1202,"And so you shall, my darling. So you shall."
1203,Hang on.
1204,The force field...
1205,lt's a dome. We're at the edge of the arena.
1206,We couldn't find any signs of fresh water.
1207,It's gonna get dark soon.
1208,We'll be safe with our backs protected.
1209,We should set up camp.
1210,Take turns sleeping. I can take first watch.
1211,Not a chance.
1212,"Honey, that thing I did back there for Peeta?"
1213,"That was called ""saving his life."" If I wanted to kill either of you, I would've done it by now."
1214,Why don't you get some rest?
1215,I'll take the first watch.
1216,Just for a little bit.
1217,How's Peeta?
1218,"He's okay, I think."
1219,Just dehydrated like the rest of us.
1220,Eight.
1221,Mmmhmm.
1222,Hey.
1223,"""Drink up""?"
1224,What is it?
1225,It's from Haymitch.
1226,I think it's a spile.
1227,A what?
1228,You're kidding me.
1229,You're kidding me.
1230, Get some water.
1231,I'm gonna get a leaf.
1232,I'll get some for Mags.
1233,There we go.
1234,Want some more?
1235,I counted 1 2.
1236,Midnight?
1237,Or the number of districts.
1238,Well...
1239,"If you're not gonna sleep, I will."
1240,Okay.
1241,Run! Run! The fog is poison!
1242,"Come on, come on, come on."
1243,There!
1244,"God! Ah, God!"
1245,"Mags, please, please! Come on! Come on!"
1246,Peeta.
1247,I can't carry him.
1248,"Peeta, please."
1249,"Peeta, please, stand up. We have to go."
1250,Mags?
1251, Mags? Mags!
1252, Finnick.
1253, Mags!
1254, Finnick.
1255, Mags!
1256, Finnick!
1257,"Finnick, we have to go."
1258,We have to get outta here.
1259,We have to go.
1260,"All right, come on, come on."
1261,Okay.
1262, Shit!
1263,The water! The water helps.
1264,We need our weapons.
1265,I'm sorry about Mags.
1266,She was never gonna make it.
1267,So...
1268,What?
1269, Peeta.
1270, Yeah?
1271,Walk over here slowly.
1272,Whoa.
1273,Get to the beach.
1274,We gotta get to the beach!
1275,Who is that?
1276,A Morphling! Help me get her!
1277,"Hey, hey, hey. lt's okay."
1278, lt's okay. Shh!
1279,"Hey, you wanna see something?"
1280,Look up. Look.
1281,Look at it. Look at that.
1282,"It's incredible, isn't it?"
1283,All those colors.
1284,Don't worry about anything else.
1285,I'll be right here with you.
1286,It's okay. lt's okay.
1287,She sacrificed herself for me and I didn't even know her name.
1288,You think she sacrificed herself?
1289,Looked like it.
1290,That doesn't make any sense.
1291,Look. For you.
1292,Thank you.
1293,That's new.
1294,Someone's here.
1295,Johanna?
1296,Johanna!
1297,Finnick!
1298,Guess we have more allies.
1299,Well...
1300,I got 'em out.
1301,We were all the way deep into the jungle where I thought it was gonna be safe.
1302,That's when the rain started.
1303,I thought it was water.
1304,It turned out to be blood.
1305, Tick rock.
1306," Hot, thick blood."
1307, lt was coming down.
1308, Tick tick.
1309,It was choking us.
1310,"We were stumbling around, gagging on it, blind."
1311,Tick tock.
1312,That's when Blight hit the force field.
1313, Tick tick. Tick tick.
1314,"He wasn't much, but he was from home."
1315,Tick tick.
1316, Tick tock.
1317, What's wrong with her?
1318, She's in shock.
1319, Tick tock.
1320,Dehydration isn't helping.
1321,Do you have fresh water?
1322, We can get some.
1323, Just...
1324,Tick tock.
1325,Listen. Stop it!
1326, Hey! Ia off her!
1327, Just sit down!
1328,Hey! What are you doing?
1329," Hey, hey, hey!"
1330, I got them out for you!
1331,It's okay. lt's okay.
1332,"Let me go, Finnick!"
1333,For me? What does that mean?
1334,Let me go.
1335, You did want them as allies.
1336,I'm fine.
1337,"Come on, let's get you cleaned up."
1338,Tick tock.
1339, Tick tock.
1340, Tick tock!
1341,"Tick tock, okay."
1342,What does Beetee have there?
1343,The coil? lt's some kind of wire.
1344,Did he get it from the Cornucopia?
1345,Took a knife in the back to get it.
1346, Tick tick! Tick tick!
1347, All right.
1348,I can't.
1349,"Just... Have fun with ""Nuts."" Tick tick."
1350,It's a clock.
1351,"My God, it's a clock!"
1352,"Wiress, you're a genius."
1353,You're a genius!
1354,"This entire arena seems to be laid out like a clock with a new threat every hour, but they stay only within their wedge."
1355,It all starts with the lightning.
1356,"Then the blood rain, fog, monkeys."
1357,That's the first four hours.
1358,"At 1 0:00, that big wave hits from over there."
1359,"Wiress, you're a genius."
1360,"Look, the tail points to 1 2."
1361,That's where the lightning strikes at noon and midnight.
1362,Strikes where?
1363,That big tree.
1364,Good.
1365,"""Hickory dickory dock."
1366,The mouse ran up the clock.
1367,"""The clock struck one, the mouse ran down."
1368,"""Hickory dickory dock."" So 1 2:00 to 1:00, lightning."
1369,Then fog. And then monkeys.
1370,"""Hickory dickory dock."
1371,The dog barked at the clock.
1372,"""The clock struck 3:00..."" And then 1 0:00 to 1 1:00, the wave."
1373,What about everything else?
1374,Did you guys see anything?
1375,"""Hickory dickory dock.""  Nothing but blood."
1376, It doesn't matter.
1377,"As long as we steer clear of whichever sector is active, we'll be safe."
1378,Yeah. Relatively speaking.
1379,Change it up. Spin it.
1380,Come on! Come on!
1381,Hold on!
1382,No!
1383,Okay. That's enough.
1384,Let's see how they tell time now.
1385,You okay?
1386,Let's just get what we need and get off the bloody island.
1387,"So besides Brutus and Enobaria, who's left?"
1388,Maybe Chaff. Just those three.
1389,They know they're outnumbered.
1390,I doubt they'll attack again.
1391,We're safe here on the beach.
1392,So what do we do? We hunt 'em down?
1393,"Katniss, help me!"
1394,Prim!
1395, Prim! Prim!
1396, No!
1397,"Katniss! Katniss, wait!"
1398,Prim! Prim!
1399,Prim!
1400,Katniss!
1401,Help me! Help me!
1402,Katniss!
1403,You okay?
1404,Finnick!
1405,Finnick!
1406, No! lt's not her.
1407, Annie!
1408,Annie!
1409, Annie! Annie!
1410, Finnick! lt's not her.
1411,It's just a jabberjay. lt's not her.
1412,"Well, how do you think they got that sound?"
1413,Jabberjays copy.
1414,Katniss!
1415,Gale.
1416,"Come on, come on, come on!"
1417,Peeta!
1418,"Stop, stop, stop! lt's okay!"
1419,It's okay! They're just mutts!
1420,It's not real!
1421,It's over. lt's okay. They're gone.
1422,The hour's gone. The hour's up.
1423,It's all right.
1424, Prim! Find Prim!
1425," No, no. Prim's okay."
1426,Are you okay?
1427,"Yeah, l'm fine. l'm fine."
1428,Okay? They won't touch Prim. All right?
1429,Your fiance's right.
1430,The whole country loves your sister.
1431,"If they tortured her or did anything to her, forget the districts, there would be riots in the damn Capitol."
1432,"Hey, how does that sound, Snow?"
1433,What if we...
1434,What if we set your backyard on fire?
1435,"You know, you can't put everybody in here."
1436,What?
1437,They can't hurt me.
1438,There's no one left that I love.
1439,I'll get you some water.
1440,Thank you.
1441,Who's Annie?
1442,Annie Cresta. The girl Mags volunteered for.
1443,"She won, like, four years..."
1444,Five years ago.
1445,Is she the one that went a little...
1446,Mmmhmm.
1447,Love is weird.
1448,I have a plan.
1449,Finnick!
1450,I have a plan.
1451,Where do the Careers feel safest?
1452,The jungle?
1453,The jungle's a nightmare.
1454,Probably here on the beach.
1455,Then why are they not here?
1456,Because we are. We claimed it.
1457,"And if we left, they would come."
1458,Or stay hidden in the tree line.
1459,Which in just over four hours will be soaked with water from the 1 0:00 wave.
1460,And what happens at midnight?
1461,Lightning strikes that tree.
1462,Here's what I propose.
1463,We leave the beach at dusk.
1464,We head to the lightning tree.
1465,That should draw them back to the beach.
1466,Prior to midnight we then run this wire from the tree to the water.
1467,Anyone in the water or on the damp sand will be electrocuted.
1468,How do we know the wire's not gonna burn up?
1469,Because I invented it.
1470,"I assure you, it won't burn up."
1471,"Well, it's better than hunting them down."
1472,"Yeah, why not?"
1473,"If it fails, no harm done anyway, right?"
1474,"All right, I say we try it."
1475,So what can we do to help?
1476,Keep me alive for the next six hours.
1477,That would be extremely helpful.
1478,I think we need to go.
1479,This plan's gonna work.
1480,"I think so, too."
1481,"And once the Careers are dead, we both know what happens next."
1482,I don't want to be the one that shoots first.
1483,What if they don't either?
1484,What if all of us refuse to shoot first?
1485,We might still end up dead.
1486,"Maybe not. I mean, it worked for us last time."
1487,They're not gonna make that same mistake again.
1488,You know and I know that there's only one person walking out of here.
1489,And it's gonna be one of us.
1490,The Careers are still out there.
1491,We should stick with these guys till midnight.
1492,"And if we hear a cannon, we go."
1493,"Katniss, I don't..."
1494,"I don't know what kinda deals you made with Haymitch but he made me promises, too."
1495,"If you die and I live, l'd have nothing."
1496,Nobody else that I care about.
1497,Peeta.
1498,It's different for you.
1499,Your family needs you.
1500,You have to live.
1501,For them.
1502,What about you?
1503,Nobody needs me.
1504,I do.
1505,I need you.
1506,"All right, lovebirds!"
1507,She is preparing to fight.
1508,That's our girl.
1509,This is what you predicted.
1510,Moves and countermoves.
1511,Indeed.
1512,We'll toast when it's done?
1513,"In the meantime, make yourself comfortable."
1514,Minimal charring.
1515,It's an impressive conductor.
1516,Let's get started.
1517,Typically a lightning strike contains five billion joules of energy.
1518,We don't want to be anywhere in the vicinity when this hits.
1519,"You two girls, go together now."
1520,Take this. Unspool it carefully.
1521,Make sure the entire coil is in the water.
1522,You understand?
1523,Then head to the tree at the 2:00 sector.
1524,We'll meet you there.
1525,I'm gonna go with them as a guard.
1526,"No, no, no. You're staying here to protect me."
1527,And the tree.
1528,"No, I need to go with her."
1529,There are two Careers out there.
1530,I need two guards.
1531,Finnick can protect you just fine on his own.
1532,Why can't Finnick and Johanna stay with you and Peeta and l'll take the coil?
1533,"You all agreed to keep me alive till midnight, correct?"
1534,It's his plan. We all agreed to it.
1535,Is there a problem here?
1536,Excellent question.
1537,No. There's no problem.
1538,I'll see you at midnight.
1539,"All right, let's go!"
1540,Come on.
1541,I want to put as much distance between me and this beach as possible.
1542,Frying is not how I want to go.
1543,There's something...
1544,Stay down.
1545,Come on.
1546,"Johanna, where are you?"
1547,Johanna?
1548,Peeta.
1549,Oh.
1550,Beetee. Beetee!
1551,Peeta!
1552,Peeta!
1553,"Katniss, where are you?"
1554,"Let it fly, Miss Everdeen."
1555,Let it fly.
1556,Katniss.
1557,Remember who the real enemy is.
1558,"Katniss, get away from that tree!"
1559,It's not possible.
1560,Heavensbee!
1561,Plutarch Heavensbee!
1562,"Sir, we've lost power."
1563,She's gonna lose it when she finds out about the boy.
1564,"She'll still cooperate, though?"
1565,Without Peeta?
1566,There's no guarantee.
1567,Just tell her her win...
1568,"Morning, sweetheart."
1569,What are you doing with them?
1570,You and a syringe against The Capitol?
1571,"See, this is why no one lets you make the plans."
1572,What the hell are you doing in here?
1573,Stop. Stop. Just listen.
1574,We couldn't tell you with Snow watching.
1575,It was too risky.
1576,Better for you to know nothing.
1577,Where's Peeta?
1578,"Now, Katniss..."
1579,You have been our mission from the beginning.
1580,The plan was always to get you out.
1581,Half the Tributes were in on it.
1582,This is the revolution.
1583,And you are the Mockingjay.
1584,And we're on our way to District 1 3 right now.
1585,Where's Peeta?
1586,He still has his tracker in his arm.
1587,Johanna cut yours out.
1588,Where is he?
1589,In The Capitol.
1590,They got him and Johanna.
1591,You son of a bitch! You son of a...
1592,You promised me that you would save him over me!
1593,You promised me! You're a liar.
1594,You're a liar.
1595,"Hey, Catnib."
1596,You're okay.
1597,You've just been asleep for a few days.
1598,Are we home?
1599,Gale?
1600,Where's Prim?
1601,She's alive.
1602,So is your mother. I got 'em out in time.
1603,Got them out?
1604,"After The Games, they sent in hovercrafts."
1605,And they started dropping firebombs.
1606,They're not in twelve?
1607,There is no District 1 2.
1608,It's all gone.
