,dialog
124,"Oh, I didn't mean anything by it."
125,"Yeah, it's my brothers spot, I just take care of it, he's down in the Bay area, he never uses it."
126,"Well, we're hopefully on our way to owning a second home, we never use, too."
127,"This is my wife Michelle, that's my brother Josh and my partner Mina, my work partner, also happens to be Josh's girlfriend."
128,How'd you get mixed up with this family?
129,What do you mean?
130,"Oh, no, I didn't mean anything by it."
131,"Come on, let me show you rest of the house."
132,"Wow, this piece of shit, somehow exceeded my expectations."
133,"Yeah, no that's, fucking weird."
134,Can't believe we're giving this guy our money.
135, Babe.
136, What?
137,"Let's just, look we already drove, all the way out here all right, let's just enjoy ourselves, spend some time together and be outta here soon, okay."
138,"All right, set to blank, turn that thing and let me show you."
139," Oh, hey."
140, Hey.
141,Let me show you out back and then I'll get outta your hair.
142,Great.
143,"Wow, it's beautiful."
144,"Yeah, that's the thing, ocean."
145,The hot tub's over here.
146,Instructions are on the side.
147,"There's a bathroom through that door, on the corner there, towels, everything you need."
148, Oh nice.
149, Great.
150,"Yeah, it's nice getting in after dark, the stars are insane out here."
151,"Damn, I shoulda brought the telescope."
152,I thought about it and I totally forgot.
153,What do you need a telescope in the city for?
154,Unless you're like a peeping tom or something.
155,I got one you can borrow.
156,"If you promise to treat it right, I'll bring it on over."
157,"Oh, that's all right, I don't wanna put you out."
158,"No, that's no problem."
159,I shoulda had one here already.
160,That's my fault.
161,"All right then, I'll let you get to it."
162,"There's a welcome pack in the loft upstairs, you got my phone number, wifi info such, I'm just up the road, if you need anything."
163,"Otherwise, follow the check out procedures, when you go, and have a good, have a good weekend."
164,All right.
165,Thanks.
166,"Really appreciate it, thank you."
167,All right.
168,"Hey dude, are you the one who does the bookings for this place?"
169,"Yeah, I book this place."
170,"I tried to rent this house, for this exact period of time, but my request was denied, can you tell me why that is?"
171,"I don't know, a lot of people try to rent this place, I don't remember your request."
172,"Yeah, babe."
173,"It's just a little strange, 'cause my request was denied but then Charlie, a white man, put in an identical request, an hour later and his was accepted."
174,"We really don't have to get into this, right now."
175,"Mina Mohamadi, do you remember now?"
176,"If you don't like the house, or have any other problems, cancellation policy is listed clearly on the website."
177,"Outside of that, I don't have anything else to discuss with you."
178,"We understand, thank you."
179,Asshole.
180,Hey.
181,Wanna help me put away the groceries?
182,Yeah.
183,"It's a beautiful home, hah, bro, bro?"
184,"Crack a bruskey or twosky, gaze up at brorians belt."
185,"Sip a little Pinot gris, pop in a bromantic comedy."
186,"Oh, Broseph GordonLevitt all day, all night."
187,"Smoke a J, take a long walk along the brocean."
188,"Yeah, get that sand between your broes."
