,dialog
1821,is now aboard the Friendship 7...
1822,high above the Atlas rocket on Pad 14.
1823,A height of over 93 feet.
1824,"So far, the countdown is..."
1825,"These are pictures from Cape Canaveral, Florida."
1826,The gantry is now moving back.
1827,We are go for launch.
1828,The Mercury spacecraft umbilical is out.
1829,"Tminus 10 seconds, and counting."
1830,"Water systems, go."
1831,"Mercury capsule, go."
1832,"Eight, seven..."
1833,"Six, five..."
1834,Ready engine. Start.
1835,Four...
1836,"three, two..."
1837,"Good Lord, ride all the way."
1838,"One, zero."
1839,Ignition.
1840,Lift Off.
1841,The MA 6 vehicle has lifted off.
1842,It's getting a little bumpy along here.
1843,Roger that.
1844,You are in Max Q.
1845,"Roger that, CAPCOM."
1846,AH systems are reported go.
1847,The trajectory is still AOkay.
1848,Go for SECO.
1849,"Roger that, CAPCOM."
1850,Go for SE CO.
1851,Zero G and I feel fine.
1852,John Glenn reports everything looks good.
1853,"Oh, that view is tremendous!"
1854,"Roger that, Friendship 7."
1855,You are go for orbit.
1856,"Thank you, CAPCOM."
1857,All right.
1858,Ten and a half hours to go.
1859,If we make seven round trips.
1860,I could use a coffee.
1861,"Well, as we approach the end of the day here on the Eastern Seaboard..."
1862,Colonel Glenn is just beginning his third orbit...
1863,threequarters of the way across the African continent.
1864,We see he's currently over Zanzibar...
1865,which is the next tracking station coming up.
1866,"Thankfully, the Friendship 7 capsule is..."
1867,New assignment came down the pike.
1868,Always changing around here.
1869,It's hard to keep up.
1870,Seems like they're going to need a permanent team to feed that IBM.
1871,How big of a team?
1872,"Thirty, to start."
1873,"Thank you for the information, Mrs. Mitchell."
1874,"You're quite welcome, Mrs. Vaughan."
1875,Hmm.
1876,We have a warning light.
1877,"CAPCOM 7, I have a warning light."
1878,"Stand by, Seven."
1879,"Sir, we have a warning light."
1880,"What are we looking at, Paul?"
1881,Uh...
1882,The heat shield may have come loose.
1883,"Seven, will you confirm the landing bag is in the off position?"
1884,"Affirmative, CAPCOM."
1885,"Al, we need to get him down now."
1886,He could burn up on reentry.
1887,"Come on, babies."
1888,There is a man in space.
1889,"And we don't want to miss it, so we gotta hurry."
1890,Something's wrong with Glenn!
1891,What's going on?
1892,"Come on, let's go."
1893,"Come on. Hurry up, now."
1894,Y'all follow me.
1895,We just learned that the Friendship 7...
1896,is in danger of losing its heat shield.
1897,Have you heard any banging noises...
1898,or anything of this type at higher rates?
1899,"That is a negative, CAPCOM."
1900,This poses a grave danger to the mission.
1901,Tell them not to jettison the retropackage.
1902,NASA is confirming there is some sort of malfunction with the capsule's heat shield...
1903,and it may not stay in place.
1904,If the heat shield's loose...
1905,the retropackage straps might hold it in place.
1906,Will that work?
1907,It will work.
1908,"It will hold it until he reaches the ""Go/Nogo"" point."
1909,It will work.
1910,"Al, he has to override the .05G."
1911,Do it.
1912,Friendship 7...
1913,we're recommending that the retropackage not...
1914,"I repeat, not be jettisoned."
1915,This means that you will have to override the .05G switch.
1916,Roger.
1917,Is there a reason for this? Over.
1918,"Stand by, Seven."
1919,"Not at this time, Seven."
1920,"Roger that, Command."
1921,I will make a manual .05G entry...
1922,and bring the scope in. Over.
1923,He knows.
1924,Without a heat shield...
1925,there is no way that Colonel Glenn can get back through the Earth's atmosphere.
1926,The heat is simply too overpowering.
1927,A malfunction in the automatic control system...
1928,is causing the spacecraft to yaw in a skidlike fashion.
1929,Thus putting the Friendship 7's reentry point in jeopardy.
1930,"Even now, Colonel Glenn is streaking toward the United States."
1931,And he must begin the retrosequence 300 miles west of California...
1932,if he's to reenter the atmosphere at the designated point...
1933,and land in the recovery area 700 miles south and east of Florida.
1934,Stay tuned to this station for further details.
1935,You're going to be using flybywire for reentry.
1936,"You'll need to maintain a zero angle, over."
1937,Roger. I'm on flybywire.
1938,Back it up with manual. Over.
1939,Keep talking to him.
1940,Roger.
1941,"The weather, the recovery area..."
1942,"three foot waves, CAPCOM, you're going out."
1943,He's crossing the communication blackout zone.
1944,There's a real fireball outside.
1945,It's getting a little hot in here.
1946,"CAPCOM, do you copy?"
1947,"Friendship 7, do you copy'? Over."
1948,Again.
1949,"Friendship 7, do you copy'? Over."
1950,"Friendship 7, do you copy'? Over."
1951,"Loud and clear, CAPCOM."
1952,Roger that.
1953,How are you doing?
1954,My condition is good.
1955,That was a real fireball. Boy!
1956,Roger that.
1957,Let's get you all the way home.
1958,Roger that.
1959,Here's hoping these landing coordinates still hold.
1960,Approaching 16.11984.
1961,Roger.
1962,Approaching minus 165.2356...
1963,"in three, two, one."
1964,Engaging chutes.
1965,Beautiful chute!
1966,"How are we looking, CAPCOM?"
1967,"Your âGo/Nogo"" is good."
1968,"Landing coordinates are spot on, 7."
1969,"Roger that, CAPCOM."
1970,I've always wanted to swim in the Bahamas. Over.
1971,John Glenn has splashed down and he is being recovered.
1972,Thank you!
1973,John Glenn has splashed down safely...
1974,and is being recovered by the USS Noe.
1975,"Good job. Great job, guys."
1976,Katherine.
1977,Nice work.
1978,"You too, Mr. Harrison."
1979,"So, um..."
1980,you think we can get to the moon?
1981,"We're already there, sir."
1982,Yeah.
1983,Thank you so much.
1984,Thank you.
1985,"Girls, this is Mrs. Vaughan..."
1986,your supervisor.
1987,She'll show you how things work.
1988,Come on in.
1989,The IBM 7090 data processing system...
1990,"is capable of solving 24,000 multiplications per second."
1991,"They'll call it a mystery But we're gonna call it Victory We'll be writing history It's gonna be Victory They'll be signs on top of signs Just so you know the History It's saying victory ls with me Oh, let them laugh about it Don't worry what the doubter's saying Yes, it's an uphill battle But guess who else is playin' The next time y'all in action And the ghost is in the room Watch you work through the masses You know that we've been used Don't let it be Don't let it be No matter how deep I swear just believe You'll find victory Find your victory They'll call it a mystery But we're gonna call it Victory We'll be writing history It's gonna be Victory They'll be signs on top of signs Just so you know the History It's saying victory ls with me The Bible says you should pray for nothing 'Cause every week it's gonna be something You know the devil can't wait to jump in And complicate the things you trust in But I know my foundation ls solid and can take some hating Prayer's gon' be on this space station On the way to the master's apron They'll call it a mystery Victory We'll be writing history It's gon' be Victory It's saying victory ls with me Hey!"
1992,"Oh When I first got here I defined my way But the end of the days were dark When I was not clear You showed me my mistakes But told me keep the pace Don't get lost So should I not fear, yeah That's how it feels when you love me And you're my sightseer 'Cause before I'm in a rut You multiply by 10 times what they took from me You send out a branch from the longest tree When I'm in quicksand But in my mind it's really your arm to me Can't believe it, what a lift and hard to believe Surrender But there's a difference Surrender, surrender 'Cause I understand Explain to me There's no coincidence Just confirmation Let me see them hands I was down on myself And I called you And your answer is ""What can I do?"" So much you do for me In the sound of my breath seen all the years Of surrender Just know I'm here Reporting for duty When it feel this good Don't ever let go, go Don't ever let go, oh When it feel this good Don't ever let go, go Don't ever let go, oh Don't ever let go, oh Hard to believe Surrender but there's a difference Surrender, surrender 'Cause I understand Explain to me There's no coincidence Just confirmation Let me see them hands Please, just wave Wave, wave Wave, wave wave In this place Just wave wave Wave your hands Wave, wave Try to understand the way I've been behaving It's a funny thing you really gotta see ls it just your love that's got me going crazy?"
