,dialog
833,"Now, look, this week nothing, nothing has come in at all. Look."
834,What about Buck Britt's retainer?
835,There's 2 grand.
836,That check bounced.
837,"What do you mean, bounced?"
838,"It bounced, Jake."
839,It's been sitting on your desk for a week.
840,Not that you'd notice.
841,"Since you took this case, you You stopped talking to your clients..."
842,"...you don't take your calls, you You're obsessed. That's what you are."
843,"You're obsessed, Jake."
844,"Boy, your obsession is going to break us."
845,"Hey, hey, hey."
846,"What's wrong, girl?"
847,We've been through hard times before.
848,"Oh, not like this, Jake."
849,Not like this.
850,We've been getting calls.
851,At home.
852,Threats.
853,You know Bud has survived two strokes.
854,I don't think he would survive a third.
855,Why didn't you tell me?
856,"Why, Jake?"
857,Would you drop the case?
858,PHONE RINGS Jake Brigance's office.
859,Until they cut the phones off.
860,"Oh, right."
861,Okay.
862,Right. That was Sheriff Walls.
863,You better get down to that jail.
864,"What's going on here, Carl Lee?"
865,I'm Isaiah Street.
866,Jake Brigance.
867,ISAIAH: Uhhuh. Uh....
868,I believe you know Reverend Agee.
869,Jake.
870,And this is Norman Reinfield.
871,I've seen your picture in the paper.
872,I assume these boys carry your briefcase.
873,Just a small part of my legal defense team.
874,"Pleasure, Mr. Brigance."
875,JAKE: Mmhm.
876,"If this is a party, boys, where's the chips and beer?"
877,"Otherwise, you being here seems a bit like illegal client solicitation."
878,With Carl Lee already having a lawyer and all.
879,"Well, now, just a minute, Jake."
880,Carl Lee invited us here.
881,ISAIAH: Mr. Brigance...
882,...let me be frank.
883,Mr. Hailey's case has farreaching ramifications.
884,Carl Lee's acquittal for the killings of two white men...
885,...would do more for black people in Mississippi...
886,...than any event since we integrated the schools.
887,"His conviction, on the other hand, will be a slap at us."
888,A symbol of deepseated racism.
889,Perhaps enough to ignite a nation.
890,See how important this case is?
891,"Enter Mr. Reinfield's death squad, right?"
892,"It's an unfortunate nickname, but apropos."
893,"My lawyers and I handle only capitalmurder cases, Mr. Hailey."
894,"Yeah, and of all your cases, Norman, how many are supposed to be lost..."
895,...so you can martyr the victim?
896,"Now, Mr. Brigance."
897,How much a defense like that cost?
898,Yeah.
899,"Would you say about 100,000?"
900,"We are prepared to accept Well, Carl Lee doesn't have $7000."
901,"Do you, Carl Lee?"
902,The NAACP has raised $5000 for Carl Lee's legal defense fund.
903,And we raised an additional $2000 from the local churches.
904,"CARL LEE: Let me ask you something, Reverend."
905,How much of that cash you offer my wife and kids?
906,"Well, that money is to go to pay for lawyers' fees and stuff like that."
907,"That ain't what you told the church, now, is it?"
908,You almost cried when you told them...
909,"...how my family might starve if they didn't donate all they could, didn't you?"
910,"Well, the money is for you and your family, Carl Lee..."
911,...but we thought it'd be better spent on your legal defense.
912,"Well, speaking of that defense fund..."
913,...can I use that for any lawyer I want?
914,"Well, it's not that simple, Carl Lee."
915,"Actually, it is that simple, Carl Lee."
916,Unless the NAACP wants to go on record as soliciting funds under false pretenses.
917,"ISAIAH: Listen, Carl Lee, we raised that money..."
918,"...for these men to get you out of here, not for this cracker to Now, hey, hey, hey."
919,"Hold on. Hold on right there, now."
920,"Let me just get this straight here, Reverend."
921,If you don't give my wife that cash...
922,...I'm gonna see to it everybody in this town knows you're a lying crook.
923,I'm sure your congregation will be interested to know...
924,...Gwen and the kids can't eat because you want in with the NAACP.
925,That's right.
926,By the time I get through with you...
927,...you won't be able to collect 2 cents in that collection plate on Sunday.
928,"We'll expect the check for the Hailey family this afternoon, Reverend Agee."
929,"Reverend Street, I sure do appreciate your fine work..."
930,...but I'm gonna take my chances with Jake here.
931,"Thanks for coming down, Mr. Reinfield."
932,"Uh, and we'll be expecting that check for Jake's legal services..."
933,...around the same time this afternoon.
934,"Good day, men."
935,MAN: Go.
936,Go.
937,Good.
938,"You set that whole thing up, didn't you?"
939,"Couldn't have did it without you, Jake."
940,"Make one hell of a team, Carl Lee."
941,"You out there, Jake. I'm in here."
942,We ain't no team.
943,HARRY REX: There's trouble.
944,"Oh, lookie there."
945,"No, here's trouble, Harry Rex."
946,SIGHS Hi. You are...?
947,"JAKE: Roark, meet Mr. Harry Rex Vonner..."
948,"...the most effective, connected, morally compromised lawyer in the country."
949,"Oh. Ellen Roark, brilliant law student."
950,Do with me as you will.
951,Looking forward to it.
952,Okay.
953,"Um, well, thought this might interest you."
954,"In all murder trials, it seems the insanity plea only makes up 1 percent overall."
955,And of the 1 percent of that that resulted in acquittal...
956,...success rested almost wholly on the On the defending psychiatrist regardless of the quality of the psychological testimony.
957,Yeah.
958,Shazam.
959,She is brilliant.
960,"""She."" That would be me?"
961,"Now, who else would she be?"
962,So she would be me.
963,She is saying that if I take this plea to trial...
964,...the verdict is going to hinge on whose shrink the jury finds more credible.
965,She would be correct.
966,She would.
967,So are you sure you don't need any help?
968,I do. I'm hiring. Right now. Me.
969,"Roark, I am sure that I don't need any help."
970,"Thank you, though."
971,Okay.
972,"I guess that would just have to be your loss, then, huh?"
973,"Nice to meet you, Morally Compromised."
974,Pleasure's all mine.
975,She.
976,Got to love the Lord for making things like that.
977,Sure you don't wanna at least take a peak at her r̩sum̩?
978,Not like you couldn't use the help.
979,"No, I don't want to look at her r̩sum̩, Harry Rex, because I have you."
980,You do?
981,"Yeah, buddy."
982,"This is your chance to put aside your shady sources, backalley deals..."
983,"...your greedy divorc̩es, and do some real law for a change."
984,"CHUCKLES Mr. Vonner, in short..."
985,...you now have the opportunity to work on a case that matters.
986,Let me get this straight.
987,"You want me to put aside my empty, soulless, shady..."
988,"...astonishingly lucrative, divorc̩e practice..."
989,"...come work with you on an unwinnable, bleedingheart, loseallmyfriends..."
990,...straighttothegaschamber case because it matters?
991,"That is a novel idea, I know."
992,"No way, never, presumptuous little shit."
993,"BELL RINGS Good night, y'all."
994,WOMAN OVER PHONE: Hello?
995,MAN: I need the sheriff.
996,WOMAN: He's sleeping now.
997,"MAN: Well, get him up."
998,WOMAN: Who is this?
999,MAN: Someone's gonna die tonight.
1000,MAN: Unh!
1001,SHERIFF: I got him!
1002,"JAKE: Get his ass, Ozzie!"
1003,SHERIFF: What's in the case?
1004,MAN GRUNTING JAKE: This thing's ticking.
1005,What's in the case?
1006,"I ain't saying, nigger."
1007,YELLING Family out of the house?
1008,Yeah.
1009,It's locked.
1010,Now I want you to open that.
1011,"YELLING Oh, man...."
1012,Defuse it.
1013,I'm gonna take you and this niggerlover to hell with Ain't nothing more dangerous in this world than a fool with a cause.
1014,Lay that thing back down there.
1015,Let's get the hell out of here.
1016,JAKE: Carla loves this house.
1017,"ALARM RINGING JAKE GRUNTS MAX BARKING MAN 1: How you doing, Stan?"
1018,"MAN 2: Hey, how you doing?"
1019,"JAKE: Come here, girl."
1020,Mwah.
1021,"HANNAH: Daddy, are you coming to Grandpa's too?"
1022,"Mmmm. Not this time, baby."
1023,Daddy's gotta stay here and work.
1024,"You and your mama have a good time, okay?"
1025,All right.
1026,All right. You be good.
1027,Go get your stuff down there.
1028,You said you'd withdraw if it got too dangerous.
1029,I know.
1030,"But I can't quit now, you know that."
1031,"Carl Lee Hailey's facing the gas chamber, baby. The man is counting on me."
1032,"I understand that, Jake."
1033,I want you to remember that we're counting on you too.
1034,What if something happens to you?
1035,"Nothing's gonna happen to me, baby."
1036,Come here.
1037,Give me a hug? Hmm?
1038,Everything's gonna be all right.
1039,"I'm gonna be fine, you're gonna be fine. Okay?"
1040,"Okay, babe?"
1041,I promise.
1042,Watch you don't make your wife promises you can't keep.
1043,Hannah?
1044,You ready?
1045,HANNAH: Uhhuh.
1046,WOMAN OVER PA: Last boarding call.
1047,MAID: Good afternoon.
1048,JAKE: Good afternoon.
1049,MAID: Come in.
1050,BUTLER: Good afternoon.
1051,JAKE: Good afternoon.
1052,BUTLER: You may come this way.
1053,The judge is upstairs.
1054,"JAKE: Thank you, sir."
1055,Judge Noose.
1056,Thanks for coming.
1057,Heard you had a little trouble last night.
1058,"Yes, sir."
1059,Makes you wonder about the sensibleness of taking this case.
1060,"This is a beautiful place you have here, judge."
1061,I'll get to the point.
1062,I've thoroughly reviewed your brief request in that change of venue.
1063,And I agree with you. I think it's impossible to find a fair and impartial jury in Canton.
1064,"In fact, I think it's impossible to find a fair and impartial jury anywhere in Mississippi."
1065,And as such...
1066,...a jury here would be...
1067,...as fair as a jury anywhere else.
1068,So I've decided to deny your request for a change of venue.
1069,"CLEARS THROAT Well, I guess that..."
1070,...gives me something to appeal.
1071,"Uh, actually, no."
1072,I spoke to Judge Dent...
1073,...and he led me to believe that the supreme court would uphold my ruling.
1074,"You certainly have covered your bases, judge."
1075,"Jake, you're a good lawyer."
1076,You're bright and ambitious. Talented.
1077,You could be somebody around here.
1078,You sure you wanna be known as the man that defended that murderer?
1079,Could be very unpopular.
1080,Talk to your client.
1081,He pleads guilty...
1082,...I'll recommend Buckley accept a plea of manslaughter.
1083,He'd be out in 20.
1084,Yeah. And how's his wife supposed to raise his family alone?
1085,Better than being a widow.
1086,Think about it.
1087,"Why toss away a promising career, hmm?"
1088,"Good day, judge."
1089,Thanks for coming.
1090,"JAKE: All right, Lucien."
1091,Where the hell is this guy?
1092,LUCIEN: Born alcoholic.
1093,But the man cannot hold his liquor.
1094,"Jake, allow me to present Dr. Willard Tyrell Bass."
1095,Expert witness for the defense.
1096,"W.T., this is Jake Brigance, my prot̩g̩."
1097,Dr. Bass.
1098,Are you kidding me?
1099,"No, relax."
1100,"When he's sober, he's terrific."
1101,"He has his license, his credentials are impeccable."
1102,Well?
1103,I need a drink.
1104,Three in the afternoon?
1105,"My, oh, my. What would your wife say?"
1106,"I am my own man, Lucien."
1107,I drink when I want.
1108,When did she leave town?
1109,JAKE: This morning.
1110,LUCIEN: Hahaha.
1111,DOG BARKING BUD: God! Unh!
1112,MEN GRUNTING ETHEL: Bud?
1113,"ETHEL YELLING AND GRUNTING Oh, my FREDDIE: That's enough."
1114,"ETHEL WHIMPERING Now, you tell your boss..."
1115,...next time people are gonna die.
1116,"ETHEL: Oh, Bud."
1117,"Oh, Bud."
1118,DOORBELL BUZZING ELLEN: Hi.
1119,Morning.
1120,GROANS Nice parking job. Late night?
1121,Yeah.
1122,Hmm.
1123,"So, um, here."
1124,"Oh, thank you."
1125,Your wife lets you sleep at the office?
1126,My wife left town.
1127,That's too bad.
1128,"So listen, I heard that Judge Noose turned down your change of venue."
1129,Yeah.
1130,I think it's time you let me take you out to breakfast.
1131,Lunch.
1132,CLAUDE: Quit playing with that food.
1133,"But, ladies, y'all come back."
1134,You need to finish that before Christmas.
1135,"Thank you, treasure."
1136,"Now, the other night, you said you're opposed to the death penalty."
1137,"Yes, sir."
1138,Why?
1139,You're not?
1140,Mmmm.
1141,"Actually, I'm very much in favor of it."
1142,I'd like to go back to hangings on the court lawn if we could.
1143,"You're kidding, right?"
1144,No.
1145,"The only problem with the death penalty, Roark, is that we do not use it enough."
1146,"Well, have you told your client Carl Lee Hailey this?"
1147,Carl Lee does not deserve the death penalty.
1148,The two men who raped his daughter did.
1149,How do you decide...
1150,...who dies and who doesn't?
1151,"Well, simple. Okay, you take the crime and you take the criminal."
1152,"Now, say a crack dealer guns down an undercover cop."
1153,"Well, you strap his ass to the chair, flip the switch."
1154,"For some reason, I thought you were a liberal."
1155,"Well, I am a liberal, Roark."
1156,What I am not is a cardcarrying ACLU radical.
1157,"I do not believe in forgiveness, nor in rehabilitation."
1158,I believe in safety. I believe in justice.
1159,"I see. Well, let me ask you something."
1160,Have you ever seen a man executed?
1161,Not that I recall.
1162,Then what I suggest you do...
1163,...is you go watch a man be executed.
1164,"You watch him die, watch him beg, watch him kick and spit the life out of him..."
1165,"...until he pisses and shits in his pants, until he's gone."
1166,"Then you come back here and sing this crap to me about justice Roark, spare me your Northern, liberal, crymeariver..."
1167,...wearetheonlyenlightenedones bullshit.
1168,"I'm so sorry, yes, you are the enlightened."
1169,"Yes, you are."
1170,And that's why you brought me to this black diner in this black neighborhood.
1171,So you can convince me you're this JFKmeetsJesusChrist white boy.
1172,Is that what it is?
1173,"Or because you're another repressed, hypocritical provincial..."
1174,...who maybe didn't want to be seen around town with a woman like myself?
1175,"Yes, you sure are enlightened."
1176,You know what?
1177,"I'm terribly sorry, I've made a mistake."
1178,I thought you were one of the good guys.
1179,"Thank you very much for your time, Mr. Brigance."
1180,WOMAN: Do it.
1181,ELLEN: I get a little worked up.
1182,"Guess that's not the best way to apply for a job, huh?"
1183,I don't want the jury to see those pictures of the dead rapists. Can we keep them out?
1184,No.
1185,It is vital that I admit the rape.
1186,I want the jury to know details.
1187,I'm gonna need briefs on both.
1188,"I don't like your politics, Roark, but you do have passion..."
1189,...and that's something Carl Lee needs right now...
1190,...and maybe so do I.
1191,Are you getting this?
1192,I'm writing it down.
1193,"RUFUS: All right, here's what we got. It's official."
1194,The trial of Carl Lee Hailey will be held in Canton.
1195,"Today, presiding Judge Noose issued ...in a sealed envelope."
1196,"Now, to prevent tampering..."
1197,...that list will be kept strictly confidential until jury selection begins on Wednesday.
1198,"No one, not even Mr. Brigance or myself..."
1199,...will know the identities of the potential jurors in this case.
1200,CHANTING Free Carl Lee!
1201,Free Carl Lee! Free Carl Lee!
1202,Free Carl Lee! Free Carl Lee!
1203,Free Carl Lee! Free Carl Lee!
1204,Free Carl Lee!
1205,"LUCIEN: Beautiful day, isn't it?"
1206,There he is.
1207,Any word on Bud?
1208,Ethel's still with him.
1209,"Thank you for coming, sir."
1210,"Well, well, well."
1211,The Pillsbury Doughboy.
1212,Still practicing exploitative law?
1213,Thought you were dead.
1214,I'm trying. Who do we have here?
1215,"Miss Roark, I would like to introduce to you Lucien Wilbanks, third white man in Mississippi to join the NAACP..."
1216,...permanently disbarred by the superior court...
1217,...for attacking police who busted a picket line in the EPSO oil strike.
1218,"It is a pleasure, Ms. Ark."
1219,"All right, everybody, jury selection begins this afternoon."
1220,"Now, to win this case, we need a sympathetic jury willing to acquit..."
1221,...and a jury that can use the insanity plea as an excuse to do so.
1222,I'm gonna need a drink.
1223,No drinking.
1224,"What do you mean, no drinking?"
1225,It's my building...
1226,"...built by my grandfather, leased to you for a reasonable rent..."
1227,...and I want a drink.
1228,"Ms. Ark, I have all the respect in the world for you."
1229,"I believe in your right to equal pay, equal work, to bear a child..."
1230,...or to abort one. I think you should be treated just like a man.
1231,And since you are a law clerk...
1232,...genderless in my eyes...
1233,...I think you should be the one to go buy the beer.
1234,"ERA shewoman, that would be an excellent activity for you this afternoon."
1235,Hey. No drinking. Not today.
1236,"Now, ahem, Noose selects this panel at random."
1237,"If we get too many bad candidates, we're sunk."
1238,Luck of the draw.
1239,What you need...
1240,...is young fathers who wanna do what Carl Lee Hailey did.
1241,Agreed. I think we need young men with families here.
1242,"Now, I would prefer no one over 50."
1243,"Less bigotry, as a rule, with youth."
1244,"So we stay away from women, rednecks and old men."
1245,"NOOSE: Uh, citizens, thank you."
1246,"Now, counsel, you each have Your Honor, the state challenges Jurors Number 6, 10 and 32."
1247,"Your Honor, the defense strikes Jurors 1, 4, 8 and 2."
1248,"Twentysix, 27, 28 and 31."
1249,"Your Honor, the defense also strikes Jurors 22 and 29."
1250,"Now that's it, then. Mr. Brigance, you're all out of challenges. We're done."
1251,"NOOSE: Jurors, you will be sequestered starting tonight."
1252,Opening statements begin tomorrow morning.
1253,GAVEL BANGS That's a jury of my peers?
1254,God bless America.
1255,My name is Stump Sisson...
1256,...and I'm proud to be a grand dragon...
1257,...for the Invisible Empire of the Ku Klux Klan.
1258,KLAN CHEERING AND CROWD YELLING What the hell?
1259,SISSON: And I'm here to say that the lawabiding white folks of Mississippi...
1260,"...are sick and tired of niggers stealing, raping, killing and getting away with it."
1261,"Ozzie, let's get them out of here."
1262,SISSON: We demand justice.
1263,We demand this nigger be convicted...
1264,...and his black ass sent to the gas chamber.
1265,Who you calling nigger?
1266,"You pointyheaded, whitefaced, nogood, wifebeating son of a whore!"
1267,"SISSON: Shut up, you wild animal!"
1268,WOMAN: Animal? You're the damn animal!
1269,SHERIFF: I'll drag your ass out of here!
1270,WOMAN: You're the damn animal!
1271,Unh!
1272,CROWD YELLING MAN: Come on!
1273,Come on!
1274,"Come here, come here!"
1275,"SISSON: That's right, go on!"
1276,SCREAMING SHERIFF: Hastings! Hastings! Hastings!
1277,MAN: What's going on?
1278,This is for Billy Ray.
1279,JAKE YELLS ELLEN: Open! Open the gate!
1280,HARRY REX: Open the gate!
1281,ELLEN: Turn around.
1282,ELLEN CLEARS THROAT I can't get to this.
1283,Just take off your pants.
1284,"Come on, Roark, do I look that easy?"
1285,Are you afraid I'm gonna see you in your underwear?
1286,"With Carla gone, the laundry's piling up."
1287,I'm not wearing any.
1288,"It's all right, I haven't worn any in years."
1289,"Look, I'm not gonna watch, I promise."
1290,"Now strip, please."
1291,All right. Fine. Batter up.
1292,"What I need from you, Roark Do tell."
1293,"is a way to discredit the state's shrink, Dr. Rodeheaver."
1294,Unless you discredit the shrink....
1295,Carl Lee does not have a chance. Ow.
1296,Mm.
1297,Sorry. Sissy.
1298,I think he's got a very good chance.
1299,There you go. I think you're gonna live.
1300,All right.
1301,Thanks. Whoo.
1302,Good butt.
1303,"JAKE CLEARS THROAT Ugh. So, uh...."
1304,What do you folks do around here to blow off steam...
1305,...besides trying to kill each other?
1306,You got discos or strip bars or malls or anything to go to?
1307,Stump's dead.
1308,"He's dead, Freddie."
1309,"Come on, Freddie. Let's go on home."
1310,It's all over.
1311,It ain't near over.
1312,How you doing? Good to see you.
1313,Excuse me.
1314,"Hey, I'll be right back."
1315,Here are your mud bugs.
1316,JAKE: Mmhm.
1317,"WAITRESS: There you go, darling."
1318,Anything else?
1319,"Yeah, a couple of dinner specials..."
1320,...and some fried dill pickles.
1321,"WAITRESS: You got it, honey."
1322,"Thank you, Sugar."
1323,That wasn't sexist at all.
1324,"Really, I never order my own food."
1325,I can't do another shot.
1326,"All right, fine, I'll take another shot."
1327,Just a splash.
1328,Just a splash.
1329,All right.
1330,To....
1331,To....
1332,Carl Lee Hailey.
1333,May our jury find that man loony as a proverbial fruitcake.
1334,"Hear, hear."
1335,No more.
1336,"So, um...."
1337,Do you think he was crazy when he did it?
1338,"No, he wasn't crazy."
1339,He told me he was gonna do it.
1340,I tried to tell myself he wasn't serious.
1341,I think I really wanted him to do it.
1342,I came home that night and I was looking at Hannah laying there...
1343,...looking how tender she is.
1344,All I could think about was all the monsters out there...
1345,...and any one of them can come steal her innocence.
1346,"Take her life, if they wanted."
1347,"Yeah, I wanted those boys dead."
1348,You're goddamn right I did.
1349,I guess I helped killed them.
1350,"So tomorrow, when we get in court..."
1351,...it's not just Carl Lee I'm trying to get off.
1352,"MEN SHOUTING INDISTINCTLY MAX BARKING FREDDIE: Burn in hell, Brigance!"
1353,KLANSMEN CHEER ELLEN: Good job.
1354,ELLEN SIGHS JAKE: Nice place How is it you'll drive an hour and half...
1355,"...outside of town to take me to dinner, but you have no problem..."
1356,...walking me into my motel room?
1357,"Well, with everything that's going on..."
1358,...I don't think we can be too careful.
1359,Just wanna make sure it's all safe in here.
1360,ELLEN: I'm not scared.
1361,"Oh, yes, I am."
1362,Of what?
1363,Of what's going to happen tomorrow.
1364,All the other cases I've worked on have only been paper defendants.
1365,"It's just I never knew the towns, and I never touched the lives or anything."
1366,So I don't know what it's like.
1367,JAKE SIGHS Tomorrow morning...
1368,...Buckley will try to kill Carl Lee Hailey.
1369,"Now, it's on us to stop him."
1370,Mmhm.
1371,"So tonight, go over the battle in your mind."
1372,"Argument, rebuttal, examination and cross. All of it."
1373,Mmhm.
1374,Remember something.
1375,Hmm.
1376,You are one of the good guys.
1377,Okay.
1378,And good guy has the spicy on her lip.
1379,Spicy.
1380,But still one of the good guys.
1381,I'm going home.
1382,"Lock the door behind me, Roark."
1383,I'll see you in the morning.
1384,"DOOR CLOSES OFFICER 1: It's gonna blow, sheriff. It's gonna blow."
1385,SIRENS WAILING OFFICERS SPEAKING INDISTINCTLY OVER RADIO OFFICER 2: Oz is right over there!
1386,"SHERIFF: Wait. Wait. Hold it, Jake. Hold it, Jake."
1387,JAKE: My dog's in there.
1388,Jake My dog's in there!
1389,Max!
1390,SHERIFF: Come on. Come on.
1391,Max!
1392,Max!
1393,It's too late.
1394,"OFFICERS SHOUTING INDISTINCTLY SOLDIERS IN UNISON: Move, move, move."
1395,"Hey, buddy."
1396,Seen my dog?
1397,Looking for my dog.
1398,"Max, come here, boy! Let's go!"
1399,"Come on, Max!"
1400,I booked you on the 9:15 to Gulfport.
1401,"Economy, of course."
1402,"Go see your wife and daughter, Jake."
1403,"What'd you do that for, Harry Rex?"
1404,We got trial in less than three hours.
1405,"Oh, come on."
1406,Noose would give you a continuance in a flash.
1407,NAACP boys be down here before lunch.
1408,Drooling.
1409,"Max, let's go, boy! Come on!"
1410,"Jake, listen to me."
1411,"Your marriage is on the rocks, you're about to have an affair."
1412,"Your career's in ruins if you're lucky, and if you're not, you're dead."
1413,"Don't get me wrong, my friend."
1414,"What you've put into this case, you even inspired me, and I'm I'm uninspirable."
1415,"Do everyone a favor, though."
1416,Drop the case.
1417,"No, I can't."
1418,I won't. I'm not gonna quit.
1419,"I quit now, and all this is for nothing. No."
1420,"Max, come on now."
1421,"Max, where are you? Come on, Max!"
1422,"Max is dead, and you're next."
1423,Walk away.
1424,"MAX BARKING Max. Come here, boy."
1425,"Come here. Come here, boy. Hahaha."
1426,Come here. Come here.
1427,"Who's got the goods, huh? Huh?"
1428,Pretrial strategy at my office in less than two hours...
1429,...and I expect to see your ass there.
1430,CROWD CHANTING: Free Carl Lee!
1431,Free Carl Lee! Free Carl Lee!
1432,Free Carl Lee! Free Carl Lee!
1433,Free Carl Lee!
1434,WOMAN: Fry Carl Lee.
1435,CROWD CHANTING: Free Carl Lee!
1436,KLAN CHANTING: Fry Carl Lee! Fry Carl Lee! Fry Carl Lee!
1437,CROWD: Free Carl Lee!
1438,Free Carl Lee! Free Carl Lee!
1439,KLAN CHANTING: Fry Carl Lee! Fry Carl Lee! Fry Carl Lee!
1440,Fry Carl Lee! Fry Carl Lee! Fry Carl Lee!
1441,"NOOSE: Now, Mr. Buckley, you may begin."
1442,"Thank you, Your Honor."
1443,Good morning.
1444,Good morning.
1445,"You are Cora Mae Cobb, the mother of Billy Ray Cobb the deceased, are you not?"
1446,"Yes, sir."
1447,And where were you when your son was murdered?
1448,I was right outside that door right there.
1449,Me and Freddie was waiting for his hearing.
1450,He was walking up the stairs...
1451,...in handcuffs.
1452,Can you tell us how old your son was at the time of his death?
1453,Twentythree.
1454,JAKE: You say your son was 23 when he died?
1455,Yes.
1456,"In those 23 years, Mrs. Cobb..."
1457,...how many other children did your son kidnap?
1458,"Objection, Your Honor! Objection!"
1459,"Sustained. You You are out of order, Mr. Brigance."
1460,Withdraw the question.
1461,The jury will disregard...
1462,...the last question from Mr. Brigance.
1463,"Mrs. Cobb, in your son's 23 years..."
1464,...how many other children did he rape?
1465,Mr. Brigance. In my chambers.
1466,Court will recess for lunch.
1467,GAVEL BANGS I don't get it.
1468,Why is he antagonizing the judge?
1469,He should've known Noose'd pull him into chambers.
1470,Of course he knew. Jake got to draw first blood and he knows that's more important.
1471,"Hello, Harry."
1472,"Hi, Rufie."
1473,"Sweetheart, come play on a winning team."
1474,"How's that impotence thing, Rufus?"
1475,"You're not being paid for the work you're doing, are you?"
1476,"No, sir."
1477,"Well, I guess Jake's paying you in other ways, then, isn't he?"
1478,LAUGHS Impotence?
1479,Yep. Girls talk.
1480,"Sheriff, if you would, will you please identify this weapon?"
1481,It's the weapon found at the scene.
1482,And were you able to identify any of the fingerprints found on this gun?
1483,Yes. The prints on the gun matched those of Carl Lee Hailey.
1484,RUFUS: You're sure?
1485,SHERIFF: Yes.
1486,"Your Honor, I'd like to enter this into evidence as Exhibit S18."
1487,We have no further use of this witness.
1488,JAKE: Sheriff Walls.
1489,Did you arrest Cobb and Willard?
1490,"Yes, I did."
1491,I arrested them for the rape...
1492,...and attempted murder of 10yearold Tonya Hailey.
1493,JAKE: And is it true that Pete Willard...
1494,...signed a written confession...
1495,...saying that he and Billy Ray Cobb did rape Tonya Hailey?
1496,"Objection. That's inadmissible, and Mr. Brigance knows it."
1497,"NOOSE: Mr. Brigance, I've spoken to you before."
1498,We are not trying the rape of Miss Hailey today...
1499,"...but the murder of two young men, and if you continue in this performance..."
1500,...I'll hold you in contempt.
1501,"Now, is that understood?"
1502,"Yes, sir."
1503,"I have no further questions, Your Honor."
1504,Yes.
1505,"You say something, sheriff?"
1506,"Yes, he did sign a confession."
1507,"Objection, Your Honor!"
1508,"NOOSE: Jurors, you will disregard the last remark of Sheriff Walls."
1509,Court is adjourned till tomorrow morning 9:00.
1510,I'm taking Bud back to Oxford.
1511,He always missed Oxford.
1512,"I don't know what to say, Ethel, I don't know."
1513,There's nothing you can say.
1514,I know you didn't want any of this to happen...
1515,...but it happened all the same.
1516,You wagered all our lives on this.
1517,"You just went ahead and did what you felt you had to do, no matter what the cost."
1518,Some folks think that's brave.
1519,"Not me, Jake."
1520,"Now, you may win..."
1521,...but I think we've all lost here.
1522,Would you help an old lady to her car?
1523,"You don't need any help, Ethel..."
1524,...but it would be my honor to escort you to your automobile.
1525,ELLEN GRUNTS Didn't like that one?
1526,Buckley is presenting his shrink tomorrow.
1527,I can't come up with one way to bring him down. Not one.
1528,"I keep asking myself, ""What would Jake do? What would my father do?"
1529,"What would Lucien do?"" That's your problem right there."
1530,"What you gotta ask yourself is, ""What would Harry Rex do?"" What would Harry Rex do?"
1531,Cheat.
1532,Cheat like crazy.
1533,"MAN 1: Yeah. Yeah, I did."
1534,I'll bring her around the side.
1535,Uhhuh.
1536,"MAN 2: Hey, Cheryl."
1537,Hi.
1538,WHISPERING So we gotta talk about it.
1539,"WHISPERING Now, wait a minute."
1540,The judge said absolutely not to discuss this case.
1541,That judge ain't stuck here away from his wife and kids.
1542,"The sooner we start talking about it, the sooner we can get home."
1543,I wanna get out of here just as much as anybody else.
1544,FOREMAN: Let's get on with it.
1545,Undecided?
1546,Four.
1547,Guilty?
1548,Seven.
1549,Not guilty?
1550,"That nigger's dead, y'all."
1551,"ELLEN: I know, I know. Folks in town just can't get enough of this trial."
1552,And that's why my editor said I needed to come down and interview Rodeheaver.
1553,I'm afraid Dr. Rodeheaver's in court today.
1554,Oh.
1555,If a pretty girl like you wants to be a reporter...
1556,...maybe she should do some better research?
1557,Yeah. Ha.
1558,"Well, um, you know what?"
1559,I don't I don't mind waiting...
1560,...because my paper really wants this interview...
1561,...so is he still in Room 369?
1562,I'll just go there.
1563,"No, dear. Wrong again. He's in 128."
1564,But he's gone all day.
1565,You can't see him today.
1566,You wanna come back to my office and we can schedule an appointment?
1567,You know what?
1568,I'll come back another time...
1569,"...when he's got time to talk, when things kind of die down."
1570,I appreciate it. Thank you.
1571,You can call me any time.
1572,Okay. Byebye.
1573,"Your Honor, the state calls Deputy Dwayne Looney."
1574,JAKE CLEARS THROAT RUFUS: Good morning.
1575,DWAYNE: Good morning.
1576,RUFUS: Would you please state your name for the record?
1577,DWAYNE: Deputy Dwayne Powell Looney.
1578,"RUFUS: Thank you, Deputy Looney."
1579,You were present at the murders of Billy Ray Cobb...
1580,"...and James Lewis Willard, were you not?"
1581,"DWAYNE: Yes, sir. I was."
1582,RUFUS: If you can remember...
1583,...describe how you were wounded for the members of the jury.
1584,"I think bullets bounced off the floor, caught me in the knee."
1585,And what happened to your leg?
1586,Doc cut it off.
1587,"And after the loss of your right leg, Detective Looney..."
1588,...are you still able to serve as a police officer?
1589,I'm able to perform....
1590,I'm able to perform a number of services.
1591,Did you get a good look at the man with the gun?
1592,"No, sir."
1593,"However, Mr. Hailey did personally apologize for his shooting me."
1594,Oh.
1595,So Mr. Hailey admitted shooting you.
1596,"Yes, sir."
1597,"RUFUS: I have no further questions, Your Honor."
