,dialog
1004,We're all alright.
1005,echoes We're all alright.
1006,We're all alright.
1007,We're all alright.
1008,We're all alright.
1009,We're all alright.
1010,We're all alright.
1011,We're all alright.
1012,We're all alright!
1013,screams We're all alright!
1014,We're all alright!
1015,We're all alright!
1016,Clare. Clare.
1017,gasps My auntie made a paste.
1018,"Make milk dry up, pain go away."
1019,I can make it.
1020,"groans We stay, I do smoke ceremony."
1021,I don't want you puttin' your hocuspocus on me.
1022,We're leavin'.
1023,bird screeching Ha!
1024,Mangana.
1025,"That's my bird, the blackbird."
1026,That's me.
1027,bird screeching You see that one?
1028,He's a strong spirit one.
1029,"He'll help you, show you the way."
1030,Yah!
1031,Yah!
1032,Yah!
1033,Yah!
1034,Yah!
1035,groans My country up there not far away Milaythina Kanamaluka She is my country She is my mother Mangana the blackbird sings He sings for me and my home You will be safe now.
1036,I am here with you.
1037,Everything will be good now.
1038,You can rest.
1039,gasping shudders Got a good one.
1040,Good little one.
1041,Good one.
1042,"Good, good."
1043,sobbing Stop.
1044,"Stop, boy!"
1045,"For Christ's sake, stop!"
1046,I haven't seen a path this whole day.
1047, Where are we?
1048," It's very close now, boss."
1049,Up this hill.
1050,Here we are.
1051, What?
1052, You stay here.
1053,"Wait, where are you goin'?"
1054,You want all the land?
1055,Here is the land.
1056,Here.
1057,Good view.
1058,You'll be a king up here.
1059,You need to get me off this mountain and into Launceston now.
1060,Is long way from town here.
1061,"I'll come back later, see how you're doin'."
1062," Right, boss?"
1063, You fucking black prick!
1064,Alright! Alright.
1065,You've had your joke.
1066,Boy?
1067,Boy!
1068,I'll give you whatever you want.
1069,I'll give you 20 pounds.
1070,"You won't ever have to work again, boy!"
1071,I don't want your money.
1072,"And don't call me boy, you England bastard."
1073,gunshot He... he  he was makin' fun of ya.
1074,You stupid fucking cunt head!
1075,"I don't know if you noticed, Ruse but we're in the middle of fucking nowhere!"
1076,I'm sorry. I'm sorry.
1077,There was only one person who could have got us out of here and it was that fucking black cunt!
1078,groaning Two days.
1079,Two days to a captaincy or rot out here in this hellhole.
1080,"That's the situation, isn't it, Ruse?"
1081,"You're our new boy, sergeant."
1082,You got rid of our last one so you're the new one.
1083,"You got one day to get us to Launceston, alright?"
1084,"I'll make you the sergeant now, Eddie."
1085,This pistol's yours.
1086,Do you remember how to use it?
1087,"Yes, sir."
1088,Good.
1089,And if this boy puts a foot out of place..
1090,...you can shoot him.
1091,No!
1092,No!
1093,Charlie.
1094,Charlie.
1095,sobbing What did they do to you?
1096,"sobbing Where are we, boy?"
1097,Huh?
1098,Nearly there?
1099,I've got to start work in a day.
1100,Get up.
1101, I don't..
1102, You don't what?
1103,You don't what?
1104,Please.
1105,"No, no."
1106,"What should we do, Eddie?"
1107,Kill him or let him live?
1108,Please.
1109,Kill him or let him live?
1110,Please.
1111,"sobbing Kill him? Yes, no?"
1112," No, don't kill him!"
1113, Ah!
1114,gasping You owe your life to a child.
1115,Don't you ever forget that.
1116,sobbing chanting I'll help you get the men.
1117,They're close.
1118,Find 'em easy.
1119,You go up there.
1120,Follow around that mountain way.
1121,They'll walk right to us.
1122,We'll never get Becky around that ridge.
1123,"Yes, we will."
1124,We should leave it.
1125,You saw what they did to Charlie.
1126,You gonna let them get away?
1127,After what they did?
1128,No time to be a bloody coward.
1129,You don't know what you're talkin' about.
1130,I'll be the first to put a shot in their heads myself.
1131,Wait till they're close.
1132,Not too high. They'll see ya.
1133,He's seen ya!
1134,You have to shoot!
1135,He's seen ya!
1136,What are you doing? Shoot!
1137,gunshot gasps We need to get up there now!
1138,Clare!
1139,Stop! Clare!
1140,Clare!
1141,I want this all to stop.
1142,I wanna go home.
1143,I wanna go home.
1144,"I'll get you out of here, I promise."
1145, But we have to go now.
1146, We have to get Becky.
1147, We need to go.
1148, We can't just leave her!
1149, She's Aidan's horse.
1150," Shh, shh, shh."
1151,Please.
1152,She's my husband's horse.
1153,I don't have anything else from him.
1154,You have to wait here.
1155,"No, don't leave me here."
1156,I'm goin' with you.
1157,I'm not jokin'.
1158,I'm goin' on me own.
1159,It's too dangerous.
1160,I promise I'll come get ya.
1161,"Here, take the musket."
1162,I don't want it.
1163,Take it!
1164,"Please, make sure she's safe."
1165,Lord in heaven.
1166,Look who's here.
1167,grunts Get the horse!
1168,"I thought you were too good for us, boy."
1169,"So what are you doing here, you piece of shite?"
1170,Come all this way to shoot at me?
1171,"Huh, boy?"
1172,Where is she?
1173,I saw her.
1174,Where is she?
1175,She got shot. Ran off.
1176,Mad bitch done for.
1177,Good riddance.
1178,"Well, she'll die out here without you, that I do know."
1179,"Hear that, you Irish whore?"
1180,You could have saved yourself the trip and killed yourself at home!
1181,Your old mate didn't make it.
1182,Did you know?
1183,Had an accident.
1184,He tripped and fell and killed himself.
1185,sniggers Eddie.
1186,This one's gonna take us to town.
1187,Don't take your eyes from him.
1188,"If he tries to run, you shoot like I showed ya."
1189, Aim for the heart.
1190," Yes, sir."
1191,That's a good man.
1192,"Move, you dog."
1193,"Fuckin' move, you black bastard!"
1194,Get up!
1195,Yah!
1196,Yah!
1197,Yah!
1198,"I will shoot you myself, boy."
1199,rustling gasps gunshot That's right!
1200,Ireland's that way!
1201,Keep runnin'!
1202,Keep runnin'!
1203,My baby.
1204,My baby girl.
1205,baby crying Shut it up or I will!
1206,Shut it up now!
1207,"heavy breathing instrumental music sobbing laughs babbling laughing gasps shuddering screaming dramatic music Big reward for you, boy, when you get us to town."
1208,"laughs Do your job, midget."
1209,We made it.
1210,We fuckin' made it!
1211,"Well done, boy."
1212,You deserve your reward.
1213,"Doesn't he, Eddie?"
1214,Come on.
1215,Give him his reward and you win your freedom.
1216,"Be a man, son!"
1217,Give him his reward!
1218,gunshot gunshot Fuck!
1219,What did I tell ya?
1220, Jesus.
1221," I'm sorry, sir."
1222,"I'll shoot the next one, sir, I will."
1223,I'm sorry.
1224,I thought you had somethin'.
1225,You don't.
1226,You're nothing and you'll always be nothing you worthless little gutter rat!
1227,"sobbing No, sir, please."
1228,Please.
1229,You stay here.
1230,"As soon as I get to Launceston, I'll tell the authorities there's a convict on the loose."
1231,That will get you five more years.
1232,"No. No, please, sir, please!"
1233,"I can do better, sir, please."
1234,"Please don't leave me here, please!"
1235,"I'll shoot the next one, I will."
1236,Please!
1237,"I'll shoot the next one, I will!"
1238,I'll shoot..
1239,God!
1240,I can't stand the fucking noise of it.
1241,birds chirping fluttering screeching screeching Where am I?
1242,Where you going?
1243,Nowhere.
1244,That way's Launceston.
1245,This way's not much of anything.
1246,Is this the main path to town?
1247,"laughing Please may I ride on the back, sir?"
1248,"Please may I ride, sir?"
1249,"Get away, you whore!"
1250,Get up on the back and I don't wanna know you're there.
1251,Thank you.
1252,"whistles Giddy up, giddy up, giddy up."
1253,"Giddy up, giddy up."
1254,Stop! Stop!
1255,hens clucking flies buzzing flies buzzing indistinct singing Billy.
1256,Put your hands up and walk in front.
1257,Just do it!
1258,"âª And skinned so many a whaler âª âª You'll never shine in Paradise Street no more âª Oi, where you headed with this.."
1259,"Shut up, will ya?"
1260,Where you headed?
1261,Up to our farm a ways.
1262,This one's been stealing our supplies.
1263,Fuckin' scum. We caught these ones near town.
1264,Where is your country?
1265,I'm Letteremairrener man.
1266,You?
1267,Shut up!
1268,We are Panninher men.
1269,"Jibberjabber, jibberjabber!"
1270,laughter Letteremairrener are gone.
1271,What do you mean gone?
1272,Your people are all gone.
1273,They're dead.
1274,Our people too.
1275,They're all dead.
1276,I said shut your bone box!
1277,laughter You killed them all!
1278,Shut it.
1279,No! No!
1280,You white men kill everything you see!
1281,Shut it!
1282,You take our land!
1283,Stop!
1284,You take our women!
1285,Stop!
1286,You are devils!
1287,You are devils!
1288,gunshot gunshots laughs Did you see 'em drop?
1289,"We could do your one, too, if you like."
1290,No! I want my husband to fix it.
1291, Suit yourself then.
1292," I want a trophy, Davey."
1293, You promised me a trophy.
1294," Shut up, Thompson."
1295,I want a head.
1296,Give me the head!
1297,"Alright, alright."
1298,You mad bastards.
1299,"Come on, Davey."
1300, Oh.
1301, Oh.
1302,"laughter Move, you dog!"
1303,"indistinct chatter birds chirping Oh, steady, boy. Whoa."
1304,I'll kill you if you touch the black.
1305,I'm not gonna touch the black.
1306,You look a fright.
1307,You should come for a wash and a feed.
1308," Oh, dear Lord, Harold."
1309," Shut up, woman."
1310,Jump in back.
1311,Thank you.
1312,You.
1313,Come up here.
1314,Eat with rest of us.
1315,I said come up here and eat with rest of us.
1316,sobbing This is my country.
1317,This is my home.
1318,"sobbing snoring Whoa. Steady, boy."
1319,Here we are then.
1320,Get what you need here and get out.
1321,He'll be fine with you.
1322,But without you..
1323,Not with the way things are now.
1324,Don't give yourself more trouble than you've already had.
1325,Thank you.
1326,Alright.
1327,You don't go away from here.
1328,If anyone tries to hurt you you come straight into the store.
1329,This is for emergency.
1330,indistinct chatter Impressive that you made that route without a native.
1331,"I've spent years civilizing this land, sir."
1332,It's in the blood.
1333,"Well, we'll be happy to have you over for a drink when you're ready."
1334, Bring the sergeant.
1335," Very happy to, sir."
1336,I don't buy stolen property.
1337,They were a gift.
1338,scoffs Where are your papers?
1339,Are you going to take them or not?
1340,Not.
1341,Billy.
1342,Billy! What are you doing?
1343,Becky.
1344,Clare.
1345,Jesus Christ.
1346,Don't you ever fucking die?
1347,Look at ya.
1348,You and your black boy.
1349,"Ruse, go find a constable."
1350,Tell him we have a thievin' whore in our midst.
1351,Tell him she stole me horse and tried to kill an officer.
1352,"Yes, sir."
1353,"If I see you again, I'll kill you myself."
1354,Go back to that spot and stay there.
1355,I mean it! Go!
1356,indistinct chatter You can tell me to shut up.
1357,You can threaten to kill me.
1358,But it won't do nothin'.
1359,That girl you raped..
1360,...whose husband and baby you murdered..
1361,...that girl died.
1362,And you can't kill what's already dead.
1363,This woman's a lyin' thief.
1364,She's just upset because I caught her trying to steal my horse.
1365,"I'll have you arrested, you drunken whore."
1366,I'm not your whore.
1367,I'm not your nightingale..
1368,"...your little bird, your dove."
1369,I'm not your anything.
1370,scoffs I belong to me and no one else!
1371,"When all the women are raped when all the men and babies are killed what will you do then, lieutenant?"
1372,"Get out, madwoman."
1373,You're not allowed in here.
1374,Look at you.
1375,All dressed up and shiny.
1376,Like butter wouldn't melt.
1377, The big strong man.
1378, Someone get her out!
1379,"What's the matter, little soldier boy?"
1380,Didn't your mammy love ya?
1381,"âª I wish I were on yonder hill âª âª It's there I'd sit and cry my fill âª âª And every tear would turn a mill âª âª Is go dte tu mo mhuirnin slan âª âª I'll sell my rock I'll sell my reel âª âª I'll sell my only spinning wheel âª âª To buy my love a sword of steel âª âª I wish I wish I wish in vain âª âª I wish I had my love again âªâª Clare, we have to go."
1382,"Please, Clare, we have to go now."
1383,Do you have ones like them?
1384,Men like them.
1385,Blacks like them.
1386,Like that bastard boss man?
1387,Sometimes we have.
1388,Bad ones.
1389,Full of bad spirits.
1390,And what do you do with them?
1391,Our old people will talk to them..
1392,...try to get 'em see good way.
1393,Ask our ancestors for help.
1394,Do ceremony.
1395,And if they don't listen?
1396,"If they keep being bad, how do you deal with them then?"
1397, How do you fix them?
1398, Fix them?
1399,We don't fix them.
1400,We kill them.
1401,bird chirping All good now.
1402,Sleep now.
1403,You rest.
1404,Mangana is looking after us.
1405,Good spirit is with us.
1406,You rest.
1407,Shh.
1408,Shh.
1409,You rest.
1410,Shh.
1411,"This is my spirit, my ochre Paint my colors I am Mangana, the blackbird Very strong now No more bad now Ochre tells me to be strong Billy."
1412,Billy!
1413,whispers Billy.
1414,Billy!
1415,screams gasping screaming Help! Help!
1416,"It's done now, Billy."
1417,It's over.
1418,We can go.
1419,"Billy, no!"
1420,gunshot No!
1421,Billy.
1422,Billy. Billy.
1423,"grunting No, no, no, no."
1424,gasping gasps screaming Hey! Hey!
1425,What's happening?
1426,"indistinct shouting When we get to the river, just follow it all the way."
1427,"groans groans I'm still here, you white bastards!"
1428,I'm still here!
1429,And I'm not going nowhere!
1430,I am Letteremairrener man Back on my homeland I am with my mother and my father We are strong I am home!
1431,Yah!
1432,Yah!
1433,Yah!
1434,The sun the sun my heart.
