,dialog
829,"<font color""804040"">TOGETHER</font>: Coming, Mama!"
830,What exactly are you trying to find out?
831,I've wondered if he did anything like that before.
832,Why?
833,Has he said anything?
834,"No, but a man who does a thing like that..."
835,has often developed a taste for it over time. It occurred to me...
836,that it might be easy enough to follow his back trail. Find out.
837,"A man his size, and colored to boot, can't be that hard to trace."
838,"You'd think so, but you'd be wrong."
839,"Believe me, we tried."
840,Like he'd dropped out of the sky.
841,How can that be?
842,We're in a depression.
843,A third of the country's out of work.
844,"People are drifting by the thousands, looking for jobs, for greener grass."
845,Even a giant like Coffey wouldn't get noticed everywhere.
846,Not until he kills a couple of little girls.
847,He is...
848,"strange, I admit."
849,But there doesn't seem to be any real violence in him.
850,"I know violent men, Mr. Hammersmith."
851,I deal with them day in and day out.
852,You didn't come to ask me whether he killed before.
853,You came to see if I think he did it at all.
854,Do you?
855,One seldom sees a less ambiguous case.
856,He was found with the victims in his arms.
857,And yet you defended him.
858,Everyone is entitled to a defense.
859,"<font color""804040"">MRS. HAMMERSMITH</font>: Kids!"
860,Lunch!
861,Y'all listen to your mama!
862,I'll tell you something.
863,"And you listen close too, because it might be something you need to know."
864,I'm listening.
865,We had us a dog.
866,Just a sweet mongrel.
867,You know the kind.
868,"Well, in many ways, a good mongrel dog is like a Negro."
869,You get to know it.
870,"Often, you get to love it."
871,It is of no particular use...
872,but you keep it around because you think it loves you.
873,"If you're lucky, Mr. Edgecomb, you never have to find out any different."
874,My wife and I were not so lucky.
875,"Caleb, come here for a second."
876,Come here.
877,"Please, son."
878,He still has the one good eye.
879,I suppose he's lucky...
880,not to be completely blind.
881,We get down on our knees and thank God for that much at least.
882,"Right, Caleb?"
883,"Okay, go on in now."
884,That dog attacked my boy for no reason.
885,Just got it in his mind one day.
886,The same with John Coffey.
887,He was sorry afterwards.
888,Of that I have no doubt.
889,But those little girls...
890,stayed raped and murdered.
891,Maybe he'd never done it before.
892,My dog never bit before.
893,But I didn't concern myself with that.
894,"I went out with my rifle, grabbed his collar and blew his brains out."
895,Is Coffey guilty?
896,"Yes, he is."
897,Don't you doubt it.
898,And don't you turn your back on him.
899,You may get away with it once or even a hundred times...
900,but in the end...
901,you'll get bit.
902,"<font color""808080"">(FOOTSTEPS APPROACH)</font> Oh, me! Oh, my!"
903,"<font color""804040"">PAUL</font>: John. John."
904,I'm smelling me some corn bread.
905,It's from my missus.
906,She wanted to thank you.
907,Thank me for what?
908,"Well, you know."
909,"<font color""808080"">(WHISPERS)</font> For helping me."
910,Helping you with what?
911,You know.
912,Oh.
913,Was your missus pleased?
914,Several times.
915,"Oh, John, I can smell that from over here. I surely can."
916,Can I give Del and Mr. Jingles some?
917,"Well, it's yours, John."
918,You can do with it as you please.
919,Here. This for Del and Mr. Jingles.
920,Hey! What about me?
921,"I'm gonna get some too, ain't I?"
922,"It's yours, John. As you please."
923,"I think I'll just keep the rest, then."
924,Courtesy of the gentleman across the way.
925,"Oh, John, that's so very fine of you."
926,I thank you. Mr. Jingle thank you.
927,"My mama would thank you too, but she dead."
928,Welcome.
929,"Hey! What about me? Don't you hold out on me, you big dummy nigger."
930,"<font color""808080"">(WHARTON LAUGHS)</font> Ooh, here come the boss man."
931,You'll keep a civil tongue on my block.
932,You get that one for free.
933,But that's the last one.
934,That's it?
935,Just that little ittybitty one?
936,I guess I'm gonna have to pay you out for the rest.
937,"<font color""808080"">(SPLASHING)</font> <font color""808080"">(WHARTON LAUGHS)</font> Yeehaw!"
938,"Good shot, werert it?"
939,The look on your face!
940,"<font color""804040"">HARRY</font>: Do you believe this?"
941,That son of a bitch pissed on me.
942,"<font color""804040"">WHARTON</font>: Did y'all like that?"
943,I'm currently cooking up some turds to go with it.
944,Nice soft ones.
945,"<font color""808080"">(GRUNTS)</font> Have them out to y'all tomorrow."
946,"We've been meaning to clean out that room for a while, haven't we?"
947,"Oh, yeah."
948,"<font color""804040"">WHARTON</font>: Hey! Hey!"
949,Be careful with that. That's fragile.
950,Hey. Hey! What's it now?
951,What's it now? Moving day?
952,Y'all wanna come in here and dust a little?
953,You can shine my knob for me while you're at it.
954,You can come in here on your legs...
955,but you'll go out on your backs.
956,Billy the Kid gonna guarantee you that.
957,"Come on, fuckstick."
958,No sneaking up on me this time.
959,We'll go mantoman.
960,Piss on me?
961,"<font color""808080"">(YELLING)</font> <font color""808080"">(COUGHING)</font> <font color""808080"">(GRUNTING)</font> Come on, Wild Bill."
962,Little walkywalky.
963,Don't you call me that!
964,Wild Bill Hickok wasrt no range rider!
965,He was just some bushwhacking John Law!
966,"Dumb son of a bitch sat with his back to the door, killed by a drunk."
967,"Oh, my suds and body."
968,A history lesson.
969,You never know what you'll get at work every day on the Green Mile.
970,"Thank you, Wild Bill."
971,"<font color""808080"">(YELLING)</font> Not in there. Not in there."
972,I'll be good.
973,"Honest injun, I will. I will."
974,"<font color""808080"">(GURGLING)</font>  Christ, he's pitching a fit."
975," He'll be fine, boys. Trust me on this."
976,"One, two, three."
977,Hey. Hey!
978,"<font color""808080"">(SCREAMING)</font> Hey, fellers."
979,"Hey, it's not funny."
980,"All I wanted me was a little corn bread, you motherfuckers!"
981,All I wanted me was a little corn bread!
982,I learned my lesson.
983,I'll be good.
984,"<font color""808080"">(BELCHES)</font> <font color""804040"">WHARTON</font>: Psst."
985,"Hey, Toot."
986,Give you a nickel for that Moon Pie.
987,"Ooh, ooh."
988,Little Black Sambo!
989,"<font color""808080"">(IMITATES SAMBO)</font> Yes, sir, yes, sir. How do you do?"
990,Hope your bags are packed.
991,My bags are packed!
992,I'm ready to go!
993,Where are we going?
994,Let's go!
995,No! No! No!
996,Let me out of here!
997,Let me out of here!
998,That Moon Pie thing was pretty original. Gotta give him that.
999,"Oh, yeah."
1000,"<font color""808080"">(FOOTSTEPS APPROACH)</font> Del, grab up your things."
1001,It's a big day for you and Mr. Jingles.
1002,What you talking about?
1003,Important folks heard about your mouse.
1004,Wanna see him perform.
1005,"<font color""804040"">PAUL</font>: Not just prison guards either."
1006,One's a politician all the way from the state capitol.
1007,You fellas coming?
1008,"No, we got other fish to fry just now, Del."
1009,But you knock them for a loop.
1010,"You knock them for a loop, Del."
1011,Just like Mr. Harry says.
1012,Let's move briskly.
1013,There's not much time.
1014,"All right, rehearsing now!"
1015,Gotta move our ass.
1016,Ain't got much time.
1017,I been fixing the plumbing here for 10 years.
1018,Ain't never had to wear no damn tie before.
1019,"Well, you're the VIP today, Earl, so just shut up."
1020,"<font color""808080"">(KNOCKING)</font> All right, everybody have a seat."
1021,This is great.
1022,All right.
1023,"Eduard Delacroix, electricity shall now be passed through your body..."
1024,until you are dead...
1025,in accordance with state law.
1026,God have mercy on your soul.
1027,Roll on two.
1028,That's that.
1029,Very good. Very professional.
1030,Let's do it again.
1031,You got all the words right.
1032,It sounded just fine.
1033, Thank you.
1034, Yep.
1035,It's hard to keep a straight face when Toot's acting the goat.
1036,You got that chin strap tight because his head will buck...
1037,"All right, break it up."
1038,"<font color""808080"">(DEL LAUGHING)</font>  So?"
1039," Oh, they love Mr. Jingles."
1040,They laugh over there.
1041,They cheer. They clap their hands.
1042,"Well, that's just aces."
1043,Isn't that something?
1044,"You done good, oldtimer."
1045,We're happy for you.
1046,"Yeah, we are."
1047, Boo!
1048, Aah!
1049,"Percy, you shit."
1050,"Come on. Del, get up."
1051,"Del, you numbwit."
1052,I didn't mean nothing by it.
1053,"I was just playing. Come on, now."
1054,I was just having... Aah!
1055, Ain't you sweet.
1056," <font color""804040"">PAUL</font>: Wharton."
1057, Soft like a girl.
1058, Let him go.
1059,I'd rather fuck your asshole...
1060,"than your sister's pussy, I think."
1061,Wharton!
1062,"<font color""808080"">(MOANING)</font> I let him go. I was just playing."
1063,I let him go.
1064,I'd never hurt a hair on his pretty little head.
1065,"Your noodle ain't limp at all, lover boy."
1066,I think you sweet on old Billy the Kid.
1067,"Ooh, but smell you."
1068,"<font color""808080"">(DEL LAUGHING)</font> <font color""804040"">DEL</font>: Look."
1069,He done piss his pants.
1070,"Oh, my God."
1071,Look what the big man done.
1072, He bust other people with a stick.
1073," Come on, get in."
1074,"<font color""808080"">(SPEAKS FRENCH)</font> Somebody touch him, he make water in his pants like a little baby."
1075,Del!
1076,Learn when to shut up.
1077,"All right, now."
1078,Don't touch me.
1079,You...
1080,You talk about this to anyone...
1081,I'll get you all fired.
1082,I swear that to God.
1083,What happens on the Mile stays on the Mile. Always has.
1084,"Yeah, you keep laughing, you Frenchfried faggot!"
1085,You just keep on laughing!
1086,Wetmore a good name for you!
1087,Percy Wetmore do a dance.
1088,Listen to him squishing in his pant.
1089,"<font color""804040"">PAUL</font>: Well, what about Dean?"
1090,He's got a little boy.
1091,"He'd love to have a pet mouse, I bet."
1092,How could a boy be trusted with Mr. Jingle?
1093,Maybe forget to feed him.
1094,How he keep up with his training?
1095,"I mean, he just a boy, restce pas?"
1096,Mmm.
1097,"All right. I'll take him, then."
1098,Me.
1099,"<font color""808080"">(SPEAKS FRENCH)</font> Thank you kindly, but..."
1100,you live out in the woods.
1101,"Mr. Jingle, he be..."
1102,He be scared to live out in the big woods.
1103,How about Mouseville?
1104, Mouseville?
1105, Tourist attraction down in Florida.
1106,"Tallahassee, I think."
1107," Is that right, Paul? Tallahassee?"
1108, Yeah. Tallahassee.
1109,It's just down the road a piece from the dog university.
1110,You think they'd take Mr. Jingles?
1111, You think he's got the stuff?
1112," Well, he is pretty smart."
1113,What is Mouseville?
1114,"Tourist attraction, I said."
1115,They got this big tent you go into.
1116, You have to pay?
1117, Are you shitting me? Course you pay.
1118, Dime apiece. Two cents for the kids.
1119, For the kids.
1120,Inside the tent they got this...
1121,mouse city...
1122,made out of...
1123,"old boxes and toilet paper rolls, little windows so you can look in."
1124,"Plus, they got the Mouseville AllStar Circus."
1125,"Yeah, there's mice that swing on trapeze."
1126,Mice that roll barrels.
1127,Mice that stack coins.
1128,"Yeah, that's it."
1129,That's the place for Mr. Jingles.
1130,You gonna be a circus mouse after all.
1131,You're gonna live in a mouse city down in Florida.
1132,There he goes.
1133,No!
1134,Mr. Jingles!
1135,No! No! No!
1136, You kill my mouse.
1137, I knew I'd get him sooner or later.
1138,"It was just a matter of time, really."
1139,"<font color""804040"">DEL</font>: You fucking cruel bastard!"
1140,Give him to me.
1141,Give him to me. Might still be time.
1142,What are you doing?
1143,Paul?
1144,What the hell...?
1145,"<font color""804040"">DEL</font>: Please, John."
1146,Help him.
1147,"Please, Johnny, help him."
1148,"<font color""808080"">(BLOWING)</font> Oh, dear Jesus."
1149,The tail.
1150,Look at the tail.
1151,"<font color""808080"">(WHEEZES)</font> <font color""808080"">(COUGHING)</font> <font color""808080"">(LAUGHING)</font> What did you do?"
1152,I helped Del's mouse...
1153,he's a circus mouse.
1154,Gonna live in a mouse city...
1155,down in...
1156,Florida.
1157,Boss Percy bad.
1158,He mean. He step on Del's mouse.
1159,"I took it back, though."
1160,"<font color""808080"">(SPEAKS FRENCH)</font> <font color""804040"">PAUL</font>: Brute..."
1161,you come along with me.
1162,You fellas go on back to your cribbage game.
1163,"Now, don't start in on me."
1164,It was just a mouse.
1165,Never belonged here in the first place.
1166,The mouse is fine.
1167,Just fine. You're no better at mousekilling than you are...
1168,at anything else around here.
1169,"Yeah, you expect me to believe that?"
1170,Huh?
1171,I heard the goddamn thing crunch.
1172,Arert you glad Mr. Jingles is okay?
1173,After all those talks we had about...
1174,keeping the prisoners calm?
1175, Arert you relieved?
1176, What kind of game is this?
1177,It's no game.
1178,See for yourself.
1179,Go on.
1180,"<font color""808080"">(DEL MUMBLING)</font> Don't let nothing happen to Mr. Jingle."
1181,"You switched them. You switched them somehow, you bastards."
1182,I always keep a spare mouse in my wallet for occasions such as this.
1183,"Yeah, you playing with me, huh?"
1184,Both of you.
1185,Just who the hell you think you are?
1186,Aah!
1187,"<font color""804040"">PAUL</font>: We're the people you work with."
1188,But not for long.
1189,"Percy, I want your word."
1190,My word?
1191,I put you out front for Del...
1192,you put in your transfer to Briar Ridge the very next day.
1193,"Well, what if I just call up certain people and tell them you're harassing me?"
1194, Bullying me.
1195, Go ahead.
1196,I promise you'll leave your share of blood on the floor.
1197, Over a mouse?
1198, No.
1199,But four men will swear you stood by...
1200,while Wild Bill tried to strangle Dean to death.
1201,"About that, people will care. Even your uncle the governor will care about that."
1202,Thing like that goes on your work record.
1203,"Work record can follow a man around for a long, long time."
1204,"<font color""804040"">PAUL</font>: I put you out front..."
1205,you put in for that transfer.
1206,That's the deal.
1207,All right.
1208,"You make a promise to a man, you shake his hand."
1209,"<font color""808080"">(THUNDER CRASHING)</font> Hey, boys."
1210,"No, now, say hey, Mr. Jingles."
1211,"<font color""804040"">PAUL</font>: Eduard Delacroix, will you step forward?"
1212,Boss Edgecomb.
1213,"Yes, Del?"
1214,"Don't let nothing happen to Mr. Jingle, okay?"
1215,Here. You take him.
1216,Del.
1217,I can't have a mouse on my shoulder while...
1218,you know.
1219,"<font color""804040"">COFFEY</font>: I'll take him, boss."
1220,"Just for now, if Del don't mind."
1221,Yeah.
1222,"Yeah, you take him, John. You take him till this foolishment be done."
1223,"You gonna take him to Florida, to that Mouseville?"
1224,"We'll do it together, most likely."
1225, Maybe take a little vacation time.
1226, Yeah.
1227,People pay a dime apiece to see him.
1228,Two cents for the kids.
1229,"Ain't that right, Boss Howell?"
1230,"That's right, Del."
1231,"You're a good man, Boss Howell."
1232,"You too, Boss Edgecomb."
1233,I sure wish I could've met you guys somewheres else.
1234,"<font color""808080"">(SPEAKS FRENCH)</font> Hope he's good and scared."
1235,Hope he knows the fires are stoked and that Satars imps are waiting.
1236,"Del, it's all right."
1237,Roll on one.
1238,"<font color""808080"">(ELECTRICITY HUMMING)</font> You be still, Mr. Jingles."
1239,You be so quiet and so still.
1240,Eduard Delacroix...
1241,you've been condemned to die by a jury of your peers.
1242,Sentence imposed by a judge in good standing in this state.
1243,You have anything to say before sentence is carried out?
1244,I sorry for what I...
1245,I sorry for what I do.
1246,I give anything to take it back.
1247,But I can't.
1248,God have mercy on me.
1249,"<font color""808080"">(SPEAKS FRENCH)</font> Amen."
1250,Don't forget about Mouseville.
1251,Hey...
1252,there's no such place.
1253,That's just a fairy tale these guys told you to keep you quiet.
1254,"Just thought you should know, faggot."
1255,"<font color""808080"">(DEL PRAYING IN FRENCH)</font> Eduard Delacroix..."
1256,electricity shall now be passed through your body until you are dead...
1257,in accordance with state law.
1258,God have mercy on your soul.
1259,Roll on two!
1260,"<font color""808080"">(GRUNTING)</font> <font color""808080"">(WHOOPING)</font> <font color""808080"">(YELLING)</font> <font color""808080"">(WHISPERS)</font> The sponge is dry."
1261,What?
1262, The goddamn sponge is dry!
1263," Well, don't you stop it!"
1264,Don't you do it!
1265,It's too late for that.
1266,"<font color""808080"">(SCREAMING)</font> Is this normal?"
1267,"God, the smell."
1268,He's cooking now!
1269,They cooking him good!
1270,"They're about done, I reckon!"
1271,"<font color""808080"">(GRUNTS)</font> <font color""804040"">WHARTON</font>: We're gonna have a hoedown!"
1272,"<font color""808080"">(WHOOPING)</font> He's cooking now!"
1273,We gonna have a hoedown!
1274,'Cution gumbo. Give me some!
1275,Give me some!
1276,I'm smelling gumbo!
1277,I'm smelling...
1278,"I said, give me some!"
1279,I smell it!
1280, Aah!
1281, Smell it!
1282, Should I kill the juice?
1283," No! Roll, for chrisssake, roll!"
1284,"<font color""808080"">(CROWD MOANING)</font> He's frying now!"
1285,He's frying now!
1286,Why don't you shut it down?
1287,He's still alive. You want me to shut down while he's still alive?
1288,"You watch, you son of a bitch!"
1289,"It's all right, folks!"
1290,It's all under control!
1291,Everybody stay calm!
1292,"Please, stay calm."
1293,Kill it!
1294,You do it!
1295,"You're running this show, ain't you?"
1296,I didn't know the sponge is supposed to be wet.
1297,Aah!
1298,Brutal!
1299,"Brutal, no!"
1300, No!
1301," What do you mean, no?"
1302,You saw what he did!
1303,Delacroix's dead!
1304,Percy is not won'th it!
1305,So he just gets away with it!
1306,Is that how it works?
1307,What in the blue fuck was that?
1308,Jesus Christ.
1309,There's puke all over the floor up there.
1310,And the smell.
1311,"I got Van Hay to open both doors, but that smell won't go out for five years."
1312,That's what I'm betting.
1313,And that asshole Wharton is singing about it!
1314,You can hear him up there!
1315,"Can he carry a tune, Hal?"
1316,"<font color""808080"">(CHUCKLES)</font> Okay, boys, okay."
1317,"Now, what in the hell happened?"
1318,An execution. A successful one.
1319,How in the name of Christ can you call that a success?
1320,Eduard Delacroix is dead.
1321,Isn't he?
1322,Percy...
1323,something to say?
1324,I didn't know the sponge is supposed to be wet.
1325,How many years you spend pissing on a toilet seat...
1326, before someone told you to put it up?
1327," Percy fucked up, Hal."
1328,Pure and simple.
1329,That's your official position?
1330,Don't you think it should be?
1331,He's putting in for a transfer request to Briar Ridge tomorrow.
1332,Moving on to bigger and better things.
1333,"Isn't that right, Percy?"
1334,Yeah. Yeah.
1335,"<font color""804040"">WHARTON</font>: Barbecue."
1336,"Me and you Stinky, pinky."
1337,"Werert Billy, Jilly, Hilly or Pa."
1338,It was a Frenchfried Cajun Named Delacroix.
1339,Whoo.
1340,Barbecue Me and you.
1341,"Stinky, pinky Phew phew phew."
1342,"Werert Billy, Jilly..."
1343,You're 10 seconds away from spending the rest of your life in the padded room.
1344,Poor old Del.
1345,Yeah.
1346,Poor old Del.
1347,John...
1348,you okay?
1349,I could feel it from here.
1350,What do you mean?
1351,You could hear it.
1352,Is that what you mean?
1353,You could hear it.
1354,"He out of it now, though."
1355,He the lucky one.
1356,"No matter how it happened, Del the lucky one."
1357,Where's Mr. Jingles?
1358,He run away under that door.
1359,Don't think he'll be back.
1360,"He felt it too, through me."
1361,Didrt mean to hurt him none.
1362,All that hurt just spill out.
1363,"Awful tired now, boss."
1364,Dogtired.
1365,"Me too, John."
1366,Me too.
1367,"<font color""808080"">(JAZZY MUSIC PLAYS)</font> I hate this."
1368,I know.
1369,"<font color""804040"">JAN</font>: Melinda, hi."
1370,I am so happy to see you.
1371,Look at you.
1372,We missed you at church.
1373,My hair...
1374, You look fine.
1375, I'm just a mess.
1376,She's having one of her good days.
1377,I thank God for that.
1378,What's a bad day?
1379,Sometimes she's...
1380,She's not herself anymore.
1381,She swears.
1382,She swears?
1383,It just pops out.
1384,Most awful language you can imagine.
1385,She doesn't even know she's doing it.
1386,I didn't know she'd ever heard words like that.
1387,To hear her say them in her sweet voice...
1388,"I'm glad she's having a good day, Paul."
1389,I'm glad for you and Jan.
1390,Honey...
1391,if you don't tell me what's on your mind...
1392,I'm afraid I'll have to smother you with a pillow.
1393,I'm thinking I love you.
1394,I'm thinking I don't know what I would do if you were gone.
1395,Oh.
1396,I'm also thinking I'm gonna have the boys over tomorrow.
1397,"Well, you sure do know how to cook chicken."
1398,"Well, thank you."
1399,"This is one delicious treat, ma'am, before I go to work."
1400,I'm glad you're enjoying it.
1401,"Hey, Brutal, you gonna hog all them taters?"
1402,"Yes, I am."
1403,"Harry, you want some potatoes?"
1404," Come on, now."
1405, What?
1406,"<font color""804040"">JAN</font>: Soon we'll just see your feet sticking out of there, Brutus."
1407,You all saw what he did to the mouse.
1408,I could've gone the rest of the day without you bringing that up.
1409,I could've gone the rest of the year.
1410,He did the same thing to me.
1411,He put his hands on me.
1412,He took my bladder infection away.
1413,"It's true. When he came home that day, he was..."
1414,all better.
1415,"<font color""804040"">DEAN</font>: Oh, now, wait. You're talking about..."
1416,an authentic healing?
1417,A praiseJesus miracle?
1418,I am.
1419,"Oh, yeah."
1420,"Well, if you say it, I accept it."
1421,What's it got to do with us?
1422, You're thinking about Melinda.
1423, Melinda?
1424, Melinda Moores?
1425," Yeah. So, Paul..."
1426,you really think you can help her?
1427,It's not a bladder infection or even a busted mouse...
1428, but there might be a chance.
1429, Hold on now.
1430,You're talking about our jobs.
1431,Sneak a sick woman into a cellblock?
1432,"Oh, no. No, no."
1433,Hal would never stand for that.
1434,You know him. He wouldn't believe anything if it fell on him.
1435,So you're talking about...
1436,taking John Coffey to her.
1437,"That's more than just our jobs, Paul."
1438," That's prison time, we get caught."
1439, Dang right it is.
1440,"<font color""804040"">PAUL</font>: No, not for you, Dean."
1441,"The way I figure it, you stay back on the Mile."
1442,"That way, you can deny everything."
1443,Why do I have to stay behind?
1444,"Well, our boy's grown up..."
1445,gone off to school.
1446,"Harry's girls, they're all married now."
1447,Brutal's a single man.
1448,"You're the only one here with two children, another one on the way."
1449,Let's not discuss this as if we're thinking of doing it.
1450,"Brutal, help me out here."
1451, I'm sure she's a fine woman.
1452, The finest.
1453,"What is happening to her is an offense, Brutal..."
1454,to the eye and the ear and to the heart.
1455,I have no doubt.
1456,But we don't know her like you and Jan do.
1457,"And let's not forget, John Coffey is a murderer."
1458,"Now, what if he escapes?"
1459,I'd hate to lose my job or go to prison...
1460,but I'd hate worse to have a dead child on my conscience.
1461,I don't think that's gonna happen.
1462,In fact...
1463,I don't think he did it at all.
1464,I do not see God putting a gift like that...
1465,in the hands of a man who'd kill a child.
1466,"That's a very tender notion, but the man is on death row for the crime."
1467,And plus...
1468,he's huge.
1469,"If he tried to get away, it'd take a lot of bullets to stop him."
1470,"We'd all have shotguns, in addition to side arms."
1471,I'd insist on that.
1472,"If he tried anything, anything at all..."
1473,we'd have to take him down.
1474,You understand?
1475,So...
1476,tell us what you had in mind.
1477," <font color""804040"">PAUL</font>: Oh, there it is."
1478," <font color""804040"">BRUTAL</font>: Oh, I see it."
1479,You think this is enough?
1480,I don't know.
1481,You fellas thirsty?
1482,Fresh out of the icebox.
1483," You bet. That's swell, Brutal. Thanks."
1484," <font color""804040"">BRUTAL</font>: Oh, yeah."
1485,"<font color""804040"">HARRY</font>: Hot in here. Boy, howdy."
1486,"Hey, hey. I'm gonna get some too, ain't I?"
1487," My ass, you get some too."
1488, What makes you think you deserve any?
1489,Because I got a big pecker.
1490,"Well, the day report says he's been okay."
1491,"<font color""804040"">WHARTON</font>: Hell, yeah, I been behaved."
1492,"Come on, now."
1493,Don't be stingy hogs.
1494,"<font color""804040"">WHARTON</font>: Come on."
1495,"Come on now, fellers."
1496,"Come on, boss."
1497,I been good all day.
1498,It's hot in here.
1499,"It's hot in this cell, and I'm dogged to drink. I'm thirsty."
1500,Why don't you give me some?
1501,Come on.
1502,You gonna stay behaved?
1503," Come on, you clunk, give me that."
1504, You promise me...
1505,or I'll drink this myself right here.
1506,"Don't... Come on, now."
1507,Don't be that way.
1508,I'll be good.
1509,"<font color""808080"">(BELCHING)</font> Cup."
1510,"Anybody wants out, now's the time."
1511,"After this, there's no turning back."
1512,So?
1513,We gonna do this?
1514,"<font color""804040"">COFFEY</font>: Sure. That'd be just fine."
1515,I'd like to take a ride.
1516,Guess we're all in.
1517,What is this?
1518, Payback.
1519," <font color""804040"">BRUTAL</font>: That's right."
1520,"<font color""808080"">(GRUNTING)</font>  No, you let me go! Let go of me!"
1521, Settle down.
1522, Let go!
1523, Settle down.
1524, What are you doing?
1525, Settle down.
1526,Ooh.
1527," ""Miss Lotta Leadpipe.""  <font color""804040"">BRUTAL</font>: Oh, Percy."
1528, What would your mother say?
1529," You let go of me, you ignoramus."
1530,I know people. Big people!
1531,"Percy, stick out your arms like a good lad."
1532,"No, I won't do it."
1533,You can't make me.
1534,"You're dead wrong about that, you know."
1535,"<font color""808080"">(YELLING)</font> You gonna put your arms up?"
1536,A big man is ripping your ears off.
1537,I'd do as he says.
1538,Aah!
1539,There you go.
1540,"Please, Paul."
1541,Please don't put me in with Wild Bill.
1542,Please don't.
1543,You would think that.
1544,"No, no, you can't do this to me."
1545,You can't do this to me. You can't.
1546,"I'm gonna let you in on a little secret, Percy."
1547,We can and we are.
1548,"<font color""808080"">(MUFFLED SOBBING)</font> We'll give you a few hours of quiet time to reflect on what you did to Del."
1549,"And if you get lonely, just think about Miss Leadpipe."
1550,"All right, let's go over it one more time."
1551,What do you say if somebody stops by?
1552,Coffey got upset after lights out...
1553,"so we put the coat on him, locked him in the restraint room."
1554,"They hear kicking, they'll think it's him."
1555,What about me?
1556,"You're in Admin pulling Del's file, going over the witnesses..."
1557,on account of how big a screwup the execution was.
1558,We going for the ride now?
1559,That's right. We going for the ride.
1560,"What about us, Dean?"
1561,"You, Harry, Percy, all down in the laundry doing your wash."
1562,Probably take a few hours before you're back.
1563,"<font color""808080"">(GASPING)</font> Where you think you going?"
1564,You a bad man.
1565,"That's right, nigger."
1566,Bad as you'd want.
1567,What's wrong?
1568,What's wrong?
1569,What's wrong?
1570,Whoo!
1571,Whole room...
1572,Whole room's spinning.
1573,It's like I'm shittyass drunk.
1574,Had me some shine or...
1575,Or what?
1576,Niggers ought to have their own electric chair.
1577,White man...
1578,"ought not to have to sit in no nigger electric chair. No, sir."
1579,He a bad man.
1580,"Look, boss."
1581," It's Cassie, the lady in the rocking chair."
1582, Shh!
1583,"<font color""808080"">(WHISPERS)</font> John, we have to be quiet now."
1584,"<font color""808080"">(WHISPERS)</font> You see her? You see the lady?"
1585,"<font color""804040"">BRUTAL</font>: Yeah, we see her, John. Come on."
1586,"<font color""804040"">PAUL</font>: Let's go. Go, go!"
1587,"<font color""804040"">PAUL</font>: Now!"
1588,"<font color""808080"">(INHALES)</font> All right, big boy. Let's get moving."
1589,Come on.
1590,"<font color""804040"">PAUL</font>: Upsydaisy."
1591,"John, do you know where we're taking you tonight?"
1592,Help a lady?
1593,"<font color""804040"">BRUTAL</font>: That's right."
1594,But how do you know?
1595,Don't know.
1596,"Tell the truth, boss, I don't know much of anything."
1597,I never have.
1598,"<font color""808080"">(KNOCKS ON TRUCK)</font> We can still turn back."
1599,"Boss, look. Someone's up."
1600,"<font color""808080"">(SIGHS)</font> This was a mistake."
1601," Oh, Christ, what were we thinking?"
1602," It's too late now. John, you stay."
1603,"Harry, you keep John here till we call you."
1604,Who the hell goes there at 2:30 in the goddamn morning?
1605,"Hal, it's us. It's Paul and Brutal."
1606, It's us.
1607, Jesus.
1608,"It isn't a lockdown, is it?"
1609,Or a riot?
1610,"No. Hal, for God's sakes, just take your finger off the trigger."
1611,Are you hostages?
1612,Who's out there?
1613, Who's by that truck?
1614," Harry, the lights!"
1615,John Coffey.
1616, Halt!
1617," <font color""804040"">PAUL</font>: Hal."
1618, You stay where you are!
1619," Relax, now. Take it easy, now."
1620, Don't you move!
1621, Wait!
1622, I'm warning you.
1623," John, wait!"
1624," <font color""804040"">PAUL</font>: Hal, listen!"
1625, Halt or I'll shoot!
1626," I said, halt! Halt!"
1627," <font color""804040"">PAUL</font>: Hal, put the gun down!"
1628, Hal.
1629," <font color""804040"">MELINDA</font>: Hal!"
1630,"Hal, who you talking to down there?"
1631," <font color""804040"">MELINDA</font>: Goddamn it!"
1632," Hal, now, nobody is hurt."
1633,And we are here to help.
1634,Help what?
1635,I don't understand.
1636,You're just gonna have to trust me.
1637, What do you want?
1638," <font color""804040"">MELINDA</font>: Hal!"
1639,Make them go away!
1640,I don't want no salesmen...
1641,in the middle of the night.
1642,Tell them to take a flying fuck at a rolling...
1643,"<font color""804040"">COFFEY</font>: Just to help."
1644,"Just to help, boss. That's all."
1645,You can't. No one can.
1646,"<font color""808080"">(MELINDA CRYING AND MOANING)</font>  <font color""804040"">MELINDA</font>: Stay out of here!"
1647, Don't you go in there!
1648," Whoever you are, just stay out!"
1649, Don't you do it!
1650,I'm not dressed for visitors.
1651,You stop now. You hear me?
1652," Paul, I don't want him up there."
1653," <font color""804040"">COFFEY</font>: Boss..."
1654,you just be quiet now.
1655,"It's all right, Hal. It's all right."
1656,"Hal, watch. Just watch him."
1657,"Don't come near me, pig fucker."
1658,Why do you have so many scars?
1659,Who hurt you so badly?
1660,"Don't hardly remember, ma'am."
1661,What's your name?
1662,"John Coffey, ma'am."
1663,Like the drink...
1664,only not spelt the same.
1665,Ma'am?
1666,"Yes, John Coffey?"
