,Unnamed: 0,dialog
713,713,I know where he's goin'.
714,714,"The first six ordeals all travel in one direction, down."
715,715,With gravity.
716,716,"But Seven, ""Master of Six Lives,"" asks you to go against gravity, go up."
717,717,Free solo rock climbing.
718,718,"And no ropes, no protection, no second chances."
719,719,"Now, there are just a handful of ascents in the world that match Ozaki's standard for the impossible, but only one that lies outside of the reach of the U.S. government..."
720,720,"Angel Falls, Venezuela."
721,721,It's also the country that Bodhi was born in.
722,722,Very smart.
723,723,"Excuse me, sir. There is a call for you."
724,724,I'll call him back.
725,725,We have no diplomatic relationships with Venezuela.
726,726,We have no extradition treaty with Venezuela.
727,727,We get this sonofabitch when he pops up next.
728,728,So look...
729,729,"If he survives this next ordeal, he's got two left, correct?"
730,730,"That's right, sir."
731,731,But the wave like the one off France is incredibly rare.
732,732,It could be years until there's a swell that size again.
733,733,"And the 8th Ordeal, ""Act of Ultimate Trust,"" is a mystery."
734,734,No one knows what it means.
735,735,I need to get to Bodhi in the 7th Ordeal before he starts to climb.
736,736,Otherwise he is gone.
737,737,We can't even get into the country.
738,738,"I will not let this go, sir."
739,739,Do you understand? He's out of reach.
740,740,"I make mistakes. Now, I know that."
741,741,But I promised you I could do this job.
742,742,I need to finish it.
743,743,"Pap, can we get him in?"
744,744,"Yeah, it could be done."
745,745,Hey. This it?
746,746,"Try not to get yourself killed, kid."
747,747,"GROMMET: Bodhi, I can't see the line."
748,748,Nothing.
749,749,I do.
750,750,"I do see it, and it's beautiful."
751,751,"You know I always trusted you, right?"
752,752,To follow a line I can't even see?
753,753,It's not my line. It's yours.
754,754,UTAH: Bodhi!
755,755,It's over!
756,756,GROMMET: Shit!
757,757,Shit!
758,758,(GRUNTING) Shit!
759,759,Come on! (SPEAKING SPANISH) You can get it! Go for it!
760,760,You can do it.
761,761,"BODHI: Hey, Grommet, come on."
762,762,See you soon.
763,763,You've got nowhere to go!
764,764,UTAH: Do you have any idea how many laws you've broken?
765,765,How many people you killed?
766,766,And you accomplished nothing.
767,767,Maybe.
768,768,But I'm not done yet.
769,769,Bodhi! No!
770,770,No!
771,771,"No gear, no shoes, no body, nothin'."
772,772,Probably miles downriver by now.
773,773,Might never find the body.
774,774,"""The Act of Ultimate Trust:"" Bodhi went over the falls on purpose."
775,775,"""The 8th Ordeal."" He figured it out."
776,776,Had it fasttracked.
777,777,"I guess this is a really small world, isn't it?"
778,778,"I just knew if you were alive anywhere on the Earth, there's no way you'd let this go."
779,779,"""Life of Water."" It's the last ordeal you need to complete The Eight."
780,780,"Why are you here, Utah?"
781,781,It's 100foot out there. More.
782,782,You got no PFD.
783,783,You're 150 miles from shore.
784,784,"I'm here to take you in because if you go out there, you're not comin' back, Bodhi!"
785,785,(YELLING) And isn't that beautiful?
786,786,Isn't that beautiful?
787,787,"Isn't that beautiful, brother?"
788,788,This is my path.
789,789,Let me complete it.
790,790,"See you soon, Utah."
791,791,PILOT: Where to?
792,792,Home.
