,Unnamed: 0,dialog
767,767,...he could attack half the Muggleborns in the school by then.
768,768,l know.
769,769,But it's the only plan we've got.
770,770,Another goal for Slytherin!
771,771,They lead Gryffindor 90 to 30.
772,772,Yeah!
773,773,Yeah!
774,774,"All right there, Scarhead?"
775,775,"Watch yourself, Harry!"
776,776,"Wood, look out!"
777,777,Blimey! Harry's got himself a rogue Bludger.
778,778,"That's been tampered with, that has."
779,779,l'll stop it.
780,780,"No! Even with a proper wand, it's too risky. You could hit Harry."
781,781,"Training for the ballet, Potter?"
782,782,"You'll never catch me, Potter."
783,783,Let's go.
784,784,Harry Potter has caught the Snitch.
785,785,Gryffindor wins!
786,786,Finite lncantatem!
787,787,Thank you.
788,788,Are you okay?
789,789,No. l think my arm is broken.
790,790,"Not to worry, Harry. l will fix that arm of yours straightaway."
791,791,Not you.
792,792,Boy doesn't know what he's saying.
793,793,This won't hurt a bit.
794,794,Brackium Emendo!
795,795,"Yes, well, that can sometimes happen..."
796,796,...but the point is...
797,797,"...you can no longer feel any pain, and, very clearly, the bones are not broken."
798,798,Broken? There's no bones left.
799,799,"Much more flexible, though."
800,800,"Mr. Malfoy, stop making such a fuss."
801,801,You can go. Out of my way.
802,802,Should have been brought straight to me.
803,803,"l can mend bones in a heartbeat, but growing them back...."
804,804,"You will be able to, won't you?"
805,805,"l'll be able to, certainly."
806,806,But it'll be painful.
807,807,"You're in for a rough night, Potter."
808,808,Regrowing bones is a nasty business.
809,809,What do you expect?
810,810,Pumpkin juice?
811,811,Kill.
812,812,Kill.
813,813,Time to kill.
814,814,Hello.
815,815,Dobby?
816,816,Harry Potter should have listened to Dobby.
817,817,Harry Potter should have gone back home when he missed the train.
818,818,lt was you. You stopped the barrier from letting Ron and me through.
819,819,"lndeed. Yes, sir."
820,820,You nearly got Ron and me expelled.
821,821,At least you would be away from here.
822,822,Harry Potter must go home.
823,823,Dobby thought his Bludger would be enough to make Harry Potter see Your Bludger? You made that Bludger chase after me?
824,824,"Dobby feels most aggrieved, sir."
825,825,Dobby had to iron his hands.
826,826,"You better clear off before my bones come back, Dobby, or l might strangle you."
827,827,"Dobby is used to death threats, sir."
828,828,Dobby gets them five times a day at home.
829,829,l don't suppose you could tell me why you're trying to kill me?
830,830,"Not kill you, sir."
831,831,Never kill you.
832,832,Dobby remembers how it was before Harry Potter triumphed...
833,833,...over HeWhoMustNotBeNamed.
834,834,"We houseelves were treated like vermin, sir."
835,835,"Of course, Dobby is still treated like vermin."
836,836,"Why do you wear that thing, Dobby?"
837,837,"This, sir? lt is a mark of the houseelf's enslavement."
838,838,Dobby can only be freed if his master presents him with clothes.
839,839,Listen.
840,840,Listen!
841,841,Terrible things are about to happen at Hogwarts.
842,842,Harry Potter must not stay here...
843,843,...now that history is to repeat itself.
844,844,Repeat itself? You mean this has happened before?
845,845,l shouldn't have said that.
846,846,Bad Dobby! Bad!
847,847,Stop it!
848,848,"Stop it, Dobby!"
849,849,Tell me. When did this happen before?
850,850,Who's doing it now?
851,851,"Dobby cannot say, sir. Dobby only wants Harry Potter to be safe."
852,852,"No, Dobby. Tell me."
853,853,Who is it?
854,854,Put him here.
855,855,What happened?
856,856,There's been another attack.
857,857,"l think he's been Petrified, Madam Pomfrey."
858,858,Look. Perhaps he managed to take a picture of his attacker.
859,859,"What can this mean, Albus?"
860,860,lt means...
861,861,...that our students are in great danger.
862,862,What should l tell the staff?
863,863,The truth.
864,864,Tell them Hogwarts is no longer safe.
865,865,"lt is as we feared, Minerva."
866,866,The Chamber of Secrets has indeed been opened again.
867,867,Again? You mean the Chamber of Secrets has been opened before?
868,868,Of course.
869,869,Don't you see?
870,870,Lucius Malfoy must have opened it when he was at school here.
871,871,Now he's taught Draco how to do it.
872,872,Maybe.
873,873,We'll have to wait for the Polyjuice Potion to know for sure.
874,874,Enlighten me. Why are we brewing this potion in broad daylight...
875,875,...in the middle of the girls' lavatory?
876,876,Don't you think we'll get caught?
877,877,No. No one ever comes in here.
878,878,Why?
879,879,Moaning Myrtle.
880,880,Who?
881,881,Moaning Myrtle.
882,882,Who's Moaning Myrtle?
883,883,l'm Moaning Myrtle.
884,884,l wouldn't expect you to know me.
885,885,"Who would ever talk about ugly, miserable..."
886,886,...moping Moaning Myrtle?
887,887,She's a little sensitive.
888,888,Gather round!
889,889,Gather round.
890,890,Can everybody see me?
891,891,Can you all hear me?
892,892,Excellent.
893,893,ln light of the dark events of recent weeks...
894,894,...Professor Dumbledore has granted me permission to start this Dueling Club...
895,895,...to train you all up in case you ever need to defend yourselves...
896,896,...as l myself have done on countless occasions.
897,897,"For full details, see my published works."
898,898,"That Lockhart's something, isn't he?"
899,899,Awfully brave chap.
900,900,Justin FinchFletchley. Hufflepuff.
901,901,Nice to meet you. l'm l know who you are. We all do.
902,902,Even us Muggleborns.
903,903,Let me introduce my assistant...
904,904,...Professor Snape.
905,905,He has sportingly agreed to help with a short demonstration.
906,906,l don't want any of you youngsters to worry.
907,907,You'll still have your Potions master when l'm through with him. Never fear.
908,908,One.
909,909,Two.
910,910,Three!
911,911,Expelliarmus!
912,912,Do you think he's all right?
913,913,Who cares?
914,914,"An excellent idea to show them that, Professor Snape..."
915,915,"...but if you don't mind me saying, it was pretty obvious what you were about to do."
916,916,"lf l had wanted to stop you, it would have been only too easy."
917,917,Perhaps it would be prudent to first teach the students...
918,918,"...to block unfriendly spells, professor."
919,919,"An excellent suggestion, Professor Snape."
920,920,Let's have a volunteer pair.
921,921,"Potter, Weasley, how about you?"
922,922,Weasley's wand causes devastation with the simplest spells.
923,923,We'll be sending Potter to the hospital wing in a matchbox.
924,924,Might l suggest someone from my own house?
925,925,"Malfoy, perhaps?"
926,926,"Good luck, Potter."
927,927,"Thank you, sir."
928,928,Wands at the ready.
929,929,"Scared, Potter?"
930,930,You wish.
931,931,On the count of three...
932,932,...cast your charms to disarm your opponent. Only to disarm.
933,933,We don't want any accidents here.
934,934,One.
935,935,Two.
936,936,Everte Statum!
937,937,Rictusempra!
938,938,l said disarm only.
939,939,Serpensortia!
940,940,"Don't move, Potter."
941,941,l'll get rid of it for you.
942,942,"Allow me, Professor Snape."
943,943,Alarte Ascendare!
944,944,Vipera Evanesca.
945,945,What are you playing at?
946,946,You're a Parselmouth?
947,947,Why didn't you tell us?
948,948,l'm a what?
949,949,You can talk to snakes.
950,950,l know. l accidentally set a python on my cousin Dudley at the zoo once.
951,951,Once. But so what?
952,952,l bet loads of people here can do it.
953,953,"No, they can't."
954,954,"lt's not a very common gift, Harry."
955,955,This is bad.
956,956,What's bad? lf l hadn't told that snake not to attack Justin That's what you said to it.
957,957,You were there. You heard me.
958,958,l heard you speaking Parseltongue.
959,959,Snake language.
960,960,l spoke a different language?
961,961,But l didn't realize How can l speak a language without knowing l can?
962,962,"l don't know, but it sounded like you were egging the snake on or something."
963,963,"Harry, listen to me."
964,964,There's a reason the symbol of Slytherin house is a serpent.
965,965,Salazar Slytherin was a Parselmouth.
966,966,He could talk to snakes too.
967,967,Exactly.
968,968,Now the whole school's gonna think you're his greatgreatgreat grandson.
969,969,But l'm not.
970,970,l can't be.
971,971,He lived a thousand years ago.
972,972,"For all we know, you could be."
973,973,"Who am l, Hedwig?"
974,974,What am l?
975,975,l'll see you back in the common room.
976,976,"So anyway, l told Justin to hide up in our dormitory."
977,977,"l mean to say, if Potter's marked him down as his next victim..."
978,978,...it's best he keeps a low profile for a while.
979,979,But why would he want to attack Justin?
980,980,"Well, Justin let it slip to Potter that he was Muggleborn."
981,981,And you definitely think Potter's the Heir of Slytherin?
982,982,"Hannah, he's a Parselmouth."
983,983,Everyone knows that's the mark of a Dark wizard.
984,984,Have you ever heard of a decent one who could talk to snakes?
985,985,They called Slytherin himself Serpenttongue.
986,986,"Harry always seems so nice, though."
987,987,"And, after all, he is the one who made YouKnowWho disappear."
988,988,That's probably why YouKnowWho wanted to kill him in the first place.
989,989,Didn't want another Dark Lord competing with him.
990,990,l want blood.
991,991,They all must die.
992,992,Kill.
993,993,Kill.
994,994,Kill.
995,995,Time to kill.
996,996,Caught in the act.
997,997,"l'll have you out this time, Potter."
998,998,Mark my words.
999,999,No. Mr. Filch! You don't understand Professor...
1000,1000,...l swear l didn't.
1001,1001,"This is out of my hands, Potter."
1002,1002,Professor Dumbledore will be waiting for you.
1003,1003,Sherbet Lemon.
1004,1004,Professor Dumbledore?
1005,1005,"Bee in your bonnet, Potter?"
1006,1006,l was just wondering if you put me in the right house.
1007,1007,Yes. You were particularly difficult to place.
1008,1008,But l stand by what l said last year.
1009,1009,You would have done well in Slytherin.
1010,1010,You're wrong.
1011,1011,Harry?
1012,1012,Professor.
1013,1013,Your bird....
1014,1014,There was nothing l could do.
1015,1015,He just caught fire.
1016,1016,And about time too.
1017,1017,He's been looking dreadful for days.
1018,1018,Pity you had to see him on a burning day.
1019,1019,"Fawkes is a phoenix, Harry."
1020,1020,They burst into flame when it is time for them to die...
1021,1021,...and then they are...
1022,1022,...reborn from the ashes.
1023,1023,"Fascinating creatures, phoenixes."
1024,1024,They can carry immensely heavy loads.
1025,1025,Their tears have healing powers.
1026,1026,"Professor Dumbledore, sir!"
1027,1027,Wait! Listen!
1028,1028,"Professor Dumbledore, sir, it wasn't Harry."
1029,1029,l'd be prepared to swear it in front of the Ministry of Magic.
1030,1030,Relax.
1031,1031,l do not believe...
1032,1032,...that Harry attacked anyone.
1033,1033,Of course you don't.
1034,1034,"Right. Well, l'll...."
1035,1035,"l'll just wait outside, then."
1036,1036,Yes.
1037,1037,"You don't think it was me, professor?"
1038,1038,"No, Harry."
1039,1039,l do not think it was you.
1040,1040,But l must ask you...
1041,1041,...is there something you wish to tell me?
1042,1042,"No, sir."
1043,1043,Nothing.
1044,1044,"Very well, then."
1045,1045,Off you go.
1046,1046,"Hey, look, everyone."
1047,1047,lt's the Heir of Slytherin.
1048,1048,Be careful. He's a seriously evil wizard.
1049,1049,"Come on, Harry. Fred and George were just having a laugh."
1050,1050,They're the only ones.
1051,1051,So half the school thinks you nip off to the Chamber of Secrets every night.
1052,1052,Who cares?
1053,1053,Maybe they're right.
1054,1054,Harry. Harry.
1055,1055,Come on.
1056,1056,l didn't know l can speak Parseltongue.
1057,1057,What else don't l know about myself?
1058,1058,Look...
1059,1059,...maybe you can do something...
1060,1060,"...even something horrible, and not know you did it."
1061,1061,"You don't believe that, Harry."
1062,1062,l know you don't.
1063,1063,"And if it makes you feel any better, Malfoy's staying for the holidays too."
1064,1064,Why would that make anyone feel any better?
1065,1065,Because in a few days the Polyjuice Potion will be ready.
1066,1066,"ln a few days, we may truly know who is the Heir of Slytherin."
1067,1067,Everything's set. We just need a bit of who you're changing into.
1068,1068,Crabbe and Goyle.
1069,1069,We also need to make sure that the real Crabbe and Goyle...
1070,1070,...can't burst in on us while we're interrogating Malfoy.
1071,1071,How?
1072,1072,l've got it all worked out.
1073,1073,l filled these with a simple Sleeping Draught.
1074,1074,"Simple, but powerful."
1075,1075,"Now, once they're asleep..."
1076,1076,...hide them in the broomstick cupboard and pull out a few of their hairs...
1077,1077,...and put on their uniforms.
1078,1078,"Whose hair are you ripping out, then?"
1079,1079,l've already got mine.
1080,1080,Millicent Bulstrode. Slytherin.
1081,1081,l got this off her robes.
1082,1082,l'm going to go check on the Polyjuice Potion.
1083,1083,Make sure that Crabbe and Goyle find these.
1084,1084,"Ron, maybe l should do it."
1085,1085,Yeah. Right.
1086,1086,Wingardium Leviosa.
1087,1087,Cool.
1088,1088,How thick could you get?
1089,1089,"Come on, let's get them."
1090,1090,"Well, did you get the hairs?"
1091,1091,What are those?
1092,1092,Slytherin robes.
1093,1093,l had to sneak them from the laundry.
1094,1094,Are we going to drink that?
1095,1095,We'll have exactly one hour before we change back into ourselves.
1096,1096,Add the hairs.
1097,1097,Essence of Crabbe.
1098,1098,Cheers.
1099,1099,l think l'm gonna be sick.
1100,1100,Me too.
1101,1101,Harry?
1102,1102,Ron.
1103,1103,Bloody hell!
1104,1104,We still sound like ourselves.
1105,1105,You need to sound more like Crabbe.
1106,1106,Bloody hell.
1107,1107,Excellent.
1108,1108,But where's Hermione?
1109,1109,l....
1110,1110,l don't think l'm going.
1111,1111,You go on without me.
1112,1112,"Hermione, are you okay?"
1113,1113,Just go. You're wasting time.
1114,1114,Come on.
1115,1115,l think the Slytherin common room's this way.
1116,1116,Excuse me.
1117,1117,What are you doing d?
1118,1118,"l mean, what are you doing down here?"
1119,1119,l happen to be a school prefect.
1120,1120,"You, on the other hand, have no business wandering the corridors at night."
1121,1121,What are your names again?
1122,1122,l'm....
1123,1123,"Crabbe, Goyle, where have you two been?"
1124,1124,Pigging out in the Great Hall all this time?
1125,1125,Why are you wearing glasses?
1126,1126,Reading.
1127,1127,Reading?
1128,1128,l didn't know you could read.
1129,1129,"And what are you doing down here, Weasley?"
1130,1130,"Mind your attitude, Malfoy."
1131,1131,"Well, sit down."
1132,1132,"You'd never know the Weasleys were purebloods, the way they behave."
1133,1133,They're an embarrassment to the wizarding world. All of them.
1134,1134,"What's wrong with you, Crabbe?"
1135,1135,Stomachache.
1136,1136,"You know, l'm surprised the Daily Prophet hasn't done a report on all these attacks."
1137,1137,l suppose Dumbledore is trying to hush it all up.
1138,1138,Father always said Dumbledore was the worst thing...
1139,1139,...that ever happened to this place.
1140,1140,You're wrong!
1141,1141,What?
1142,1142,You think there's someone here who's worse than Dumbledore?
1143,1143,Well? Do you?
1144,1144,Harry Potter?
1145,1145,"Good one, Goyle."
1146,1146,You're absolutely right.
1147,1147,Saint Potter.
1148,1148,And people actually think that he's the Heir of Slytherin?
1149,1149,But then you must have some idea who's behind it all.
1150,1150,"You know l don't, Goyle."
1151,1151,l told you yesterday.
1152,1152,How many times do l have to tell you?
1153,1153,ls this yours?
1154,1154,But my father did say this: lt's been 50 years since the Chamber was opened.
1155,1155,He wouldn't tell me who opened it.
1156,1156,Only that they were expelled.
1157,1157,"The last time the Chamber of Secrets was opened, a Mudblood died."
1158,1158,So it's only a matter of time before one of them is killed this time.
1159,1159,As for me...
1160,1160,...l hope it's Granger.
1161,1161,What's the matter with you two?
1162,1162,You're acting very odd.
1163,1163,lt's his stomachache.
1164,1164,Calm down.
1165,1165,Scar.
1166,1166,Hair.
1167,1167,Hey! Where are you going?
1168,1168,That was close.
1169,1169,"Hermione, come out."
1170,1170,We've got loads to tell you.
1171,1171,Go away.
1172,1172,Wait till you see. lt's awful.
1173,1173,Hermione?
1174,1174,Are you okay?
1175,1175,Do you remember me telling you...
1176,1176,...that the Polyjuice Potion was only for human transformations?
1177,1177,lt was cat hair l plucked off Millicent Bulstrode's robes.
1178,1178,Look at my face.
1179,1179,Look at your tail.
1180,1180,Have you spoken to Hermione?
1181,1181,She should be out of hospital in a few days...
1182,1182,...when she stops coughing up fur balls.
1183,1183,What's this?
1184,1184,Yuck!
1185,1185,Looks like Moaning Myrtle's flooded the bathroom.
1186,1186,Come to throw something else at me?
1187,1187,Why would l throw something at you?
1188,1188,"Don't ask me. Here l am, minding my own business..."
1189,1189,...and someone thinks it's funny to throw a book at me.
1190,1190,But it can't hurt if someone throws something at you.
1191,1191,"l mean, it'll just go right through you."
1192,1192,Sure! Let's all throw books at Myrtle because she can't feel it.
1193,1193,Ten points if you get it through her stomach!
1194,1194,Fifty points if it goes through her head!
1195,1195,"But who threw it at you, anyway?"
1196,1196,l don't know. l didn't see them.
1197,1197,"l was just sitting in the Ubend, thinking about death..."
1198,1198,...and it fell through the top of my head.
1199,1199,There's a name in this diary.
1200,1200,Tom Marvolo Riddle.
1201,1201,Tom Marvolo Riddle?
1202,1202,Hang on. l know that name.
1203,1203,Why do l know that name?
1204,1204,Of course. That night l had detention.
1205,1205,My job was to polish the silver in the trophy room.
1206,1206,l remember because l kept burping up slugs over Tom Riddle's trophy.
1207,1207,What was the trophy for?
1208,1208,He won an award. 50 years ago.
1209,1209,Special services to the school or something.
1210,1210,50 years ago. Are you sure?
1211,1211,Yeah. Why?
1212,1212,Don't you remember what Malfoy told you?
1213,1213,The last time the Chamber was opened was Fifty years ago.
1214,1214,But that means Tom Riddle was here at Hogwarts when it happened.
1215,1215,What if he wrote about what he saw?
1216,1216,lt's possible he knew where the Chamber was...
1217,1217,"...how to open it, even what sort of creature lives in it."
1218,1218,"lf so, whoever's behind these attacks wouldn't want this diary lying around..."
1219,1219,...would they?
1220,1220,"That's a brilliant theory, Hermione, but there's just one flaw."
1221,1221,There's nothing written in this diary.
1222,1222,Do you mind?
1223,1223,''Tom Marvolo Riddle.'' My name...
1224,1224,...is Harry...
1225,1225,...Potter.
1226,1226,Do you know anything...
1227,1227,...about the Chamber of Secrets?
1228,1228,Can you...
1229,1229,...tell me?
1230,1230,Excuse me. Could you tell me what's going on here?
1231,1231,Are you Tom Riddle?
1232,1232,"Hello, can you hear me?"
1233,1233,Riddle!
1234,1234,Come.
1235,1235,Professor Dumbledore.
1236,1236,Dumbledore?
1237,1237,"lt is not wise to be wandering around this late hour, Tom."
1238,1238,"Yes, professor. l suppose l...."
1239,1239,l had to see for myself if the rumors were true.
1240,1240,"l'm afraid they are, Tom."
1241,1241,They are true.
1242,1242,About the school as well?
1243,1243,l don't have a home to go to.
1244,1244,"They wouldn't really close Hogwarts, would they, professor?"
1245,1245,"l understand, Tom, but l'm afraid..."
1246,1246,...Headmaster Dippet may have no choice.
1247,1247,"Sir, if it all stopped, if the person responsible was caught...."
1248,1248,ls there something...
1249,1249,...you wish to tell me?
1250,1250,"No, sir. Nothing."
1251,1251,"Very well, then. Off you go."
1252,1252,"Good night, sir."
1253,1253,Let's get you out of there.
1254,1254,"Evening, Hagrid."
1255,1255,"l'm going to have to turn you in, Hagrid."
1256,1256,l don't think you meant it to kill anyone....
1257,1257,You can't. You don't understand.
1258,1258,The dead girl's parents will be here tomorrow. The least Hogwarts can do...
1259,1259,...is make sure the thing that killed their daughter is slaughtered.
1260,1260,lt wasn't him.
1261,1261,Aragog never killed no one. Never.
1262,1262,"Monsters don't make good pets, Hagrid."
1263,1263,"Now, stand aside."
1264,1264,No!
1265,1265,"Stand aside, Hagrid."
1266,1266,No!
1267,1267,Cistem Aperio!
1268,1268,Arania Exumai!
1269,1269,Aragog!
1270,1270,Aragog!
1271,1271,l can't let you go.
1272,1272,"They'll have your wand for this, Hagrid."
1273,1273,You'll be expelled.
1274,1274,Hagrid!
1275,1275,"Ron. Ron, wake up."
1276,1276,What happened?
1277,1277,lt was Hagrid. Hagrid opened the Chamber of Secrets 50 years ago.
1278,1278,lt can't be Hagrid.
1279,1279,lt just can't be.
1280,1280,We don't even know this Tom Riddle.
1281,1281,"He sounds like a dirty, rotten snitch to me."
1282,1282,"The monster had killed somebody, Ron."
1283,1283,What would any of us have done?
1284,1284,"Look, Hagrid's our friend. Why don't we just go and ask him about it?"
1285,1285,That would be a cheerful visit.
1286,1286,"''Hello, Hagrid."
1287,1287,"Tell us, have you been setting anything mad and hairy loose in the castle lately?'' Mad and hairy? You wouldn't be talking about me, now, would you?"
1288,1288,No.
1289,1289,"What's that you've got, Hagrid?"
1290,1290,lt's FleshEating Slug Repellent.
1291,1291,"For the Mandrakes, you know."
1292,1292,"Now, according to Professor Sprout, they've still got a bit of growing up to do."
1293,1293,"But once their acne's cleared up, we'll be able to chop them up and stew them..."
1294,1294,...and then we'll get those people down at the hospital unPetrified.
1295,1295,"ln the meantime, though, you three..."
1296,1296,...had best be looking after yourselves.
1297,1297,All right?
1298,1298,"Hello, Neville."
1299,1299,"Harry, l don't know who did it, but you'd better come."
1300,1300,Come on!
1301,1301,lt had to be a Gryffindor.
1302,1302,Nobody else knows our password.
1303,1303,Unless it wasn't a student.
1304,1304,"Whoever it was, they must have been looking for something."
1305,1305,And they found it.
1306,1306,Tom Riddle's diary is gone.
1307,1307,"All right, listen up."
1308,1308,"We play our game, Hufflepuff doesn't stand a chance."
1309,1309,"We're stronger, quicker and smarter."
1310,1310,Not to mention they're dead scared that Harry will Petrify them...
1311,1311,...if they fly anywhere near him.
1312,1312,"Well, that too."
1313,1313,Professor McGonagall.
1314,1314,This match has been canceled.
1315,1315,We can't cancel Quidditch.
1316,1316,"Silence, Wood. You and your teammates will go to Gryffindor Tower. Now."
1317,1317,"Potter, you and l will find Mr. Weasley."
1318,1318,There's something the both of you have to see.
1319,1319,l warn you.
1320,1320,This could be a wee bit of a shock.
1321,1321,Hermione!
1322,1322,She was found near the library...
1323,1323,...along with this.
1324,1324,Does it mean anything to either of you?
1325,1325,No.
1326,1326,"Could l have your attention, please?"
1327,1327,"Because of recent events, these new rules will be put into effect immediately: ''All students will return to their house common rooms by 6:00 every evening."
1328,1328,All students will be escorted to each lesson by a teacher.
1329,1329,No exceptions.'' l should tell you this: Unless the culprit behind these attacks is caught...
1330,1330,...it is likely the school will be closed.
1331,1331,"We've got to talk to Hagrid, Ron."
1332,1332,l can't believe it's him...
1333,1333,...but if he did set the monster loose last time...
1334,1334,...he'll know how to get inside the Chamber of Secrets. That's a start.
1335,1335,But you heard McGonagall.
1336,1336,We're not allowed to leave the tower except for class.
1337,1337,l think it's time to get my dad's old cloak out again.
1338,1338,Ready?
1339,1339,Who's there?
1340,1340,Hello?
1341,1341,Hello?
1342,1342,What's that for?
1343,1343,Nothing. l was expecting....
1344,1344,lt doesn't matter. Come on in.
1345,1345,l just made a pot of tea.
1346,1346,"Hagrid, are you okay?"
1347,1347,l'm fine. l'm all right.
1348,1348,Did you hear about Hermione?
1349,1349,"Yeah. l heard about that, all right."
1350,1350,"Look, we have to ask you something."
1351,1351,Do you know who's opened the Chamber of Secrets?
1352,1352,"What you had to understand about that is Quick, under the cloak."
1353,1353,Don't say a word.
1354,1354,"Be quiet, both of you."
1355,1355,"Professor Dumbledore, sir."
1356,1356,"Good evening, Hagrid."
1357,1357,"l wonder, could we...?"
1358,1358,Of course. Come in. Come in.
1359,1359,That's Dad's boss.
1360,1360,"Cornelius Fudge, Minister of Magic."
1361,1361,"Bad business, Hagrid, very bad business."
1362,1362,Had to come.
1363,1363,Three attacks on Muggleborns.
1364,1364,Things have gone far enough.
1365,1365,The Ministry's got to act.
1366,1366,"But l never You know l never, professor."
1367,1367,"l want it understood, Cornelius..."
1368,1368,...that Hagrid...
1369,1369,...has my full confidence.
1370,1370,"Albus, look, Hagrid's record is against him."
1371,1371,l've got to take him.
1372,1372,Take me?
1373,1373,Take me where?
1374,1374,Not Azkaban prison.
1375,1375,"l'm afraid we have no choice, Hagrid."
1376,1376,"Already here, Fudge?"
1377,1377,Good.
1378,1378,What are you doing here?
1379,1379,Get out of my house!
1380,1380,Believe me...
1381,1381,...l take absolutely no pleasure being inside your....
1382,1382,You call this a house?
1383,1383,No.
1384,1384,l simply called up the school and was told the headmaster was here.
1385,1385,"Well, what exactly is it that you want with me?"
1386,1386,The other governors and l have decided it's time for you to step aside.
1387,1387,This is an order of suspension.
1388,1388,You'll find all 1 2 signatures on it.
1389,1389,l'm afraid we feel you've rather lost your touch.
1390,1390,"Well, what, with all these attacks..."
1391,1391,...there'll be no Muggleborns left at Hogwarts.
1392,1392,l can only imagine what an awful loss that would be to the school.
1393,1393,You can't take Professor Dumbledore away.
1394,1394,Take him away and the Muggleborns won't stand a chance.
1395,1395,"You mark my words, there'll be killings next!"
1396,1396,You think so?
1397,1397,"Calm yourself, Hagrid."
1398,1398,lf the governors desire my removal...
1399,1399,"...l will, of course, step aside."
1400,1400,However...
1401,1401,...you will find that help will always be given at Hogwarts...
1402,1402,...to those who...
1403,1403,...ask for it.
1404,1404,Admirable sentiments.
1405,1405,Shall we?
1406,1406,Fudge.
1407,1407,"Come, Hagrid."
1408,1408,Well?
1409,1409,lf....
1410,1410,lf anybody was looking for some stuff...
1411,1411,...then all they'd have to do would be to follow the spiders.
1412,1412,Yep. That would lead them right.
1413,1413,That's all l have to say.
1414,1414,And someone will need to feed Fang while l'm away.
1415,1415,Good boy.
1416,1416,Hagrid's right.
1417,1417,"With Dumbledore gone, there'll be an attack a day."
1418,1418,Look.
1419,1419,Come on.
1420,1420,"Come on, Fang."
1421,1421,Come on.
1422,1422,What?
1423,1423,You heard what Hagrid said.
1424,1424,''Follow the spiders.'' They're heading to the Dark Forest.
1425,1425,Why spiders? Why couldn't it be ''follow the butterflies''?
1426,1426,"Harry, l don't like this."
1427,1427,"Harry, l don't like this at all."
1428,1428,Shush!
1429,1429,Can we go back now?
1430,1430,Come on.
1431,1431,Who is it?
1432,1432,Don't panic.
1433,1433,Hagrid?
1434,1434,ls that you?
1435,1435,We're friends of Hagrid's.
1436,1436,And you?
1437,1437,"You're Aragog, aren't you?"
1438,1438,Yes.
1439,1439,Hagrid has never sent men into our hollow before.
1440,1440,"He's in trouble. Up at the school, there have been attacks."
1441,1441,They think it's Hagrid.
1442,1442,They think he opened the Chamber of Secrets. Like before.
1443,1443,That's a lie.
1444,1444,Hagrid never opened the Chamber of Secrets.
1445,1445,Then you're not the monster?
1446,1446,No.
1447,1447,The monster was born in the castle.
1448,1448,l came to Hagrid from a distant land in the pocket of a traveler.
1449,1449,Harry.
1450,1450,"But if you're not the monster, then what did kill that girl 50 years ago?"
1451,1451,We do not speak of it.
1452,1452,lt is an ancient creature we spiders fear above all others.
1453,1453,But have you seen it?
1454,1454,l never saw any part of the castle but the box in which Hagrid kept me.
1455,1455,The girl was discovered in a bathroom.
1456,1456,"When l was accused, Hagrid brought me here."
1457,1457,Harry!
1458,1458,What?
1459,1459,"Well, thank you."
1460,1460,We'll just go.
1461,1461,Go?
1462,1462,l think not.
1463,1463,My sons and daughters do not harm Hagrid on my command.
1464,1464,But l cannot deny them fresh meat...
1465,1465,...when it wanders so willingly into our midst.
1466,1466,"Goodbye, friend of Hagrid."
1467,1467,Can we panic now?
1468,1468,Know any spells?
1469,1469,"One, but it's not powerful enough for all of them."
1470,1470,Where's Hermione when you need her?
1471,1471,Let's go!
1472,1472,Arania Exumai!
1473,1473,Go!
1474,1474,Glad we're out of there.
1475,1475,Arania Exumai!
1476,1476,Thanks for that.
1477,1477,Don't mention it.
1478,1478,Get us out of here.
1479,1479,Now!
1480,1480,Come on!
1481,1481,"Come on, move faster!"
1482,1482,Come on! Go!
1483,1483,Get us in the air.
1484,1484,The flying gear's jammed!
1485,1485,Come on! Pull!
1486,1486,l'm trying!
1487,1487,Follow the spiders.
1488,1488,Follow the spiders.
1489,1489,"lf Hagrid ever gets out of Azkaban, l'll kill him."
1490,1490,"l mean, what was the point of sending us in there?"
1491,1491,What have we found out?
1492,1492,We know one thing.
1493,1493,Hagrid never opened the Chamber of Secrets.
1494,1494,He was innocent.
1495,1495,"Wish you were here, Hermione."
1496,1496,We need you.
1497,1497,Now more than ever.
1498,1498,What's that?
1499,1499,Ron....
1500,1500,This is why Hermione was in the library the day she was attacked.
1501,1501,Come on.
1502,1502,''Of the many fearsome beasts that roam our land...
1503,1503,...none is more deadly than the basilisk.
1504,1504,Capable of living for hundreds of years...
1505,1505,...instant death awaits any who meet this giant serpent's eye.
1506,1506,"Spiders flee before it.'' Ron, this is it."
1507,1507,The monster in the Chamber of Secrets is a basilisk.
1508,1508,That's why l can hear it speak.
1509,1509,lt's a snake.
1510,1510,"But if it kills by looking people in the eye, why is it no one's dead?"
1511,1511,Because no one did look it in the eye.
1512,1512,"Not directly, at least."
1513,1513,Colin saw it through his camera.
1514,1514,Justin Justin must have seen the basilisk through Nearly Headless Nick.
1515,1515,Nick got the full blast of it.
1516,1516,"But he's a ghost, he couldn't die again."
1517,1517,And Hermione had the mirror.
1518,1518,l bet you she was using it to look around corners in case it came along.
1519,1519,And Mrs. Norris?
1520,1520,"l'm pretty sure she didn't have a camera or a mirror, Harry."
1521,1521,The water.
1522,1522,There was water on the floor that night.
1523,1523,She only saw the basilisk's reflection.
1524,1524,''Spiders flee before it.'' lt all fits.
