,Unnamed: 0,dialog
642,642,Get some sleep.
643,643,Blast off.
644,644,Seal of approval.
645,645,Junk of the Month Club sirloin steak.
646,646,"Grade ""A"" poison."
647,647,Absolute dynamite.
648,648,"If the rest is like this, you'll be dealing on this load for two years."
649,649, So you're telling me it's worth a half million?
650,650, How many kilos?
651,651, Sixty.
652,652, Sixty kilos?
653,653,"Eight big ones a kilo, right?"
654,654,This stuff'll take a 7to1 hit on the street.
655,655,"And by the time it gets down to nickel bags, it'll be at least 32 million."
656,656,"Thank you, Howard. Take what's left there with you, and good night."
657,657,Not that one. The little one.
658,658, I guess we got a deal?
659,659," What we got here, Sal, is a test."
660,660,A deal for half a million dollars?
661,661,Maybe.
662,662,Maybe?
663,663,"Come on, Joel. I know that guy's in a hurry. Wants the bread."
664,664,He wants to go back to France. This guy's not gonna hang around and play games.
665,665,"Look, he's one of the shrewdest cats I ever come across."
666,666,"What am I, a schmuck?"
667,667,What's the hurry?
668,668,He could see a couple of shows...
669,669,visit the top of the Empire State Building.
670,670,"Don't jerk me, Weinstock."
671,671,I spent a lot of time settin' this one up.
672,672,"So what do you want, a badge?"
673,673,"This is your first major league game, Sal."
674,674,One thing I learned...
675,675,"Move calmly, move cautiously."
676,676,You'll never be sorry.
677,677,Look. I've been damn careful up to now.
678,678,This is why your phone lines are tapped and the feds are crawling all over you like fleas.
679,679,"Look, I'm telling you, he'll take the deal somewhere else."
680,680,So let him take his 60 kilos of heroin someplace else...
681,681,and find how easy it is to put together a half a million in cash.
682,682,He wouldn't find there's any hurry to do this kind of business.
683,683,The stuff is here!
684,684,We could make the switch in an hour!
685,685,"Look, Weinstock, I'm telling you."
686,686,He'll split if we don't move!
687,687,This guy's got 'em like that.
688,688,He's everything they say he is.
689,689,"What about you, Sal?"
690,690,Are you everything they say you are?
691,691,I'll be a son of a bitch.
692,692,Come on!
693,693,Thank you. Hello.
694,694,This is Doyle.
695,695,I'm sittin' on Frog One.
696,696,"Yeah, I know that."
697,697,We got the Westbury covered like a tent.
698,698,"The Westbury, my ass!"
699,699,I got him on the shuttle at Grand Central.
700,700,"Now, what the hell's goin' on up there?"
701,701,"I make him coming out of the hotel, free as a bird. There wasn't a soul awake."
702,702,What the hell are you talking about?
703,703,"Yeah, well..."
704,704,"Listen, I don't care how many bartenders you got that are sick."
705,705,"Nah, I'm not workin' that joint."
706,706,That's right.
707,707,"Same to you, buddy."
708,708,Can I get a grape drink?
709,709,Watch the closing doors.
710,710,You son of a bitch!
711,711,Hi. Can I have a roundtrip ticket to Washington?
712,712, Washington? Cash or charge?
713,713, Cash.
714,714, Cash is $54.
715,715, Right.
716,716,Okay. Please print your name on both tickets before you board the plane.
717,717,Yeah. Byebye.
718,718,Byebye. Have a nice flight.
719,719," Yes, sir?"
720,720," Round trip to Washington, please."
721,721,So?
722,722,"So everything's going great, terrific, beautiful."
723,723,I'll need a few more days though.
724,724,The boys think we oughta cool it for a while...
725,725,just to make sure there's no heat.
726,726,You must take me for an imbecile.
727,727,Why do you think I asked you to meet me in Washington?
728,728,I haven't spent five minutes in New York City...
729,729,without the company of a policeman.
730,730,"Look, I'm leveling with you."
731,731,I need a little more time.
732,732,It's just that my people think we oughta find a better time to make the switch.
733,733, That's all.
734,734, It has to be by the end of this week.
735,735,"Look, Charnier."
736,736,You got to be reasonable.
737,737,It's your problem.
738,738,"Well, it's your problem too."
739,739,It's so nice to have seen you again.
740,740,I don't want to get into this.
741,741,I gotta have time.
742,742,I can't get any more time.
743,743," Give me some fuckin' time, will you?"
744,744, You're not gonna get it.
745,745,We found a set of works on the kid driving the sports car over there.
746,746,His girlfriend's in the back of the car.
747,747,She's dead.
748,748, Give the car a complete toss.
749,749, I say we keep sittin' on Boca.
750,750,"Jimmy, give it up. Give it up."
751,751,It's all over with.
752,752,"If there was a deal, it's gone down by now."
753,753,We blew it.
754,754,We blew our warrants.
755,755,We blew our cover.
756,756,"Walter, listen."
757,757,I know the deal hasn't gone down.
758,758,I I know it. I can feel it.
759,759,I'm dead certain.
760,760,"Last time you were dead certain, we ended up with a dead cop."
761,761,Hey! HoldHold on! Hold on!
762,762,"Break it up, both of you!"
763,763,Will you two break it up?
764,764,Stop it now. Hold on to yourself!
765,765,What's the matter with you?
766,766," Son of a  Jimmy, you wasted two months on this."
767,767,"No collars are comin' in while you two guys are runnin' around town, jerkin' off."
768,768,"Now, go back to work!"
769,769,You're off special assignment!
770,770,"Oh, there he is!"
771,771,Oh! Oh!
772,772,Get down! Get down. Get out of the area!
773,773,Leave her alone! Get away!
774,774,Leave her alone!
775,775,There's a sniper up there!
776,776,Somebody should call the doctor.
777,777,"Hey, there's a doctor right across the street."
778,778, There must be a doctor.
779,779, There is one.
780,780,Hey!
781,781,Hey!
782,782,Stop that man!
783,783,He's wanted by the police!
784,784, What's the next stop into the city?
785,785, 25th Avenue.
786,786,Hold it!
787,787,Police emergency!
788,788,I need your car. I need your car.
789,789,When am I gonna get it back?
790,790,For Christ's sake!
791,791,Hold it! Stop! Halt!
