,Unnamed: 0,dialog
380,380,because this sordid world of temptation and perversion...
381,381,is also the world of desire.
382,382,"Try, Brother Angel Joseph..."
383,383,to discover it...
384,384,without your losing sight...
385,385,of the only true light.
386,386,Be strong.
387,387,My brothers...
388,388,our grace...
389,389,our great superior race...
390,390,shall reign once more...
391,391,on Earth!
392,392,From that day on...
393,393,our faithful third eye...
394,394,will become useless...
395,395,as the world of appearances...
396,396,will be abolished.
397,397,It's Denree.
398,398,I see!
399,399,What's that?
400,400,"That, Brother Angel Joseph..."
401,401,is a female.
402,402, A female.
403,403, Do you have a problem?
404,404,What's that?
405,405,That is a condemned man.
406,406,Take them. Go on!
407,407,Come back when those idiots have had enough.
408,408,Search her!
409,409,What is it?
410,410,Kill her!
411,411,She's clean.
412,412,Then tomorrow night at Pier 24.
413,413,We'll never get half that.
414,414,One more scrap of information.
415,415,A girl in a red dress...
416,416,with a big moron.
417,417,We found these on them.
418,418,But there was much more in the What'll you do with them?
419,419,"A midnight snack for the fishes, tonight, Pier 24."
420,420,A midnight snack for the fishes.
421,421, Irvin?
422,422, Such a migraine.
423,423,You know all about feelings.
424,424,Won't you try to help me?
425,425,Won't you explain why all those children only have nightmares?
426,426,'Cause you were their nightmare.
427,427,You can persecute all the children in the world...
428,428,but there's one thing you'll never have.
429,429, What?
430,430, A soul.
431,431,Because you believe you have one?
432,432,You don't even have a body.
433,433,He who created us made us all monsters.
434,434,"No, Krank, you're wrong."
435,435,You are the only monster here.
436,436,Be quiet!
437,437,He's the only one responsible.
438,438,"For that, I say I'm innocent."
439,439,I'm innocent!
440,440,Anyway...
441,441,I thank you for your help.
442,442,Hurry up! And don't break any of the baubles.
443,443,Well done.
444,444,And don't cut yourself.
445,445,Are you sure that we're doing the right thing?
446,446,"Of course, my pet."
447,447,All children love it.
448,448,Lift your elbow.
449,449,"Why worry, Krank?"
450,450,"If you're sincere, you have nothing to lose."
451,451,"How are you, Marcello?"
452,452,What's it to you?
453,453,"We need you, Marcello, and your creepycrawlies."
454,454,Have you still got the knack?
455,455,"No, please, not again."
456,456,I paid enough already.
457,457," Nice place  You've got here, Marcello."
458,458,I'm glad to see it hasn't changed much.
459,459,"You know, I never liked that blue cage."
460,460,"You were always so kind to us, Marcello."
461,461, It's only fair  That we look after you Today.
462,462, A little girl in a red dress  With a big moron.
463,463,We want him.
464,464,And what do I do with her?
465,465,A midnight snack for the fishes.
466,466,"Come on, my little flea."
467,467,"There, there."
468,468,Easy does it.
469,469,Midnight snack for the fishes.
470,470,"Will you shut up, you idiots?"
471,471, It wasn't me.
472,472, I don't care.
473,473,Work this out among yourselves.
474,474,How dare you hit the original.
475,475,"You, the original?"
476,476,Have you looked in the mirror lately?
477,477,Miette...
478,478,One will die?
479,479,You're born in the gutter.
480,480,You end up in the port.
481,481,Miette too little.
482,482,Not as little as all that.
483,483,Five thousand on the kid.
484,484,Ten thousand on the monster.
485,485,There are pebbles in the meat pie.
486,486,"There are pebbles, bits of  Did you hear anything?"
487,487, Just them crazy birds.
488,488, There's something over there.
489,489, I don't see anything.
490,490, Who is that guy there?
491,491, What's all that monkey business?
492,492,"Well, Brutus."
493,493, I can't see anything now.
494,494, Don't you like the music?
495,495,What you doing?
496,496,I can't see.
497,497,I don't want to be dead.
498,498,Jump! Go on! Jump!
499,499,Save Miette!
500,500,Hurry! Jump!
501,501,"Found, West Pier, eve of St. John."
502,502,"Oh, it's a miracle!"
503,503,She's come to.
504,504,Spit!
505,505,Feel better? Look at me.
506,506,Are you all right?
507,507,You're very lucky that I came by.
508,508,Haven't I seen you somewhere?
509,509,I doubt it.
510,510,No one ever sees me.
511,511,I'm always underwater.
512,512,Why?
513,513,It's dangerous up there.
514,514, He wants to kill me.
515,515, Who?
516,516,I can't remember anything.
517,517,Some people lose their marbles.
518,518,"And me, I've lost my memory."
519,519,I'm glad you're here.
520,520,I bring in more than enough stuff for two.
521,521,Look.
522,522,"You see, I'm a treasure hunter."
523,523,The city's history is here.
524,524,Cast into the sea and forgotten forever.
525,525, I see.
526,526," I'm here, cataloging, dating."
527,527,Wait. That's the land shark's safe.
528,528,"Oh, yes."
529,529,"Yes, I brought it in yesterday."
530,530,And this is Vito Nine Fingers.
531,531,Everyone thought he ran away with his money.
532,532,They're wrong.
533,533,What are you doing?
534,534,I stole them.
535,535,I'm taking back what's mine.
536,536,Don't go back up there.
537,537,It's dangerous!
538,538,You're a kid.
539,539,Stay with me.
540,540,"Well, thanks for everything, but I've got to go."
541,541,Not that way.
542,542, The children.
543,543, What about them? What do you know?
544,544,He takes them.
545,545,The devil takes them away...
546,546,in his boat.
547,547,He takes them to hell.
548,548, What hell?
549,549," The Tattooed Man, he knows where."
550,550,The map.
551,551,The map of the minefield is tattooed on his body.
552,552,It's all my fault.
553,553,This man's a proper nutcase.
554,554,"Holy cow, it's little brother again."
555,555,Miette.
556,556,Take care of him.
557,557,He's hopeless.
558,558,Sure.
559,559,"What's the trouble, handsome?"
