,Unnamed: 0,dialog
345,345,"Oh no, I'm like annoyed now."
346,346,"I just, yeah, maybe I do wanna get in this hot tub."
347,347,I'm getting my suit and I'll meet you back here.
348,348,Okay.
349,349,Hydrate.
350,350,"Hydrate, hydrate."
351,351,How is it?
352,352,"Oh my God, get in."
353,353,Oh fuck.
354,354,Right?
355,355,With the fog rolling in.
356,356,So nice.
357,357,You know what's really nice?
358,358,These jets on my back.
359,359,I want jets.
360,360,Let me get some.
361,361,Trade me.
362,362,"Oh, this is unreal."
363,363,Can I tell you something?
364,364,You're getting us a hot tub for the office?
365,365,I think you're brilliant.
366,366,Thank you.
367,367,"You just make me so much better at what I do and you're funny and kind and you're just fucking great, and I'm just so happy to know you and work with you."
368,368,"If you're gonna get all loveydovey, I feel the same way about you."
369,369,"I feel like we have a real partnership, which I honestly didn't think was possible."
370,370,I always feel like people let me down.
371,371,"You just keep, not letting me down, it's weird."
372,372,Cheers.
373,373,Cheers.
374,374,"Now, give me those jets back."
375,375,No.
376,376,Share the jets?
377,377,Share the jets.
378,378,You getting some?
379,379,Yep.
380,380,Reggie.
381,381,Reggie come here.
382,382,Whoa.
383,383,What the hell was that?
384,384,I don't know.
385,385,"Maybe Reggie has the right idea, maybe time for bed."
386,386,Goodnight Charlie.
387,387,The dancing queen lives.
388,388,"Oh, barely."
389,389,You have fun?
390,390,"Well, come on, we gotta go, I don't wanna get stuck out there, in the dark, on the hike back."
391,391,Are you going?
392,392,"Sitting here, trying to decide."
393,393,"Come on, finish eating, let's go."
394,394,"I'm so tired, I don't think I'll be much fun."
395,395,Okay.
396,396,What?
397,397,"Nothing, it's just, you know, I don't remember much from last night, but I do kind of recall, someone giving me shit about missing out on fun vacation times."
398,398,"You know, something about how we never get to hang out this way, or."
399,399,Call it even?
400,400,"You know, I don't have to go, I can stay here with you."
401,401,"Can't ditch Michelle, look how excited she is."
402,402,"Well, Charlie and her can have their own day."
403,403,Don't think that's happening.
404,404,"I guess, I'm kinda stuck with this one, aren't I?"
405,405,"I'm sorry, I'll make it up to you, promise."
406,406,Can have a really fun night when you get back.
407,407,All right.
408,408,I love you.
409,409,I love you baby.
410,410,"Mina, Charlie let's go, time to change."
411,411,"You know what, I think Mina's gonna sit this one out."
412,412,"No, really?"
413,413,I'm hurting pretty bad.
414,414,"All right, well, it's your loss."
415,415,"Charlie come one, let's get going."
416,416,"No, don't give me that."
417,417,"Come on, let's go."
418,418,I'm sorry.
419,419,"Fine, well, you're cooking tonight and I'm getting fucked up."
420,420,"Yeah, okay."
421,421,"Josh, you ready?"
422,422,"Yeah, love you."
423,423,I love you.
424,424,"Oh and Reggie's still tied up out back, get him later in case Taylor pops by."
425,425,"Yeah, I'll grab him, baby."
426,426,Thank you.
427,427,Are you okay?
428,428,Not really.
429,429,How you doing?
430,430,What are you thinking?
431,431,We're smarter than this.
432,432,It can never happen again.
433,433,Yeah.
434,434,I mean it.
435,435,"Yeah, I'm with you."
436,436,I really do love your brother.
437,437,I know.
438,438,"Anyway, she ended up getting my number from Charlie and she texted me the punchline of this joke that she had totally butchered, from the night we met."
439,439,That's really cute.
440,440,What was the punchline?
441,441,Don't make me say it.
442,442,"You know, you and Charlie, you guys have like the best, how did you meet, story."
443,443,It is a pretty good one.
444,444,"Although, I can think of one person who thinks otherwise."
445,445,"What do you mean, who?"
446,446,"Wait, you know that when Charlie and I met, he and Jen were still together, right?"
447,447,Really?
448,448,"Wow, so, the ecstasy night, that actually."
449,449,"Yeah, he had a girlfriend."
450,450,Whoa.
451,451,"I know, it was not ideal."
452,452,I randomly think of her sometimes.
453,453,"She was a nice person, she didn't deserve that."
454,454,I wouldn't say she was totally innocent either.
455,455,What do you mean?
456,456,"I think she had a little of that same thing going on, with his previous girlfriend."
457,457,"What, like he was with someone when he met Jen?"
458,458,"Yeah, I think so, I don't remember all the details but there was this girl Zoe and then the Jen thing happened really fast, a little bit too fast, you know."
459,459,"No, I didn't know that."
460,460,Oh.
461,461,"Look man, I just meant, you shouldn't feel bad anybody Jen, you know."
462,462,It's fine.
463,463,"I don't even know what I'm talking about, this was like 10 years ago."
464,464,"It's okay, let's just keep going."
465,465,Hey.
466,466,They did pretty good.
467,467,"You can keep sleeping, I'll finish."
468,468,Charlie.
469,469,Tell me that's not a camera.
470,470,No fucking way.
471,471,I'm gonna call the cops.
472,472,"Wait, wait."
473,473,"What, where are you going?"
474,474,Fuck.
475,475,No.
476,476,We can't call the cops.
477,477,"What, why?"
478,478,It's all on camera.
479,479,"If we report this, then Michelle and Josh they could find out everything."
480,480,"So, what, we just let this fucking racist pervert, get away with it?"
481,481,"I don't know, I don't know, let me think."
482,482,"Ew, just thinking of him jacking off to it."
483,483,"I think, we pretend like it didn't happen."
484,484,What?
485,485,What are our other options?
486,486,"I don't know, threaten him to give us the footage."
487,487,I'm pretty sure threatening him is the best way to ensure that he shows Michelle and Josh everything.
488,488,Fucking kill him.
489,489,"Okay, clearly we can't stay the night, so, we just need to think of a reason to tell Josh and Michelle why we're leaving early, like, Taylor came by and said some racist shit or something like that."
490,490,"You know how protective Josh is, he wouldn't leave without confronting him."
491,491,"Yeah but, I'll deal with Josh."
492,492,"No, no, no, no, we start telling."
493,493,We'll figure it out.
494,494,"We start telling more lies, it just gets messy."
495,495,"Oh, come on."
