,Unnamed: 0,dialog
433,433,Jesus!
434,434, You're bleeding.
435,435, So are you.
436,436,Most of it's not mine anyway. Ah!
437,437,We've gotta get out of here!
438,438,He saw my face.
439,439, Who? Are you tripping?
440,440," Not anymore, I'm not."
441,441, This is fucked up!
442,442, Ahh!
443,443, It's him.
444,444, Relax. It's probably just Jackson.
445,445,"Or not. Here, pull from that end."
446,446,"Pull from that. Slow, slow, slow!"
447,447,It's not coming!
448,448,It's too twisted!
449,449, Go get some help!
450,450, I can't leave you!
451,451, Go!
452,452, OK.
453,453,Ah!
454,454,"Sorry if it stings, sweetie."
455,455,"No, no, it's OK."
456,456,I'm blaming Vic for that too.
457,457,You have to be sure about these woods.
458,458,"So I heard a buck, your first time shooting."
459,459,It wasn't a buck.
460,460, I killed a doe.
461,461, Even better.
462,462, Is that strong stuff?
463,463, Yeah.
464,464, It sure smells like it.
465,465, Yeah.
466,466, It takes some getting used to.
467,467," No, no, it's... it's fine, actually."
468,468,I kinda like it.
469,469,I do make it myself.
470,470,You sit right there.
471,471,We'll be right back.
472,472,I'm gonna wash this off of my hands.
473,473,Now to get you out of those bloody things.
474,474,"All right, it's OK. I can do it."
475,475,"Now, don't you be that way. I patched up all my brothers one time or another."
476,476,OK. Fine.
477,477,All you boys react that way.
478,478,I'd say you're strong enough.
479,479,You just...
480,480,You just have some aches that need rubbing out.
481,481,"Toni will be here any second, so..."
482,482,There's no sense waiting.
483,483,You're very important to us.
484,484,You don't even know me.
485,485,But I know this.
486,486,And it beats inside every one of us.
487,487,"And with your mind, your schooling, your strength, and our blood, you can have anything you want."
488,488, I still find it hard to believe that.
489,489, Don't you?
490,490,"What's, uh..."
491,491,Where have you been?
492,492,Jackson brought Danny to me to tend to.
493,493,"I got pretty messed up, hon."
494,494,"Yeah, Vic didn't look so good either."
495,495,I should go tend to him.
496,496,Think she's gonna help Vic take off his clothes too?
497,497,"Oh, come on, stop."
498,498,She was just trying to help.
499,499,"Help herself, obviously."
500,500,You look gross.
501,501,Does it hurt? Oh!
502,502, What is all over your legs?
503,503," Oh, it's ointment."
504,504,It's a family formula.
505,505,"God, you're gonna get infected."
506,506,You should lay down.
507,507, Now you're talking.
508,508, Ew! Don't touch me!
509,509," Hey, come on. Come on."
510,510, Don't! Don't touch me.
511,511, You're disgusting. No.
512,512, Please. Come here.
513,513,It's not... where's the peroxide?
514,514,I had a bad feeling about this.
515,515,You going Did you actually kill something?
516,516,Because it looks like you rolled around in blood.
517,517,"Yeah, with a bow and arrow."
518,518, You actually...
519,519, Yeah.
520,520,"It's pretty cool, huh?"
521,521, No!
522,522," Yeah, it is."
523,523,"No, it's not. I'm not impressed."
524,524, Come here.
525,525," What are you, a hunter now?"
526,526,"Oh, yeah, big time. Big man."
527,527,Big man hunter.
528,528,We should pick up hunting.
529,529," Why so glum, sugarplum?"
530,530, Get that thing out of my face.
531,531,Can I interest you in an herbal essence?
532,532,Keep that shit away from me too.
533,533,"You see one mountain monster man, and you go cold turkey."
534,534, I saw...
535,535, What?
536,536,Nothing. Give that to me.
537,537, You. Dude!
538,538," Oh, shoot!"
539,539,You know what I saw today?
540,540,Civil War era.
541,541,Flatware. Silver.
542,542,What are you doing?
543,543,"Oh, you know."
544,544,Just feeling some love tonight.
545,545,"Now. Go, go, chug!"
546,546,"There we go, there we go."
547,547,There it is! Yeah!
548,548,Give that.
549,549," Hey, man."
550,550, Ah!
551,551, Nice.
552,552, You see any mountain men now? Ahh!
553,553,No.
554,554,Better.
555,555, Wait.
556,556, What is it?
557,557, Now I feel better.
558,558, Damn it!
559,559,"Come on, Jill!"
560,560,Give us the old Girls Gone Wild.
561,561,Fuck you! I'd like to see you guys do Boys Gone Wild.
562,562,What do you mean?
563,563, Now it's a party!
564,564, Get that away!
565,565,Sick. You're sick.
566,566," Come on, guys."
567,567, Sorry.
568,568, Yeah!
569,569, Nice!
570,570,"Just a minute, guys."
571,571,Whoa!
572,572,"You OK, man?"
573,573,Wait a second. You're doing what?
574,574,Restoring Hobb Springs.
575,575,Top to bottom.
576,576,Figure we could have a grand reopening by next summer.
577,577,What did you do to him last night?
578,578, This isn't me.
579,579, It was my decision.
580,580,There's something about this place.
581,581,Haven't you guys felt different since you got here?
582,582, Yeah. I've been freaking out.
583,583, Passing out over here.
584,584, Toni?
585,585," No, we're really happy for you, hon."
586,586, But this place...
587,587, Was great. And it can be again.
588,588,Do you even know anything about...
589,589,"about running a hotel, or a spa?"
590,590, I'm not just doing it for the money.
591,591," No, we get that. We really do."
592,592,Rod? You said that we'd all make a great web series.
593,593,What better way to film a group of friends restoring a great landmark.
594,594,Yeah. I could definitely cut a good sizzle reel together.
595,595, Make it a rustic Real World.
596,596, And Vic?
597,597,You said you were game for writing a book about the history of this place.
598,598," Sure, but..."
599,599," See, Bry?"
600,600,We build awareness.
601,601,The rest of it is just simple business sense and that's why they paid us the big bucks.
602,602,"What do you say, man?"
603,603,"Well, I guess it wouldn't hurt to draw up a business plan."
604,604,I knew you'd come around.
605,605,I know what you're gonna say.
606,606,Then why are you gonna make me say it?
607,607,Did you look at the guy?
608,608,It's like night and day.
609,609,We were supposed to be going back to the city.
610,610,"It's not so easy for me to just pack it all in, you know."
611,611,We came hereto help him.
612,612,I don't even know why we're still friends with the guy!
613,613,"Oh, my God!"
614,614,You just don't know when to shut up!
615,615,What?
616,616,What exactly were you doing with that?
617,617,Jillian?
618,618,This is Staffordshire.
619,619,Do you have any idea how much these are worth?
620,620,How much?
621,621,Cabinet's full of them. I...
622,622,I didn't think anyone would notice.
623,623,Show me.
624,624,Where else have you checked for these?
625,625,Just here. I didn't wanna look alone.
626,626,"All right. I'll bring them to you, and you catalogue them. OK?"
627,627,Yes!
628,628,"Hey Oh, yeah."
629,629,These... are perfect.
630,630,So secret passages really do exist.
631,631,"Yeah, but where do they lead?"
632,632,Check out those cupboards.
633,633,Are we going down there?
634,634,They keep priceless antiques out in the open.
635,635,Can you imagine what they decided to hide?
636,636, Hey. Are they...?
637,637, Yep.
638,638,They're screwing.
639,639,What the hell is that?
640,640,I think I know.
641,641,Get the idea?
642,642,Wait.
643,643,You're saying that they would just have sex here  while people stood by and watched?
644,644, Mmhm.
645,645,Geez. This is one kinky spa.
646,646,"Whoa, whoa!"
647,647, What are you doing?
648,648," Well, I'm agreeing with you."
649,649,"Kinky, right?"
650,650,Wait. Are we really gonna do this?
651,651,Yeah.
652,652,No!
653,653,Stop!
654,654,You were supposed to wait!
655,655,Now you disrespect this room?
656,656,"Well, go on now!"
657,657,You might as well take what you came for.
658,658,He stays with me.
659,659,Get!
660,660,What those boys did to you...
661,661,You like that?
662,662,Your head's hurt real bad.
663,663,But I've seen people live with a lot worse.
664,664,Just let Sally take care of you.
665,665,You're so handsome.
666,666,I think you like me rubbing up against you.
667,667,No...
668,668,No...
669,669,I can make you feel better than that stuckup bitch you brought.
670,670,Sally!
