,Unnamed: 0,dialog
722,722,"Reports, sadly, have come in overnight, that Chief William Willoughby of Ebbing, Missouri took his own life early this morning in the grounds of his home."
723,723,This report just in from Gabriella Forrester.
724,724,"Tragedy came calling today upon this quiet family home outside Ebbing, Missouri, belonging to Chief Willoughby, his wife, Anne, their two young daughters, Polly and Jane."
725,725,"What appears to be a selfinflicted gunshot wound brought life to an end for Chief Willoughby, a man highlyrespected in Ebbing for his diligence and service to the community."
726,726,"What led him to take his life in the early hours of this morning, it is too early to speculate."
727,727,There were rumors of illness.
728,728,Could it simply have been the pressures of the job?
729,729,"Or could it have something to do with a story we ran here just two weeks ago of these billboards, and the woman who put them there, Mildred Hayes?"
730,730,Don't. Don't!
731,731,"Hi, there."
732,732,You know who threw that can?
733,733,What can?
734,734,"How about you, sweetheart?"
735,735,You know who threw that can?
736,736,"Uh, no, I didn't see."
737,737,"Thank you, Mom."
738,738,"And what can I do for you today, sir?"
739,739,What's your name?
740,740,"Name's on my tag, man."
741,741,You hard of reading?
742,742,Hard of reading?
743,743,"No, no."
744,744,"That's good, ""hard of reading""."
745,745,"Kinda like ""hard of hearing"", but it's actually ""hard of reading""."
746,746,"Like a play on words or something, huh?"
747,747,What do you want?
748,748,I've been sent to take over from Chief Willoughby in light of last night's unfortunate event.
749,749,You have got to be fucking kidding me!
750,750,"Do you have any documentation to prove that, sir?"
751,751,"You really wanna see my documentation, fucker?"
752,752,"Yeah, see his documentation!"
753,753,Make him show it to you.
754,754,None of you cracker motherfuckers got no work to do?
755,755,Ain't that racist?
756,756,"What happened to your hand, Officer Dixon?"
757,757,"Oh, I just kinda banged it up a little bit while I was throwing some guy out a fucking window."
758,758,"You know, the usual."
759,759,Yeah?
760,760,They never taught me that one at the academy.
761,761,Which fucking academy you go to?
762,762,How are things coming along on that Angela Hayes case?
763,763,How's things coming along on the mind your own fucking business case?
764,764,How are things coming along on the hand me your gun and your badge?
765,765,Huh?
766,766,Hand me your gun and your badge.
767,767,Shit.
768,768,It's in here somewhere.
769,769,"Hey, listen, I can't find my badge."
770,770,"No, seriously."
771,771,Maybe I lost it.
772,772,Dropped it when I was doing that window guy.
773,773,"Just get the fuck out of my station house, man."
774,774,What's going on?
775,775,I think I just got fired.
776,776,"Fired or suspended, I'm not sure which."
777,777,Fired.
778,778,"Anything I can help you with, just give me a holler."
779,779,Give Mildred Hayes a holler.
780,780,Okay.
781,781,You know me?
782,782,Only from the TV and the radio.
783,783,"How much these here ""Welcome to Missouri"" rabbits go for?"
784,784,Seven bucks.
785,785,It's writ right on them.
786,786,Guess he ain't seven bucks now.
787,787,What did you come in here for?
788,788,What did I come in here for?
789,789,"Maybe I'm a good friend of Willoughby's, how about that?"
790,790,Are you?
791,791,"Or, you know..."
792,792,Maybe I was a friend of your daughter or something.
793,793,How about that?
794,794,Were you?
795,795,"Or, um..."
796,796,"You know, maybe I was the one who fucked her while she was dying."
797,797,How about that?
798,798,Were you?
799,799,No.
800,800,I would have liked to.
801,801,I saw her picture in the paper there.
802,802,"Saved by the bell, huh?"
803,803,You owe me seven fucking dollars for the rabbit.
804,804,Guess you'll have to get it off me next time I'm passing through.
805,805,Guess I will.
806,806,You don't know how glad I am to see you.
807,807,What?
808,808,That guy was trying to scare me.
809,809,I wouldn't have said you scare easy.
810,810,I ain't the worst.
811,811,"What can I do for you, ma'am?"
812,812,My husband left this for you before he shot himself in the head last night.
813,813,"I'm sorry, Mrs. Willoughby..."
814,814,Are you?
815,815,Are you really?
816,816," Sure, I am."
817,817," Surely this is the perfect ending for you, isn't it?"
818,818,"Proof those billboards of yours were successful, a dead policeman?"
819,819,It's quantifiable now.
820,820,Are you blaming this on me?
821,821,No.
822,822,I'm not blaming this on you.
823,823,I just came to give you the letter.
824,824,"Now my little girls are out in the car, so I'd better not stay and chat."
825,825,I'm not quite sure what we're gonna do for the rest of the day.
826,826,It's hard to know what to do the day your husband kills himself.
827,827,It's hard to know what to do.
828,828,"Dear Mildred, Dead Man Willoughby here."
829,829,"Firstly, I wanted to apologize for dying without catching your daughter's killer."
830,830,"It's a source of great pain to me, and it would break my heart to think you thought I didn't care."
831,831,I did.
832,832,"There are just some cases where you never catch a break, then five years down the line some guy hears some other guy bragging about it in a bar room or a jail cell and the whole thing is wrapped up through sheer stupidity."
833,833,"I hope that might be true for Angela, I really do."
834,834,"Second, I gotta admit, Mildred, the billboards were a great fucking idea."
835,835,They were like a chess move.
836,836,"And although they had absolutely nothing to do with my dying, I'm sure that everyone in town will assume that they did, which is why, for Willoughby's countermove, I decided to pay the next month's rent on them."
837,837,"I thought it would be funny, you having to defend them another whole month after they've stuck me in the ground."
838,838,"The joke is on you, Mildred, ha ha, and I hope they do not kill you."
839,839,"So good luck with all that, and good luck with everything else too."
840,840,I hope and I pray that you get him.
841,841,"Well, you want me to go down and talk to them?"
842,842,"No, I don't want you to go down and talk to them."
843,843,Somebody sending their goddamn mother down to talk to the goddamn police?
844,844,To say what?
845,845,To say to give you your job back.
846,846,Get rid of that black guy.
847,847,Ain't gonna listen to some guy's mother asking them to get rid of some black guy.
848,848,Things have moved on in the South.
849,849,"Well, it shouldn't have!"
850,850,Will they give you some money for being laid off and all?
851,851,"I don't know what the compensation scheme is for when you throw a guy out of a window, Ma."
852,852,Guess I should have looked into that beforehand.
853,853,Let me Google that.
854,854,"A couple of grand, maybe?"
855,855,You been there three years.
856,856,Not counting the five years at the academy.
857,857,"Six, if you count the year you were held back."
858,858,Where are you going?
859,859,None of your business.
860,860,Off to see your fancy woman?
861,861,I don't got a fancy woman.
862,862,Yeah. I know.
863,863,"Hey, you wanna watch yourself."
864,864,"Or, or you'll do what?"
865,865,"I'll blow your goddamn head off, that's what."
866,866,"Oh, did you hear the news?"
867,867,What news?
868,868,That Dixon guy threw that Welby guy out of his window this morning.
869,869,You're shitting me.
870,870,Is he okay?
871,871,Mmmmmm.
872,872, You're shitting me!
873,873, Whoa!
874,874,Holy shit!
875,875,Holy shit!
876,876,Holy shit!
877,877,Fuck!
878,878,Get the other one from the house.
879,879,Shouldn't I call the fire department?
880,880,Fuck them.
881,881,They probably started it.
882,882,Don't do anything stupid!
883,883,Scumbags!
884,884,"Fucking, fucking scumbags!"
885,885,Shit!
886,886,All right!
887,887,Are you kidding me?
888,888,What the hell are you doing?
889,889,Okay. Good. Come on.
890,890,"Leave it! Ma, please!"
891,891,It's too late!
892,892, Robbie...
893,893, Leave it! Please!
894,894,Robbie!
895,895,How are those hands?
896,896,Give us a minute here.
897,897,Thank you.
898,898,Can I ask you a couple of questions?
899,899,"You can ask me all the questions you want, you take me down and arrest me."
900,900,"I'm not gonna arrest you, Mrs. Hayes."
901,901,I got nothing to arrest you for.
902,902,Not yet you ain't.
903,903,"We ain't all the enemy, you know."
904,904,I'll crucify the motherfuckers.
905,905,"What are you gonna do, Mildred?"
906,906,You gonna crucify them?
907,907,"Yeah, I'm gonna crucify them."
908,908,Who you gonna crucify?
909,909,The motherfuckers?
910,910,"Yeah, I'm gonna crucify the motherfuckers."
911,911,"Ooh, then those motherfuckers better watch out, all right?"
912,912,Fucking A.
913,913,What's this shit?
914,914,"And as sad as the spectacle of these burned out billboards might be, in light of the death of Chief Willoughby, this reporter for one wonders if this finally puts an end to the strange saga of the three billboards..."
915,915,"This doesn't put an end to shit, you fucking retard, this is just the fucking start!"
916,916,"Why don't you put that on your Good Morning Missouri fucking Wake Up broadcast, bitch!"
917,917,I see on the TV there were a bunch of fires lit outside of town last night.
918,918,"Bunch of fires, huh?"
919,919,Out at those billboards.
920,920,"Back when I was a cop I would have been interested in who set those fires, because, technically, that's arson, but as I'm no longer employed by those people, I don't really give a goddamn."
921,921,I'll get it.
922,922,Dixon residence.
923,923,"Hey, Dixon, it's Cedric."
924,924,"Oh, hey, Sarge."
925,925,You got any news?
926,926, News about what?
927,927, I don't know.
928,928,About my job and stuff?
929,929,No. No. What?
930,930,No.
931,931,Anne Willoughby just dropped in a letter that Bill wrote you before he died.
932,932,What's it say?
933,933,"I haven't read it, it's not my letter."
934,934,"Oh, well, listen, I'll come right down."
935,935,"Um, I'll be there in like 15 minutes."
936,936,Well... Uh...
937,937,"Not such a great idea, things as they stand, Jason."
938,938,"You still got your keys to the station house, though, right?"
939,939,Yeah.
940,940,Why don't you come and pick it up after everyone's gone home?
941,941,I can leave it on your desk for you.
942,942,"Oh, okay."
943,943,"Actually, yeah, then when you're done, you can just leave the keys, you know, save us picking them up later."
944,944,All right.
945,945,"Jason, Willoughby here."
946,946,"I'm dead now, sorry about that."
947,947,There's something I wanted to say to you that I never really said when I was alive.
948,948,"I think you've got the makings of being a really good cop, Jason."
949,949,And you know why?
950,950,Because deep down you're a decent man.
951,951,"I know you don't think I think that, but I do, dipshit."
952,952,"I do think you're too angry, though."
953,953,"And I know it's all since your dad died, and you had to go look after your mom."
954,954,"But as long as you hold on to so much hate, then I don't think you're ever gonna become what I know you wanna become."
955,955,A detective.
956,956,Because you know what you need to become a detective?
957,957,And I know you're gonna wince when I say this...
958,958,But what you need to become a detective is love.
959,959,Fuck 'em.
960,960,"Because through love comes calm, and through calm comes thought."
961,961,"And you need thought to detect stuff sometimes, Jason."
962,962,It's kinda all you need.
963,963,You don't even need a gun.
964,964,And you definitely don't need hate.
965,965,Hate never solved nothing.
966,966,But calm did.
967,967,And thought did.
968,968,Try it. Try it just for a change.
969,969,No one will think you're gay.
970,970,"And if they do, arrest them for homophobia."
971,971,Won't they be surprised.
972,972,"Good luck to you, Jason, you're a decent man."
973,973,"And yeah, you've had a run of bad luck, but things are gonna change for you."
974,974,I can feel it.
975,975,Calm.
976,976,Calm.
977,977,Calm.
978,978,What did you see?
979,979,"When we turned the corner from Spring, the fire was already raging, and about two seconds later the cop fella, he just jumps out of the window."
980,980,Wait... The two of you turned the corner from Spring?
981,981,Where were you before this?
982,982,Round my place.
983,983,You two boyfriend and girlfriend?
984,984,"Early stages, you know."
985,985,Is that right?
986,986,We had a couple of dates.
987,987,You wanna go out to dinner with me next week?
988,988,"Yeah, I'll go out to dinner with you."
989,989,But I ain't gonna fuck you.
990,990,"Well, I... I ain't gonna fuck you neither."
991,991,I guess.
992,992,Burn victim. He's pretty heavily sedated.
993,993,"Hey, man."
994,994,You doing okay?
995,995,"Jeez, you got burned up pretty bad, huh?"
996,996,You'll be okay though.
997,997,You want a glass of orange juice?
998,998,I got a straw somewhere.
999,999,"Hey, hey..."
1000,1000,Don't cry.
1001,1001,You'll be okay.
1002,1002,"I'm sorry, Welby."
1003,1003,You know me?
1004,1004,I'm sorry.
1005,1005,You're sorry for what?
1006,1006,Throwing you out the window.
1007,1007,Sorry.
1008,1008,I don't care!
1009,1009,"Stop fucking crying, God damn it!"
1010,1010,The salt will just fuck up your wounds.
1011,1011,I thought it was good for wounds.
1012,1012,"What am I, a fucking doctor?"
1013,1013,Who is it?
1014,1014,"Oh, you don't know me really."
1015,1015,"Well, what do you want?"
1016,1016,I come about the billboards.
1017,1017,What about them?
1018,1018,They got burned up.
1019,1019,I know that.
1020,1020,I'm one of the guys who put them up in the first place.
1021,1021,Jerome.
1022,1022,"What can I do for you, Jerome?"
1023,1023,When you put up a bunch of posters like that...
1024,1024,"Just in case any of them get screwed up or torn, they..."
1025,1025,"Give you a set of duplicates, you know?"
1026,1026,"No, I didn't know that."
1027,1027,"Ladder's pretty steady as it is there, James."
1028,1028,That's okay.
1029,1029,I like holding ladders.
1030,1030,Takes me out of myself.
1031,1031, Need a hand?
1032,1032, Hey.
1033,1033, When did you get out?
1034,1034, An hour ago.
1035,1035,Judge threw it out.
1036,1036,Said the arrest report weren't filled out right.
1037,1037,Mmm.
1038,1038,"Say, you..."
1039,1039,"You didn't burn down the police station, did you?"
1040,1040,"No, she was with me the whole night."
1041,1041, Why would you...
1042,1042, It's a long story.
1043,1043,Hey.
1044,1044,Hey.
1045,1045,"Still wanna put up the Willoughby one, him being dead and all?"
1046,1046,Why not?
1047,1047,He paid for it.
1048,1048,True.
1049,1049,Look at this fucking asshole.
1050,1050, First round is on you?
1051,1051, Yeah.
1052,1052,"Well, here we are."
1053,1053,Here we are.
1054,1054,I like cheesy things.
1055,1055,I'm gonna look for cheesy things.
1056,1056,All right.
1057,1057,Who's that?
1058,1058,My exhusband.
1059,1059,And his You wanna leave?
1060,1060,"No, no. Deal's a deal."
1061,1061,It was fucking wild.
1062,1062,I think I was certifiably fucking insane for a while back then.
1063,1063,When was this?
1064,1064,"About nine, ten months ago."
1065,1065,Were you on your own?
1066,1066,I had a couple of buddies with me.
1067,1067," Oh, yeah?"
1068,1068, Yeah.
1069,1069,They fuck her too?
1070,1070,"I think they got their kicks just watching, you know."
1071,1071,"Oh, yeah?"
1072,1072,Yeah.
1073,1073,Was she hot?
1074,1074,Once the gasoline kicked in she was hot.
1075,1075,"Swear, I wanted to fuck her even more right then and there."
1076,1076,I don't know if I could get that out of my mind.
1077,1077,"I ain't going down for that shit, last fucking day down there."
1078,1078,He been there the whole time?
1079,1079,Who?
1080,1080,Burnt face Jake. Keeps fucking walking up and down.
1081,1081,I don't know.
1082,1082,I don't think so.
1083,1083, Another round?
1084,1084, Yeah.
1085,1085,Eight bucks.
1086,1086,Maestro.
1087,1087,Can I help you with something?
1088,1088,Excuse me?
1089,1089,Looking over here all fucking night.
1090,1090,"Unless you've got something to say, why don't you take your burnt fucking face and get the fuck out of here?"
1091,1091,What are you doing?
1092,1092,"Wait, wait, wait..."
1093,1093,"Just trust me, okay?"
1094,1094,Do you like magic?
1095,1095,Just trust me.
1096,1096,"Just do the fucking trick, man."
1097,1097,Okay.
1098,1098,What the fuck!
1099,1099,Hey.
1100,1100,Hey!
1101,1101, That's enough!
1102,1102," What's it to you, fucker?"
1103,1103,"Guy is a cop, man."
1104,1104,He's a cop.
1105,1105,"Oh, yeah?"
1106,1106,He ain't wearing no badge.
1107,1107,I lost my badge.
1108,1108,Can't remember where I lost it.
1109,1109,You started this.
1110,1110,I didn't do shit to you!
1111,1111,I know I started it.
1112,1112,I scratched you up like a bitch.
1113,1113,That's exactly fucking right.
1114,1114,I'm gonna go use the little boy's room.
1115,1115,You got something to say to me?
1116,1116,"If I'd known, we could have double dated."
1117,1117,Doesn't shit girl have a curfew weeknights?
1118,1118,No.
1119,1119,"I was gonna take her to the circus later, but there's no need now."
1120,1120,Does he juggle?
1121,1121,I'm having dinner because he did me a favor.
1122,1122,You don't have to explain why you're having dinner with a midget.
1123,1123,I'm not explaining myself to you.
1124,1124,You kind of are.
1125,1125,I didn't come here to break your balls.
1126,1126,You can date as many midgets as you want.
1127,1127,"I came to say I was sorry, actually."
1128,1128,Sorry for what?
1129,1129,Sorry about what happened to your billboards and all.
1130,1130,"It's all water under the bridge, I guess."
1131,1131,Good.
1132,1132,I'm glad.
1133,1133,"I was pretty drunk, but it still don't excuse it."
1134,1134,"All this anger, man."
1135,1135,Penelope said to me the other day...
1136,1136,"""It just begets greater anger."" You know? It's true."
1137,1137,"Penelope said ""begets""?"
1138,1138,Yeah.
1139,1139,"""It begets greater anger."" Well..."
1140,1140,"You take care of this little lady, okay, sport?"
1141,1141,"Big lady compared to you, right?"
1142,1142, You all right?
1143,1143, I think I wanna go home now.
1144,1144,"Don't give me any shit, James."
1145,1145,"We'll do it another night, all right?"
1146,1146,Why would I want to?
1147,1147,You've been embarrassed ever since we arrived.
1148,1148,For Christ sake.
1149,1149,I didn't force you to come on this date.
1150,1150,You forced me.
1151,1151,Forced you?
1152,1152,I asked you on a date.
1153,1153,Wow. You know...
1154,1154,I know I'm not that much of a catch.
1155,1155,I know I'm a dwarf who sells used cars and has a drinking problem.
1156,1156,"But who the hell are you, man?"
1157,1157,"You're that billboard lady who never smiles, never has a good word to say about anybody, and who, in the evening times, sets fucking fire to police stations!"
1158,1158,And I'm the one who's not a catch?
1159,1159,Hey!
1160,1160,"You know, I didn't have to come and hold your ladder."
1161,1161,"Now, don't make a scene."
1162,1162,"Did you really tell him ""Anger begets greater anger""?"
1163,1163,Oh! Yes! I did.
1164,1164,I didn't make it up myself though.
1165,1165,I can't claim that.
1166,1166,"No, I read it on a bookmark."
1167,1167,Which was in a book I was reading.
1168,1168,About polio.
1169,1169,Polo. No. Which is the one with the horses?
1170,1170,Polio or polo?
1171,1171, Polo.
1172,1172, Polo.
1173,1173,"Be nice to her, Charlie."
1174,1174,You got that?
1175,1175,Jason!
1176,1176, Jason.
1177,1177, Don't look at me.
1178,1178,What have they done to you?
1179,1179,"Leave me, Momma."
1180,1180,No. No!
1181,1181,Open up this door!
1182,1182,"Please, Jason."
1183,1183,I love you. Please.
1184,1184,You're my baby boy.
1185,1185,Open this door.
1186,1186,Please.
1187,1187,"Jason, please."
1188,1188,Please.
1189,1189,Please open the door.
1190,1190,Open up!
1191,1191,Jason!
1192,1192,"I'm all right, Momma."
1193,1193,It's all gonna be all right.
1194,1194,"I don't wanna get your hopes up, all right, but there is a guy, and I think he might be the guy."
1195,1195,I got his DNA.
1196,1196,"Got a lot of it, actually."
1197,1197,They're making the checks as we speak.
1198,1198,He's in jail?
1199,1199,"No, but he ain't gonna be hard to find."
1200,1200,Why do you think he's the guy?
1201,1201,I heard him talking about something he did to a girl last year.
1202,1202,"I couldn't hear all of it, but..."
1203,1203,It sounded a lot like what happened to Angela.
1204,1204,And then he beat the crap out of me.
1205,1205,"But because of that, I got a bunch of his DNA."
1206,1206,"So, I wanted to let you know sooner rather than later."
1207,1207,I didn't want you to give up hope.
1208,1208,I've been trying not to.
1209,1209,Well...
1210,1210,All you can do is try.
1211,1211,"As my momma says, it's not so much about hope as about..."
1212,1212,"Well, I didn't used to be very good at English at school."
1213,1213,"So it was more ""All you can do is try ""to not be so crap at English."" Because you need English, really, if you wanna be a cop."
1214,1214,"If you wanna be anything, really."
1215,1215,Unless you live in Mexico or something.
1216,1216,Who wants that?
1217,1217,"Hey, Dixon?"
1218,1218,Thank you.
1219,1219,"You did good, Jason."
1220,1220,You did real good.
1221,1221,But he wasn't the guy.
1222,1222,What?
1223,1223,There was no match to the DNA.
1224,1224,No matches to any other crimes of this nature.
1225,1225,"To any crimes at all, in fact."
1226,1226,And his record is clean.
1227,1227,Maybe he was just bragging.
1228,1228,He wasn't just bragging.
1229,1229,"Well, that's as may be."
1230,1230,"But at the time of Angela's death, he wasn't even in the country."
1231,1231,Where was he?
1232,1232,"I've seen his records of entry and exit to the States, and spoken to his CO."
1233,1233,"He wasn't in the country, Dixon. He ain't our guy."
1234,1234,"No, he might not be our guy, but he still done something shitty."
1235,1235,I know he did.
1236,1236,Not in Missouri he didn't.
1237,1237,Where was he?
1238,1238,That's classified information.
1239,1239,"Oh, come on, man."
1240,1240,"If the guy has a commanding officer, and if the guy got back to the country nine months ago, and if the country where he was is classified, which country do you think he was in?"
1241,1241,"Hey, you know..."
1242,1242,I'll give you a clue.
1243,1243,It was sandy.
1244,1244,That doesn't really narrow it down.
1245,1245,All you need to know is that he didn't do nothing to Angela Hayes.
1246,1246,"So, we're gonna keep looking."
1247,1247,All right?
1248,1248,I found my badge after all.
1249,1249,Hello?
1250,1250,It's Dixon.
1251,1251,Tell me.
1252,1252,He weren't the guy.
1253,1253,Mildred?
1254,1254,Are you sure?
1255,1255,He... He weren't even in the country when it happened.
1256,1256,"So, whatever he did, he didn't do it round here."
1257,1257,I'm sorry I got your hopes up.
1258,1258,That's all right.
1259,1259,That's all right.
1260,1260,"At least I had a day of hoping, and that's more than I've had for a while."
1261,1261,I gotta go.
1262,1262,"There was, uh..."
1263,1263,There was one thing I was thinking.
1264,1264,What's that?
1265,1265,I know he ain't your rapist.
1266,1266,"He is a rapist, though."
1267,1267,I'm sure of that.
1268,1268,What are you saying to me?
1269,1269,Got his license plate.
1270,1270,I know where he lives.
1271,1271,Where's he live?
1272,1272,He lives in Idaho.
1273,1273,That's funny.
1274,1274,I'm driving to Idaho in the morning.
1275,1275,Want some company?
1276,1276,Sure.
1277,1277," Hey, Dixon?"
1278,1278, Yeah?
1279,1279,I need to tell you something.
1280,1280,It was me that burned down the police station.
1281,1281,"Why, who the hell else would it have been?"
1282,1282,Dixon?
1283,1283,Yeah?
1284,1284,Are you sure about this?
1285,1285,About killing this guy?
1286,1286,Not really. You?
1287,1287,Not really.
1288,1288,I guess we can decide along the way.
