,Unnamed: 0,dialog
161,161,Turn around.
162,162,That's enough.
163,163,Move to the end of the cage.
164,164,Turn around.
165,165,Delouse him.
166,166,Turn around.
167,167,"Move out of the cage, go left."
168,168,Pick up your clothes and Bible.
169,169,Next man up.
170,170,"To the right. Right, right, right."
171,171,"Left, left..."
172,172,The first night's the toughest.
173,173,No doubt about it.
174,174,"They march you in, naked as the day you were born, skin burning and halfblind from that delousing shit they throw on you."
175,175,"And when they put you in that cell, and those bars slam home..."
176,176,that's when you know it's for real.
177,177,Old life blown away in the blink of an eye.
178,178,"Nothing left, but all the time in the world to think about it."
179,179,Most new fish come close to madness the first night.
180,180,Somebody always breaks down crying.
181,181,Happens every time.
182,182,The only question is: Who's it gonna be?
183,183,"It's as good a thing to bet on as any, I guess."
184,184,I had my money on Andy Dufresne.
185,185,Lights out!
186,186,I remember my first night.
187,187,Seems like a long time ago.
188,188,Yoohoo!
189,189,"Hey, fish."
190,190,"Fish, fish, fish, fish, fishy."
191,191," Boy, are you scared of the dark?"
192,192," You like it here, new fish?"
193,193,You'll wish your daddy never dicked your mommy.
194,194,"Fishy! Oh, I want me a pork chop. Oh, yes!"
195,195,"You taking this down, new fish?"
196,196,There's gonna be a quiz later!
197,197," Poke your ass out, give me a first look!"
198,198, Shh! Keep it down.
199,199,The boys always go fishing with firsttimers.
200,200,They don't quit till they reel someone in.
201,201,"Hey, Fat Ass."
202,202,Fat Ass.
203,203,"Talk to me, boy."
204,204,I know you're there. I can hear you breathing.
205,205,Don't you listen to these nitwits.
206,206,You hear me?
207,207,This place ain't so bad.
208,208,I tell you what.
209,209,I'll introduce you around.
210,210,Make you feel right at home.
211,211,I know a couple of big old bull queers that would just love to make your acquaintance.
212,212,"Especially that big, white, m mushy butt of yours."
213,213,God!
214,214,I don't belong here!
215,215,We have a winner!
216,216,I wanna go home!
217,217,And it's Fat Ass by a nose!
218,218,"Hey, it's the fat guy! It's the fat guy!"
219,219,Fresh fish! Fresh fish! Fresh fish!
220,220,I don't belong here!
221,221,Fresh fish!
222,222,I wanna go home. I want my mommy.
