,Unnamed: 0,dialog
185,185,He's a precious test subject! Save him!
186,186,He defended himself.
187,187,"This one has intellect, too!"
188,188,"Wait, wait a second!"
189,189,You guys!
190,190,That's useless!
191,191,ATTACK ON TITAN Mr Souda...
192,192,What was he trying to say?
193,193,"From Omotemachi here, we'll go to Monzen to get the bomb, then head to the Outer Wall to plug the hole."
194,194,Let's go!
195,195,You still think we can plug the hole?
196,196,We're the only ones left!
197,197,And where do we get explosives?
198,198,"You heard him earlier, there's a bomb in Monzen."
199,199,"Isn't that right, kid?"
200,200,You're gonna trust that kid?
201,201,And going with this small group?
202,202,I'm going! I came here to plug that hole.
203,203,We can't let all those casualties go to waste.
204,204,It's impossible! I'm not going.
205,205,Then go home.
206,206,If you can get home alone past all those Titans.
207,207,Move.
208,208,You guys better not slow me down.
209,209,Deal.
210,210,Let's hurry before the Titans spot us.
211,211,"You, Mikasa?"
212,212,Mikasa.
213,213,Let's go home to Monzen.
214,214,Can we go home?
215,215,We can.
216,216,I guess you'll need me to survive.
217,217,"Now we're talking, c'mon."
218,218,Which leaves...
219,219,That bastard probably went home to his Titan buddies.
220,220,Eren isn't friends with Titans.
221,221,Then why didn't that Titan eat him?
222,222,Well...
223,223,Why do the birds go on singing when it's the end of the world?
224,224,Captain...
225,225,That's the song.
226,226,Why do the birds sing?
227,227,Because they know that the Wall isn't the end of the world.
228,228,Where is this?
229,229,I came across the Titan that grabbed you.
230,230,And I saved you.
231,231,"The Titan got away, though."
232,232,Thank you.
233,233,Now watch.
234,234,This is how our world works.
235,235,Shocked?
236,236,Titans are in fact humans.
237,237,Titans are... human?
238,238,"Created by humans, no less."
239,239,"If this wasn't evolution, maybe it was about creating weapons."
240,240,"But over 100 years ago, it spun out of control, spawning hordes of Titans."
241,241,A large number of people became Titans.
242,242,No one knew who'd become a Titan.
243,243,Guess what happened.
244,244,"People began to distrust and then kill one another, selfdestructing."
245,245,"This place, was once a metropolis."
246,246,"Those who couldn't become Titans walled themselves in, and were soon split between the few rulers and the many ruled, giving birth to this fine world we now live in."
247,247,And this place?
248,248,Apparently there are several rooms like this.
249,249,This is where government officials monitor us while surrounded by banned relics of what they consider a shameful past.
250,250,"""Abandon ""what you would protect, then you will be strong."" That's what he told me."
251,251,"Having lost everything, I even abandoned my memories."
252,252,I see...
253,253,Now you're a Grim Reaper to the Titans.
254,254,I've got too many things to protect.
255,255,"Ten o'clock, I see Titans!"
256,256,There's about eight or nine of them!
257,257,Movements are normal.
258,258,"Normal? Dammit, so boring."
259,259,I really don't want to die.
260,260,Um...
261,261,"Captain Shikishima is your life saver, and your mentor, and is that all?"
262,262,The Wall falling two years ago was convenient for the government.
263,263,What happened at that time?
264,264,They were about to begin scouts.
265,265,"Correct, people had forgotten the fear of Titans, and their loyalty to the state had waned."
266,266,"Information, residence, even childbirth was regulated."
267,267,"And when people tried to go outside the Wall, what happened?"
268,268, The Titans came.
269,269, Precisely.
270,270,"Too convenient, no?"
271,271,"Thus, the people's hatred was directed at the Titans."
272,272,But think of how many people died!
273,273,"Unfortunately, it's true then and now."
274,274,Countless workers died in the name of restoring the Wall.
275,275,I can't get the sight of those who were eaten by Titans out of my mind.
276,276,How long is this going to continue?
277,277,Do you think the state's serious about fixing the Wall?
278,278,You're saying these expeditions are pointless? Then why?
279,279,You don't know?
280,280,You must know.
281,281,They need sacrificial victims.
282,282,To instil the fear of Titans across generations.
283,283,To ensure no one would ever want to go beyond the Wall.
284,284,To squash the brave.
285,285,That's not right!
286,286,Then... let's bring it to an end.
287,287,I've been waiting for you.
288,288,For me?
289,289,"Unlike the other cattle, you retain your intellect even as a Titan."
290,290,This is evolution.
291,291,A new kind of human.
292,292,"You were chosen, you see."
293,293,We'll end the days of slavery and create a new world.
294,294,Don't betray the hero within you.
295,295,Hero?
296,296,But wait...
297,297,It's just you and me doing this?
298,298,You're not confident?
299,299,Well...
300,300,Follow me.
301,301,Why'd you volunteer?
302,302,"As an inland guy, you didn't need to."
303,303,"We have a ""Titan"" at home."
304,304,With a huge attitude.
305,305,Nothing I did was ever good enough for my asshole dad.
306,306,At least you have a dad.
307,307,That's not good enough!
308,308, As long as you have one.
309,309, I don't need one!
310,310,"This will work, right?"
311,311,Look!
312,312, Is that...
313,313, The dud bomb.
314,314,I'm home.
315,315,"Be alert, we're now entering Titan habitat."
316,316,Formation!
317,317,They're likeminded comrades.
318,318,The Scout Regiment!
319,319,I thought they died...
320,320,You're awfully gullible.
321,321,"I faked their deaths, and we got the army's explosives."
322,322,Any Titans?
323,323,"Four in the distance, headed east."
324,324,"Not a problem, then."
325,325,Never seen these weapons.
326,326,"They're from before the Titan War, secretly stashed here by the state."
327,327,"They're ineffective against Titans, but they work on people."
328,328,It's for the government to aim at people.
329,329,We're not cattle.
330,330,"Exactly, you are your own master."
331,331,Don't you miss it?
332,332,This is your hometown.
333,333,"By the way, I heard there's still a bomb left."
334,334,Ready? I'm tossing it.
335,335, Done on this side.
336,336, I'm tying it down.
337,337,I'm gonna pull it.
338,338,"OK, can you hold it?"
339,339, Is this really necessary?
340,340," Jean, hurry."
341,341,"Shut up, I know."
342,342,"OK, done."
343,343, This one?
344,344, Hurry.
345,345,"I know, I am!"
346,346,How does this work?
347,347,"Hurry, before the Titans come."
348,348,But how do we get this on the Wall?
349,349,We're going to do it together.
350,350,If only Eren were here.
351,351,"Even if he were here, would he even listen to humans?"
352,352,Here.
353,353,Hey!
354,354,Hey! No way!
355,355,Isn't that a preTitan War gun?
356,356,Lemme see! It's an MGL!
357,357,How'd you get your hands on an MGL?
358,358,Mikasa!
359,359,Eren!
360,360, Eren!
361,361, Eren!
362,362,Sorry to worry you.
363,363,Captain saved me.
364,364,"Good, you saved us the trouble of digging this up."
365,365,"Captain, who are these fellows?"
366,366,"Hope for our future, I guess?"
367,367,"Oh, one more thing, what's this cargo?"
368,368,A guided surfacetoair missile.
369,369,I knew it!
