,Unnamed: 0,dialog
140,140,"Man, you're not gonna need that."
141,141,"You're going straight to the league. True, but you never know I may need something to fall back on."
142,142,Okay modest nigga.
143,143,You play any sports man?
144,144,"Yea, I play a little football Oh yeah?.. Yeah, safety but that was last year though."
145,145,"Yea, I play a little football For Smith?... Nah, small school out in Texas. You probably never even heard of it."
146,146,Texas?
147,147,Mhmmm...
148,148,You're a long way away from home.
149,149,I guess you could say so.
150,150,You're a long way away from home.
151,151,"So what, you transferred?"
152,152,"Yeah, transferred in the last year."
153,153,So... what happened with football? You get injured or something?
154,154,Nah. it's just... I stopped being the slave to the White Man.
155,155,Okay.
156,156,Evening gents!
157,157,I come bearing gifts.
158,158,Ten strings of pearls for ten extraordinarily wonderful young men.
159,159,Please wear these throughout the evening.
160,160,I'm with your spirit....
161,161,What the fuck just happened?
162,162,Feel like I just got molested or some shit man.
163,163,Well you know what they say: Can't make it through life without sucking a little bit of dick.
164,164,Yo.. what the fuck?
165,165,That's for baseball players...
166,166,"No. Not me personally, but it's the truth."
167,167,Listen I don't know about y'all but I damn sure won't be sucking any dick tonight!
168,168,"No, thank you!"
169,169,"Yea, fuck that!"
170,170,Hey... Ya'll know that nigga over there?
171,171,Who?
172,172,The African nigga in the corner who keeps looking over here.
173,173,The ugly ass nigga?
174,174,"Yea, him with the big ass nose."
175,175,The ugly ass nigga?
176,176,"Oh, that's Jide. He's cool man. Don't worry about him."
177,177,How you know he's African?
178,178,C'mon nigga!
179,179,"How do you know him, man?"
180,180,"Shit, we've got a class together."
181,181,...Oh yeah?
182,182,Watch this.
183,183,What you about to do?
184,184,Just watch man.
185,185,sigh Chill man.
186,186,"Hey yo, KUNTA!"
187,187,Kunta Kinte!
188,188,Oya!
189,189,"Clicking sounds Laughter Yo man, lighten up. I'm just fucking with you."
190,190,It's not funny.
191,191,Don't take it personal. It's just a joke.
192,192,"I'm not taking it personally... Kunta Kinte is here, right?"
193,193,Clicking sounds The real joke if you ask me is that lousy shit you call a GPA Background chatter What? oh you don't remember me do you?
194,194,"That's right, I tutored your ass in biology last semester."
195,195,"Oh, is that so?"
196,196,Yeah that's right Jamaal.
197,197,"Well... if you're so smart, why don't you come tutor these balls?"
198,198,Background chatter Yea that's what I thought Kunta.
199,199,That's enough man... You ain't have to go there.
200,200,Yea that's what I thought Kunta.
201,201,Who the fuck are you?
202,202,You're sad bro.
203,203,"Oh, why don't you go with your friend then."
204,204,Don't hurt yourself looking for something that's not there.
205,205,"Oh, why don't you go with your friend then."
206,206,"Why don't you tell that to your girlfriend, Who comes to me whenever she wants to get fucked by a real man."
207,207,Fuck you!
208,208,No... thanks I only fuck women.
209,209,Right...
210,210,Especially the type too drunk and high to remember shit.
211,211,What'd you say?
212,212,You heard exactly what I said.
213,213,"No, I didn't hear you. So please, say it again."
214,214,No need to. It's not like you're gonna listen.
215,215,Just like how you don't listen when she's yelling no.
216,216,You think you're hard homeboy?
217,217,I'm not scared of you!
218,218,What's up then? Make a move.
219,219,Chill... chill... chill.. walk away!
220,220,Walk away man. Walk away! Walk away!
221,221,Chill... chill... chill.. walk away!
222,222,Walk away!
223,223,Chill... chill... chill.. walk away!
224,224,Don't let this Fraternity shit get to your head man.
225,225,You good?
226,226,Oh yea.
227,227,"Man, shit man!"
228,228,This is not a Fraternity!
229,229,This is an organization for young Black Professional men.
230,230,Something the two of you.... wouldn't know.
231,231,Excuse me?
232,232,"You know what, it's always the same shit with y'all."
233,233,Y'all?...
234,234,"Yeah, all y'all fucking athletes."
235,235,"You get the women, you get the money.. fame, glory. Everything comes so fucking easy to y'all."
236,236,"Now, this?... c'mon now."
237,237,You get every fucking thing!
238,238,"Shit, I didn't ask to be invited to this. Okay, nigga?"
239,239,I got the same invite just like everybody in here.
240,240,Matthias McCormick!
241,241,My man... I'm not your nigga.
242,242,Mathias McCormick... my name is not nigga man.
243,243,Yeah nigga... I know who the fuck you are Matthew.
244,244,Matthias...
245,245,C'mon. fix your mouth to say it... Matthias!
246,246,Ok. Ma. Ma. Ma... I don't give a damn!
247,247,Matthias McCormick.
248,248,There you go!
249,249,There you go...
250,250,"Sophomore, from South Carolina."
251,251,"Government major, PoliSci minor. Prelaw."
252,252,Vice President of the National Black Pre Law Society.
253,253,President of the bitchass nigga Society Laughter and acting Vice President of The Society of hatingassniggas.
254,254,Laughter Background chatter Did I leave something out?
255,255,Clapping Let's give the young jock a hand shall we...
256,256,Well if you know so much about me then you'd know that I'm a legacy child of The House Invictus.
257,257,And it's a 3.98...
258,258,Nigga please.
259,259,The only reason why you're here is because these niggas feel sorry for you.
260,260,Background Chatter The only reason why you're here is because these niggas feel sorry for you.
261,261,The only reason why you're here is because these niggas feel sorry for you.
262,262,"Yea, see you don't know shit about me."
263,263,The only reason why you're here is because these niggas feel sorry for you.
264,264,"Yea, see you don't know shit about me."
265,265,Perhaps not... Perhaps not...
266,266,but answer me this.
267,267,Perhaps not... Perhaps not...
268,268,What's that?
269,269,Was it your father or your uncle who was a member of The House Invictus?
270,270,Maybe I'll find it in the manual.
271,271,Yeah... yeah.
272,272,"What you're not gonna do, you're not gonna talk about my father."
273,273,Oh...
274,274,Shit.
275,275,That's right...
276,276,It was your father...
277,277,Well until he hung himself.
278,278,"Background chatter Isn't that right, nigga?"
279,279,"At least, I knew my father..."
280,280,Nigga...
281,281,"Loud Punch Laughter Man, you hit like a bitch!"
282,282,Loud Punches Background Chatter Grunting Loud Punches Fuck off me Nigga!
283,283,Whistle Sound Get the fuck off him.
284,284,What the fuck is wrong with you? What the fuck is wrong with all of you?
285,285,We don't fight like barbaric savages!
286,286,I'm sorry...
287,287,You be sorry for yourself...
288,288,All of you!!
289,289,Get up Matthias.
290,290,"I said, get the fuck up!!"
291,291,Big Brother...
292,292,What?
293,293,I don't think he's breathing.
294,294,"Matthias, wake up."
295,295,Get up Matthias!
296,296,"Matthias, wake up."
297,297,"Matthias, wake up!!!"
298,298,"Jaime, go get an ambulance."
299,299,Get everybody the fuck out of here!!
300,300,Get out!
301,301,Get the fuck out!
302,302,Give him some space...
303,303,Back up!
304,304,Get an ambulance!
305,305,Get an ambulance!!!
306,306,Back them the fuck up!!
307,307,"Light flickers Doors slam shut Oh, no... no... no..."
308,308,You can't leave before dinner...
309,309,Door slams shut Music Music Music Music Music Music Music Music Door slams shut Raindrops Humming Let us pray.
310,310,Shouldn't we wait for Brother Jay?
311,311,One of these days Jaime. One of these days...
312,312,You are going to have to get your head out of his ass.
313,313,I'm just trying to follow orders.
314,314,Order?... What fucking order?
315,315,When was the last time you saw any order around this place?
316,316,There's no need for that. I'm just saying.
317,317,You just sit there and don't you worry your pretty little face about a thing.
318,318,You are making our brothers feel uncomfortable.
319,319,Brothers....
320,320,What do you know about brotherhood?
321,321,You barely made it in here. Do not get too comfortable.
322,322,Bow your heads..
323,323,Bow your fucking heads!!
324,324,For this food which we are about to receive from your bounty Oh Lord we are thankful.
325,325,Amen...
326,326,Amen!
327,327,Amen!!!
328,328,Dig in.
329,329,"Well, eat. Don't just look at me like morons."
330,330,"Enjoy the gravy, it's delicious."
331,331,Try it.
332,332,Wine pours Mhmmm...
333,333,"Really good Daddy G, as always."
334,334,Why thank you very much Master Jaime.
335,335,Jide!
336,336,Yes.
337,337,"Yes, Big Brother..."
338,338,"Yes, Big Brother."
339,339,Who amongst you and your brothers is the weakest.
340,340,Is it you?
341,341,No...
342,342,So you're the strongest?
343,343,I didn't...
344,344,that's not what I said.
345,345,"So, who is it then?"
346,346,Is it Drew?
347,347,Is it Sam?
348,348,Who is it?
349,349,Is it Jamaal?
350,350,I don't... know Is it Tommy? Is it Johnny?
351,351,I don't know..
352,352,Is it young Theodore over here?
353,353,Who is it?
354,354,I don't know!!
355,355,Okay... I don't know...
356,356,I don't know.
357,357,"You're all fucking weak, like little pups, squirming at the breast of your dying mother."
358,358,This gravy is fucking delicious.
359,359,Don't you think it's fucking delicious Tommy?
360,360,You don't like gravy Mr. Jenkins?
361,361,No?
362,362,"Oh, c'mon Tommy!"
363,363,Laughter C'mon guys. The gravy can't be that bad.
364,364,Eat up! There's a storm coming.
365,365,You're going to need all of your strength.
366,366,Music intensifies Barrington.
367,367,Barrington...
368,368,Barrington...
369,369,Barrington!
370,370,"Yes, father Yes..."
371,371,Two words you wish you could have spoken but you couldn't because he wasn't there.
372,372,Papa wasn't there.
373,373,He left you and your poor black mother for a white woman.
374,374,"And you forgotten, yet you craved for his affection."
375,375,So badly you desired his love.
376,376,A man who wanted nothing to do with you.
377,377,"But, i'm here..."
378,378,I can make you feel...
379,379,good.
380,380,"Every fiber of your soul, every inch of your body, from your shoulders to your arms, to your back Straight..."
381,381,Broad...
382,382,And your hands...
383,383,The hands that killed Matthias.
384,384,That make you feel good?
385,385,His face...
386,386,Broken.
387,387,Beaten to a pulp!
388,388,"That make you feel like a man, Barrington?"
389,389,You think that's power?
390,390,You mistake power for violence.
391,391,Violence is recklessness.
392,392,But power is control!
393,393,"You see, I am a man Barry."
394,394,I am a real... A real man.
395,395,I understand control.
396,396,I understand the resilience it takes to deal with...
397,397,Years and years...
398,398,the will to overcome recklesness.
399,399,You are a boy!!!
400,400,You're a boy that never knew his father.
401,401,That's not power Barry.
402,402,That's confusion.
403,403,But I can make you feel...
404,404,good.
405,405,You're lost.
406,406,"Loud cries Music Muffled cries Music Muffled cries Raindrops Yes, I know everyone is sad because of what happened tonight. But there's no need for all of that sad shit."
407,407,Mathias is with the Lord now.
408,408,He's in a much better place.
409,409,We should all be so lucky.
410,410,Where is he?
411,411,He'll be buried tonight.
412,412,Not him.
413,413,...Barry.
414,414,Any particular reason for your interest?
415,415,He's one of us and he's...
416,416,Disappeared.
417,417,So we should know what's happened to him.
418,418,You want to know?
419,419,Yes...
420,420,Oh you guys really want to know?
421,421,Yes!
422,422,"Well, if you must know, Barrington is being held in solitary confinement. He's in deep penance, repenting for his sins."
423,423,The majority of which you helped him commit.
424,424,He didn't mean to kill him...
425,425,And you know that because?
426,426,You're all of a sudden God?
427,427,I'm not. I just think that...
428,428,Shut up!
429,429,...You're not the gatekeeper of good and bad.
430,430,"No, I'm not the gate keeper."
431,431,I'm the fucking wolf that strikes the Shepherd and this is no longer fucking Bethlehem.
432,432,"So, you're calling us sheep?"
433,433,"Clapping Yes, finally!"
434,434,Someone who's thinking with their brain.
435,435,That's exactly what you are... sheep.
436,436,"Where I say you go, you go."
437,437,I'm nobody's sheep.
438,438,Oh yes you are.
439,439,You came here. All of you came here to be led...
440,440,"And me, no stranger to kindness and my brothers..."
441,441,We decided to keep you.
442,442,This feels good to you?
443,443,This...?
444,444,"Hospitality, kindness, compassion..."
445,445,There's no compassion behind any of this.
446,446,Taking in the morally corrupt and absolving them of their transgressions?
447,447,Transgressions...?
448,448,Oh c'mon I'm a beacon of compassion!
449,449,Wouldn't you say so young Theodore?
450,450,"You should be more like your brother, Theodore."
451,451,"Speaking of transgressions, Jamaal?"
452,452,"You know all to well about transgressions, don't you?"
453,453,What was her name?
454,454,Sarah...?
455,455,Annabelle?
456,456,Annabelle.. Sarah...?
457,457,Was it the two?
458,458,What was her name?
459,459,Sarah...
460,460,"It was Sarah, wasn't it?"
461,461,Young Sarah...
462,462,"You did like her, didn't you?"
463,463,Yes. You do you have a thing for young girls.
464,464,"You enjoyed watching her, didn't you?"
465,465,Through her window in the morning when she was getting ready.
466,466,Following her to school...
467,467,"You enjoyed the smell of coconuts, don't you?"
468,468,She did like the particular perfume.
469,469,A coconut scented perfume...
470,470,What the fuck is this place?
471,471,...Language!
472,472,"Do you always ask this many questions, Mr. Daniels?"
473,473,Only at dinner.
474,474,A sharpshooter!
475,475,"I'm not easily impressed, especially by your kind."
476,476,You care for a proposition?
477,477,My kind?
478,478,You care for a proposition?
479,479,No!
480,480,"Here, I'll tell you anyway."
481,481,You ask one more question and I'll kill you.
482,482,Or you ask no more questions and you allow us to enjoy this nice meal and i'll think about maybe keeping alive until the next round.
483,483,How does that sound?
484,484,Door opens Up...
485,485,Up!
486,486,Greetings Big Brother.
487,487,Clears throat Greetings Big Brother!
488,488,I'm so sorry we tried to wait for you Big Brother. We really did.
489,489,I promise...
490,490,It's quite all right Jaime.
491,491,It's quite all right.
492,492,The other hand brother. You're never right in the eyes of Big Brother...
493,493,Remember that.
494,494,Loud thuds This gravy is really fucking delicious!
495,495,Whistling Loud cries Evening Gentlemen!
496,496,How are we doing?
497,497,"Told you that gravy was fucking delicious, didn't I?"
498,498,It was lovely.
499,499,My word is as good as it comes!
500,500,It's like a bond.
501,501,"Now, earlier this evening, I had a conversation with the Lord up there."
502,502,He said to me... Peter! look down on your lowly subjects and bring them into salvation.
503,503,Save them he said.
504,504,"Now, since you Johnny are the smartest one, you're gonna help me with this!"
505,505,Let's go!
506,506,you're gonna help me with this!
507,507,you're gonna help me with this!
