,Unnamed: 0,dialog
182,182,You have been selected for it on the basis of intelligence and aptitude.
183,183,This is an elite unit.
184,184,Our job is to smash or marginally disrupt...
185,185,...organized crime in this city...
186,186,...by enhanced cooperation with the FBI...
187,187,...represented here today by Agent Frank Lazio.
188,188,And we will do it.
189,189,"And by organized crime in this city, you know who we mean."
190,190,That's Jackie Costigan.
191,191,That's an old picture.
192,192,Jackie met his demise.
193,193,Last known photograph.
194,194,Costello uses three key guys.
195,195,"That's Fitzy. Offtheboat psycho, lives in Brockton with his mother."
196,196,She's straight out of Going My Way.
197,197,"Delahunt, muscle."
198,198,"French, the number one."
199,199,"But of course, the rock star, youknowwho."
200,200,"We've done a briefing book, so read up."
201,201,I want all ideas...
202,202,...so I can pass them off as my own.
203,203,"Work hard, you'll rise fast."
204,204,You're in the best possible position...
205,205,...in the department.
206,206,Let's go to work.
207,207,Your old man was a fucking hump from Southie.
208,208,"Baggage handler at the airport, right?"
209,209,"Family's all criminals except for the old man, huh?"
210,210,"And one priest, since you seem to know everything."
211,211,"Last I heard he was married to a 12yearold boy, living on a beach in Thailand."
212,212,Fucking family's dug into the Southie projects like ticks.
213,213,Threedecker men at best.
214,214,"You, however, grew up..."
215,215,"...on the North Shore, huh?"
216,216,"Well, ladifuckingda."
217,217,"You were kind of a double kid, I bet, right?"
218,218,"One kid with your old man, one kid with your mother."
219,219,"You're uppermiddle class during the weeks, then you're hanging..."
220,220,"...in the Southie projects with your daddy, the fucking donkey..."
221,221,...on the weekends. I got that right?
222,222,Yup.
223,223,You have different accents?
224,224,"You did, didn't you, you little fucking snake?"
225,225, You were like different people.
226,226, You a psychiatrist?
227,227,"If I was, I'd ask you why you're a statie making 30 grand a year."
228,228,And I think if I was Sigmund fucking Freud I wouldn't get an answer.
229,229,"Tell me, what's a lacecurtain motherfucker like you doing in the staties?"
230,230,"Well, families are always rising or falling in America, am I right?"
231,231, Who said that?
232,232, Hawthorne.
233,233,"What's the matter, smartass, you don't know any fucking Shakespeare?"
234,234,We have a question.
