,Unnamed: 0,dialog
362,362,"Once you know, it's actually very obvious."
363,363,"Well, I mean, you still get..."
364,364,It's dangerous.
365,365, People still get killed doing that.
366,366, How?
367,367,"You get some smartass who could put a penny or a button or, God forbid, Sarah, somebody could put a bullet down there."
368,368,"Don't worry. Don't worry, because I'm not gonna let anything happen."
369,369,Everything's gonna be all right because...
370,370,...I love you very much.
371,371, Say it again.
372,372, I love you.
373,373, Not today.
374,374, What?
375,375,"Well, some days it's not true, and today you don't mean it."
376,376,Maybe today you're more in love with magic than me.
377,377,I like being able to tell the difference.
378,378,It makes the days it is true mean something.
379,379,All right.
380,380,"BOOING BORDEN Metal rings, ladies and gentlemen."
381,381,If there are any ladies and gentlemen here.
382,382, Solid metal.
383,383, MAN Seen that already.
384,384,BOOING Who threw that?
385,385,"BOOING CONTINUES This is what you came for, is it?"
386,386,So...
387,387,...who wants to volunteer?
388,388, MAN I do!
389,389, MAN 2 Me!
390,390,SHOUTING Me.
391,391,Me.
392,392,"AUDIENCE SILENT Are you man enough, sir?"
393,393,Yes.
394,394,"Which knot did you tie, Borden?"
395,395,"Which knot did you tie, Borden?"
396,396,I don't know.
397,397," GUNSHOT  GASPS GROANING BORDEN He came in to demand an answer, and I told him the truth."
398,398,"That I have fought with myself over that night, one half of me swearing blind that I tied a simple slipknot, the other half convinced that I tied the Langford double."
399,399,I can never know for sure.
400,400,How can he not know!
401,401,ANGIER How can he not know?
402,402,He must know what he did.
403,403,He must.
404,404,"Sarah, that bloody hurts."
405,405,I don't understand how it can be bleeding again.
406,406,It's as bad as the day it happened.
407,407, We have to get a doctor back.
408,408, We can't afford the doctor back.
409,409,BABY CRIES  You've woken her.
410,410, Great.
411,411,"I'm sorry, I need this to heal so I can get back to work."
412,412,You've got to face things. What tricks can you perform with this injury?
413,413,I can do car pulls.
414,414,I can do some prop tricks.
415,415,I can still do that. I can do the trick I've been telling you about.
416,416,The one that they're gonna remember me for.
417,417,Come on.
418,418,I never thought I'd find an answer at the bottom of a pint glass.
419,419,Hasn't stopped your looking.
420,420,Heard about a booking.
421,421,Nice little theater.
422,422," Young, upandcoming magician."
423,423, Who?
424,424, You.
425,425, Me? Booking? Why?
426,426,I want to keep on working.
427,427,Who's going to hire the ing̩nieur that killed Julia McCullough in front of a sellout crowd at the Orpheum?
428,428,Someone who knows it wasn't your fault.
429,429,Someone who knows Alfred BORDEN and his repertoire of exotic knots.
430,430,I hear he had a spot of bad luck catching a bullet south of the river.
431,431,"That's a dangerous trick, that one."
432,432,"We'll have to whitewash the windows, confound the more curious members of the public, but it will do."
433,433,STOMPS ON FLOOR  We should see about an assistant.
434,434, I've made some arrangements.
435,435,You settled on a name?
436,436,"Yes, I have."
437,437,The Great Danton.
438,438,"It's a bit oldfashioned, isn't it?"
439,439,"No, it's sophisticated."
440,440,The birdcage can't be our climax. Everybody knows it.
441,441, Not like this.
442,442, I don't want to kill doves.
443,443,Then stay off the stage.
444,444,"You're a magician, not a wizard."
445,445,"You got to get your hands dirty, if you're going to achieve the impossible."
446,446,"In here, Miss Wenscombe."
447,447,No point in meeting Mr. Angier if you don't fit. On the right.
448,448, What's so hard about this?
449,449, Nothing.
450,450,You're going... down here.
451,451,"INDISTINCT TALKING  And this will conceal, right?"
452,452," Oh, sure."
453,453, Tighten up on there.
454,454, Yep.
455,455,OK.
456,456,This ties up here?
457,457, Ties in the back.
458,458, Good.
459,459,Breathe as little as possible.
460,460,"Now, you see?"
461,461, That's it.
462,462, OK.
463,463,"She's not experienced, but she knows how to present herself."
464,464,A pretty assistant is the most effective form of misdirection.
465,465,"Thank you. Ladies and gentlemen, for my final trick, I will require the assistance of two volunteers."
466,466,"Mr. Merrit, if you would oblige me?"
467,467,Yep.
468,468, Under?
469,469," Under, yeah."
470,470,Come around his foot.
471,471, Careful.
472,472, It's all right.
473,473,"GRINDING  Your volunteer, put their hand there."
474,474, Yeah?
475,475,And another one here.
476,476,"If you'll place your hands on either side of the cage, please."
477,477,"Thank you, Olivia."
478,478,"You best not be intending to hurt this animal, Mr. Angier."
479,479, Of course not.
480,480, Ready? Right.
481,481, One...
482,482, Two...
483,483,Three.
484,484,"That's bloody marvelous, Cutter."
485,485,Very nice.
486,486,And the best part is...
487,487,CHUCKLING I thought you said I had to get my hands dirty.
488,488,"Someday, perhaps you will."
489,489,I just had to know that you can.
490,490,"Very nice. Very nice, indeed."
491,491,I haven't had the chance to compliment you on your beautiful theater.
492,492,It'll be a lot more beautiful when it's full.
493,493,Don't worry.
494,494,You all say that. Why should I worry?
495,495,"If your tricks don't get them in, somebody else's will."
496,496,Maybe somebody willing to do a bullet catch or a water escape?
497,497,"Cheap thrills, Mr. Merrit."
498,498,"People hoping for an accident, likely to see one too."
499,499,What would that do for your business?
500,500,"CHUCKLING You got a week, John."
501,501," Thank you, Mr. Merrit."
502,502, CHUCKLES UPTEMPO CLASSICAL MUSIC Thank you.
503,503," MUSIC ENDS  APPLAUSE Uh... Sir, in the third row there."
504,504,Please stand up and show us your handkerchief.
505,505, LAUGHTER  This isn't mine.
506,506,Perhaps you'd return it to the lady in the aisle of the second row.
507,507,I believe she has yours.
508,508,APPLAUSE UPTEMPO PIANO MUSIC I'm sorry. I'm so sorry. I'm making so many mistakes. I'm so nervous.
509,509,The audience doesn't seem to be responding.
510,510,"They've seen a lot of tricks before, but not this next one."
511,511,Cloth over.
512,512,Keep your fingers crossed.
513,513,I'll have the champagne ready.
514,514,APPLAUSE ANGIER CHUCKLES ALL GROANING  You've seen this one before?
515,515, MAN We've seen them all before.
516,516,"I'll make it a little harder then, shall I?"
517,517,"Two volunteers, please."
518,518,A lady and a gentlemen.
519,519,To hold this cage with me.
520,520,I'll perform this feat in a manner never before seen by yourselves or any other audience anywhere in the world.
521,521,"DRUM ROLL Madame, place one hand on the back of the cage, one hand on the front."
522,522,"Sir, one hand on the bottom of the cage one hand on the top."
523,523, SNAPPING  WOMAN SCREAMS  I should've spotted him.
524,524, You had a lot of plates going.
525,525, Don't suppose we can do this again.
526,526, No.
527,527," So, what's the climax of our show?"
528,528, Show?
529,529, You don't have a show.
530,530, We have a week's engagement.
531,531,"To perform magic, not butcher birds and break my customers' fingers."
532,532,"Clear out, anything here in the morning gets burned."
533,533, Mr. Merrit...
534,534," It's done, John."
535,535,I've hired a comedian.
536,536,You know I hate comedians.
537,537,"CUTTER Well, there's plenty of good theaters."
538,538,"If we can come up with a new trick,  change the name of the act."
539,539, The name stays.
540,540,"Right, well, then the new trick's gonna have to be irresistible then."
541,541,I have a couple of methods to try out.
542,542,And then we need a new angle on the presentation.
543,543,"And if you need some inspiration, there's a technical exposition at the Albert Hall this week."
544,544,"Engineers, scientists, you know?"
545,545,That sort of thing captures the public's imagination.
546,546,THUNDER RUMBLING Mind if I join you? Tesla sends me down here during the storms.
547,547,Perfect excuse to come join the Great Danton for a drink.
548,548,Two of them.
549,549,"Beautiful, isn't it?"
550,550,"God, I miss New York, though."
551,551, Why are you here?
552,552, The lightning lives here.
553,553,And not much else.
554,554,Our work is secret.
555,555,That a cipher?
556,556,A rotating transposition that shifts every day of the diary.
557,557,"Simple but timeconsuming to translate, even with the fiveletter keyword."
558,558,Which is?
559,559,We magicians have a circle of trust.
560,560,You have a circle of trust with someone whose diary you stole?
561,561,Maybe I bought it.
562,562,And you're hoping to find a great secret in there?
563,563,I've already found it.
564,564,That's why I'm here.
565,565,Tesla built one for another magician.
566,566,Why would you want the same thing?
567,567,Call it a professional rivalry.
568,568,Mr. Tesla has built unusual machines for unusual people.
569,569, But he would never talk about it.
570,570, I understand discretion.
571,571,I just want the machine.
572,572,Finish your drink.
573,573,I want to show you something.
574,574,I think you'll have a special appreciation for our work.
575,575, I thought it was a secret.
576,576, You're a magician.
577,577,Who's gonna believe you?
578,578,Not long now.
579,579,Our equipment requires a great deal of current.
580,580,Tesla electrified the whole town in exchange for using the generators when we need them.
581,581,We do our tests when the townspeople are asleep.
582,582,Mr. Tesla doesn't want to scare anyone.
583,583,ELECTRICAL HUMMING Where are the wires?
584,584,Exactly.
585,585,Where's the generator?
586,586,You saw it last week.
587,587, That must be ten miles from here.
588,588, Fifteen.
589,589,And I have to ride all of them before I get to bed.
590,590,"I'll send word for you in a few days, Mr. Angier."
591,591,ANGIER Magic. Real magic.
592,592,"MAN Now appearing, only here at London's Royal Albert Hall, one of the miracles of our age."
593,593,A technological marvel. You've never seen anything like it in your lives.
594,594,Your eyes will not believe what they're witnessing.
595,595,"The miracle of Nikola Tesla, ladies and gentlemen."
596,596,"Free, clean power."
597,597,Like to know the future?
598,598,The man who's speaking right now is going to change the world.
599,599,"Come one, come all."
600,600,"Immediate seating, no waiting."
601,601,"LOUD ELECTRICAL ZAPPING Ladies and gentlemen, GASPS Objections have been raised..."
602,602,They should be raised.
603,603,Does that look safe to you?
604,604,Part of Thomas Edison's smear campaign against Mr. Tesla's superior alternating current.
605,605,MAN We have asked Mr. Tesla to reconsider.
606,606,MAN 2 Which he will not!
607,607,But I've been told he refuses to appear under any such restrictions.
608,608, GASPS  This thing's gonna blow.
609,609,"Ladies and gentlemen, please."
610,610,BORDEN Hey.
611,611,"Hello, Jess."
612,612,Have you had a nice day with mommy? Huh?
613,613,Sarah.
614,614, I love you.
615,615," See, today it's true."
616,616, Yeah.
617,617, Hello.
618,618,ANGIER I saw happiness.
619,619,Happiness that should have been mine.
620,620,But I was wrong.
621,621,His notebook reveals that he never had the life that I envied.
622,622,"The family life that he craves one minute, he rails against the next, demanding freedom."
623,623,His mind... his mind is a divided one.
624,624,His soul is restless.
625,625,"His wife and child, tormented by his fickle and contradictory nature."
626,626,"So, what do you think you'll call her?"
627,627,I don't know.
628,628,"Everybody needs a name, so, what's hers?"
629,629,Maybe Sarah.
630,630,That's a lovely name.
631,631,That's a lovely name.
632,632,"Well, you talk about what you want to do for the rest of the day."
633,633,"All right, go on, you talk with her."
634,634,Are they taking her away?
635,635,To the workhouse?
636,636,You keep talking.
637,637,Tell Owens I've reconsidered. Take it.
638,638,"Go on, take it."
639,639,It's for the best.
640,640,Let me see.
641,641,I'm gonna learn all the professor's secrets.
642,642,Only if I teach you how to read.
643,643,"They're just stupid tricks, right?"
644,644,"Haven't helped you get out of here, have they?"
645,645,"Or can't you undo real locks, professor?"
646,646,Maybe I'm just biding my time.
647,647,Maybe one day I'll...
648,648,"...open my hand, get your attention, ask, ""Are you watching closely?"" Maybe a magic whirl or two."
649,649,And then I'll be gone.
650,650,How'd you get so famous then?
651,651,Magic.
652,652," Oi! Borden, get back here!"
653,653, ALL LAUGING Thank you.
654,654,Shut up!
655,655,LAUGHING CONTINUES Where's the bloody key?!
656,656,"DISTANT ELECTRICAL HUMMING ANGIER February 8, 1899."
657,657,"Today, finally, a breakthrough."
658,658,Tesla's agreed to see me.
659,659,ELECTRICAL ZAPPING Perfectly safe.
660,660,So this is the Great Danton.
661,661,Mr. Alley has effused about your act to me on any number of occasions.
662,662,Hold out other hand.
663,663, What's conducting the electricity?
664,664," Our bodies, Mr. Angier."
665,665,"Quite capable of conducting and, indeed, producing energy."
666,666,"Have you eaten, Mr. Angier?"
667,667,CHUCKLING I need something impossible.
668,668,"You're familiar with the phrase, ""MAN's reach exceeds his grasp""?"
669,669,Is a lie.
670,670,Man's grasp exceeds his nerve.
671,671,Society only tolerates one change at a time.
672,672,"First time I tried to change the world, I was hailed as a visionary."
673,673,Second time...
674,674,...I was asked politely to retire.
675,675,"So here I am, enjoying my retirement."
676,676,"Nothing is impossible, Mr. Angier."
677,677,What you want is simply expensive.
678,678,"If I were to build for you this machine, you would be presenting it merely as illusion?"
679,679,"Well, if people actually believed the things I did on stage, they wouldn't clap, they'd scream."
680,680,Think of sawing a woman in half.
681,681,Have you considered the cost of this?
682,682,Price is not an object.
683,683,"Perhaps not, but have you considered the cost?"
684,684,I'm not sure I follow.
685,685,"Go home, forget this thing."
686,686,I can recognize an obsession.
687,687, No good will come of it.
688,688, Hasn't good come of your obsessions?
689,689,"At first, but I have followed them too long."
690,690,I am their slave.
691,691,"And one day, they will choose to destroy me."
692,692,"If you understand an obsession, then you know you won't change my mind."
693,693,So be it.
694,694,Will you build it?
695,695,"I've already begun to build it, Mr. Angier."
696,696,I hope you enjoy the mountain air.
697,697,This will take some time.
698,698,"DEEP INHALE, EXHALE Uh... I thought you'd gone."
699,699,I don't really have anywhere to go.
700,700,You've been sleeping here?
701,701,Cutter said it'd be all right till we get another booking. What are you doing?
702,702,Uh... research.
703,703,"Part of a magician's job is to... watch his competition, see what illusions..."
704,704,"You're going to do something to that man, aren't you?"
705,705,Cutter's hoping you let things lie.
706,706,He says if Borden thinks things are even between you...
707,707,Even?
708,708,My wife for a couple of his fingers?
709,709,He has a family now and he's performing again.
710,710,"Borden is out there living his life just as he intended, as if nothing had happened and look at me."
711,711,I'm alone and no theater will touch me.
712,712,Us.
713,713,You're going to need a better disguise.
714,714,I need a volunteer.
715,715,WENSCOMBE What happened?
716,716,Did you hurt him?
717,717,"What happened, Robert?"
718,718,"You, sir. Just a rubber ball, yes?"
719,719,Thank you.
720,720,Just a rubber ball? No.
721,721,Not normal. Not a normal rubber ball.
722,722,It's magic.
723,723,He had a new trick.
724,724,WENSCOMBE Was it good?
725,725,It was the greatest magic trick I've ever seen.
726,726, DOOR OPENS  MINIMAL APPLAUSE ANGIER Did they applaud when you saw it?
727,727,It was too good. It was too simple.
728,728,The audience hardly had time to see it.
729,729, He's a dreadful magician.
730,730, A wonderful magician.
731,731,He's a dreadful showman.
732,732,"He doesn't dress it up,  how to sell it."
733,733, How does he do it?
734,734, He uses a double.
735,735," No, it's too simple."
736,736,This is a complex illusion.
737,737,You say that because you don't know the method.
738,738,It's a double that comes out.
739,739,It's the only way.
740,740,I've seen him perform it three times.
741,741,The prestige is the same man.
742,742," No, it's not."
743,743, The same man comes out of the cabinet.
744,744,It's the same man.
745,745,"He wears padded gloves to hide his damaged fingers, but, if you look closely, you can tell."
