,Unnamed: 0,dialog
195,195,Almost thought that kiss was real.
196,196,"Come along, children, we are on a schedule."
197,197,The train awaits!
198,198,"Fabulous food, fabulous wine, the massages, spa treatments. I told them nothing but the best for my two Victors."
199,199,"It all needs to be, uh..."
200,200,Fabulous?
201,201,Exactly.
202,202,"Now, the schedule is a bit of a bear."
203,203,"But it's mostly parties, celebrations, adoring fans to greet you at every stop along the way, and then we wrap it up in The Capitol."
204,204,"All you need to do is give a few speeches, wave to the crowds, and enjoy your time in the spotlight."
205,205,You've earned it.
206,206,What did you say?
207,207,Katniss.
208,208,"I said, ""Enjoy it, Katniss, you've earned it."" By killing people."
209,209,Young lady...
210,210,Iâm really not in the mood for a lecture.
211,211,I'll apologize to Effie later.
212,212,I thought you were Haymitch.
213,213,You don't have to apologize to anybody.
214,214,Including me.
215,215,I know it's not fair of me to hold you to things you said in The Games.
216,216,You saved us. I know that.
217,217,"But I can't go on acting for the cameras, and then just ignoring each other in real life."
218,218,"So if you can stop looking at me like Iâm wounded, then I can quit acting like it."
219,219,And then maybe we have a shot at being friends.
220,220,I've never been very good at friends.
221,221,"For starters, it does help when you know the person."
222,222,I hardly know anything about you except that you're stubborn and good with a bow.
223,223,That about sums me up.
224,224,"No, there's more than that, you just don't want to tell me."
225,225,"It's like I said, I'm..."
226,226,"See, Katniss, the way the whole friend thing works is you have to tell each other the deep stuff."
227,227, The deep stuff?
228,228, Yeah.
229,229,Uhoh. Like what?
230,230,"Like, uh..."
231,231,What's your favorite color?
232,232,"Well, now you've stepped over the line."
233,233,"Seriously, though, what is it?"
234,234,Green.
235,235,What's yours?
236,236,Orange.
237,237,Like Effie's hair?
238,238,No.
239,239,Not that orange.
240,240,"More, uh... More like a sunset kind of orange."
241,241,Did you see that?
242,242,What?
243,243,Whoa.
244,244,"Well, I never."
245,245,This is not very festive.
246,246,The mayor will make some introductory remarks.
247,247,And then you just have to say a few words.
248,248,"It's customary, of course, to give a brief eulogy to the district's fallen Tributes."
249,249,"For 1 1, that's Thresh and Rue."
250,250,Here are the speeches.
251,251,I can do the talking if you want.
252,252,Thank you.
253,253,"Ladies and gentlemen, the Victors of the 74th Hunger Games."
254,254,Katniss Everdeen and Peeta Mellark!
255,255,"Smile, smile, smile, smile."
256,256,Stand up straight. You're on camera.
257,257,Thank you.
258,258,We're honored to be here with you today.
259,259,And to be with the families of your fallen Tributes.
260,260,He put down the cards.
261,261, Though they fought...
262,262, ...and lived with honor...
263,263, Why do I bother?
264,264,"And dignity until the end, both Thresh and Rue were so young."
265,265,But our lives aren't just measured in years.
266,266,They're measured in the lives of people we touch around us.
267,267,"For myself, for Katniss, we know that without Rue and without Thresh, we wouldn't be standing here today."
268,268,"So in recognition of that, knowing that it in no way can make up for your loss, we'd like to donate one month of our winnings to the families of the Tributes, every year, for the rest of our lives."
269,269,"Oh, shit."
270,270,Can he do that?
271,271,He can't. But he did.
272,272,Why doesn't he just stick to the cards?
273,273,Thank you.
274,274,I just wanted to say that I didn't know Thresh.
275,275,I only spoke to him once.
276,276,"He could have killed me, but instead he showed me mercy."
277,277,That's a debt l'll never be able to repay.
278,278,I did know Rue.
279,279,"She wasn't just my ally, she was my friend."
280,280,I see her in the flowers that grow in the meadow by my house.
281,281,I hear her in a Mockingjay song.
282,282,I see her in my sister Prim.
283,283,"She was too young, too gentle."
284,284,And I couldn't save her.
285,285,I'm sorry.
286,286,No! No!
287,287,Wait! Wait!
288,288,No! Leave him alone! Leave him alone!
289,289,No! Let me go! Please leave him alone!
290,290,No!
291,291,"You! No, no, no!"
292,292, Come here! Stop it!
293,293,Stop it! Stop!
294,294, What did I do?
295,295,Come on.
296,296,Shut up.
297,297,"In all my years, Iâve never seen..."
298,298,You two have a very simple task.
299,299,I never meant for anyone to get killed.
300,300,He has to know that.
301,301,What are you talking about?
302,302,Who has to know what?
303,303,Snow. He came to see me.
304,304,He's worried about rebellion in the districts.
305,305,He thinks that they don't believe our love story.
306,306,So he wants you to make them believe it?
307,307, To calm things down.
308,308," You know, Katniss, you should told me that before I went out there, and tried to give these people the money."
309,309,I'm sorry. I didn't know what to do.
310,310,He threatened to kill my family.
311,311,"Well, I have family, too."
312,312,Okay? People that I need to protect.
313,313,What about them? Who protects them?
314,314,"Katniss, what were you thinking?"
315,315,I was thinking about Rue.
316,316,"Haymitch, please..."
317,317,"Please, just help me get through this trip."
318,318,"Please, just help us get through this."
319,319,"This trip? Girl, wake up."
320,320,This trip doesn't end when you get back home.
321,321,You never get off this train.
322,322,You two are mentors now.
323,323,"That means that every year, they're gonna drag you out, and broadcast the details of your romance."
