,Unnamed: 0,dialog
125,125,"six, five, four, three, two, one, zero."
126,126,Ignition.
127,127,"Liftoff, we have a liftoff There it goes."
128,128,"Roger, staging."
129,129,No human eyes have ever seen what these explorers see.
130,130,"Even as they orbit, another rocketman is preparing."
131,131,"In secret, he is getting ready for a bold step closer to man's dream of the moon."
132,132,"Ed White is 34, a father."
133,133,Fewer than 40 people on Earth know what he's training for and none of them are sure it can be done.
134,134,"Ed White will fly with his best friend, rocketman Jim McDivitt."
135,135,"Unless things go well, McDivitt will come home alone."
136,136,Liftoff.
137,137,A simple sounding instruction.
138,138,"Okay, we're giving you a go for your EVA at this time."
139,139,The start of a great adventure.
140,140,Okay.
141,141,"Roger, flight, let's go."
142,142,Okay.
143,143,My feet are out.
144,144,"I think I'm dragging a little bit, so I don't wanna fire the gun yet."
145,145,"Okay, I'm separating from the spacecraft."
146,146,"Okay, I'm out."
147,147,"Oh hey, there, I can see around now."
148,148,"Okay, just a sec."
149,149,"You're right in front, Ed, you look beautiful."
150,150,I feel like a million dollars.
151,151,"This is the greatest experience, it's just tremendous."
152,152,"Looks like a thermal glove, Jim."
153,153,I feel like a million dollars.
154,154,The flight director says get back in.
155,155,"Jimmy, get back in."
156,156,Okay. Going to come back in now.
157,157,"Now back in, come on."
158,158,"One, zero. Ignition."
159,159,"We will start, we have a liftoff."
160,160,"Rocketmen can walk in space, and one day might even walk on the Moon, but could they come home again?"
161,161,And you can tell him that the pad preparation schedule is going very well.
162,162,"To find out, two ships must fly in space together, and fly close enough to join."
163,163,"The word from the Cape is, we are go."
164,164,"The prime pilots for the Gemini 6 flight, Walter Schirra and Tom Stafford."
165,165,Only if they can will men return from the Moon.
166,166,"Three, two, one. Ignition."
167,167,But will two ships even find each other in the vastness of space.
168,168,"Okay, their orbit is 87 by 140."
169,169,How are the 7 boys doing?
170,170,They go over a while ago?
171,171,"They sure did, they're about five minutes ahead of you."
172,172,"Roger, tell them we'll see them at the next station."
173,173,"Roger, read you loud and clear."
174,174,"Hey, I think I've got them."
175,175,Is that space craft 7?
176,176,"Break, and point four eight nautical miles."
177,177,Ask them what their range is now.
178,178,About 20 feet.
179,179,Twin ships meet in the heavens and fly almost close enough to touch.
180,180,"Gemini 7, are you able to see in the windows of 6 very easily, and vice versa?"
181,181,Roger.
182,182,It is proof a moon lander could meet a mother ship and return.
183,183,A giant leap towards the dream of the moon.
184,184,"And then, it's over."
185,185,"Coming home, death lurks just inches from the rocketmen."
186,186,"A superheated plasma envelops the craft, twice as hot as the surface of the sun."
187,187,Frank Borman and Jim Lovell are the most traveled humans in history.
188,188,"They have voyaged more than six million miles, and the sun has risen and set on them 400 times."
189,189,"They have shown that men could live through the long journey to the moon, and it is their destiny to go there."
190,190,The final part of the dream is coming.
191,191,"Its name, Apollo."
192,192,"In legend, the god Apollo flew on the back of a swan to the land of eternal Spring."
193,193,"Fire will carry this Apollo, a million gallons of fuel in a rocket the size of a 35 story building."
194,194,"It is beyond earthly names, so they call it Saturn, the most powerful machine the human mind has ever conceived."
195,195,"In the first crew, 31yearold Roger Chaffee joins the rocketmen elite, Gus Grissom, the man who cheats death, and Edward White, spacewalker."
196,196,"Good luck, John."
197,197,"The year is 1967, the last week in January."
198,198,It is just after midday.
199,199,"This is a hard phrase to say, but I think it's a necessary one, it would be an instantaneous death, would it not?"
200,200,I think that's a fair assumption.
201,201,"These three men, they were aware of consequences of the risky work they were doing, were they not?"
202,202,"They were, all of our pilots are."
203,203,"This is an extremely hazardous business, we've tried to convey that to people, and I know you newsmen have too."
204,204,"But, it's a shame that things like this have to happen to bring it home to us so dramatically."
205,205,Death will only wait so long.
206,206,"It came for Grissom, White, and Chaffee."
207,207,A fire in the sealed capsule.
208,208,"The cause, a spark from wiring beneath Gus Grissom's seat."
209,209,"From the ashes comes a phoenix, built on the lessons learned from men who gave their lives."
210,210,"Almost two years later, a reborn Apollo is ready to fly."
211,211,"This is Apollo Saturn Launch Control, with two hours, 20 minutes and counting, we appear to have a beautiful morning here for a flight to the moon, and countdown's still going very satisfactory at this time."
212,212,"We expect that astronauts Frank Borman, Jim Lovell, and Bill Anders will be coming out in a matter of a few minutes."
213,213,"Today, just before Christmas 1968, they will seek to make history."
214,214,"we have the power transfer, we're now on the flight batteries within the launch vehicle."
215,215,"T minus 15, 14, 13, 12, 11, 10."
216,216,"We have ignition sequence start, the engines are on."
217,217,"Four, three, two, one, zero."
218,218,"We have commit, we have liftoff."
219,219,We have cleared the tower.
220,220,"S2 has ignited, we can confirm, and the thrust looks good, all engines, all sources show that the state is burning perfectly."
221,221,The launch of the giant rocket can be seen for 100 miles.
222,222,"That was a very exciting ride on that big Saturn, but it worked perfectly."
223,223,"For time beyond time, men have dreamed of seeing Earth as a globe, a single planet."
224,224,These rocketmen do so.
225,225,"These new adventurers are Earth's most traveled pair, Frank Borman and Jim Lovell."
