,dialog
868,I doubt that very much for you.
869,"Come on, baby, I can tell you've had crabs before."
870," Here, come on..."
871, I told you...
872, Chuck! Chuck! Chuck!
873, I warned you.
874,"Oh, yeah, she wants me."
875,"Okay, all right."
876,Have you seen this puppet?
877,"All's I know is, is that he's a real sugar smack, and he's probably holed up in that sugar den over on San Julian Street."
878,Thank you. Jesus Christ.
879,Gotta work for that...
880,Oh... No!
881,You don't... Ow!
882,"If you're gonna eat it, you don't get it."
883,I'm hungry.
884,"Well, you should've bought I knew if the feds had me in the slammer, there's no way I could find the real killer."
885,"Most of all, I wanted to protect my old flame, Jenny."
886,I still had a soft spot for her.
887,"Hell, I still had a hard spot for her."
888,All units be advised.
889,Be on the lookout for expuppet cop Phil Philips.
890,"Blue male, three and a half feet tall."
891,Last seen fleeing on foot from 1643...
892,"Oh, boy."
893,Her makeup is so tasteful.
894," Oh, look at that."
895," Oh, wow."
896," Yeah, twirl, baby."
897, Whoo! Yes.
898,Yes. Carousel.
899, This is arousing my Peter Rabbit.
900, Yes.
901,She's got her hands on my carrot.
902,Give me the carrot. Give me the carrot.
903,Is this the carrot?
904,"We are not in the briar patch anymore, boys. Whoo!"
905,"You want some carrot, huh?"
906,"Oh, yeah. Give it to us."
907,Give it to us.
908, Make it rain!
909, Peel on me.
910, It feels like Easter in my pants.
911, Ahh...
912," Yeah, yeah, yeah. Do it, do it."
913, Bite the tip!
914,"Jenny, the one that got away."
915,"As you can see, she's the kind of girl you take home to momma."
916,I just made carrot soup.
917,"Well, hello. I didn't think you were coming around here no more."
918,We need to talk.
919,Okay. Give me a minute.
920,I don't know her.
921,I can't remember every puppet comes in here to get a freak on.
922,"All right, fair enough."
923,What is it with this casual attitude?
924,"Well, how am I supposed to be?"
925,"Well, you might be a little worried since three Happytime Gang members are dead, and you could be next."
926,I'm trying not to think about it.
927,I got cops on me.
928,I don't know what you expect me to do.
929,I got to keep working till the money from the show comes through.
930,What do I want you to do? I want you to take it more seriously.
931,"Jesus Christ, Phil."
932,"Can't you see I'm trying, you know, to..."
933,I'm trying to forget about all that.
934,You were always so controlling.
935,"All right, I'm sorry."
936,I loved you.
937,Hey. Hey...
938,"I just don't want to see you get hurt, all right?"
939,"Hey. Hey, hey."
940,You want some sugar?
941," Glucose, fructose, corn syrup..."
942," No, thanks."
943,"Hey, hey."
944,"Hey, fella."
945,"Hey, handsome."
946,Are you looking for some rotten cotton?
947,I'm a woman.
948, That's okay.
949," Yeah, that's even better."
950,Got a good time for you.
951,"You live your truth, baby."
952,"âª Peanut buttercup âª Gonna get fucked up, sugar âª Better get that damn light out of my eye."
953,Goofer.
954,Yeah?
955, Hey. Goofer.
956, Mmmhmm.
957,Ugh. God.
958,Are you kidding me?
959,"Do you have some sugar for Goofer, friend?"
960,I just want to know what you know about the Happytime murders.
961,Goofer give you a happy time.
962,"For 50 cents, I'll suck your dick."
963,"Well, it's a great price."
964,It makes me wish I had a dick for you to suck.
965,"Yeah. I'm gonna, um, take that as a yes."
966,God damn it!
967,Do not come at me like that. Do you want me to go for my gun?
968,No.
969,Unless you're talking about your penis.
970,Then maybe.
971,"Hey, you don't come at me like that."
972,For 50 cents Goofer will give you a felty.
973,A felty? No.
974,"I'll give you what I call the ""Continental Hot Sock."" I don't want anything hot from you."
975,I will need a gallon of kombucha and some oatmeal.
976, No.
977, It's only 50 cents.
978,Just answer my question. What do you know about the Happytime murders?
979,They're married. The wife.
980,Married? Whose wife?
981,What did you say?
982,The wife. Where?
983,Yeah. You've got it.
984,The wife of who?
985,You're my wife?
986,"I don't remember getting married, but you're pretty cute for a fella in a suit."
987,"I said ""wife"" because you said ""wife."" Are you saying wife?"
988,The wife!
989,The wife...
990,I peed on that mirror.
991,You better get checked 'cause that shit is salty.
992,"It's fine, I know the plan."
993,I'll call you when I check into a motel.
994,All right?
995, You promise?
996, Yeah. I promise.
997,I just want you to be safe.
998,Do you remember the first time you ever walked me to my car?
999,Of course I do.
1000,It was the first time we met.
1001,"Larry's birthday at the, um..."
1002, The Formosa.
1003, The Formosa.
1004,"Yeah, you were so sweet."
1005,Making sure I was safe.
1006,"Well, I'd never met anyone like you before."
1007,"You ever feel like me and you should, um..."
1008,Start over?
1009,"Uh, Jenny, I'm poison."
1010,"I poisoned me and you, I poisoned my career."
1011,"Hell, I poisoned every good puppet's chance of ever becoming a cop."
1012, That wasn't your fault.
1013, It doesn't matter.
1014,I still feel sick about it every goddamn day.
1015,Every poison has an antidote.
1016,"Good night, Phil Philips."
1017,"Good night, Jenny."
1018,"Yeah, it was great seeing Jenny again..."
1019,...reminded me that somewhere in my stuffingfilled chest was still a...
1020,No!
1021,Jenny!
1022," Shit, shit, shit."
1023," Freeze, Philips!"
1024,My head was spinning.
1025,"Larry, Jenny. Everyone in this world I care about was getting knocked off."
1026,"I just needed to lay low, and as much as I hated to admit it..."
1027,Edwards?
1028,There was only one place I could go.
1029,"Oh, dear God."
1030,She's a complete sugar smack.
1031,You awake?
1032,"Oh, no."
1033,Drop the fucking gun.
1034,"Drop your gun, or I'm gonna fucking kill her!"
1035,"Take the fucking shot, Phil."
1036,Need a clean shot.
1037,"You're a puppet, not a fleshy."
1038, Why are you messing with me?
1039, Take the fucking shot!
1040,"Take the shot, Phil!"
1041,"Byebye, puppet."
1042,Daddy!
1043,Daddy!
1044,"No, no, no, no, no!"
1045,No! Daddy!
1046,Multiple shots fired.
1047,Civilian casualty and officer down.
1048,Sixth and Grand.
1049,"Edwards, Jesus Christ."
1050,"What the fuck, Phil?"
1051,How could you miss him?
1052,"I'm sorry, I choked."
1053,You're gonna be all right.
1054,"Hey, hey, hang on. You just hang on, you understand?"
1055,Hey!
1056,A little help here?
1057,Can you get me some help?
1058,"Out of the way, incoming."
1059,"Dr. Trevor, we have a fleshy with a bullet wound through the liver."
1060," Whoa, whoa, whoa, whoa. What are you doing?"
1061, She's been shot.
1062,"No, no, no, we don't treat humans here."
1063,We only have parts for puppets.
1064,"She's dying, Doc."
1065,"I'm sorry, I cannot do anything about it."
1066,It's unethical.
1067,"You're gonna save my partner's life, or you're gonna die trying."
1068,"Phil, wake up."
1069," Wake up, Phil."
1070, Wakeywakey!
1071,"Wake up, Phil."
1072,"Wake up, Phil."
1073," Phil, wake up!"
1074," Hey, hey."
1075,Did you fucking break into my house?
1076,"I, uh... I had nowhere else to go."
1077,"And, uh, Jenny's dead."
1078,What?
1079,Yeah. They think I did it.
1080,Fuck.
1081," I'm sorry, Phil."
1082, Yeah.
1083,Did you clean my apartment?
1084, Yeah. You got a problem with that?
1085, It's just weird.
1086,It's like stealing somebody's car just so you can put new fucking tires on it.
1087, I don't know how to take this.
1088," Are you gonna get that, or what?"
1089,Edwards.
1090,"By the way, you sleep with your mouth wide open."
1091,Like this.
1092, Shut up.
1093, Who sleeps like that?
1094,"Uh, um..."
1095," Yeah, I was... I saw Goofer last night."
1096, What? Who is this?
1097,Uhhuh.
1098,Philips?
1099, What?
1100," No. It's just, this doesn't sound like something Phil..."
1101, Who is it?
1102," Yes, sir."
1103, Crystal clear.
1104," Oh, shit."
1105,"Uh, no. I haven't seen him."
1106,"No. Yes, sir."
1107, Is it the lieutenant?
1108," Yes, sir."
1109,What? What? What?
1110,Goofer's washed up.
1111,Literally.
1112,Shit.
1113,Looks like a pretty classic smash and splash.
1114,"Beat his head in, threw him off the pier."
1115,"Man, I thought he smelled bad alive."
1116,You guys might wanna look away.
1117,This will not be pretty.
1118,"Ah, Christ."
1119,"Edwards, is your history with Philips gonna be a problem here?"
1120,"No, it's not."
1121,"If he did it, I'll bring him in myself."
1122,"If he makes any contact, I wanna know immediately."
1123,What's in the cooler?
1124,My lunch. I get very hungry for cold foods.
1125,Okay. Drop him in.
1126,There we go.
1127,"God, I hate the beach."
1128,"You know, that Agent Campbell is a real douchebag."
1129,You trying to asphyxiate me?
1130,"Hey, I said a backpack, you said the cooler. So..."
1131,Yeah. I said a cooler with holes.
1132,There's no holes.
1133,"A wife, huh?"
1134,"So, it's gotta be Ezra and Cara."
1135,Yeah. Why don't we pay a little visit to those creepy kissing cousins?
1136,"All right, let's go. You wanna help me get the hell out of here?"
1137," Oh, yeah. All right, don't worry."
1138, Jesus Christ.
1139,I think you might have done some irreparable damage.
1140, That's my neck.
1141," Well, let me just..."
1142, I'm gonna try something.
1143, Go ahead.
1144, That's my balls! What are you doing?
1145," Oh, God."
1146, Jesus Christ!
1147, I thought it was your shoe.
1148,"God damn it. There you go, there you go."
1149," Okay, okay."
1150," Attaboy, attaboy."
1151,It's like a fucking birth.
1152,"Ezra and Cara, the kissing cousins hadn't made a public appearance in years."
1153,"They moved out to the middle of nowhere, had a couple of kids, which is fucked up, if you ask me."
1154,"But it was a twohour drive, and Edwards had gone moody as shit, which didn't make the time go any faster."
1155,You're quiet.
1156,"What, did you take a vow of silence?"
1157,"What, are you a monk now?"
1158,"No, I'm not a monk."
1159,"Actually, I don't know what the hell I am anymore."
1160,What're you talking about?
1161,"Well, what am I?"
1162,Am I a human? Am I a puppet?
1163,"Truth is, I'm neither."
1164,I'm just scratching and clawing from one sugar fix to the next.
1165,"Neither side wants me, and I don't blame them."
1166,I'm sorry.
1167,I'm sorry I missed that day.
1168,I'm sorry I shot the wrong guy.
1169,I'm sorry a little girl lost her father.
1170,I'm sorry you're struggling.
1171,But I'm glad you're still here.
1172,What the fuck is this?
1173,What? What are you asking me for?
1174, Turn that shit off.
1175, You're making fun of me?
1176,"It's your car, it's on your radio."
1177,I didn't put it on.
1178, It says right there.
1179," Well, it's not your..."
1180,"It says, look, ""Paired with Edwards' phone"" or something. Look."
1181, I don't even have that...
1182, Turn it off.
1183, ...song in... I will turn it off.
1184, Why won't these work?
1185,"Jesus Christ, turn it off."
1186,It's like a tampon commercial in here.
1187,Stop yelling at me!
1188,You know what...
1189,How many pockets do you...
1190,Oh! Oh! Oh! Oh! Oh!
1191,Jesus Christ!
1192,You wanted it off?
1193,Now it's off.
1194,What the... You fucking...
1195,You shot your fucking radio.
1196, Whoo! I shot my radio.
1197, You're out of your fucking mind.
1198,"Oh, I feel better."
1199," Oh, my God!"
1200," Oh, Christ."
1201, There's my phone.
1202, What?
1203,You know what?
1204,"Yeah, that was me."
1205,Looks like we beat the rush.
1206,"Yeah, well, they killed the whole gang."
1207,They're not coming out without a fight.
1208,"Well, let's give them one, partner."
1209, Partner?
1210, Shut up.
1211,Here.
1212,Better safe than dead.
1213,What? You still have this?
1214, I'm a bit of a hoarder.
1215, I think you missed me.
1216,"All right, I'll take the front."
1217,I'll take the back.
1218,Meet you in the middle.
1219,Yep. Just like old times.
1220,Damn it.
1221,All right. I'll huff...
1222,"And I'll puff, and I'll blow your fucking door down!"
1223,"Hey. Hey, where is your mommy and daddy?"
1224,That's why you don't swim in your own gene pool.
1225,They don't have a fucking chance.
1226,What was that?
1227,What the hell did you see?
1228,We gotta call child services.
1229,What?
1230,It's like Children of the Corn.
1231,You want chili with corn?
1232,"What? What the fuck is ""chili porn""?"
1233,What?
1234,"I can't read your lips, you're a fucking puppet."
1235,What the fuck are you... I don't even know what you're talking about!
1236,All I'm seeing is that you look like a cloth vagina.
1237,"I'm not whispering, I'm not..."
1238,Ezra? Cara?
1239,We got you surrounded.
1240,LAPD.
1241,Nobody has to get hurt.
1242,Don't make this harder than it has to be.
1243,"Oh, no. Jesus..."
1244,Edwards!
1245, Freeze!
1246," Whoa, whoa, whoa!"
1247,"Whoa, whoa, whoa!"
1248,"Freeze, Philips!"
1249,You guys got this all wrong.
1250,The killer's getting away.
1251,Put the weapon down!
1252, Drop the weapon!
1253, Okay. I'm dropping it.
1254,"Aw, shitcakes."
1255,Edwards! Drop the weapon!
1256,Put the weapon down!
1257, Drop the weapon!
1258, I did!
1259, Now!
1260, What?
1261,Somebody want to help out Stevie Ray Vaughan here?
1262,'Cause he's obviously fucking blind.
1263,Stevie Ray Vaughan is not blind.
1264, Jesus Christ.
1265, Asshole says what?
1266,What?
1267,This is my last warning.
1268, Put the weapon down!
1269, It is dropped.
1270, She dropped it.
1271, It's on the fucking ground.
1272,Oh. Sorry.
1273,Go arrest them.
1274,You can't actually like me for these murders.
1275,We like you very much for these murders.
1276, What's my motive?
1277, The reason most men do stupid things.
1278,A woman.
1279,Enjoy the show.
1280,What the hell is she doing here?
1281,Who is that?
1282,It's Sandra White.
1283,She's one of my clients.
1284,"Actually, her name is Sandra Peterson."
1285,"She walked into the federal building this morning and said you murdered her wife, Jenny Peterson."
1286,"Hey, I didn't murder anybody."
1287,I didn't know Jenny was even married.
1288,Neither did I.
1289,Let's listen in.
1290,"Well, he said that he killed them."
1291,"The entire Happytime Gang, even his own brother."
1292, What?
1293, And why would he do that?
1294,"We've been having an affair, and he wanted to run away together."
1295,"He said he killed them all so that I would get my wife Jenny's share, and then I'd be rich, and he could have me all to himself."
1296,I should have kept my fuzzy blue in my pants.
1297,"Shut up, Phil."
1298,And how long had you been having this affair?
1299,Months.
1300,We'd rendezvous at his office.
1301,"I saw you there, remember?"
1302,Just like the French.
1303,"Well, I guess now we know the purple carpet doesn't match the drapes."
1304,I think we've heard enough.
1305,What? This is a setup.
1306,Sandra White came to me as a client and sent me to that porno shop.
1307,She orchestrated the whole thing.
1308,"Jesus, Phil."
1309,You were there when every member of the Happytime Gang was murdered.
1310, My hands are tied.
1311," Lieutenant, come on."
1312,Get him out of here.
1313," Lieutenant, what're you doing?"
1314, Come on with...
1315,"No, this is ridiculous."
1316,Come on.
1317,Okay. All right.
1318,"All right, tough guy."
1319,"Come on, guys. You don't really have to cuff him, do you?"
1320,"Edwards, you know I'm innocent."
1321,Get me out of here.
1322,Jesus.
1323,"Hey, Campbell."
1324,"Listen, I know that Philips is a pain in the ass, but you don't actually like him for this, do you?"
1325,"Philips was at every murder scene, and we have a witness to prove it."
1326,"What else do you want, Edwards?"
1327,"I mean, you of all people going to bat for a goddamn puppet."
1328,What the fuck is that supposed to mean?
1329,I'm sticking up for him because my gut is telling me that Philips didn't do this.
1330,"Yeah, well, of course your gut is saying that, it's full of puppet fluff."
1331,You're a fucking asshole.
1332,"Listen to yourself, or is that your liver talking?"
1333, You fucking...
1334," Hey, hey, hey!"
1335,"Knock it off, you two!"
1336,You sugared fuck!
1337,Get away!
1338, Get off of me!
1339, Knock it off!
1340," God, you two!"
1341, Get off!
1342,That's it!
1343,"You're done, Edwards."
1344,Consider yourself suspended.
1345, Give me your badge.
1346, Yeah. Great. Here.
1347,Fucking choke on it.
1348,Fuck all of you guys.
1349,"Fuck you, Wreach."
1350,You know what?
1351,It's my fucking charger that you never asked for and you never gave back.
1352, Nice.
1353, You all fucking suck.
1354,"Yeah, yeah."
1355,Burn every bridge. Good.
1356,And you know what? Everybody knows Karen is not a real redhead.
1357, I'm a real redhead.
1358," No, you're not."
1359,You had enough bush coming out of your cutoffs at the family picnic  to fucking choke a horse.
1360, Jeez.
1361,"Carol, we never got to talk, but you seem cool."
1362,"And I wish I would've fucked you, Donny."
1363,It's not too late.
1364,It's not.
1365,"Oh, God damn it."
1366,How the hell did you get in here?
1367,It was actually very easy.
1368,"I just picked the lock, it took me, like, under a minute."
1369,"Oh, great. Apparently anybody who wants to can just walk right into my apartment."
1370, Great.
1371," Listen, I need your help to save him."
1372,Do you know what they'll do to a puppet excop in prison?
1373,They will tear out all of his stuffing and fill him back up with rice pilaf.
1374, And then they'll fuck it.
1375," Okay, just..."
1376,They fuck that rice pilaf until it's more like a mashed potato.
1377,Okay.
1378,"It's a term they call ""pilafing."" All right, all right, all right. Move."
1379,You think you are the only one thinking about this stuff?
1380,I think about pilafing all the time.
1381,I'm not talking about pilafing.
1382,"I've been searching public records on Sandra White, and guess what I found?"
1383,Nothing. There is no Sandra White before two years ago.
1384,She didn't exist. Can I have one of those bananas?
1385,"What? No, you can't. No."
1386,And what do you mean she didn't exist?
1387,Everybody exists.
1388,"Social Security numbers, tax records."
1389,Nada.
1390,But I tailed her to a rat trap of an apartment in Hollywood.
1391,What's she doing in a Hollywood apartment?
1392,She's got a big place up in the Palisades.
1393,You know what? I don't care and I don't wanna know.
1394,"And you shouldn't be following people, Bubbles."
1395,It's dangerous.
1396,We are the only people in the world that can save Phil.
1397,And I can't do it by myself 'cause I wear heels.
1398,I occasionally wear heels.
1399,I don't think so.
1400,Come on.
1401,Shitcakes.
1402,Yeah! No.
1403,Here.
1404,"Okay, I see it."
1405,I see the number.
1406,I don't think anybody's there.
1407,"All right, I'm gonna get us in."
1408,What the fuck are you doing with the banana?
1409,I got it from your apartment.
1410,"Jesus, put it away."
1411,I'm gonna get us in.
1412, Watch for me.
1413," No, no, no."
1414,Move out of the way.
1415,You're so dramatic.
1416," What, do you rob houses on the weekends?"
1417, Shh!
1418,Impressive.
1419,"Well, a girl's got to be resourceful."
1420,Come in. Shut the door.
1421,Okay.
1422,Something doesn't feel right.
1423,I'm not buying that two women live here.
1424,I'm not buying that anybody lives here.
1425,There's no photos or personal items.
1426,Huh.
1427,"Look at this, nothing."
1428,Is that the bedroom back there?
1429,It's the bathroom.
1430,Bingo.
1431,We got another room back there.
1432, What?
1433, There's a room behind this.
1434," Help me. Come on, help me."
1435, This?
1436,Push it.
1437, Ooh. Wow!
1438, God.
1439,"Oh, boy, that's creepy."
1440,You don't see that every day.
1441,"Okay, stand back."
1442,"Stand back, I'm going to get us in. I don't need..."
1443, I got it.
1444, I don't need. I got it. I've got it.
1445,Oh.
1446,I blew my hymen.
1447,That looks really painful.
1448,"Ooh, my underchassis."
1449,I'm gonna have to ice my junk.
1450,It was relatively easier than the other.
1451,"Okay. Wait, wait... Okay."
1452,"Okay, stand..."
1453,Can you please give me...
1454, I'm so sorry.
1455, Don't hold my hand.
1456,I won't. I won't.
1457,"God, you're so... You're..."
1458, I'm so...
1459, Stop touching me.
1460, I'm so nervous.
1461, Stop touching me.
1462,"Oh, my God."
1463,We've got ourselves a good oldfashioned nutjob.
1464,"Jeez, this must have taken years."
1465,This is one sick fuck.
1466,She's got them all.
1467,"Detective Edwards, look."
1468,"Why, she's got a real sweet spot for our boy Phil, huh."
1469,Poor Mr. P.
1470," Oh, my God."
1471, Wait a minute.
1472,What a psycho.
1473,What the hell's she doing with the picture of Jasper Jackabee and his daughter?
1474,"Purple hair on a puppet, that's very rare."
1475,"Oh, my God."
1476,"I saw you there, remember?"
1477,I guess the carpet does match the drapes.
1478,I knew this skirt was seethrough.
1479,I just don't like wearing underwear.
1480,I don't like the way it feels.
1481,I'm not talking about you.
1482,Sandra White is Jackabee's daughter.
1483,What a fucking psycho bitch.
1484,This room is like a signed confession from her.
1485,Also proves that Phil is innocent.
1486,We got her.
1487," ""Play me""?"
1488," No, no, no! Don't touch it!"
1489,Kafuckingboom!
1490," Oh, my God!"
1491, Get out!
1492,"Go, go, go."
1493,Go!
1494,"You know I have no bones, right?"
1495,You're basically fluffing a pillow here.
1496,Knock it off.
1497,"Philips, you got a visitor."
1498,Let's go!
1499,All right.
1500,"Well, I'll see you later, Tommy."
1501,I just need five minutes.
1502,"Jesus Christ, Phil, you look terrible."
1503,"Yeah? Well, at least I didn't get fucking pilafed."
1504, I gotta go.
1505," Okay, wait a minute."
1506,Wait a minute.
1507,"Listen, I know I didn't have your back before, but I had no juice to do it with, and now I do."
1508,The Happytime murders aren't about the money.
1509,"Twenty years ago, when you shot that man in front of his daughter, that little girl was Sandra White."
1510, Holy shit.
1511," Yeah, holy shit."
1512,"So, you have proof?"
1513,Yes and no. We had proof until it was incinerated.
1514,Hmm.
1515,"Bubbles and I may have accidentally, uh, burned down the evidence."
1516, What?
1517," But, boy, before that, I'll tell you what, lock her up."
1518,"That would have been great, huh?"
1519,Would have been epic.
1520, Would have been nice.
1521, Yeah.
1522,See you at my execution.
1523,"Look, if we want to get you off the hook for this, we gotta take down Sandra White."
1524,All right.
1525,"What are you thinking, partner?"
1526,I am thinking about busting your ass out of here.
1527, Okay.
1528, What are you gonna do?
1529,"Wait, what are you doing?"
1530,I'm gonna shoot you in the arm.
1531,You did shoot me in the arm!
1532,Officer needs assistance!
1533,"Selfdefense! There's been a shooting! Oh, God!"
1534,"What are you, some kind of qualified tailor?"
1535,"Just let me do my job, pal, okay?"
1536,"To me, that's a waste of good gauze."
1537,"Yeah, I hear you."
1538,Edwards...
1539,"Shut up, you dirty sock."
1540,"Yeah, pal?"
1541,I can't believe you fucking shot me.
1542,"Here, get yourself out."
1543,I'm gonna get that.
1544,Thought you were gonna bite me in the dick again.
1545,"Boy, puppets are the worst, huh?"
1546,Does this smell like chloroform to you?
1547,What?
1548,"Good night, asshole."
1549," Driver, can I ask you a quick question?"
1550," No, no. Wait for a red light."
1551,Gotta go.
1552,Philips Investigations.
1553,"Slow, slow, slow, slow, slow down!"
1554,"Tell us what you got, Bubbles."
1555,Sandra booked a private plane to Rio that leaves out of Santa Monica in 30 minutes.
1556, Shit.
1557, Jesus Christ.
1558,"All right, thanks, Bubbles, you're a real peach."
1559,Go get her.
1560,"Let's hit it, let's go, let's go."
1561,"All right, all right, I'm going hot and loud."
1562,Okay. How do you wanna do this?
1563,Alone.
1564,"What? Oh, my God."
1565," Phil, give me my gun."
1566," Hey, hey, hey."
1567,"I ruined your life once before, I'm not doing it again."
1568,"This is crazy, we're partners."
1569,You know this is not what partners do.
1570,Shit!
1571,"Oh, um, excuse me, sir."
1572,This is a private terminal.
1573,You clearly are not wealthy enough to be here.
1574,You need to get the fuck outta here.
1575,"Stay calm, Mike. Just shimmy out like Mommy told you to."
1576,"Freeze. It's over, Sandra."
1577,"What are you gonna do, shoot me?"
1578,"I messed up, Sandra."
1579,"I missed the shot, and I ruined all of our lives in the process, and I live with that guilt every day."
1580,I'm sorry.
1581,That's so sweet.
1582,But go fuck yourself.
1583,Larry and Jenny didn't have anything to do with this.
1584,None of them did.
1585,Why'd you have to keep killing the whole gang?
1586,I wanted to watch you suffer.
1587,"This all started as revenge, but you made me realize I like killing."
1588,And I'm really fucking good at it.
1589,Like Mansonlevel good.
1590,"And now, with $10 million, I can do anything."
1591,"All right, so you're a psycho."
1592,"Maybe, but sex is always better with a psycho."
1593," Right, honey?"
1594," Yeah, especially felt ones."
1595,Because our vaginas are literally velvet.
1596," Oh, yeah."
1597," Drop it, Phil."
1598,You definitely look hotter than the last time I saw you.
1599,You fell for every trap.
1600,Men are so stupid.
1601,"Drop that gun, Phil, I don't wanna hurt you."
1602,"No, you just wanna use me, like Sandra used you."
1603,You don't know what you're talking about.
1604,"Oh, come on, Jenny."
1605,She seduced you and married you just to get to me.
1606,"Shoot him, baby."
1607,"I don't know, babe. It's like, he's not gonna sprout wings and fly after us."
1608,I think we should just get on the plane and take off.
1609,We're free and clear already.
1610,"Jenny, Jenny, listen to me, listen to me."
1611,"Twelve years ago, I took an innocent man's life."
1612,That man was Sandra's father.
1613,Oh!
1614,"By the way, I want a divorce."
1615,Jesus Christ.
1616,"Hey, hey, get your fucking... Hey, hey, get your hands off of me!"
1617,Ahh!
1618,"Fuck, why are you so tiny?"
1619,"Hey, what are you guys, part of a cult?"
1620,This is the job you get when you don't make Secret Service?
1621,Phil!
1622,"Come on, fellas."
1623,Let's talk about this.
1624,Don't do this for that purplepubed monster.
1625,"You're throwing me in a jetengine? It shows a real lack of creativity, guys."
1626,One! Two...
1627,I hope my fluff sprays all over your cheap suits.
1628,Three!
1629," Byebye, puppet."
1630," Byebye, asshole."
1631,Edwards!
1632,Edwards!
1633, Edwards!
1634, Phil!
1635,Come on.
1636,Give me the key.
1637,She's getting away.
1638,Shit.
1639, Come on. Let's go.
1640, Thanks.
1641,My ankle.
1642,"Sandra, where are you?"
1643,Come on. Let's end this thing.
1644,It's over and you know it.
1645,"Come on out, you little psycho."
1646,Drop your gun.
1647, Stop right there!
1648," Oh, what the fuck."
1649,Edwards! You all right?
1650,"It's dejafuckingvu, Phil."
1651,"Oh, no, no, no. Ah, fuck me, it's a gun to the head."
1652,How'd she get the drop on you?
1653,'Cause she's like a fucking spider monkey.
1654,"Damn! She got me that way, too."
1655,Put the gun down!
1656,"Come on, Phil, don't do this again."
1657,I don't have a shot.
1658,"Take the shot, Phil."
1659,"Just a piece, just a tiny piece."
1660,Don't fuck this up.
1661,"You're a puppet, not a fleshy."
1662,Why are you messing with me?
1663, Jesus Christ.
1664," Oh, shit! Lyle!"
1665,Oh!
1666," Take the shot, Phil!"
1667, He won't shoot me.
1668,He's a blue loser puppet with a tiny felt cock!
1669,"Oh, shit."
1670,"Shit, Phil!"
1671,"That took you long enough, but..."
1672,Oh!
1673,Whoohoohoo!
1674,"You finally did it, Phily!"
1675,Attaboy!
1676,That was a nice shot. Fuck.
1677, You all right?
1678," Yeah, I'm fine."
1679,You did good.
1680,"Yeah, you, too, kid."
1681,"God, it's very hard to pull off all white like that."
1682, What?
1683, I got to give her that.
1684," Oh, Jesus Christ."
1685, Right?
1686," Oh, man..."
1687, I'm sorry.
1688,I'm sorry. Too soon.
1689,"You know, you gave me quite a scare there."
1690,I thought I was gonna lose you.
1691,"Sweetheart, you're never gonna lose me."
1692,"Bubbles, hey, you know, I was thinking..."
1693, You were?
1694, Yeah.
1695,They broke the mold when they made you.
1696,They did?
1697,"And I'd like to take you out to dinner, you know, someplace special."
1698,"You mean, like, on a date?"
1699,Yeah.
1700,Like a date.
1701,I'm gonna go home and change.
1702,"Oh. All right, okay."
1703," Hey, I'll pick you up later."
1704, Okay.
1705, Here you go. Thanks.
1706, Thank you.
1707, Hey.
1708," Hey, yourself."
1709,You finally get the nerve to ask her out?
1710,"Yeah, I'm gonna take her out tonight for dinner."
1711, That took you long enough.
1712, Mmm.
1713,"Don't fuck this one up, Phil, she's one of the good ones."
1714,"Yes, she is."
1715,"Good work, you two."
1716,I knew you had it in you.
1717,"Aw, thanks, Lieutenant."
1718,"Edwards, you're off suspension."
1719,"Thanks, Lieu."
1720,"And, Phil, I talked to the captain, and he put in a motion with the mayor's office to permanently repeal the Philips Code."
1721,What?
1722,"I know it's early, but what the heck?"
1723,"I've had this sitting in my desk, waiting for this day."
1724,Wow.
1725,How about that.
1726,"Far be it from me to compliment you, but you're the best damn cop I've ever seen."
1727,"Oh, well, you're no bag of shit either."
1728,"Well, you're a real fucking poet, aren't you?"
1729,You asshole.
1730,You are both equally not bags of shit.
1731,"In fact, when you're working together, you're two peas on a little fuckedup pod."
1732,Yeah.
1733,"You're the best, partner."
1734, God almighty.
1735, Here we go.
1736, Here comes numbnuts.
1737, Yeah.
1738,Word on the street is that you did okay.
1739,"""Okay""? Phil Philips is a goddamn hero."
1740,"Oh, no, no, no, Edwards is the hero."
1741,I just got a lucky shot off.
1742,Come on.
1743,No hard feelings?
1744,"Well, no, I still think you're an asshole."
1745,Asshole says what?
1746,What?
1747," I said, ""Asshole says what?"" And you..."
1748," And you said, ""What?""  'Cause you're an asshole."
1749, Yeah.
1750,What?
1751, Every time.
1752, Yeah.
1753,Always works on assholes.
1754,I'm going back to the FBI.
1755,"Oh, yeah, what's that stand for?"
1756,Fucking Big Idiot?
1757,"Oh, wow. What a comeback."
1758,"Yeah, that's a reverse burn."
1759," Hey, stupid, say ""What?""  What?"
1760, Fucking big idiot!
1761, That's not what it stands for!
1762,Maybe puppets do have a chance for a happy ending.
1763,Happy ending?
1764,"Jesus, I still can't get that squirting cow out of my head."
1765,âª I know a guy who's tough but sweet âª He's so fine He can't be beat Let's dance.
1766,âª He's kind of the thing that I desire âª Sets the summer sun on fire âª I want candy âª I want candy Hey. Hey...
1767,Oh!
1768,What happened?
1769,Did you break down?
1770,I think I did.
1771,âª Go to see him when the sun goes down âª Ain't no finer boy in town âª You're my guy What the doctor ordered âª So sweet You make my mouth water âª I want candy âª I want candy âª Yeah!
1772,We need to talk.
1773,Okay. Give me a minute.
1774,Do you have any coke?
1775,Done.
