,dialog
954,In front of my babies you got porno and homo shows up in here?
955,What kind of freakass store is this?
956,And you two motherfuckers need Jesus.
957,"Cover your ears, baby."
958,"Palm Mortuary, owned by an offshore holding company..."
959,"...which, after 17 layers of bullshit..."
960,...turns out to be registered to Donna Maria Tapia...
961,"...mother of Hector Juan Carlos Tapia, who calls himself Johnny."
962,Johnny Tapia. Shit.
963,Every time the PD goes after him...
964,...he sues for wrongful arrest.
965,"And, oh, does he win."
966,Last year he was awarded $9 million.
967,And got a dozen dumbass officers like you fired.
968,"Well, he hasn't run across us yet."
969,We'd love to hear what's going on in that house.
970,Use your computer brain and tap the phone.
971,"Well, that happens to be highly illegal without a judge."
972,We were thinking of something more along the lines of a training operation.
973,"No, I can't do that."
974, Get you tickets to the Heat game.
975, I need floor seats.
976,With thickass glasses you don't need floor seats.
977,He can see the game from the parking lot.
978, I can't work under these conditions.
979, Floor seats to the Heat. You got it.
980, Lakers.
981," Yes, Lakers."
982,Okay. Watch me work.
983,Hello? Is this the pest control?
984,Yeah. We got a fucking problem.
985,You know where we live.
986," Yeah, South Miami."
987, We got it.
988,Got our way in.
989, Illegally?
990, You got to put a word to it.
991,"It's like, secret."
992,So y'all want to kill roaches?
993, Illegal.
994, We'll plant a couple gypsy wires...
995,...find out what Tapia's up to.
996,These are your basic household bugs.
997,"Dog, this is what we do."
998, What's the sprayers for?
999, The roaches.
1000, Roaches? We got rats.
1001, Say what?
1002,That's not an issue.
1003,We can handle that.
1004,We'll just have to slightly adjust our approach a little bit.
1005,Nope. Nope. I don't mess with no rats.
1006,Hey. Stop it.
1007, We're in. Get your head right.
1008," Mike, I'm a grownass man."
1009,Get your grownass self together and let's do this.
1010," You got a beautiful house, sir."
1011," Well, start looking."
1012,They're all over.
1013,Those ain't normal rats.
1014,What he means is that they're obviously a special breed.
1015, What kind of breed are they?
1016, Big motherfuckers.
1017,Disposing of the rats isn't a problem.
1018,But we should ensure there's no breeding elsewhere in the house.
1019,"Yeah, at Zook..."
1020,"...we like to work from the outside in, you know."
1021,So we gonna leave these...
1022,Excuse me.
1023,We'll leave these here and send in a special unit.
1024,It'd be better to begin in the rest of the house.
1025,You're not getting in the rest of the house.
1026,We won't be able to guarantee our work.
1027,The only thing that we can guarantee...
1028,...is that these rats will keep fucking.
1029,Giving off offspring until we find the colony.
1030,Rats don't got no stinking colony.
1031,"Well, actually these are colonial rats."
1032,What they do is they send out worker rats that are called...
1033,Marsupials.
1034,Marsupials.
1035,"These drones, they're explorers of the rat world, you know."
1036,They just looking for rat pussy.
1037, You know.
1038, Are you fucking with me?
1039,Hold on. You called us.
1040,We can leave.
1041,But what you should understand is that these rats will hump twice a day.
1042,All right. Down there. Just kill them and bring me the bill.
1043,That's that bullshit.
1044,That's that bullshit right there.
1045, You see these rats?
1046, Plant your wires.
1047, You're not leaving me with them.
1048, Plant your wires.
1049,"Gentlemen. Alexei, Josef."
1050,"Oh, I really like that word, Johnny."
1051,"""Gentlemen."" I'm just trying being civil."
1052,"This is business, we can all relax."
1053," Alexei, would you like a Cohiba?"
1054, Why not?
1055,Of course. And you? Josef.
1056,I'm told you're a wine connoisseur.
1057,I am.
1058,"Carlos, have Josef pick a wine and Alexei and I will have a cigar. Come."
1059, Where the fuck you going?
1060, Pretty bad problem you got here.
1061,"I'm gonna head down to the truck, get some poison pellets and stuff."
1062,Come straight back.
1063,No screwing around.
1064,They're all over.
1065,Nice place you got here.
1066,It's Mama's. And it's a shithole.
1067,Built a fucking million years ago.
1068," Expensive shithole, eh?"
1069," Oh, no."
1070,My new place I'm building in Cuba.
1071,"Esto va a set tremendo, brother."
1072,Almost finished. Everything fucking shiny new. Come on upstairs.
1073,"Oh, shit."
1074,"Oh, shit! Look at the balls on that motherfucker."
1075,Roberto...
1076,...the general's office camera is out.
1077, Everything in this house is broken.
1078,My wire's planted.
1079, How about yours?
1080, Almost got three wires planted.
1081,Mike!
1082,There's a papa rat humping the shit out of this mama rat.
1083,"No, he's straight piledriving her!"
1084,"Now, how is that information gonna help me do my job?"
1085,They fuck just like us.
1086,Where's the pest guy?
1087,There's something going on down here.
1088,Goddamn rats.
1089,"Yeah, they everywhere."
1090,Just like cockroaches.
1091,No disrespect...
1092,...but I do not wish to talk business until my partner return.
1093,It's baffling. You secretly decide to pay me less and you talk about respect?
1094,"Let's wait for Josef. You know, me and digits."
1095,"Carlos, could you bring Josef in?"
1096,So...
1097,...your partner is here.
1098,Would you like to talk now?
1099,"Carlos, another box."
1100,So you sign over ownership papers for all the Florida clubs you own...
1101,...and I will control everything...
1102,...from point of origin to sale. Okay?
1103,No middleman. Especially Russian middleman.
1104,"With all due respect, Mr. Tapia..."
1105,"...in my country, I see such things all the time."
1106,I'm sorry for your country.
1107,That must be some Cuban stupid tradition to put them in a tortilla bin.
1108,"Now, listen to me, you Russian punk."
1109,"I, me, Johnny Tapia, will sever your head off!"
1110,You kill me and you will have a shitstorm.
1111,Should I screw your young wife...
1112,"...or visit your son, the soccer player?"
1113,My daughter knows your son.
1114, You're gonna regret this.
1115, I hope that we can remain friends.
1116,"Because at the end, what else do we have but friendship, trust..."
1117,...honor.
1118,"Without this, we are no more than beasts."
1119,The kitchen monitor's out.
1120,What the hell's going on out there?
1121,Shit.
1122,I found something.
1123, It's a guy's finger.
1124," What, did the rats eat the rest of him?"
1125, What the fuck are you doing?
1126," Hey, I was just looking for you."
1127,I think I figured out your problem.
1128,Y'all a bunch of filthy motherfuckers.
1129,Blow out!
1130, What's going on? Shit!
1131, Get out of the house!
1132,This shit's got to stop.
1133,Fuck!
1134,We should go.
1135,Go! Go!
1136,Just another day with Mike Lowrey.
1137, Damn! Go!
1138, Come on!
1139,Roberto thinks they were the gangbangers...
1140,"...that tried to hijack the drop, boss."
1141,How did this thing happen?
1142,I don't know. We called the rat people and these guys showed up.
1143,"Maybe you're the rat, huh?"
1144,"They tried to steal from me, and you let them into my mother's house."
1145,"Johnny. Hey, no."
1146,I would never...
1147,"Nobody puts in danger my daughter, my mother..."
1148,...or my money.
1149,Send him to the mortuary.
1150,"Johnny. Johnny, what happened to Roberto?"
1151,"He killed himself, Mama."
1152, Very sad.
1153, Write a nice letter to his mother.
1154,I'll do it.
1155,Okay. Bye.
1156," Yo, run the print."
1157," Mike, stop playing, man!"
1158, Run the print.
1159, Don't touch me with no dead finger.
1160,"Excuse me, run this print."
1161,I need to find the owner.
1162,Thank you.
1163,Think you can find out what's on these shreds?
1164,Of course.
1165,We're thinking about ordering lunch.
1166,Should we put you down for some extra crispy and a couple of grape sodas?
1167,"""Couple of grape sodas.""  Very funny. That's hilarious."
1168, Isn't it low tide?
1169,I think it is.
1170, Don't you have relatives to pick up?
1171, What?
1172,"Yo, now you crossed the line, man."
1173,"Okay, no, that's not funny."
1174,"We're fucking with you. We planted wires, we need some help. No bullshit."
1175,I want you...
1176,...to find out...
1177,...who those two black puta de mierda are.
1178,And I want them lying right here...
1179,...in Mama's garden in these coffins!
1180,And our mystery finger belongs to: Josef Kuninskavich.
1181,He was a lieutenant in a Russian mob.
1182,Owned a couple dozen Florida nightclubs.
1183,Tapia's starting to knock off Russian mob bosses.
1184,Got something.
1185,"What you got, dickhead?"
1186,"The computer matches half tones, gray tones, densities."
1187,Sort of like a visual codebreaking.
1188,Little something I put together.
1189,The shredded papers was a photo.
1190,"Some kind of boat. ""Dixie 7."" Dixie 7."
1191, It's registered to a one Floyd Poteet.
1192, The Poteet brothers.
1193,One of the KKK guys we busted.
1194,"You blew his ear off, remember?"
1195,"Mike, can you teach me how to shoot people?"
1196,Listen to what we got at Tapia's.
1197,The secondincommand is talking.
1198,"He's telling him, ""Yes, boss. We found a bunch of fat doe fuckers..."
1199,"...and we're getting them emptied.""  Fat does emptied?"
1200, The hell does that mean?
1201, He has a meeting this afternoon.
1202, You know who I am?
1203, Name sounds familiar.
1204,Sense of humor. I like that.
1205,"Meet me on the sand,  She has no idea. Let's roll."
1206, Y'all come with us.
1207,I ordered a couple of Bacardi Mojitos.
1208,Miami.
1209,"Okay, zoom in on nine."
1210,"A little more audio, please."
1211,"So, why don't we take a swim?"
1212,Cool off.
1213,Or we could just stay here and get drunk. How about that?
1214,Or we could drink this later.
1215,Unless you have a reason...
1216,...why you don't want to get that beautiful body of yours wet.
1217,Why not just ask if I'm wearing a wire?
1218,I'd rather go swimming.
1219, What the hell's he doing?
1220, Son of a bitch.
1221,Shit. He's taking her into the water.
1222,This guy's smart.
1223,I want you to work for me. Why waste time on this unnecessary talking?
1224,It's very unnecessary. What do you need with another banker?
1225,For the same reason as your previous employer.
1226,But now I own all the Russian clubs.
1227,No middleman.
1228,I'm about to be the biggest importer and distributor of X in North America.
1229,You're gonna be a very rich young woman. That's why I thought...
1230,"I know what you thought, Mr. Tapia."
1231,As long as you don't think it more than once...
1232,...I'm happy to be in business with you.
1233,All right.
1234,Let's do business.
1235,"What are you, a cop or a model?"
1236,What do you mean? I threw something on. I like looking good. What?
1237,For who?
1238,Don't hate the player.
1239,Hate the game.
1240,I hate the tailor.
1241,Good job. We'll get him.
1242,Your brother would love to talk to you down the street.
1243,"Whoa, what's going on?"
1244,You trying to blow my case or you just insane?
1245,You're the one taking a dip with the Cubano maniac.
1246, How'd you know that?
1247, We had a wire in the house.
1248, You two have a warrant for that wire?
1249," Look, fuck that, okay?"
1250,"You don't know the kind of danger that you're in, Syd."
1251,I am fully aware and I am fully capable of what I am doing.
1252,I am not your baby sister anymore.
1253,For the DEA you ain't nothing but a honeypot.
1254,What'd you just say?
1255,"That's why you got the job, because you look good in a bathing suit."
1256,"All right, let's sit down somewhere."
1257,"All right, look, Syd, there's some shit you need to know."
1258,Johnny Tapia is cutting up Russian mob bosses in his mom's kitchen.
1259,"In the kitchen, Syd."
1260,He found a severed finger by the crock pot.
1261,You're about to be in the middle of a drug war.
1262,Miami PD has arrested this guy Why don't you just hang back and let us bring him down?
1263,"Guys, look, I need this, okay?"
1264,And I am this close.
1265,"What's ""this close""?"
1266,I'm in charge of money laundering for his entire operation.
1267,In a month or two we'll have enough for a conviction and it'll be over.
1268,What about a day or two?
1269,Sound better?
1270,Marcus and I think we found the key to Tapia's whole operation.
1271,"You have nothing to say now, huh?"
1272," Just stuck, right?"
1273," Okay, timeout, y'all. Damn."
1274,We got this peckerwood that'll put us down...
1275,...with the transport end of Tapia's operation. Do you want in?
1276, Why would you...?
1277, When?
1278, Tonight.
1279, Page me.
1280,Should I bring my thong?
1281,Get your bitch hands off.
1282,I'll knock you the fuck out.
1283,"Mike, we're trying to keep her out of trouble, man..."
1284,...not invite her in.
1285,"Man, I just figured, you know, if she with us..."
1286,...that's just less trouble she could get into.
1287,"I'm gonna keep it real with you too, man. I think she can handle herself."
1288,I'm gonna keep it real with you.
1289,Don't nobody know my sister like I do.
1290,"Okay? She doesn't make good choices, Mike."
1291, She's not streetsmart.
1292, Doesn't make good...?
1293," Like, what kind of choices?"
1294," Men, for one."
1295,She's attracted to these dumb...
1296,"...flashy, just musclebound dickheads, Mike. You know?"
1297,Cock diesel motherfuckers that can't even fucking turn to wipe their ass.
1298, You feel me?
1299, Yeah.
1300,You know? Just dumb as a bucket of shrimp.
1301,Yeah. Yeah. That shit's crazy.
1302,"I mean, you don't think maybe you..."
1303,"Maybe you didn't, like, get a chance to know any of them?"
1304,I'm gonna give the next one a chance.
1305,A chance to whup his ass.
1306, Whup the shit out of him.
1307," Oh, you gonna fight him?"
1308,What I'm gonna do ain't even gonna be legal.
1309,I might be up in here with these motherfuckers.
1310,Do you know what I mean?
1311,The fuck you looking at?
1312,Thank you kindly.
1313,Thank you kindly.
1314, Who sprung me?
1315," Hey, Cousin Floyd."
1316," Oh, you."
1317, Remember me?
1318,Cheese.
1319,Y'all look great together.
1320, What the fuck you doing?
1321, Just a little insurance.
1322,You gonna help us find Dixie 7...
1323,...and tell us what that boat has to do with Johnny Tapia.
1324, I ain't no snitch.
1325," Oh, you ain't no snitch?"
1326," Oh, damn. That's a shame."
1327, Know what I'm gonna do?
1328,I'm gonna send a special 8 x 10 to his KKK buddies back in jail.
1329,"You know what, it's a digital photo too."
1330,So we can do whatever we want to do with it.
1331,By the time we get done with you...
1332,...you gonna be in the next Busta Rhymes video on BET.
1333,Tuck ass.
1334,I got my rights.
1335,I'm worried. There's too much heat around in Miami.
1336,I can feel it. I can feel it.
1337,We need to put my money in coffins to Cuba faster.
1338,You should tell the mortuary to speed things up. All right?
1339,That's the channel marker way out there.
1340,"They make the drop mostly at dawn, but there'll be one today, though."
1341,"Syd, you talk to Mama?"
1342,She's got hives.
1343,"Oh, and I told Mama about your Cubano boyfriend."
1344,He ain't invited to Christmas dinner.
1345,Change the station.
1346,"More music, less Marcus."
1347,If you open the door he'll be a black Dr. Phil for the next 40 minutes.
1348,"Syd, you might not want to get too flirty with Mike."
1349,Your boyfriend might cut off his trigger finger.
1350,Maybe Mike's been flirting with me.
1351,Did you ever think about that?
1352,Trigger Mike?
1353,Not like this. Don't play with that boy.
1354, Seriously. Don't play with that boy.
1355, Just tell him about New York.
1356, Do it.
1357, Tell me what?
1358,"Oh, shit. Is he walking down the steps?"
1359,"Oh, shit. He coming down."
1360, It's okay.
1361," Yeah, you done fucked up."
1362,You done fucked up.
1363,You remember...
1364,Remember I went to New York?
1365,You remember?
1366,And...
1367,"...I said, ""Syd."" I ran in..."
1368,Syd ran into me in New York on the street in that place.
1369,"And I said: ""What's up?"" And we was hungry, so then..."
1370,...she had fish.
1371,It was grouper.
1372,And then I had some chicken.
1373,Remember I was supposed to come home?
1374,But I didn't.
1375,We went out on a date.
1376,"Five, actually."
1377,Now we're seeing each other.
1378,Hold up.
1379,"You know, really out of respect for you, Marcus, nothing happened."
1380,"Hey, Mike, why you tripping, man?"
1381,"I mean, we wanted to make sure you was cool with it."
1382,"Doesn't matter what I think, you know."
1383,"Hey, I had to find out like this, right?"
1384,Don't matter.
1385,"Let me ask you, y'all gonna have babies? Little bunch of mini Mikes?"
1386,"Bunch of little lying, violent motherfuckers?"
1387,"Marcus, nothing happened."
1388,"I just want to say, Mama's gonna be thrilled."
1389,"All right, you know what, you need to ""whoosah"" or something for a second."
1390,"Hey, here comes the Dixie 7."
1391,Whoosah.
1392,Just leave it alone.
1393, Why you acting like that?
1394," Go on about your business, man."
1395, We gonna talk about this.
1396, No. Get out of my face.
1397, I'm trying to talk to you.
1398," Get the fuck off me, Mike."
1399,"What the hell is your problem, man?!"
1400,Why you acting so stupid?!
1401,This is a dysfunctional partnership.
1402,That's why I'm acting like that.
1403, You know...
1404, There ain't no trust.
1405,I didn't lie to you!
1406,I was waiting for the right time to tell you. But that ain't your issue.
1407,Why don't you bring it to me real.
1408,What is your problem with this?!
1409,"You know what? You a dog, man."
1410, That's it. There it is. I said it.
1411," Oh, okay."
1412,You like a pit bull with that little pink thing hanging out.
1413,"Oh, it's like that."
1414,"Oh, okay."
1415,I'm not good enough for your sister.
1416,"Guys, enough. The boat's coming."
1417,Okay. We gonna handle that shit.
1418,"Go ahead, man."
1419,"In about an hour, the drop boat's gonna come."
1420,We got them.
1421,Wonder what mortuary that coffin's going to.
1422,Keep going straight by.
1423,You seeing what I'm seeing?
1424,Get the load to the mortuary and don't screw up.
1425,I got it.
1426,Load up.
1427,They're getting away!
1428,Stop! Stop!
1429,We need your car. All right?
1430, Get out the car.
1431, Can't you get a better car than that?
1432,Let that man go!
1433, Don't be coming at me with that tone.
1434, Freak.
1435, Small cars don't hurt the ozone layer.
1436, That's what I'm talking about.
1437, Stop the car.
1438, Get... Yeah.
1439, Pop the trunk. Get out. Get in.
1440, Get out. Get out.
1441, Get your ass in.
1442, Okay.
1443, I am in the middle of a sale.
1444, Do I have to pull my gun?
1445,"Oh, shit. Dan Marino. What's up?"
1446,"Back up, Dan. Hey, you're the truth."
1447," Whatever you need, officers."
1448, That's Dan Marino.
1449, Hey. Back up.
1450, Let me know how it rides.
1451,He's gonna testdrive the shit out this.
1452,Go. I don't want to blow my cover.
1453,Got them. Got them right there.
1454,Why you gotta get so close?
1455, I won't let that coffin get away.
1456, But they're all around us.
1457,"Shit, those are the gangbangers."
1458,"Relax, they don't know us."
1459,"Boss, we got a problem here."
1460,We're being followed.
1461,"This is a big problem, Carlos."
1462," Sorry, boss. I'll take care of it, okay?"
1463, Kill those black bitches. All right?!
1464,They made us. Get some undercovers to roll with us.
1465,"We're splitting up. Everybody go to Third and Boxter, now!"
1466,Here we go.
1467,I didn't sign up for no goddamned car chase!
1468,Have you lost your mind?
1469,"I see you got your mind set on doing dumb shit, so please let me out!"
1470,I seen this in a movie once.
1471,They didn't make it!
1472,"Oh, shit!"
1473, Dump truck!
1474, I got it.
1475, Mike!
1476, I'm fine. I'm fine.
1477,"Right there! Oh, shit, Mike!"
1478, Did you see that shit?
1479, No shit.
1480,Dan Marino should definitely buy this car.
1481,Not this one. I'm fucking this one up.
1482,But definitely one like this.
1483,I almost missed that.
1484,"All right, that was almost fucked up."
1485,I almost fucked up.
1486,Shit!
1487,This is not necessary.
1488,"Oh, shit!"
1489, Damn!
1490, Dead man on the hood! Dead man!
1491, I'm trying to get it off.
1492, Get it off!
1493,I'm trying to get it off.
1494, That shit's nasty. That's nasty.
1495, Get it off! Get...
1496,That shit is nasty.
1497, Undercover police! Everybody move!
1498, Undercover police!
1499, Move!
1500, Move! Move! Move!
1501,Coming around the corner!
1502,"Get ready, they're coming around the block. Move!"
1503,Up top!
1504,Shit!
1505,"Boy, if this was my car, I'd be pissed!"
1506,Get down! Get down!
1507,Trying to break the world record for gun fights in a week!?
1508,This is not the time to criticize!
1509,I can't work with you blaming me all the time!
1510, This is not your fault?
1511, This is not... No! No!
1512,"Bullshit, Mike!"
1513,Everything's your fault!
1514,"Okay, let's go! Let's go!"
1515, Clear around!
1516, Cool!
1517,I'm going around!
1518," Mike, got him!"
1519, They got the coffin.
1520,Move!
1521,Move! Move! Get down!
1522,Police! Get down!
1523,Move! Move!
1524,Police! Move! Move!
1525,Get out of my way! Move! Move!
1526,Get down! Get down!
1527,Shit! Open the door! Police!
1528,No!
1529,Whoa! Shit!
1530,Mike! Mike!
1531,That boy bit me!
1532,Mike!
1533,Move! Move!
1534,Police! Move!
1535,Police! Move!
1536,He under there?
1537,We lost the coffin...
1538,"...and you barbecued our only lead, Mike."
1539,"This has got to be the worst, most emotional cop week of my life."
1540,"Yeah, it's been a little rough."
1541, Where were these bodies going?
1542, I don't know. It's really strange.
1543,All the John Does we found out here are empty.
1544,Empty Does. Fat Does.
1545,"Cut them open, took the organs out."
1546,Sewed them back up.
1547,Nice work.
1548,"The more you guys fuck up, the more we look like rock stars."
1549,The van you was chasing is a transport for the city morgue.
1550,The John Does were being delivered to the university for medical research.
1551, Nice going.
1552, I can't believe you guys.
1553,"Do you both wake up in the morning, call each other up?"
1554,"""Good morning, Marcus."" ""Morning, Mike."" ""How you doing?"" ""A'ight."" ""So how are we gonna fuck up the captain's life today?"" ""Gee, I don't know."" ""I don't know."" ""Ooh. Look, over there."
1555,Let's kill three fat people...
1556,"...and leave them on the street."" They were dead before we ran over them."
1557,"It doesn't matter whether they were dead or not, goddamn it!"
1558,Every time you leave a corpse on the street...
1559,...I have to get these forensic coroner guys to come to see what happened.
1560,Then I gotta get detectives.
1561,See? They're detecting shit.
1562,Then I gotta get these forensic guys to stick them back in the fucking bag!
1563,Jesus Christ!
1564,"You guys, you're like..."
1565,You're like a bunch of bloodsucking ticks...
1566,...draining the life's blood out of this department.
1567, Whoosah.
1568," Damn the whoosah, captain."
1569, Did you just call me a tick?
1570, I was referring to him.
1571, Thought so.
1572, These aren't normal corpses.
1573,If I threw you out of a speeding ice truck...
1574,"...and then ran over your head, you wouldn't be normal either."
1575,Think about this for a second.
1576,These bodies have been emptied...
1577,...from a drug smuggler that just happens to own a mortuary.
1578,I got a bunch of bodies waiting with plenty of room in them...
1579,...I could smuggle some shit.
1580, Johnny Tapia has the perfect cover.
1581," Whoa, whoa, whoa, whoa."
1582,Johnny Tapia?
1583,I want a warrant to go into his mortuaries immediately.
1584,No warrant. What?
1585,For what? For what?
1586,For a bunch of dead guys on their way to med research?
1587,"No. Every time we go after him, he sues us and wins."
1588,"This shit stops now or they'll fire us, disband TNT..."
1589,...and stick me in a fucking coffin.
1590, This is over now!
1591," What happened to ""whatever it takes""?"
1592,That was prevehicular manslaughter.
1593,Not to mention Johnny Tapia...
1594, What the fuck is that?
1595," Oh, shit."
1596,Shut up. Shut up.
1597,Shut up. Shut up.
1598,This man has violated my rights!
1599,Who the fuck is that?
1600,Running people over is not enough for you? Now you're into kidnapping?
1601,That man is a criminal. Okay?
1602,We busted him at the...
1603,"Excuse me, I have so much brass up my ass..."
1604,"...I could be playing ""The StarSpangled Banner."" I ain't cut out for this, man."
1605,"Come on, man. I can't do this with you right now."
1606, I'm reevaluating what's important.
1607, About what? Being a cop?
1608,"No, about you being my partner."
1609,Is this about Syd?
1610,"God! Hey, Marcus, man..."
1611,"That was messed up, but that ain't what this is about, Mike."
1612,"Once we nail Tapia, you and me, we're over."
1613,I already signed my transfer papers.
1614,"Megan, what's the name of this boy taking you to the movies?"
1615,Reggie.
1616,"Daddy, please don't embarrass me and ask him a lot of questions."
1617,"Everybody knows you're a cop, and it makes people nervous."
1618,"Well, why nervous? He on crack?"
1619, It's cool?
1620, Yeah. Come in.
1621,What'd you...?
1622,I got a sneak and peek.
1623,Judge Sinclair said we can go into the mortuary tonight.
1624,"We can't touch nothing, but if we find something..."
1625,...he'll give us a righteous warrant.
1626,"You love pissing Captain Howard off, don't you?"
1627,It's what I do.
1628,So when you start playing golf?
1629,"Hey, so you real serious about this transfer thing, huh?"
1630,"I mean, you been quitting for 10 years."
1631,I just always thought it was...
1632,...how you dealt with all this shit.
1633,It's what's best for me and my family.
1634,"Look, I'm gonna get my stuff, man."
1635,"""We ride together, we die together."
1636,"Bad boys for life."" We getting old, Mike."
1637,One of them young punks coming to take my baby out on her first date.
1638, Who the fuck are you?
1639," Hi, Mr. Burnett. I'm Reggie."
1640, What you doing here?
1641, I came to take out Megan.
1642, What?!
1643, I came to take out Megan.
1644, How old are you?
1645," I'm 15, Mr. Burnett."
1646,"Motherfucker, you look 30."
1647, Show me some ID.
1648, I don't have none on me.
1649,You don't have no ID.
1650,Get your ass up against that wall.
1651,What is your problem?
1652,You think you know it all.
1653,Little young Thundercats.
1654, Got joints on you?
1655, No.
1656, You smoke that shit?
1657," No, sir."
1658,You trying to get my daughter high?
1659,Do you smoke that shit?
1660," Nigga, who that is at the door?"
1661, It's Reggie.
1662, Who the fuck is Reggie?
1663, Came to take Megan out.
1664," What you want, nigga?"
1665, I'm here to take his daughter out.
1666, What's your name?
1667, Reggie.
1668,I heard the motherfucker say your name Reggie.
1669,You taking Megan out?
1670, How old is you?
1671, Fifteen.
1672," Shit, nigga, you at least 30."
1673, This is Mike.
1674, Can you fight?
1675, Yeah.
1676,You can fight? Motherfucker.
1677,You can't fight. Look at you...
1678, Cut it out.
1679, I want to know if...
1680,"When somebody taking my niece out, I want to know if he can fight."
1681,"Somebody might come say something, the nigga can't fight, she can't go."
1682,"This is Megan's godfather, okay?"
1683,He just got out the joint.
1684,Why you putting all my business in the street?
1685, They call him...
1686, I got out of jail. I ain't going back!
1687,I ain't going back!
1688,What's wrong with you? You're scared. You ain't seen a gun before?
1689,Stop pointing the gun at the boy.
1690,"Look, don't you disrespect me in front of company."
1691,Let the gun go off.
1692,"Nigga, you a big, tall, Ludacrislooking motherfucker, ain't you?"
1693, You rap?
1694, No.
1695,"Hey, Mike!"
1696,"Now, listen. Have my daughter home at 10:01."
1697,"If she ain't home at 10:01, I'm in the car, okay?"
1698,"Lock, loaded and hunting your motherfucking ass down."
1699, Do you hear me? Speak up.
1700, I'll go with him.
1701,"If I'm there, know what it'll be?"
1702,"Chitty Chitty Bang Bang, nigga."
1703, That's what it'll be.
1704, Marcus!
1705,"Reggie, baby, I am so sorry. Forgive Megan's dad and his silly friend."
1706, You a virgin?
1707, Yes.
1708,Keep it that way. Ain't gonna be no fucking tonight.
1709,"Baby, the red shirt's nice."
1710,You guys have a good time.
1711, You ever made love to a man?
1712, No.
1713, You want to?
1714," No, sir."
1715," Hey, have a good time, baby."
1716, Go. Go.
1717, All right.
1718, I need to go.
1719,That was cool.
1720,So you ready to bust this case open?
1721,"Oh, yeah. Let's finish strong."
1722,All right?
1723,"All right, ladies. We cannot take a burn tonight or Tapia walks."
1724,"I need a good, clean breakin."
1725," Zank, eyeball."
1726, Eyeball set.
1727," Dex, high ground."
1728, Rooftop set.
1729," Fanuti, light your crack pipe."
1730, Got you.
1731,"Lockman, you buzzing?"
1732,"We're up, baby."
1733," Hello, anybody home?!"
1734, We got a stiff to deliver!
1735," What's going on here, man?"
1736, We got a stiff to deliver.
1737, Nobody told me about any stiff.
1738, The guy's in the van now. He's fresh.
1739,No deliveries tonight.
1740,They told us to come right over to the place. This is the place.
1741, We must bring him in here. I'm sorry.
1742, No one in.
1743, You get that body to the morgue yet?
1744, Morgue?
1745,You said to get it to the Spanish Palms Mortuary.
1746,"No, you dumb Latin fuck."
1747,What you smoking in that crack pipe?
1748,"Who you calling a Latin fuck, man?"
1749,Check.
1750,"There's burnt people down here, Mike."
1751,"Oh, fuck."
1752,"Damn, somebody's teeth."
1753,"Now that we're here, you need to sign some paperwork..."
1754,...because the man is very contagious.
1755,His contagiousness could touch you.
1756,You guys have a nice evening.
1757,Good night.
1758,Might you see us inside for some hot cocoa?
1759,"Cam one, I got a good signal."
1760,"Cam two, I got a good signal."
1761, Damn!
1762, Stop it. Do not do that tonight.
1763, You don't smell that?
1764," Oh, yeah, I smell it."
1765, It stinks.
1766, Stop!
1767,I'm gonna have some Pepto.
1768, This dude hasn't been embalmed yet.
1769, What you talking about?
1770,They stick a tube down your throat and just suck out all the gunk and bile.
1771,"Because what happens is, your body'll get gaseous and you'll decompose."
1772,Don't want that to happen before your family see you.
1773, I don't need to know that now.
1774, They sew your mouth closed.
1775,They got to get it all out because a lot of times dead people'll fart.
1776,That shit'll clear a funeral home out.
1777, How do you know all that?
1778, Learning Channel. That shit got me.
1779,"Oh, shit."
1780,You're not even gonna warm up to it?
1781,Hey! Do some cop work.
1782, He's a human being.
1783, Check the casket.
1784,Why don't you check his spine while you're in there.
1785,I'm retching.
1786,Mike!
1787, What?
1788, Have some dignity.
1789, I ain't doing nothing.
1790, Cover her titties up.
1791,"Like, what am I gonna do with these bigass dead titties?"
1792,"But you're looking, though."
1793,There's... Something's wrong with your brain.
1794,Just cover the titties.
1795,Goddamn!
1796,Damn. This nicer than some cribs.
1797,She's going to Cuba.
1798,Who's top cop now? Huh?
1799,That's what I'm talking about. See?
1800,There you go.
1801,"That's it right there. Take a picture of the money, then check this body."
1802,"Nah, I'm gonna count these."
1803,You know?
1804,Check the body.
1805,"I'm gonna check the body, Mike."
1806,"I'm not rushing into it, that's all."
1807,This one's going to a mortuary in L.A.
1808,I'm gonna check this one.
1809,That's that bullshit that I be talking about.
1810,"Mike, the motherfucking head fell off."
1811,Come here.
1812,I'm back in the game.
1813,Think I got something.
1814,Feels like a bag.
1815,"Shit, it's his kidney."
1816,I smell dead people.
1817,Drugs and money.
1818,"We got him, baby."
1819,This dude is loaded.
1820,"Bet he thinks he's a damn genius, transporting them in dead bodies."
1821,Let's get this body.
1822,"Mike, you got company, man."
1823,Somebody's coming. Hide!
1824,Give me the X. Give me the X.
1825,You gotta stall them.
1826,Hide! Hide! Hide!
1827,Shit!
1828,Punk kids do this? Go check it out.
1829,Hide!
1830,Marcus! Why would you...?
1831,"That's just not smart, man."
1832,"You tell Theresa, I'll kill you."
1833,Bimbo's next.
1834,"Oh, God. Not that. Not the bimbo."
1835,Let's hurry this shit up.
1836,Shit.
1837,We got a big problem.
