,Unnamed: 0,dialog
145,145," Thank you, Murdoch."
146,146, Congratulations.
147,147,"Gentlemen, pay your respects to the kid."
148,148,You'll probably be taking orders from him in a few years.
149,149, Murdoch.
150,150," Merle ""The Butcher"" Hench."
151,151,You run that beaner spic Geiger off my Santa Fe project?
152,152, I wanted to talk to you about him.
153,153,Think he's a good kid.
154,154,"Maybe, maybe he could run an angle for you?"
155,155, Run an angle?
156,156, Merle Maybe.
157,157, Really?
158,158,That's interesting.
159,159,"By the way, ever meet my cousin Maguire?"
160,160, Merle Mmmm.
161,161, Ah.
162,162,Come on.
163,163,"Now, Merle, last night somebody was around here."
164,164,Geiger and this faggot jungle bunny tried to rob Maguire's liquor store on Alvarado.
165,165,Now my cousin's a bad motherfucker.
166,166,Did seven to ten up in Pelican Bay for armed assault.
167,167,So he beat the living crap out of the wetback before burying him alive in Bakersfield.
168,168,"Now it's a long drive out to Bakersfield, and these stupid fucking crackheads start talking like a pair of balling bingo bitches all the way there."
169,169, Geiger?
170,170," Now I don't specifically blame you, Merle."
171,171,"This punk would've found a piece somewhere, but he used the heater you let him keep."
172,172, You give me a hand with this cocksucker?
173,173, Quit breaking my balls.
174,174,Can't you see I'm eating my candy over here?
175,175," Man Come on, get out."
176,176,Get up.
177,177,Come on.
178,178," What, you got nothing else to say tough guy?"
179,179,You got nothing to say now?
180,180,Huh?
181,181,Punk?
182,182, Merle I took his bullets.
183,183,Told him to stay away from downtown.
184,184, Are you out of your fucking mind?
185,185, What?
186,186, Are you so goddamned ignorant of human nature?
187,187,"What kind of fucking enforcer, what kind of soldier lets a twobit punk have his gun back after a beating?"
188,188,What the fuck is wrong with you?
189,189, You're right.
190,190,You're right.
191,191," I don't know what happened to you, Merle."
192,192,"Think about retiring, huh?"
193,193,You know you should invest in some kind of strip joint or a club.
194,194,Your friend Manny's got two of them nudie mag stores.
195,195,The old boy never has to lift a finger.
196,196, I know.
197,197, Living life like he's on the red neck Riviera.
198,198, You don't gotta worry about me.
199,199,I have investments.
200,200,Real estate.
201,201, Start thinking about your retirement.
202,202,Let the young bloods move up.
203,203,Let them take the risks.
204,204,Be smart.
205,205, Yeah.
206,206," Anyways, I got a deal might work for you."
207,207, Hm?
208,208," I gotta go to this fundraiser, Commissioner Scobyn."
209,209,Just got honored by the Jewish Retirement Community.
210,210,Merle the fucking Butcher.
211,211,My cottontailed ass.
212,212,See yous later boys.
213,213, Later Murdoch.
214,214," Murdoch Merle, I'll call ya."
215,215, Merle Okay.
216,216," Gentle touch for an old prizefighter, Merle."
217,217,You stroke that glass like a mother might hold a baby's hand.
218,218,Ever tell you I saw you fight.
219,219, No.
220,220," Plaza de la Raza, East Los Angeles."
221,221,Barrio club fight.
222,222, Right.
223,223," Professionally rated, as I recall."
224,224, Yes it was.
225,225, You could have used it as a dollar ticket fight.
226,226,Take the don'ts and pay the line!
227,227,Plastered that plucky wetback.
228,228,Took him apart like a rank amateur.
229,229,Thought I was watching the making of a star.
230,230,"Used a quick hook, that kinda twisted as it made contact."
231,231,Lifted the little finger on the inside.
232,232,"His face looked so goddamned bad afterward, even his own mother would be hard pressed to recognize him."
233,233,"That left hand of yours, that left hand of yours could decapitate a grown man."
234,234," Would have been March 23rd, 1979."
235,235,"Soldier De Santos, 15 to zero on the pro circuit."
236,236,He was supposed to be bad.
237,237,It was a hell of a night.
238,238," We still got Paris, right?"
239,239," Oh, yeah."
240,240," You're about three and a half into the hole now, Merle."
241,241,That's why I had to come out myself.
242,242,"You come up spades, that winds your ticket up to 19 big ones."
243,243,"Now, I've been brotherly and not clamped down."
244,244,Had to see if your luck turned tail.
245,245,"Hasn't, and I ain't got time to wait."
246,246,You gotta come good by Thursday.
247,247, Mmhm?
248,248, Or my associates take over.
249,249,That shiny car of yours has to be worth a couple of Gs.
250,250,Sell it.
251,251,"Get straight with me, Merle."
252,252,"You know I like you, we'll do business again."
253,253,"But pay me by Thursday, Merle, or we got a problem."
254,254,Catch my drift?
255,255, Mmhm.
256,256, There you go babe.
257,257," Oh, man."
258,258," Lost its flavor, honey?"
259,259," Oh yeah, but just you watch me Rose, I shall rise triumphant from these fucking ashes."
260,260, Man You know I got Maybe I'll just leave.
261,261, It's a 1969 Dodge Charger with a 440 magnum big block and original Super Bee 4speed.
262,262,"Only made a couple hundred like this so, the price was 21,000 in cash when you arrived."
263,263,"The price is still  You know, we're wasting each other's time."
264,264,My card.
265,265,No bites.
266,266,"You wanna shift the wheels, you know, you come by and see me."
267,267,I'll give you a fair nickel.
268,268,I appreciate that.
269,269,Plus I'd like to use my Rolex as collateral for the other 60.
270,270," Real Submariner, thick pearl face."
271,271,"I'll stake you for it, Merle."
272,272,"Word in your shell, like a brother, never ever gamble when you are desperate."
273,273,It's liable to affect your judgment.
274,274," You want me to go home, Pete?"
275,275,I'm a big boy and I feel lucky tonight.
276,276," You must call, Merle."
277,277, All in.
278,278," Too rich for me, Merle."
279,279,Your luck has beaten mine like a redheaded stepchild.
280,280,night's work bro.
281,281,I'll come back tomorrow.
282,282,"I like you, always been fair."
283,283,I'd hate to see you lose your shirt when your vein pans out.
284,284,A little luck often proves more deadly then a flat out loss.
285,285,Be careful what you do with that moolah.
286,286," I won't be back, Pete."
287,287,"I've seen good luck, I've seen bad luck."
288,288,I know the difference.
289,289, I understand why they call you The Butcher.
290,290," Nobody calls me that anymore, Pete."
291,291,All right?
292,292," Oh, no!"
293,293,"Jesus, Merle, they're with me."
294,294,Oh!
295,295,Sweet mother of mercy!
296,296,Who do you think is going to pay the hospital bills?
297,297," Larry, what are you doing here?"
298,298, Pete's security was on alert to call if you turned up.
299,299,We've been here since one o'clock this morning.
300,300,"It's just business with me, Merle, you know that."
301,301,"I've got a family to feed, it's just business."
302,302," Larry, I did not recognize your boys."
303,303,I wouldn't make them look so bad if I knew who they were.
304,304,"How's that ankle, pal?"
305,305," Look, you got him in the boiler room man."
306,306,Still got a couple of moves for an old man.
307,307," Let me take you boys for breakfast, come on Larry."
308,308, I don't feel like eating breakfast.
309,309, Suck it up.
310,310,Everybody likes breakfast.
311,311,Get in the car.
312,312,Here you go.
313,313,You all right?
314,314,Here you go.
315,315," We're square, Merle."
316,316,I gotta be straight with you.
317,317,I hadn't foreseen this.
318,318,I mean but then again I can be a cynical son of a bitch.
319,319,Comes with the territory one would suppose.
320,320,"I hear things, you know."
321,321,Haven't heard anything good about you.
322,322,I'd have put money on your not having a winning streak now.
323,323," There's a horse running this afternoon, Carmelita, I got a hunch."
324,324,I want you to bet the whole bundle on her to place.
325,325, Sounded like you said you want me to put the whole bundle on a horse called Carmelita.
326,326, Mmhmm.
327,327," We'll be back where we started you know that, Merle."
328,328, Only if I lose.
329,329,"She's 15 to 1, Larry."
330,330,A long shot.
331,331," 19,000 on Carmelita, to win, Merle."
332,332," That's not what I said, Larry."
333,333," Take it or leave it, Merle."
334,334,That's the only way I'm covering you.
335,335, I'll take it.
336,336, Carmelita?
337,337,"That's the skin dancer from Reseda, A nightclub canary and a hellroaring drunk."
338,338,Shacked up with Dennis Tull.
339,339,Seem to remember she rolled with you for a while.
340,340, I married her.
341,341, Oh.
342,342,"Well, I hope for your sakes the bitch don't fuck you again."
343,343,"Sentiment's a hell of a luxury, Merle."
344,344, Yes it is.
345,345," Hello there, stranger."
346,346, Hi.
347,347, That looked like a serious conversation.
348,348, You look ravishing today.
349,349,When are you going to run away with me?
350,350," Don't be so sure I'm picky about who it is rescues me from this place, Merle."
351,351,Just think about how you ask me.
352,352,There's always that chance I might say yes.
353,353, Hmm.
354,354," You know, they say that the arrival of coffee and tobacco in Europe signaled the start of the industrial revolution."
355,355, Mmm.
356,356, Stimulated the brain.
357,357,I fucking hate you can't smoke in these goddamned places anymore.
358,358, Good morning Eddie.
359,359,What can I do for you?
360,360," Why don't you like me, tough guy?"
361,361,"We're a lot alike, you and I."
362,362,I boxed out of the old prison gym in Lincoln Heights.
363,363,It was kind of like one of those undecorated East Coast sweatshops from the movies.
364,364," You know, where you work the weights and get that fucking rust shit on your hands afterward."
365,365,"In our line of work Eddie, we have excuses for all kinds of bad behavior."
366,366,But a man's a man.
367,367,How he carries himself is all I'm concerned about.
368,368,"I don't judge people Eddie, I just don't like you."
369,369," It's okay, in Kentucky, when we've wronged a man, we recognize his privilege to resent it."
370,370,It's because I got that kid to take a dive.
371,371,The Puerto Rican puncher from Boyle Heights.
372,372,See.
373,373,That's what made me.
374,374,"Yeah, that was it."
375,375,He lost his title and the right to fight.
376,376,"That got to you, didn't it?"
377,377, Maybe.
378,378," It's no wonder why you never made it in this game, Merle."
379,379,You got a soft touch.
380,380,That's the kiss of death in our racket.
381,381,You gotta have the ferocity to pick a fight over five bucks and not give up.
382,382,"You just don't get that, do you?"
383,383,Murdoch wants you to run an errand.
384,384,There's a redneck prick.
385,385,"A fucking dog hick dick, we deal with, Doyle."
386,386,He has a titty bar.
387,387,"City of Industry, Spearmint Rhino."
388,388,"We need you to go by, and pick up a payment."
389,389,"He wants somebody who can handle themselves, and will be on time."
390,390,Four o'clock this afternoon.
391,391,"No earlier, cause that's when the money, everything will be ready."
392,392,Are we understood?
393,393,Am I understood?
394,394," Spearmint Rhino, four o'clock."
395,395,Got it.
396,396, Take care then.
397,397, Hmm.
398,398," 1915, Model .45."
399,399,Normally I wouldn't recommend it for a concealed carry but it's all I can give you.
400,400,It'll buck like a turpentine mule.
401,401,"If you plan on firing it, I suggest you grip it like a politician making election hay, can't hold it too tightly."
402,402,"This one supposedly belonged to Cherokee Tom Threepersons out of El Paso, but I doubt it."
403,403,Not as easy an iron to hide as your Colt's but it'll shoot clover leaves at 15 paces.
404,404,Want to see your babies before you leave?
405,405, Love to.
406,406, Boy!
407,407,Get them two gold .45s.
408,408,The one I was talking to you about.
409,409,I look at them myself once in a while.
410,410,Tiffany and company couldn't do better.
411,411, I know.
412,412," I wouldn't dare shoot them, be afraid to use them."
413,413,You won't catch me playing with them.
414,414,You're safe with me.
415,415," Thank you, Naylor."
416,416,I really appreciate it.
417,417,I'll be back real soon.
418,418," Look, you end up using that six gun, just lose it."
419,419,Don't bring it back here.
420,420," Thanks, pal."
421,421," See ya later, Merle."
422,422,"(""Sex and Candy"" by Marcy Playground) * And I've had so much time * To sit and think about myself * * And then there she was * Like double cherry pie * Yeah, there she was * Like disco Superfly * I smell sex and candy here  Hello, doll face."
423,423, What can I get ya?
424,424, Get me a bourbon on the rocks.
425,425, That's $11.
426,426," Make it a coke, sister."
427,427, Woman You got it.
428,428,"* Devious stares in my direction * * Mama, this surely is a dream  You look like a man on a mission."
429,429,How about a private dance?
430,430,I've been fired and rehired three times for too much personal contact.
431,431,"Oh Jesus, mister."
432,432,* Hangin' 'round * Downtown by myself  Buy the lovely ladies a drink?
433,433," No drink, no dance."
434,434,But thank you both.
435,435, You can have us both if you'd like.
436,436, No thanks.
437,437, Woman Oh.
438,438,You're gonna leave us hanging just like that?
439,439, Just like that.
440,440,* Like disco lemonade * I smell sex and candy here  I'd like to see Mr. Doyle.
441,441,Is he here?
442,442, I'll see what I can do.
443,443,* Who's that casting  You walk into a place asking for a man like me and then demand money.
444,444,"You're looking to commit suicide the hard way, Mr. Hench."
445,445," I asked, I did not demand."
446,446, I'll tell you.
447,447,I know Eddie and Murdoch.
448,448,They've been trying to buy me out for years.
449,449,I won't sell because I don't want to.
450,450,I'm not ready to move on yet.
451,451,"I'm fairly connected myself, I know certain people."
452,452,I can make a phone call or two.
453,453,Believe me when I say these are grim characters.
454,454,I run an expensive establishment that's hardly ever full.
455,455,Do the math.
456,456,I have other dealings.
457,457, There's obviously been a misunderstanding.
458,458,If I can use a telephone I'll clear all of this right up.
459,459,Do you have a telephone?
460,460, Use this one.
